id,lon,lat,highway
2072,-93.010126,44.9630631,"[4, 0, 0]"
2073,-93.0075755,44.9630573,"[3, 0, 0]"
2074,-93.168089,44.976328,"[2, 0, 1]"
2075,-93.168043,44.9761098,"[3, 0, 0]"
2076,-93.1676943,44.9755033,"[3, 0, 0]"
2077,-93.167454,44.975008,"[2, 0, 0]"
2078,-93.167381,44.9737,"[2, 0, 0]"
2079,-93.0470215,44.986611,"[3, 0, 0]"
2080,-93.0470176,44.988403,"[4, 0, 0]"
2081,-93.0470136,44.9901646,"[3, 0, 0]"
2082,-93.0470096,44.9920237,"[3, 0, 0]"
2083,-93.063159,44.953126,"[3, 0, 0]"
2084,-93.0608623,44.9531428,"[4, 0, 0]"
2085,-93.058306,44.9531573,"[4, 0, 0]"
2086,-93.0557501,44.9531672,"[4, 0, 0]"
2087,-93.04889,44.9527599,"[2, 0, 0]"
2088,-93.0751462,44.9865011,"[3, 0, 0]"
2089,-93.0741073,44.9873892,"[3, 1, 0]"
2090,-93.073639,44.987769,"[4, 0, 0]"
2091,-93.0731,44.988305,"[3, 0, 0]"
2092,-93.072084,44.989202,"[4, 0, 0]"
2093,-93.071143,44.99002,"[3, 0, 0]"
2094,-93.071021,44.990124,"[4, 0, 0]"
2095,-93.069803,44.991041,"[3, 1, 0]"
2096,-93.0687554,44.9919529,"[3, 0, 0]"
2097,-93.0894915,44.9196849,"[3, 0, 0]"
2098,-93.1306846,44.9315599,"[2, 0, 1]"
2099,-93.1306605,44.9306216,"[4, 0, 0]"
2100,-93.1306719,44.9268724,"[4, 0, 0]"
2101,-93.1306837,44.9241467,"[4, 0, 0]"
2102,-93.1306942,44.9222997,"[3, 0, 0]"
2103,-93.1306946,44.921816,"[3, 0, 0]"
2104,-93.1295877,44.9207727,"[3, 0, 0]"
2105,-93.0769506,44.9439292,"[3, 1, 0]"
2106,-93.0751966,44.9404819,"[3, 0, 0]"
2107,-93.0729439,44.9359586,"[3, 0, 0]"
2108,-93.0757333,44.9275455,"[3, 0, 0]"
2109,-93.076824,44.927946,"[2, 1, 0]"
2110,-93.07685,44.9275534,"[4, 0, 0]"
2111,-93.0794013,44.9900631,"[3, 0, 0]"
2112,-93.0798185,44.9906137,"[1, 0, 0]"
2113,-93.0810763,44.9583431,"[3, 0, 0]"
2114,-93.081086,44.9593749,"[3, 0, 0]"
2115,-93.0811003,44.9601015,"[4, 0, 0]"
2116,-93.0811056,44.9604877,"[2, 0, 0]"
2117,-93.0810953,44.9615918,"[3, 0, 0]"
2118,-93.0810878,44.9622233,"[3, 0, 0]"
2119,-93.081205,44.9665583,"[3, 0, 0]"
2120,-93.0812078,44.9683702,"[4, 0, 0]"
2121,-93.081204,44.9701501,"[4, 0, 0]"
2122,-93.0811894,44.9710562,"[3, 0, 0]"
2123,-93.0811788,44.971958,"[4, 0, 0]"
2124,-93.081144,44.972871,"[4, 0, 0]"
2125,-93.081145,44.973759,"[4, 0, 0]"
2126,-93.0811417,44.9755702,"[4, 0, 0]"
2127,-93.081146,44.976468,"[4, 0, 0]"
2128,-93.0810414,44.9786341,"[3, 0, 0]"
2129,-93.0811364,44.9795898,"[3, 0, 0]"
2130,-93.0811334,44.9810107,"[3, 0, 0]"
2131,-93.0811519,44.9827967,"[3, 0, 0]"
2132,-93.0811374,44.9845916,"[3, 0, 0]"
2133,-93.081198,44.985486,"[3, 0, 0]"
2134,-93.081206,44.9864,"[4, 0, 0]"
2135,-93.081213,44.98731,"[3, 0, 0]"
2136,-93.096067,44.9217082,"[3, 0, 0]"
2137,-93.0976459,44.9216917,"[4, 0, 0]"
2138,-93.10063,44.921649,"[4, 0, 0]"
2139,-93.1018537,44.9216619,"[4, 0, 0]"
2140,-93.103235,44.92164,"[4, 0, 0]"
2141,-93.1046506,44.9216254,"[4, 0, 0]"
2142,-93.105843,44.921622,"[4, 0, 0]"
2143,-93.107031,44.9216093,"[3, 0, 0]"
2144,-93.086547,44.9213724,"[4, 0, 0]"
2145,-93.089488,44.921363,"[4, 0, 0]"
2146,-93.0909224,44.92146,"[2, 0, 0]"
2147,-93.1275541,44.9737733,"[3, 0, 0]"
2148,-93.12759,44.974937,"[2, 1, 0]"
2149,-93.1733498,44.9473825,"[4, 0, 0]"
2150,-93.1186654,44.9473913,"[4, 0, 0]"
2151,-93.1213052,44.9474047,"[4, 0, 0]"
2152,-93.1237728,44.9474012,"[4, 0, 0]"
2153,-93.126212,44.94741,"[2, 0, 2]"
2154,-93.128833,44.947421,"[4, 0, 0]"
2155,-93.131375,44.947422,"[4, 0, 0]"
2156,-93.133188,44.947423,"[4, 0, 0]"
2157,-93.134811,44.947424,"[4, 0, 0]"
2158,-93.139009,44.947427,"[4, 0, 0]"
2159,-93.141546,44.94743,"[4, 0, 0]"
2160,-93.144104,44.947433,"[4, 0, 0]"
2161,-93.1099178,44.9473795,"[3, 0, 0]"
2162,-93.1109474,44.9473746,"[2, 1, 0]"
2163,-93.1134102,44.947383,"[4, 0, 0]"
2164,-93.114764,44.9473854,"[3, 0, 0]"
2165,-93.1644697,44.9429041,"[4, 0, 0]"
2166,-93.1644461,44.943947,"[4, 0, 0]"
2167,-93.1644641,44.9449953,"[4, 0, 0]"
2168,-93.164465,44.945777,"[4, 0, 0]"
2169,-93.1644491,44.9465882,"[4, 0, 0]"
2170,-93.164464,44.9473869,"[2, 0, 0]"
2171,-93.1263768,44.9737695,"[3, 0, 0]"
2172,-93.1283558,44.973772,"[3, 0, 0]"
2173,-93.13141,44.973779,"[3, 1, 0]"
2174,-93.132798,44.973783,"[3, 0, 0]"
2175,-93.1334025,44.973785,"[3, 0, 0]"
2176,-93.1344255,44.9737899,"[4, 0, 0]"
2177,-93.1568194,44.9738761,"[3, 0, 0]"
2178,-93.1617607,44.9738472,"[2, 1, 0]"
2179,-93.1415385,44.973862,"[3, 0, 0]"
2180,-93.14279,44.973865,"[3, 0, 0]"
2181,-93.144053,44.973869,"[3, 0, 0]"
2182,-93.14531,44.973873,"[2, 1, 0]"
2183,-93.01759,44.991065,"[3, 0, 0]"
2184,-93.0163511,44.9910478,"[2, 0, 0]"
2185,-93.03034,44.99106,"[3, 0, 0]"
2186,-93.0277567,44.9910574,"[4, 0, 0]"
2187,-93.0150557,44.9910717,"[3, 0, 0]"
2188,-93.0118661,44.991022,"[2, 0, 0]"
2189,-93.078509,44.991007,"[1, 0, 0]"
2190,-93.076201,44.991155,"[3, 0, 0]"
2191,-93.073671,44.991024,"[4, 0, 0]"
2192,-93.076199,44.991,"[3, 0, 0]"
2193,-93.1033185,44.9295611,"[3, 0, 0]"
2194,-93.103315,44.9285732,"[3, 1, 0]"
2195,-93.103284,44.926589,"[4, 0, 0]"
2196,-93.103274,44.925596,"[4, 0, 0]"
2197,-93.103255,44.923617,"[4, 0, 0]"
2198,-93.103244,44.922627,"[4, 0, 0]"
2199,-93.103222,44.920654,"[4, 0, 0]"
2200,-93.1466935,44.9124256,"[4, 0, 0]"
2201,-93.1461933,44.9096281,"[4, 0, 1]"
2202,-93.1474337,44.9136926,"[3, 0, 1]"
2203,-93.1467125,44.9131622,"[0, 2, 1]"
2204,-93.1017201,44.9416429,"[3, 0, 0]"
2205,-93.1026299,44.9424368,"[4, 0, 0]"
2206,-93.104089,44.943409,"[4, 0, 0]"
2207,-93.105335,44.944212,"[4, 0, 0]"
2208,-93.0253,44.976571,"[3, 0, 0]"
2209,-93.0079635,44.9330059,"[3, 0, 0]"
2210,-93.0080537,44.9315792,"[2, 0, 0]"
2211,-93.1160325,44.9394478,"[3, 0, 0]"
2212,-93.1195858,44.9378506,"[2, 0, 0]"
2213,-93.0425933,44.9764834,"[3, 0, 0]"
2214,-93.038374,44.976624,"[3, 0, 0]"
2215,-93.0369242,44.9766706,"[1, 0, 0]"
2216,-93.044341,44.976449,"[0, 3, 0]"
2217,-93.0431534,44.9764378,"[3, 1, 0]"
2218,-93.0862221,44.9764294,"[3, 0, 0]"
2219,-93.0836914,44.976455,"[4, 0, 0]"
2220,-93.079875,44.97648,"[4, 0, 0]"
2221,-93.078611,44.976491,"[4, 0, 0]"
2222,-93.076079,44.976514,"[4, 0, 0]"
2223,-93.07354,44.976535,"[3, 0, 0]"
2224,-93.0710075,44.976559,"[3, 0, 0]"
2225,-93.0676,44.976587,"[4, 0, 0]"
2226,-93.065967,44.976602,"[4, 0, 0]"
2227,-93.06342,44.976624,"[4, 0, 0]"
2228,-93.060873,44.976639,"[4, 0, 0]"
2229,-93.0583245,44.9766316,"[4, 0, 0]"
2230,-93.055787,44.976627,"[4, 0, 0]"
2231,-93.050736,44.976639,"[3, 0, 0]"
2232,-93.030377,44.976623,"[3, 0, 0]"
2233,-93.029096,44.976618,"[3, 0, 0]"
2234,-93.027831,44.976613,"[4, 0, 0]"
2235,-93.026565,44.976608,"[2, 0, 0]"
2236,-93.101484,44.976491,"[4, 0, 0]"
2237,-93.098993,44.976498,"[4, 0, 0]"
2238,-93.094742,44.97648,"[1, 0, 1]"
2239,-93.032148,44.97648,"[1, 0, 0]"
2240,-93.031642,44.976479,"[3, 0, 0]"
2241,-93.011121,44.976212,"[3, 0, 0]"
2242,-93.0081303,44.9762078,"[4, 0, 0]"
2243,-93.1186817,44.9388933,"[3, 0, 0]"
2244,-93.1212287,44.9377708,"[3, 0, 0]"
2245,-93.1366753,44.9315924,"[2, 0, 0]"
2246,-93.140969,44.9308829,"[2, 0, 0]"
2247,-93.1419861,44.9304085,"[2, 0, 0]"
2248,-93.145099,44.926292,"[3, 0, 0]"
2249,-93.1439956,44.9109925,"[2, 0, 0]"
2250,-93.1439101,44.9107269,"[2, 0, 0]"
2251,-93.1410984,44.9064041,"[1, 0, 0]"
2252,-93.1409204,44.9064897,"[1, 0, 0]"
2253,-93.1437818,44.9107746,"[2, 0, 0]"
2254,-93.1438715,44.9110462,"[2, 0, 0]"
2255,-93.1449858,44.9252149,"[3, 0, 0]"
2256,-93.1438441,44.9286249,"[2, 0, 0]"
2257,-93.1405739,44.9308807,"[2, 0, 0]"
2258,-93.131315,44.9316337,"[3, 0, 0]"
2259,-93.1176348,44.9390666,"[3, 0, 0]"
2260,-93.1072824,44.9445843,"[3, 0, 0]"
2261,-93.1220261,44.9271845,"[4, 0, 0]"
2262,-93.124436,44.9268721,"[3, 0, 0]"
2263,-93.0822429,44.9296909,"[4, 0, 0]"
2264,-93.0837169,44.9296923,"[3, 0, 0]"
2265,-93.0658732,44.9508512,"[4, 0, 0]"
2266,-93.1059553,44.9567094,"[3, 0, 0]"
2267,-93.1134354,44.9566835,"[4, 0, 0]"
2268,-93.1161324,44.9566829,"[4, 0, 0]"
2269,-93.1212489,44.9566789,"[4, 0, 0]"
2270,-93.1238061,44.9566723,"[4, 0, 0]"
2271,-93.1263393,44.9566517,"[5, 0, 0]"
2272,-93.1289064,44.9566449,"[4, 0, 0]"
2273,-93.1314353,44.9566419,"[4, 0, 0]"
2274,-93.1339624,44.9566426,"[4, 0, 0]"
2275,-93.1390267,44.9566533,"[4, 0, 0]"
2276,-93.1415778,44.95665,"[4, 0, 0]"
2277,-93.1441007,44.9566502,"[4, 0, 0]"
2278,-93.1542867,44.9566478,"[4, 0, 0]"
2279,-93.1568404,44.9566326,"[4, 0, 0]"
2280,-93.1593829,44.9566237,"[4, 0, 0]"
2281,-93.1619253,44.9566045,"[4, 0, 0]"
2282,-93.1636926,44.9565869,"[4, 0, 0]"
2283,-93.1653344,44.9565902,"[4, 0, 0]"
2284,-93.169597,44.956559,"[4, 0, 0]"
2285,-93.0998604,44.95684,"[1, 1, 0]"
2286,-93.10088,44.956843,"[4, 0, 0]"
2287,-93.1022183,44.9568452,"[4, 0, 0]"
2288,-93.1059563,44.9568414,"[4, 0, 0]"
2289,-93.133877,44.9388776,"[4, 0, 0]"
2290,-93.1338664,44.9367637,"[4, 0, 0]"
2291,-93.13386,44.9357073,"[4, 0, 0]"
2292,-93.133858,44.9346911,"[4, 0, 0]"
2293,-93.133857,44.9341391,"[3, 0, 0]"
2294,-93.1472357,44.9107137,"[1, 0, 0]"
2295,-93.1479612,44.9107167,"[3, 0, 0]"
2296,-93.150131,44.910642,"[3, 0, 0]"
2297,-93.018855,44.988346,"[3, 0, 0]"
2298,-93.018853,44.990164,"[4, 0, 0]"
2299,-93.0188552,44.991985,"[3, 0, 0]"
2300,-93.0189064,44.9417235,"[3, 0, 0]"
2301,-93.0189605,44.9427939,"[2, 0, 0]"
2302,-93.093438,44.988553,"[3, 0, 0]"
2303,-93.0953249,44.988513,"[3, 0, 0]"
2304,-93.095095,44.98712,"[2, 1, 0]"
2305,-93.0935426,44.9863946,"[4, 0, 0]"
2306,-93.0910813,44.9857112,"[3, 0, 0]"
2307,-93.005048,44.9612479,"[2, 0, 0]"
2308,-93.1619571,44.9629232,"[3, 0, 0]"
2309,-93.1622034,44.9629222,"[3, 0, 0]"
2310,-93.1495716,44.9666646,"[3, 0, 0]"
2311,-93.1517194,44.9665847,"[4, 0, 0]"
2312,-93.1542781,44.9665731,"[4, 0, 0]"
2313,-93.1568645,44.9665685,"[4, 0, 0]"
2314,-93.1784726,44.9667909,"[3, 0, 0]"
2315,-93.1810572,44.9667839,"[4, 0, 0]"
2316,-93.182278,44.96678,"[3, 0, 0]"
2317,-93.1587954,44.9665588,"[4, 0, 0]"
2318,-93.1606823,44.9665405,"[4, 0, 0]"
2319,-93.1622179,44.9665138,"[4, 0, 0]"
2320,-93.1637288,44.9665142,"[4, 0, 0]"
2321,-93.1688125,44.966466,"[3, 0, 0]"
2322,-93.1696396,44.9664689,"[3, 0, 0]"
2323,-93.1704732,44.9664709,"[3, 0, 0]"
2324,-93.1746751,44.9664629,"[4, 0, 0]"
2325,-93.177206,44.966466,"[3, 0, 0]"
2326,-93.1772096,44.9666122,"[3, 0, 0]"
2327,-93.178472,44.9666153,"[3, 0, 0]"
2328,-93.0066331,44.9303059,"[3, 0, 0]"
2329,-93.0067731,44.9297103,"[1, 0, 0]"
2330,-93.153014,44.919703,"[3, 0, 0]"
2331,-93.1542781,44.91971,"[4, 0, 0]"
2332,-93.1568502,44.919723,"[5, 0, 0]"
2333,-93.1746444,44.9197131,"[3, 0, 0]"
2334,-93.183318,44.9197422,"[3, 0, 0]"
2335,-93.029013,44.94554,"[1, 0, 0]"
2336,-93.02901,44.946434,"[3, 0, 0]"
2337,-93.17811,44.8982758,"[2, 0, 0]"
2338,-93.179729,44.898038,"[3, 0, 0]"
2339,-93.1823105,44.8980494,"[4, 0, 0]"
2340,-93.1836119,44.8983512,"[3, 0, 0]"
2341,-93.184959,44.8991483,"[4, 0, 0]"
2342,-93.1854923,44.8993957,"[2, 1, 0]"
2343,-93.1861121,44.8995869,"[3, 0, 0]"
2344,-93.1874098,44.8997116,"[3, 0, 0]"
2345,-93.174678,44.8980879,"[4, 0, 0]"
2346,-93.0065554,44.8907869,"[1, 0, 0]"
2347,-93.0104295,44.9025092,"[3, 0, 0]"
2348,-93.0202381,44.9264418,"[2, 0, 0]"
2349,-93.0212068,44.9272705,"[2, 0, 0]"
2350,-93.0226282,44.9284596,"[4, 0, 0]"
2351,-93.0294686,44.9351003,"[2, 0, 0]"
2352,-93.0296697,44.9352639,"[2, 0, 0]"
2353,-93.030722,44.93655,"[3, 0, 0]"
2354,-93.040515,44.947916,"[3, 0, 0]"
2355,-93.0405616,44.9487475,"[4, 0, 0]"
2356,-93.042474,44.953121,"[2, 0, 0]"
2357,-93.0067317,44.8907876,"[1, 0, 0]"
2358,-93.0488121,44.9520203,"[2, 0, 0]"
2359,-93.0408744,44.9497329,"[3, 0, 0]"
2360,-93.0408549,44.9487475,"[4, 0, 0]"
2361,-93.039464,44.945958,"[3, 0, 0]"
2362,-93.0299782,44.9352282,"[2, 0, 0]"
2363,-93.0297705,44.9350617,"[2, 0, 0]"
2364,-93.022886,44.9283167,"[3, 0, 0]"
2365,-93.0691561,44.9639426,"[3, 0, 0]"
2366,-93.0693832,44.9639405,"[2, 1, 0]"
2367,-93.1843018,44.9045215,"[3, 0, 0]"
2368,-93.1874163,44.9044574,"[3, 0, 0]"
2369,-93.1793028,44.9039555,"[3, 0, 0]"
2370,-93.1800646,44.9048571,"[2, 0, 2]"
2371,-93.183361,44.9048416,"[3, 0, 0]"
2372,-93.1721187,44.904861,"[3, 0, 0]"
2373,-93.1313097,44.9836969,"[4, 0, 0]"
2374,-93.135088,44.983714,"[3, 0, 0]"
2375,-93.1060511,44.9389829,"[3, 0, 0]"
2376,-93.1077093,44.9389821,"[4, 0, 0]"
2377,-93.1093757,44.938975,"[4, 0, 0]"
2378,-93.1101883,44.9389787,"[3, 0, 0]"
2379,-93.1314004,44.9764844,"[3, 0, 0]"
2380,-93.1263532,44.976473,"[3, 0, 0]"
2381,-93.127077,44.976475,"[1, 0, 0]"
2382,-93.039284,44.981754,"[1, 0, 0]"
2383,-93.039288,44.98477,"[3, 0, 0]"
2384,-93.039298,44.986576,"[3, 0, 0]"
2385,-93.039179,44.988382,"[3, 0, 0]"
2386,-93.1282446,44.9344679,"[3, 0, 0]"
2387,-93.1416115,44.9165095,"[3, 0, 0]"
2388,-93.1424163,44.9170979,"[4, 0, 0]"
2389,-93.1404967,44.9151723,"[2, 0, 0]"
2390,-93.1243712,44.9538979,"[1, 0, 2]"
2391,-93.1390289,44.9539569,"[4, 0, 0]"
2392,-93.1415539,44.9539469,"[4, 0, 0]"
2393,-93.1441061,44.9539522,"[4, 0, 0]"
2394,-93.1467663,44.9539415,"[3, 0, 0]"
2395,-93.1288945,44.9539504,"[4, 0, 0]"
2396,-93.1314207,44.9539514,"[4, 0, 0]"
2397,-93.1332253,44.9539542,"[4, 0, 0]"
2398,-93.1348632,44.9539549,"[4, 0, 0]"
2399,-93.0220463,44.9455502,"[3, 0, 0]"
2400,-93.021773,44.9441777,"[3, 0, 0]"
2401,-93.0805241,44.9313934,"[3, 0, 0]"
2402,-93.0798774,44.9313987,"[1, 1, 0]"
2403,-93.0895879,44.9296854,"[4, 0, 0]"
2404,-93.0977664,44.9295866,"[4, 0, 0]"
2405,-93.1000377,44.9295769,"[4, 0, 0]"
2406,-93.1007301,44.9295746,"[4, 0, 0]"
2407,-93.1019168,44.9295606,"[4, 0, 0]"
2408,-93.0971839,44.9501395,"[3, 0, 0]"
2409,-93.0946698,44.9513799,"[4, 0, 0]"
2410,-93.0916003,44.952814,"[4, 1, 0]"
2411,-93.087791,44.954209,"[3, 0, 0]"
2412,-93.0128347,44.9444213,"[3, 0, 0]"
2413,-93.0150554,44.9451174,"[3, 0, 0]"
2414,-93.0647815,44.9515728,"[4, 0, 0]"
2415,-93.0643848,44.924434,"[2, 1, 0]"
2416,-93.1449971,44.9138783,"[1, 0, 0]"
2417,-93.1456501,44.9136775,"[2, 0, 0]"
2418,-93.133884,44.942277,"[4, 0, 0]"
2419,-93.1186323,44.9423953,"[4, 0, 0]"
2420,-93.1212386,44.942393,"[4, 0, 0]"
2421,-93.1236762,44.9423871,"[4, 0, 0]"
2422,-93.1389938,44.9428785,"[4, 0, 0]"
2423,-93.141527,44.9428882,"[4, 0, 0]"
2424,-93.144081,44.9428927,"[4, 0, 0]"
2425,-93.1543245,44.9428757,"[2, 0, 0]"
2426,-93.1568504,44.9429378,"[5, 0, 0]"
2427,-93.1570528,44.9429404,"[3, 0, 0]"
2428,-93.159341,44.9429031,"[4, 0, 0]"
2429,-93.1618976,44.9428949,"[4, 0, 0]"
2430,-93.1691,44.942909,"[4, 0, 0]"
2431,-93.170831,44.942914,"[4, 0, 0]"
2432,-93.174668,44.942923,"[4, 0, 0]"
2433,-93.1772035,44.942929,"[4, 0, 0]"
2434,-93.18076,44.942919,"[4, 0, 0]"
2435,-93.182744,44.942924,"[4, 0, 0]"
2436,-93.064139,44.954027,"[3, 0, 0]"
2437,-93.063425,44.95403,"[3, 0, 0]"
2438,-93.0608773,44.9540493,"[4, 0, 0]"
2439,-93.0583195,44.9540556,"[4, 0, 0]"
2440,-93.0557681,44.9540672,"[4, 0, 0]"
2441,-93.0499307,44.9540773,"[3, 0, 0]"
2442,-93.0674838,44.9523711,"[3, 0, 0]"
2443,-93.0660265,44.9531914,"[4, 0, 0]"
2444,-93.064259,44.954138,"[3, 0, 0]"
2445,-93.0394753,44.9550109,"[3, 0, 0]"
2446,-93.0348,44.954101,"[3, 0, 0]"
2447,-93.033413,44.954103,"[3, 0, 0]"
2448,-93.030322,44.954108,"[4, 0, 0]"
2449,-93.027803,44.954112,"[3, 0, 0]"
2450,-93.025262,44.9541154,"[4, 0, 0]"
2451,-93.022714,44.954104,"[4, 0, 0]"
2452,-93.020192,44.954097,"[4, 0, 0]"
2453,-93.017648,44.95409,"[3, 0, 0]"
2454,-93.016397,44.954087,"[3, 0, 0]"
2455,-93.015138,44.95408,"[4, 0, 0]"
2456,-93.0126319,44.9540785,"[3, 0, 0]"
2457,-93.007219,44.953607,"[3, 1, 0]"
2458,-93.005941,44.953536,"[3, 0, 0]"
2459,-93.0050312,44.9535434,"[3, 0, 0]"
2460,-93.0429693,44.9541019,"[3, 0, 0]"
2461,-93.0435368,44.9541,"[3, 0, 0]"
2462,-93.045582,44.95409,"[3, 0, 0]"
2463,-93.0479589,44.9544551,"[4, 0, 0]"
2464,-93.1721297,44.9342825,"[3, 0, 0]"
2465,-93.1721318,44.9333739,"[4, 0, 0]"
2466,-93.1721134,44.932457,"[4, 0, 0]"
2467,-93.1721135,44.931551,"[4, 0, 0]"
2468,-93.1721217,44.9270176,"[4, 0, 0]"
2469,-93.1721146,44.926105,"[3, 1, 0]"
2470,-93.1721148,44.925195,"[3, 0, 0]"
2471,-93.1721149,44.924292,"[3, 0, 0]"
2472,-93.1721151,44.923381,"[4, 0, 0]"
2473,-93.1721153,44.92247,"[4, 0, 0]"
2474,-93.1721156,44.920653,"[4, 0, 0]"
2475,-93.1721173,44.9188574,"[4, 0, 0]"
2476,-93.1721165,44.916139,"[4, 0, 0]"
2477,-93.1721167,44.915238,"[4, 0, 0]"
2478,-93.1721172,44.912537,"[4, 0, 0]"
2479,-93.1721174,44.911603,"[3, 0, 0]"
2480,-93.1721175,44.91072,"[3, 0, 0]"
2481,-93.1721181,44.907717,"[3, 0, 0]"
2482,-93.1721183,44.907091,"[3, 0, 0]"
2483,-93.1721222,44.9025867,"[3, 0, 0]"
2484,-93.1721193,44.90169,"[3, 1, 0]"
2485,-93.1721194,44.90101,"[4, 0, 0]"
2486,-93.1721314,44.8998849,"[3, 0, 0]"
2487,-93.1721351,44.8989912,"[3, 0, 0]"
2488,-93.1231951,44.934124,"[4, 0, 0]"
2489,-93.1232107,44.9315234,"[3, 0, 0]"
2490,-93.1232138,44.9306137,"[4, 0, 0]"
2491,-93.1232087,44.9301155,"[3, 1, 0]"
2492,-93.1232212,44.935932,"[2, 0, 0]"
2493,-93.1232152,44.9350249,"[4, 0, 0]"
2494,-93.09105,44.9845836,"[3, 0, 0]"
2495,-93.0129569,44.9134486,"[1, 0, 0]"
2496,-93.0140627,44.9146019,"[0, 1, 0]"
2497,-93.1858671,44.9618123,"[2, 2, 0]"
2498,-93.1857659,44.9626604,"[2, 1, 0]"
2499,-93.1857571,44.966082,"[3, 1, 0]"
2500,-93.185213,44.9678682,"[2, 0, 0]"
2501,-93.1822818,44.9687679,"[3, 0, 0]"
2502,-93.1201377,44.9693528,"[1, 0, 0]"
2503,-93.121246,44.969278,"[4, 0, 0]"
2504,-93.123805,44.969269,"[3, 0, 0]"
2505,-93.1415438,44.9693104,"[3, 0, 0]"
2506,-93.144065,44.969315,"[4, 0, 0]"
2507,-93.113579,44.969299,"[4, 0, 0]"
2508,-93.116124,44.96929,"[4, 0, 0]"
2509,-93.105506,44.9401945,"[3, 0, 0]"
2510,-93.106054,44.9401497,"[3, 0, 0]"
2511,-93.1077061,44.9401445,"[3, 0, 0]"
2512,-93.108494,44.9401422,"[3, 1, 0]"
2513,-93.1093761,44.9401415,"[3, 0, 0]"
2514,-93.1110474,44.9401393,"[3, 0, 0]"
2515,-93.1110442,44.9404504,"[3, 0, 0]"
2516,-93.022575,44.990154,"[3, 0, 0]"
2517,-93.0227705,44.9770415,"[1, 0, 0]"
2518,-93.022747,44.978405,"[4, 0, 0]"
2519,-93.1733772,44.9484547,"[3, 0, 0]"
2520,-93.173322,44.943969,"[3, 0, 0]"
2521,-93.17332,44.945032,"[4, 0, 0]"
2522,-93.173319,44.94575,"[4, 0, 0]"
2523,-93.173318,44.9465595,"[4, 0, 0]"
2524,-93.095435,44.9521753,"[4, 0, 0]"
2525,-93.0990707,44.9506058,"[2, 0, 2]"
2526,-93.097246,44.9593398,"[3, 0, 0]"
2527,-93.1445732,44.9124857,"[2, 0, 0]"
2528,-93.1479653,44.9124324,"[3, 0, 0]"
2529,-93.1493077,44.912437,"[4, 0, 0]"
2530,-93.156838,44.9124736,"[4, 0, 0]"
2531,-93.167046,44.912523,"[4, 0, 0]"
2532,-93.1406473,44.9144867,"[3, 0, 0]"
2533,-93.0652332,44.9260567,"[2, 0, 0]"
2534,-93.0658702,44.9259133,"[3, 0, 0]"
2535,-93.0662708,44.9256416,"[3, 0, 0]"
2536,-93.107808,44.966608,"[3, 0, 0]"
2537,-93.1078017,44.967815,"[3, 0, 0]"
2538,-93.1467357,44.9774761,"[4, 0, 0]"
2539,-93.146889,44.978359,"[3, 0, 0]"
2540,-93.146896,44.978732,"[2, 0, 0]"
2541,-93.1465489,44.9793378,"[3, 0, 0]"
2542,-93.1440492,44.9837009,"[3, 0, 0]"
2543,-93.145562,44.9863877,"[3, 0, 0]"
2544,-93.146506,44.9883578,"[4, 0, 0]"
2545,-93.146495,44.9892767,"[4, 0, 0]"
2546,-93.14649,44.9901882,"[4, 0, 0]"
2547,-93.1464842,44.9910949,"[3, 0, 0]"
2548,-93.1465845,44.9732593,"[2, 0, 0]"
2549,-93.1466146,44.9756409,"[4, 0, 0]"
2550,-93.142198,44.9852735,"[3, 0, 0]"
2551,-93.1975596,44.9654985,"[4, 0, 0]"
2552,-93.1996041,44.966387,"[3, 1, 0]"
2553,-93.2014205,44.9671934,"[4, 0, 0]"
2554,-93.202634,44.967725,"[4, 0, 0]"
2555,-93.204811,44.9687493,"[2, 1, 0]"
2556,-93.2064359,44.9692888,"[2, 2, 0]"
2557,-93.1415327,44.929665,"[4, 0, 0]"
2558,-93.1415653,44.9269251,"[4, 0, 0]"
2559,-93.141555,44.9259566,"[4, 0, 0]"
2560,-93.1415569,44.924197,"[4, 0, 0]"
2561,-93.1415456,44.9223958,"[4, 0, 0]"
2562,-93.141545,44.9205839,"[4, 0, 0]"
2563,-93.1415554,44.9196798,"[4, 0, 0]"
2564,-93.1415558,44.9192502,"[3, 0, 0]"
2565,-93.141561,44.9183585,"[3, 0, 0]"
2566,-93.1414772,44.9177425,"[3, 0, 0]"
2567,-93.1415214,44.93891,"[4, 0, 0]"
2568,-93.141501,44.9367876,"[4, 0, 0]"
2569,-93.1414919,44.9357456,"[4, 0, 0]"
2570,-93.1414884,44.9351611,"[3, 0, 0]"
2571,-93.1414892,44.9349603,"[3, 0, 0]"
2572,-93.1414948,44.9341666,"[3, 0, 0]"
2573,-93.0069284,44.9086188,"[1, 0, 0]"
2574,-93.1665435,44.9748666,"[3, 0, 0]"
2575,-93.166526,44.9752457,"[2, 1, 0]"
2576,-93.1664356,44.9755252,"[3, 0, 0]"
2577,-93.0131608,44.9310197,"[3, 0, 0]"
2578,-93.0145973,44.92875,"[2, 1, 0]"
2579,-93.0167561,44.9280964,"[3, 0, 0]"
2580,-93.1511892,44.9708028,"[2, 0, 0]"
2581,-93.1511899,44.9705436,"[2, 1, 0]"
2582,-93.151185,44.9693998,"[2, 1, 0]"
2583,-93.021362,44.990157,"[3, 0, 0]"
2584,-93.1160131,44.9359558,"[3, 0, 0]"
