src,dst,weight,highway
1916,4198,48.112,tertiary
1917,4200,106.072,residential
1917,13510,293.35300000000007,residential
1917,1916,326.199,residential
1918,1919,69.8,residential
1919,1918,69.8,residential
1919,10600,153.691,residential
1919,15827,155.943,residential
1920,2685,313.266,tertiary
1920,10233,153.58599999999998,tertiary
1920,17004,81.027,residential
1920,18034,74.16,residential
1921,14952,156.654,residential
1921,1922,71.723,residential
1921,14953,53.541,residential
1922,1923,80.128,residential
1922,10605,153.553,residential
1922,19083,155.60600000000002,residential
1922,1921,71.723,residential
1923,8272,81.904,residential
1923,18523,53.399,residential
1923,1922,80.128,residential
1923,18522,202.962,residential
1924,1925,109.894,residential
1925,1924,109.894,residential
1925,12079,57.96,residential
1925,17109,112.221,residential
1926,1927,126.368,residential
1926,10942,180.353,residential
1926,12080,126.03199999999998,residential
1927,1926,126.368,residential
1927,10606,239.589,residential
1927,14924,143.583,residential
1928,6609,70.904,trunk
1928,18874,108.506,trunk
1928,17632,1188.504,residential
1929,17576,181.107,residential
1929,1930,52.259,secondary
1929,9089,151.12099999999998,secondary
1930,19825,85.27300000000001,residential
1930,299,1138.013,secondary
1930,1929,52.259,secondary
1931,13234,454.55,"['unclassified', 'tertiary']"
1932,1369,98.214,primary
1933,553,106.716,tertiary
1933,1932,136.51999999999998,primary
1934,17863,48.067,primary_link
1934,18746,59.58200000000001,primary
1935,1936,153.935,residential
1935,9448,34.119,residential
1935,1956,51.529,residential
1936,1937,138.873,residential
1936,1935,153.935,residential
1936,9452,79.797,residential
1936,18485,78.512,residential
1937,1936,138.873,residential
1937,1962,19.335,residential
1937,18485,215.006,residential
1938,1939,75.913,residential
1938,1646,119.227,residential
1938,9437,78.652,residential
1938,11643,74.021,residential
1939,1940,76.364,residential
1939,1938,75.913,residential
1939,10136,159.824,residential
1939,16659,153.97,residential
1940,1941,76.463,residential
1940,1939,76.364,residential
1940,10137,158.802,residential
1940,11215,157.961,residential
1941,1942,79.45,residential
1941,1940,76.463,residential
1941,10138,157.905,residential
1941,15224,158.31799999999998,residential
1942,1941,79.45,residential
1942,10033,157.747,primary
1942,1943,92.817,residential
1942,10034,158.191,primary
1943,1944,76.336,residential
1943,10317,156.726,residential
1943,10139,125.5,residential
1943,1942,92.817,residential
1944,1945,76.226,residential
1944,1943,76.336,residential
1944,8872,156.716,residential
1944,8871,125.32,residential
1945,1944,76.226,residential
1945,12833,155.866,residential
1945,1946,76.08,residential
1945,8871,199.421,residential
1946,1947,75.991,residential
1946,16259,155.794,residential
1946,1945,76.08,residential
1947,1946,75.991,residential
1947,9852,155.412,residential
1947,1948,76.95600000000002,residential
1948,1949,15.023,residential
1948,9133,153.767,residential
1948,1947,76.956,residential
1949,1948,15.023,residential
1950,1951,143.656,residential
1950,9443,84.77000000000002,tertiary
1950,10127,85.877,tertiary
1951,1952,139.874,residential
1951,1950,143.656,residential
1951,10128,85.285,residential
1951,9444,85.975,residential
1952,1953,140.554,residential
1952,1951,139.874,residential
1952,9445,85.477,residential
1952,10129,86.239,residential
1953,1954,140.241,residential
1953,1952,140.554,residential
1953,9446,85.602,residential
1953,10118,85.467,residential
1954,1955,139.675,residential
1954,1953,140.241,residential
1954,9447,85.495,residential
1954,10119,85.22300000000001,residential
1955,1956,102.994,residential
1955,1954,139.675,residential
1955,3155,85.291,tertiary
1955,3154,85.315,tertiary
1956,1955,102.994,residential
1956,1935,51.529,residential
1956,18485,178.888,residential
1957,18417,56.288,tertiary
1957,1137,233.919,tertiary
1958,1137,99.733,tertiary
1958,9440,106.195,unclassified
1958,19454,51.083000000000006,tertiary
1959,19454,381.6120000000001,tertiary
1960,18698,13.225,motorway_link
1960,18482,78.334,secondary
1960,10730,132.95499999999998,residential
1961,14725,40.039,unclassified
1962,9453,78.137,residential
1962,1963,79.659,residential
1962,1937,19.335,residential
1963,1964,79.354,residential
1963,1962,79.659,residential
1963,11106,157.233,tertiary
1963,10121,143.09400000000002,tertiary
1964,1963,79.354,residential
1964,9851,237.685,residential
1964,13290,157.65,residential
1965,1966,81.92,residential
1965,9449,78.786,residential
1966,9450,79.388,residential
1966,1967,89.868,residential
1967,9451,78.72099999999999,secondary
1967,19416,130.285,secondary
1968,13533,86.357,residential
1968,1969,79.075,residential
1968,2305,205.664,residential
1969,9441,79.19,residential
1969,15798,85.717,residential
1969,1970,97.208,residential
1969,1968,79.075,residential
1970,1969,97.208,residential
1970,1979,44.133,tertiary
1970,9442,78.89800000000001,tertiary
1971,1972,227.77000000000004,unclassified
1972,1971,227.77,unclassified
1972,10390,865.997,tertiary
1972,12621,109.235,tertiary
1973,14045,100.73,unclassified
1973,833,98.786,unclassified
1973,14165,336.542,unclassified
1973,17386,212.955,unclassified
1974,9484,136.28900000000002,residential
1974,9033,271.814,residential
1975,20044,195.157,residential
1975,5959,78.687,residential
1975,5958,80.262,residential
1976,4261,78.827,unclassified
1976,4260,49.114,unclassified
1976,1977,102.255,unclassified
1976,9872,69.777,unclassified
1977,11644,49.772,primary
1977,1976,102.255,unclassified
1977,1978,125.711,unclassified
1977,9433,77.751,primary
1978,9434,78.031,unclassified
1978,12528,23.683,unclassified
1978,1977,125.711,unclassified
1978,19842,231.085,unclassified
1979,1858,390.3140000000001,residential
1979,10124,83.59,tertiary
1979,1970,44.133,tertiary
1980,11398,72.803,residential
1980,1981,198.099,residential
1980,13641,78.196,residential
1981,11399,72.978,tertiary
1981,16785,77.22800000000001,tertiary
1981,1980,198.099,residential
1982,16422,165.244,residential
1982,17082,233.584,residential
1982,14452,111.162,residential
1983,1984,157.57299999999998,residential
1983,10781,217.903,residential
1983,20142,55.224,residential
1984,1983,157.57299999999998,residential
1984,15443,146.64,primary
1984,15442,157.461,primary
1985,14963,157.181,unclassified
1985,14195,81.433,primary
1986,2551,82.55000000000001,unclassified
1986,2552,77.571,unclassified
1986,1985,78.68400000000001,primary
1987,5723,77.509,unclassified
1987,5722,82.61699999999999,unclassified
1987,1986,78.965,primary
1988,11372,77.66,unclassified
1988,15404,81.54,unclassified
1988,1987,78.708,primary
1989,1988,79.16,primary
1989,5748,80.635,primary
1990,1989,79.847,primary
1990,11373,78.82499999999999,primary
1991,11374,79.728,unclassified
1991,16789,79.104,unclassified
1991,1990,78.71099999999998,primary
1992,11379,80.763,residential
1992,20245,79.845,primary
1992,16791,78.162,unclassified
1993,16535,77.048,tertiary
1993,18468,41.077,residential
1993,18396,92.578,primary
1993,20254,111.912,primary
1994,18393,72.214,primary
1994,18395,24.658,primary_link
1994,15699,72.633,residential
1995,620,200.144,primary
1995,19977,60.547,residential
1995,16784,77.604,residential
1995,18393,67.865,primary
1996,7510,69.73,residential
1996,620,177.466,primary
1996,18550,185.165,primary
1997,5884,150.66400000000002,residential
1997,603,128.08100000000002,primary
1997,1998,79.68199999999999,primary
1997,18550,78.52100000000002,primary
1998,1999,78.03999999999999,primary
1998,15163,149.434,residential
1998,19218,82.065,residential
1998,1997,79.682,primary
1999,4809,148.003,tertiary
1999,1998,78.03999999999999,primary
2000,1999,60.405,primary_link
2000,2012,60.985,primary
2000,3620,23.213,primary
2001,20038,75.218,primary
2001,2002,200.42,residential
2001,17487,114.823,primary
2002,2003,149.507,residential
2002,2001,200.42,residential
2002,5620,76.37700000000001,residential
2003,8188,76.668,residential
2003,2004,127.663,residential
2003,2002,149.507,residential
2003,16795,135.816,residential
2004,20036,142.057,residential
2004,2003,127.663,residential
2004,16794,65.336,residential
2005,20036,210.05,residential
2005,2045,47.238,tertiary
2005,9468,119.93399999999998,tertiary
2006,11392,75.902,residential
2006,14959,34.922,residential
2006,2007,209.494,residential
2007,2006,209.49400000000003,residential
2007,11394,80.88,tertiary
2007,13268,173.551,tertiary
2008,2009,290.675,residential
2008,7078,74.72,residential
2008,7077,126.132,residential
2009,2010,24.68,residential
2009,2008,290.675,residential
2009,7810,78.482,residential
2010,2009,24.68,residential
2010,15085,118.044,residential
2010,7800,73.511,secondary
2010,7799,238.628,secondary
2011,11396,287.85400000000004,residential
2011,11395,92.16,residential
2011,14458,86.43,residential
2012,8898,35.553,primary
2012,2000,60.985,primary
2012,2013,47.784,primary_link
2012,1999,36.626000000000005,primary
2013,19038,16.664,primary_link
2013,645,130.6,residential
2014,12812,147.379,residential
2014,2015,70.654,tertiary
2015,2016,6.364,tertiary
2015,2014,70.654,tertiary
2016,2017,23.718,tertiary
2016,2015,6.364,tertiary
2016,16518,69.652,tertiary
2017,2016,23.718,tertiary
2017,8901,110.036,tertiary
2017,2018,84.665,residential
2018,18131,161.344,residential
2018,2019,78.12200000000001,residential
2018,2017,84.66499999999999,residential
2019,14391,154.04000000000002,residential
2019,2020,75.327,residential
2019,2018,78.122,residential
2020,2021,75.841,residential
2020,2019,75.327,residential
2020,4140,154.873,residential
2020,4139,150.036,residential
2021,2022,76.269,residential
2021,2020,75.841,residential
2021,13885,154.717,residential
2021,19217,151.092,residential
2022,2021,76.269,residential
2022,2650,153.964,tertiary
2022,2023,79.265,residential
2022,2649,151.653,tertiary
2023,12881,153.85,residential
2023,2024,78.847,residential
2023,12880,152.904,residential
2023,2022,79.265,residential
2024,2025,79.02,residential
2024,2023,78.847,residential
2024,4879,153.661,residential
2024,4878,153.872,residential
2025,14136,153.995,residential
2025,2026,79.089,residential
2025,2024,79.02,residential
2025,14135,154.20600000000002,residential
2026,12904,154.072,residential
2026,2027,79.314,residential
2026,2025,79.089,residential
2026,12903,154.783,residential
2027,14714,154.084,residential
2027,2028,79.073,residential
2027,2026,79.314,residential
2027,18385,155.37300000000002,residential
2028,5429,154.027,residential
2028,2029,78.707,residential
2028,2027,79.073,residential
2028,18384,156.248,residential
2029,12461,153.894,residential
2029,2030,79.595,residential
2029,2028,78.707,residential
2029,12460,155.78400000000002,residential
2030,17029,154.039,residential
2030,2031,78.567,residential
2030,2029,79.595,residential
2030,17080,156.00799999999998,residential
2031,13957,153.861,residential
2031,2030,78.567,residential
2031,13956,156.43,residential
2031,2032,91.363,residential
2032,18128,164.323,secondary
2032,2781,149.565,secondary
2032,2031,91.363,residential
2032,2033,80.02699999999999,residential
2033,13009,178.076,residential
2033,13008,139.006,residential
2033,1403,81.028,residential
2033,2032,80.027,residential
2034,11196,178.349,residential
2034,2035,79.346,residential
2034,11195,138.69799999999998,residential
2034,1403,81.45,residential
2035,9328,177.808,residential
2035,2036,81.395,residential
2035,2034,79.346,residential
2035,9327,138.888,residential
2036,14773,134.001,residential
2036,2037,73.456,residential
2036,2035,81.395,residential
2036,14772,139.31,residential
2037,5521,134.097,residential
2037,2038,73.011,residential
2037,2036,73.456,residential
2037,5520,139.169,residential
2038,2039,72.974,residential
2038,2037,73.011,residential
2038,12475,133.74,residential
2038,12474,139.179,residential
2039,10957,134.384,residential
2039,2038,72.974,residential
2039,17081,138.939,residential
2039,2040,131.428,residential
2040,10957,227.081,residential
2040,10956,173.64499999999995,residential
2040,2041,57.19,residential
2040,2039,131.428,residential
2041,17022,131.761,tertiary
2041,17033,136.866,tertiary
2041,2042,78.46199999999999,residential
2041,2040,57.19,residential
2042,2043,219.438,residential
2042,2041,78.46199999999999,residential
2042,10369,80.625,residential
2043,8294,77.529,residential
2043,2044,103.782,residential
2043,2042,219.438,residential
2044,4616,187.552,residential
2044,4633,156.731,residential
2044,2043,103.78199999999998,residential
2045,9469,47.251,tertiary
2045,2046,205.231,residential
2045,2005,47.238,tertiary
2046,2045,205.231,residential
2047,2258,193.977,residential
2047,2048,79.75999999999999,residential
2047,6794,164.725,residential
2048,8967,204.291,tertiary
2048,2049,79.07600000000001,residential
2048,2047,79.76,residential
2048,4616,82.36099999999999,tertiary
2049,2050,80.27199999999999,residential
2049,2048,79.076,residential
2049,16457,202.568,residential
2050,7995,188.883,residential
2050,15816,243.55,residential
2050,2049,80.272,residential
2051,2052,319.277,residential
2051,2239,177.355,residential
2051,8815,91.373,tertiary
2051,12762,78.251,tertiary
2052,2051,319.277,residential
2052,19638,161.429,residential
2052,10799,89.04899999999999,secondary
2052,8817,134.435,secondary
2053,13768,46.392,residential
2053,12763,57.565,residential
2053,2054,193.142,residential
2053,19638,187.267,residential
2054,2055,107.341,residential
2054,8814,64.94,residential
2054,12764,86.741,residential
2054,2053,193.142,residential
2055,2056,99.368,residential
2055,2054,107.341,residential
2055,7832,183.886,residential
2055,12753,110.24,residential
2056,2057,91.258,residential
2056,2055,99.368,residential
2056,11875,110.11,residential
2057,2058,79.695,residential
2057,2056,91.258,residential
2057,7408,110.302,residential
2057,7409,185.18,residential
2058,2059,76.47,residential
2058,2057,79.695,residential
2058,2578,110.386,residential
2058,2579,184.705,residential
2059,2058,76.47,residential
2059,8787,47.154,residential
2059,12754,108.129,residential
2060,2061,105.867,residential
2061,2062,223.746,residential
2061,2060,105.867,residential
2061,5696,79.328,residential
2062,8809,58.803,residential
2062,2064,48.999,residential
2062,2061,223.746,residential
2063,8792,178.02200000000002,residential
2063,3028,103.79,tertiary
2063,3027,97.195,tertiary
2064,2065,78.243,residential
2064,2062,48.999,residential
2064,6010,106.095,residential
2065,2064,78.243,residential
2065,2066,75.78,residential
2065,8810,109.15,residential
2065,6011,107.121,residential
2066,8811,109.791,residential
2066,6012,105.501,residential
2066,2067,153.295,residential
2066,2065,75.78,residential
2067,2066,153.295,residential
2067,8812,110.082,residential
2067,6014,106.333,residential
2068,2069,77.959,residential
2068,8795,101.504,residential
2068,19059,99.078,residential
2069,2068,77.959,residential
2069,2070,74.405,residential
2069,9389,28.152,secondary
2069,8796,99.729,secondary
2070,12740,100.189,residential
2070,8797,99.79,residential
2070,2071,76.608,residential
2070,2069,74.405,residential
2071,2072,76.404,residential
2071,2070,76.608,residential
2071,8798,100.446,residential
2071,12741,100.01,residential
2072,8799,100.214,residential
2072,12742,100.284,residential
2072,2073,76.083,residential
2072,2071,76.404,residential
2073,12744,100.043,residential
2073,2074,110.859,residential
2073,2072,76.083,residential
2073,8800,99.941,residential
2074,2073,110.859,residential
2074,6179,49.8,tertiary
2074,6178,99.45300000000002,tertiary
2075,18360,10.475,residential
2075,2076,393.958,residential
2075,8818,86.343,primary
2076,3727,87.604,residential
2076,3726,85.758,residential
2076,2077,399.265,residential
2076,2075,393.958,residential
2077,2078,199.763,residential
2077,8819,81.124,secondary
2077,2076,399.265,residential
2077,19060,72.67500000000001,secondary
2078,2079,202.316,residential
2078,2077,199.763,residential
2078,3130,76.894,residential
2078,3129,73.713,residential
2079,2078,202.316,residential
2079,8821,76.41,residential
2079,17883,75.17,residential
2080,8822,70.495,secondary
2080,2081,112.026,residential
2080,12268,105.888,secondary
2081,10594,77.211,residential
2081,2080,112.026,residential
2081,8791,100.794,residential
2082,2238,663.8200000000002,residential
2082,2084,50.409,residential
2082,2083,64.13499999999999,residential
2083,2082,64.13499999999999,residential
2084,2082,50.409000000000006,residential
2084,11007,93.237,residential
2084,10880,41.672,residential
2085,2086,53.561,residential
2085,6042,294.957,residential
2085,5283,45.679,tertiary
2085,12255,91.158,tertiary
2086,2085,53.561,residential
2087,2088,57.266,residential
2088,2089,78.553,residential
2088,2087,57.266,residential
2088,10897,78.959,residential
2088,304,75.126,residential
2089,2090,79.217,residential
2089,2088,78.553,residential
2089,15749,79.151,residential
2089,16375,73.565,residential
2090,2091,78.092,residential
2090,2089,79.217,residential
2090,11944,79.129,residential
2090,11943,73.991,residential
2091,2092,79.611,residential
2091,2090,78.092,residential
2091,11108,78.629,tertiary
2091,11107,76.48,tertiary
2092,2093,79.4,residential
2092,2091,79.611,residential
2092,13288,79.256,residential
2092,13287,75.255,residential
2093,2094,79.238,residential
2093,2092,79.4,residential
2093,9845,79.878,residential
2093,9844,74.935,residential
2094,2093,79.238,residential
2094,15750,79.157,residential
2094,560,74.766,residential
2094,18967,170.266,residential
2095,13013,79.082,residential
2095,13012,79.276,residential
2095,2096,79.644,residential
2095,18968,79.406,residential
2096,2301,79.095,residential
2096,2300,78.752,residential
2096,2097,79.487,residential
2096,2095,79.644,residential
2097,13528,79.12,residential
2097,13527,78.962,residential
2097,2098,78.783,residential
2097,2096,79.487,residential
2098,15751,79.054,residential
2098,15916,79.096,residential
2098,2097,78.783,residential
2098,2099,96.999,residential
2099,16306,78.83,residential
2099,2100,226.343,residential
2099,2098,96.999,residential
2099,15752,79.13499999999999,residential
2100,15753,75.959,residential
2100,16306,290.93100000000004,residential
2100,1863,163.966,residential
2100,2099,226.343,residential
2101,19805,140.23000000000002,residential
2101,12915,42.616,residential
2101,10261,81.75200000000001,residential
2101,2102,140.896,residential
2102,10262,82.777,residential
2102,14624,41.899,residential
2102,2103,138.696,residential
2102,2101,140.896,residential
2103,2104,93.639,residential
2103,3159,87.76899999999999,tertiary
2103,3158,251.01,tertiary
2103,2102,138.69600000000003,residential
2104,14040,42.458,residential
2104,2103,93.639,residential
2104,2117,24.635,residential
2105,2106,98.02,residential
2105,1862,104.216,residential
2105,12893,88.862,residential
2106,2105,98.02,residential
2106,5966,37.613,residential
2106,2107,99.533,residential
2106,5967,88.983,residential
2107,6076,45.131,residential
2107,2106,99.533,residential
2107,1656,139.296,residential
2107,6077,89.273,residential
2108,18420,37.776,residential
2108,15754,88.761,residential
2108,1656,148.60199999999998,residential
2109,580,31.012,primary
2109,10035,139.03700000000003,primary
2109,2110,86.233,residential
2110,10279,136.272,residential
2110,2111,76.182,residential
2110,2109,86.233,residential
2111,2112,76.17,residential
2111,8868,139.478,residential
2111,2110,76.182,residential
2112,2111,76.17,residential
2112,10280,138.456,residential
2112,2113,76.504,residential
2113,2114,268.04900000000004,residential
2113,2112,76.504,residential
2113,10281,139.937,residential
2114,2115,76.06,residential
2114,18263,138.33700000000002,residential
2114,2113,77.28,residential
2115,2114,76.06,residential
2115,9132,138.59199999999998,residential
2115,2116,252.056,residential
2116,2115,252.056,residential
2116,10282,140.79199999999997,residential
2116,15756,202.712,residential
2117,2118,50.216,residential
2117,14041,66.273,residential
2117,2104,24.635,residential
2118,2117,50.216,residential
2119,1422,257.95300000000003,residential
2120,2121,107.387,residential
2121,2120,107.387,residential
2121,9985,38.572,tertiary
2121,2122,304.643,tertiary
2121,14755,36.551,secondary
2121,9986,111.261,secondary
2122,13636,155.14700000000002,unclassified
2122,2123,260.891,tertiary
2122,2121,304.6429999999999,tertiary
2122,12148,109.555,tertiary
2123,2122,260.891,tertiary
2123,3280,234.412,unclassified
2123,2124,155.68,tertiary
2124,2123,155.68,tertiary
2124,2125,174.672,tertiary
2124,3079,181.806,unclassified
2125,2124,174.672,tertiary
2125,13617,408.774,trunk
2125,390,218.832,trunk
2126,2127,32.159,residential
2127,2126,32.159,residential
2127,9570,84.92,residential
2127,17841,107.16,residential
2127,2128,77.474,residential
2128,19208,182.847,residential
2128,2127,77.474,residential
2129,2130,78.664,residential
2129,3555,130.606,residential
2129,3554,170.304,residential
2129,18985,65.427,residential
2130,2129,78.664,residential
2130,3255,93.997,residential
2130,3254,170.489,residential
2130,2131,78.319,residential
2131,2130,78.319,residential
2131,10726,214.641,tertiary
2131,13635,171.36,tertiary
2132,2133,71.105,residential
2133,2134,57.503,residential
2133,2132,71.105,residential
2133,2136,27.305,residential
2134,2135,83.236,residential
2134,2133,57.503,residential
2134,2804,97.494,residential
2135,1359,101.389,residential
2135,2134,83.236,residential
2135,13124,206.042,residential
2136,2133,27.305,residential
2137,8353,234.92,residential
2137,6856,81.63,tertiary
2137,18649,73.903,tertiary
2137,19932,49.517,residential
2138,2139,95.859,residential
2138,4430,182.049,tertiary
2138,7069,195.06400000000005,tertiary
2139,2138,95.859,residential
2140,2141,88.712,residential
2140,17458,134.153,tertiary
2141,11090,75.199,residential
2141,2142,111.14,residential
2141,2140,88.71199999999999,residential
2142,15640,61.1,residential
2142,12247,102.305,residential
2142,2141,111.14,residential
2143,2144,299.886,residential
2143,10886,117.872,residential
2143,12249,79.712,residential
2143,20754,70.866,residential
2144,2143,299.886,residential
2144,12250,80.048,residential
2144,2145,302.452,residential
2144,13638,80.208,residential
2145,17085,95.42,primary
2145,2144,302.452,residential
2146,2147,180.652,residential
2146,13871,243.509,secondary
2146,4748,318.276,secondary
2147,2148,201.263,residential
2147,2146,180.652,residential
2147,19850,74.007,residential
2147,478,44.463,residential
2148,1473,201.731,residential
2148,2147,201.263,residential
2148,549,75.835,tertiary
2148,13874,244.212,tertiary
2149,2150,202.153,residential
2149,1473,200.174,residential
2149,9935,82.06700000000001,tertiary
2149,4751,316.039,tertiary
2150,2149,202.153,residential
2150,2151,145.48000000000002,residential
2150,6143,80.227,residential
2150,6142,78.103,residential
2151,8944,80.303,primary
2151,19738,81.484,primary
2151,2152,111.944,residential
2151,2150,145.48000000000002,residential
2152,19852,55.888,residential
2152,4754,324.165,residential
2152,2151,111.944,residential
2153,17894,114.555,residential
2153,2154,318.909,"['residential', 'unclassified']"
2153,4755,326.945,unclassified
2153,13323,258.64500000000004,residential
2154,2153,318.90899999999993,"['unclassified', 'residential']"
2155,14614,253.06199999999995,residential
2155,6998,165.4,residential
2155,17528,31.591,residential
2155,20570,75.901,residential
2156,2157,133.831,residential
2156,6249,176.88499999999996,primary
2156,7003,56.199,primary
2157,2156,133.83100000000002,residential
2157,2181,100.118,residential
2157,6238,78.061,residential
2158,7003,19.809,primary
2158,2165,135.70000000000002,residential
2158,2193,81.42399999999999,primary
2159,2160,132.381,residential
2159,13504,71.182,residential
2159,2187,85.286,residential
2160,11227,85.934,residential
2160,2161,102.151,residential
2160,2159,132.381,residential
2160,2188,127.271,residential
2161,2162,72.143,residential
2161,13506,150.521,residential
2161,2160,102.151,residential
2162,2161,72.143,residential
2162,8491,150.19,residential
2162,2163,75.75099999999999,residential
2163,16162,73.483,residential
2163,2189,75.765,residential
2163,2164,98.344,residential
2163,2162,75.75099999999999,residential
2164,7161,75.252,residential
2164,2190,76.393,residential
2164,2163,98.344,residential
2165,2158,135.7,residential
2165,16987,155.233,residential
2165,14976,59.696,residential
2166,2167,74.881,residential
2166,1219,74.805,residential
2166,11938,138.581,residential
2166,11937,37.131,residential
2167,2166,74.881,residential
2167,17122,36.516,residential
2167,14028,139.632,residential
2167,2168,67.791,residential
2168,19365,32.856,residential
2168,185,154.675,residential
2168,2167,67.791,residential
2168,2169,35.802,residential
2169,2168,35.802,residential
2170,4298,687.0400000000001,tertiary
2170,626,243.50000000000003,tertiary
2170,17075,238.076,residential
2171,2172,171.92,residential
2171,6240,85.438,residential
2171,10792,155.059,residential
2171,10854,75.918,residential
2172,17748,279.32899999999995,secondary
2172,2173,105.3,residential
2172,10854,121.892,secondary
2172,2171,171.92000000000002,residential
2173,13157,122.134,residential
2173,13156,253.46,residential
2173,2172,105.3,residential
2174,17454,83.842,tertiary
2174,2175,88.33200000000002,tertiary
2174,6894,78.97500000000001,tertiary
2175,2174,88.33200000000001,tertiary
2175,15662,158.90699999999998,secondary
2175,2176,82.861,tertiary
2176,2175,82.861,tertiary
2176,9334,79.31700000000001,secondary
2177,2178,75.386,residential
2177,9335,79.14,residential
2177,3288,79.291,residential
2178,2177,75.386,residential
2179,2180,30.749,residential
2180,2181,172.174,residential
2180,2179,30.749,residential
2180,5177,102.309,residential
2180,7003,52.604,residential
2181,2180,172.174,residential
2181,2157,100.118,residential
2181,2191,205.66900000000004,residential
2182,2183,76.935,residential
2182,4233,336.596,residential
2183,2182,76.935,residential
2183,7347,51.678,residential
2183,4234,186.047,residential
2184,3569,121.247,residential
2184,2185,135.02100000000002,residential
2184,4422,245.974,residential
2185,13559,122.747,residential
2185,9767,121.64,residential
2185,2186,132.851,residential
2185,2184,135.021,residential
2186,2185,132.851,residential
2186,11990,91.612,residential
2186,5359,182.09600000000003,residential
2187,2188,163.375,residential
2187,2159,85.286,residential
2187,9768,71.446,residential
2188,2189,208.267,residential
2188,2187,163.375,residential
2188,2160,127.271,residential
2188,9765,125.996,residential
2189,2163,75.765,residential
2189,9766,74.5,residential
2189,2190,97.152,residential
2189,2188,208.267,residential
2190,2164,76.393,residential
2190,7160,76.28,residential
2190,2189,97.152,residential
2191,7742,41.488,tertiary
2191,2181,205.669,residential
2191,6249,386.165,tertiary
2192,1048,96.822,residential
2192,13302,61.74199999999999,residential
2192,4197,101.408,residential
2193,14976,130.031,residential
2193,2158,81.424,primary
2193,9775,126.844,primary
2194,2195,108.667,residential
2195,2196,124.24800000000002,residential
2195,3351,238.273,residential
2195,1730,115.83,residential
2195,2194,108.667,residential
2196,2195,124.248,residential
2197,1080,200.301,residential
2197,17617,32.584,residential
2197,1731,103.413,residential
2198,19642,825.9529999999999,unclassified
2198,3460,198.008,secondary
2198,3461,595.9120000000001,secondary
2199,1626,200.135,residential
2199,2200,200.857,residential
2199,14470,79.93299999999999,residential
2199,9610,80.899,residential
2200,2199,200.857,residential
2200,10040,57.283,primary
2200,10039,27.454,primary
2201,2202,34.926,tertiary
2201,18943,75.601,tertiary
2201,13740,144.012,residential
2202,2201,34.926,tertiary
2202,13739,257.29,residential
2202,2203,88.049,tertiary
2203,10829,66.84,residential
2203,2204,65.779,tertiary
2203,2202,88.04899999999999,tertiary
2204,10872,194.479,residential
2204,2205,114.393,tertiary
2204,2203,65.779,tertiary
2205,9548,86.158,residential
2205,2204,114.393,tertiary
2205,2206,37.774,tertiary
2206,10872,202.482,residential
2206,2207,96.475,tertiary
2206,2205,37.774,tertiary
2207,2208,42.653,tertiary
2207,7447,91.529,tertiary
2207,2206,96.475,tertiary
2208,7121,86.123,residential
2208,7399,280.006,tertiary
2208,2207,42.653,tertiary
2209,6369,91.204,unclassified
2209,2210,158.094,unclassified
2209,6368,79.711,unclassified
2210,2211,158.33100000000002,unclassified
2210,2209,158.094,unclassified
2210,6938,78.99300000000001,tertiary
2210,19614,79.624,tertiary
2211,6939,79.014,unclassified
2211,2212,43.552,unclassified
2211,2210,158.33100000000002,unclassified
2212,2211,43.552,unclassified
2213,2214,67.054,residential
2214,2215,82.018,residential
2214,2213,67.054,residential
2214,10726,102.259,residential
2215,15399,80.568,residential
2215,2216,98.647,residential
2215,2214,82.018,residential
2216,6864,80.24,residential
2216,2215,98.647,residential
2216,20666,230.136,residential
2217,19563,53.699,unclassified
2218,484,80.911,motorway_link
2218,2219,75.111,motorway_link
2219,18727,18.442,secondary
2219,484,40.408,tertiary
2219,2221,72.188,secondary
2219,2220,97.743,motorway_link
2220,578,181.887,motorway_link
2221,11326,158.696,residential
2221,2219,72.18799999999999,secondary
2221,2222,81.571,secondary
2222,2223,77.31,secondary
2222,6942,80.237,tertiary
2222,2221,81.571,secondary
2222,15111,159.31199999999998,residential
2223,2222,77.31,secondary
2223,20607,128.63299999999998,residential
2223,2224,81.06899999999999,secondary
2224,6943,233.499,unclassified
2224,4721,79.381,tertiary
2224,2223,81.06899999999999,secondary
2224,2225,154.93,secondary
2225,6943,78.97800000000001,unclassified
2225,2226,156.099,secondary
2225,2224,154.93000000000004,secondary
2225,9568,78.88900000000001,residential
2226,18617,65.474,residential
2226,19615,224.257,secondary
2226,3756,80.451,unclassified
2226,2225,156.099,secondary
2227,2228,109.273,residential
2227,12434,85.971,secondary
2227,13677,85.707,secondary
2228,2227,109.273,residential
2229,12440,90.906,residential
2229,12960,92.631,residential
2229,2230,363.919,residential
2230,2233,44.129,primary
2230,15442,200.251,primary
2230,2229,363.9190000000001,residential
2231,2232,144.47899999999998,residential
2232,2231,144.47899999999998,residential
2232,8415,134.472,primary
2232,8949,116.278,primary
2233,2230,44.129,primary
2233,13679,49.41,primary
2233,987,407.094,residential
2234,2235,182.862,residential
2234,1363,38.768,residential
2235,2234,182.862,residential
2235,10930,121.665,residential
2236,13152,41.925,residential
2236,13109,129.463,residential
2236,2237,187.005,residential
2237,3955,109.586,residential
2237,2238,119.715,residential
2237,2236,187.005,residential
2238,2401,310.346,residential
2238,2237,119.71499999999996,residential
2238,2082,663.8200000000002,residential
