id,lon,lat,highway1,highway2,highway3,highway4,highway5
3615,-77.4135215,37.5504336,0,4,0,0,2
3616,-77.4132888,37.550815,0,4,0,0,2
3617,-77.4126598,37.5518344,0,4,0,0,2
3618,-77.4121854,37.5526093,0,4,0,0,2
3619,-77.5111923,37.5370666,0,0,0,0,6
3620,-77.5116776,37.5381299,0,0,0,0,6
3621,-77.5099504,37.5402304,0,0,0,0,6
3622,-77.4385525,37.5258469,0,0,0,2,4
3623,-77.4664272,37.5126653,0,0,0,0,8
3624,-77.4675459,37.5124779,0,0,0,0,6
3625,-77.4687445,37.5122806,0,0,0,0,8
3626,-77.4724756,37.5116578,0,0,0,0,8
3627,-77.4426672,37.5473997,0,0,2,0,4
3628,-77.442926,37.5475572,0,0,2,0,1
3629,-77.443799,37.5480825,0,0,2,0,2
3630,-77.445468,37.5490868,0,0,2,0,2
3631,-77.4467635,37.5498665,0,0,2,0,2
3632,-77.4478667,37.5505305,0,0,2,0,2
3633,-77.4487059,37.5510333,0,0,2,0,2
3634,-77.4504816,37.5520826,0,0,2,0,3
3635,-77.4696981,37.5635815,0,2,2,0,0
3636,-77.471897,37.5650896,0,0,2,0,4
3637,-77.4728595,37.5658902,0,0,2,0,4
3638,-77.4738173,37.5666986,0,0,2,0,4
3639,-77.4747845,37.5675075,0,0,2,0,4
3640,-77.4757654,37.5683262,0,4,1,0,0
3641,-77.4601461,37.5578723,0,0,2,0,2
3642,-77.4379902,37.5511607,0,0,0,0,4
3643,-77.5262423,37.5389563,0,0,0,0,2
3644,-77.5268,37.5389022,0,0,0,0,2
3645,-77.4987338,37.5136039,0,0,0,0,6
3646,-77.4997938,37.5136007,0,0,0,0,6
3647,-77.5011736,37.5135941,0,0,0,0,6
3648,-77.5044717,37.513557,0,0,0,0,4
3649,-77.5057083,37.5135488,0,0,0,0,4
3650,-77.5062186,37.5135496,0,0,0,0,2
3651,-77.4711551,37.4865772,0,0,0,0,6
3652,-77.5082922,37.4923794,0,0,4,0,4
3653,-77.5101948,37.4876417,0,0,4,0,4
3654,-77.5105825,37.4865908,0,0,4,0,2
3655,-77.5113834,37.4845084,0,0,4,0,2
3656,-77.5121985,37.482554,0,0,4,0,2
3657,-77.4457397,37.5212872,0,0,4,0,2
3658,-77.446597,37.5221438,0,0,0,0,6
3659,-77.4474405,37.5229866,0,0,0,0,6
3660,-77.4482923,37.5238377,0,0,0,0,6
3661,-77.4305748,37.5807941,0,0,2,0,2
3662,-77.4297916,37.5813741,0,0,2,0,0
3663,-77.4284221,37.5813759,0,0,2,0,2
3664,-77.428068,37.5814099,0,0,2,0,2
3665,-77.4323718,37.578759,0,0,4,0,1
3666,-77.4308226,37.580323,0,0,6,0,0
3667,-77.4911044,37.478049,0,0,0,0,2
3668,-77.4917159,37.4759886,0,0,4,0,2
3669,-77.4834193,37.4754906,0,0,4,0,2
3670,-77.4941969,37.476698,0,0,4,0,2
3671,-77.4981503,37.4779567,0,0,4,0,4
3672,-77.5108611,37.5747395,0,0,0,0,8
3673,-77.5118933,37.573348,0,0,0,0,8
3674,-77.5124582,37.5726106,0,0,0,0,8
3675,-77.5176026,37.5705307,0,0,0,0,8
3676,-77.5191357,37.570816,0,0,4,0,2
3677,-77.5878387,37.5344402,0,0,0,0,4
3678,-77.5864837,37.5364297,0,0,0,0,6
3679,-77.5862965,37.5371241,0,0,0,0,6
3680,-77.4952913,37.4755361,0,0,0,0,6
3681,-77.5061129,37.4993502,0,0,4,0,2
3682,-77.505453,37.4993743,0,0,0,0,4
3683,-77.5043048,37.4995118,0,0,0,0,4
3684,-77.502836,37.4997171,0,0,0,0,2
3685,-77.467153,37.4767752,0,0,0,0,8
3686,-77.4664409,37.4756172,0,0,0,0,6
3687,-77.4638344,37.4743535,0,0,0,0,6
3688,-77.5368342,37.5466472,0,0,0,0,6
3689,-77.5387011,37.5457005,0,0,0,0,8
3690,-77.5136812,37.5392577,0,0,0,0,6
3691,-77.5124561,37.5419817,0,0,0,0,8
3692,-77.4676247,37.5083537,0,0,0,0,6
3693,-77.4700851,37.5067833,0,0,0,0,6
3694,-77.4708924,37.506262,0,0,0,0,6
3695,-77.4717324,37.50572,0,0,0,0,6
3696,-77.4634497,37.510038,0,0,4,0,2
3697,-77.4658742,37.5096253,0,0,0,0,6
3698,-77.4839926,37.5627864,0,0,6,0,0
3699,-77.4820628,37.5646261,0,0,2,0,2
3700,-77.4813196,37.5653166,0,0,2,0,2
3701,-77.4796415,37.5668468,0,0,4,0,2
3702,-77.4788459,37.5675968,0,0,4,0,2
3703,-77.4778581,37.5685189,0,2,4,0,0
3704,-77.4349731,37.5731157,0,0,0,0,6
3705,-77.4361877,37.5731786,0,0,0,0,8
3706,-77.5160179,37.5612232,0,0,0,0,2
3707,-77.4485395,37.5072454,0,0,0,0,6
3708,-77.5440522,37.5420393,0,0,0,0,6
3709,-77.5435605,37.5436469,0,0,0,0,6
3710,-77.5433735,37.5442143,0,0,0,0,2
3711,-77.4803019,37.49225,0,0,4,0,2
3712,-77.4524017,37.5139628,0,0,0,0,8
3713,-77.4519555,37.5127316,0,0,0,0,8
3714,-77.4517287,37.5121154,0,0,0,0,6
3715,-77.5500237,37.5475326,0,0,0,0,6
3716,-77.4028392,37.5325438,0,0,0,0,8
3717,-77.4026226,37.5316972,0,0,0,0,6
3718,-77.53804,37.5382543,0,0,0,0,6
3719,-77.4282486,37.5795355,0,0,0,0,8
3720,-77.4237979,37.5798455,0,0,0,0,6
3721,-77.4219906,37.5802575,0,0,0,0,6
3722,-77.4207996,37.5817729,0,0,0,0,6
3723,-77.5194371,37.5123629,0,0,0,0,6
3724,-77.5179393,37.5119841,0,0,0,0,6
3725,-77.5173862,37.5121641,0,0,0,0,6
3726,-77.516628,37.5158984,0,0,0,0,6
3727,-77.5166023,37.5163865,0,0,0,0,6
3728,-77.4995552,37.5622789,0,0,0,0,6
3729,-77.4960901,37.5671541,0,0,0,0,8
3730,-77.4936501,37.5703618,0,0,0,0,8
3731,-77.4923849,37.5719344,0,0,0,0,8
3732,-77.490843,37.5735646,0,0,0,0,8
3733,-77.4901139,37.5743477,0,0,0,0,8
3734,-77.4894589,37.5750515,0,0,0,0,8
3735,-77.4887784,37.5757825,0,0,0,0,8
3736,-77.4877834,37.5768529,0,2,0,0,4
3737,-77.4680881,37.5088231,0,0,0,0,4
3738,-77.4712301,37.5079234,0,0,0,0,4
3739,-77.4720485,37.5074047,0,0,0,0,6
3740,-77.4728997,37.5068713,0,0,0,0,8
3741,-77.4737043,37.5065017,0,0,0,0,8
3742,-77.4747683,37.5065619,0,0,0,0,7
3743,-77.4779131,37.5086718,0,0,0,0,5
3744,-77.4516613,37.5418304,0,0,4,0,2
3745,-77.5524769,37.5554014,0,0,0,0,6
3746,-77.5532175,37.5566229,0,0,0,0,6
3747,-77.4320548,37.5063957,0,0,0,0,6
3748,-77.4319402,37.5050335,0,0,0,0,2
3749,-77.4634366,37.5096994,0,0,4,0,4
3750,-77.4634343,37.5095617,0,0,4,0,2
3751,-77.4634022,37.5072464,0,0,4,0,4
3752,-77.4640958,37.5048551,0,0,4,0,2
3753,-77.4660822,37.5029574,0,0,4,0,2
3754,-77.4661577,37.5028989,0,0,4,0,2
3755,-77.4677431,37.5018207,0,0,4,0,2
3756,-77.5290455,37.5746019,0,0,0,0,2
3757,-77.4887138,37.5013772,0,0,0,0,6
3758,-77.4901042,37.5011878,0,0,0,0,6
3759,-77.4615774,37.5398917,0,0,0,0,6
3760,-77.4620169,37.5391189,0,0,0,0,5
3761,-77.4624312,37.5383429,0,0,0,0,8
3762,-77.4629638,37.5373652,0,0,4,0,2
3763,-77.5114855,37.5054448,0,0,0,0,4
3764,-77.4332909,37.5503247,0,0,0,0,8
3765,-77.4853503,37.5223249,0,0,0,0,6
3766,-77.4847419,37.5231172,0,0,0,0,6
3767,-77.4832126,37.5274803,0,0,4,0,2
3768,-77.4996705,37.5562935,0,0,0,0,6
3769,-77.4785714,37.5085742,0,0,0,0,6
3770,-77.4786734,37.5076141,0,0,0,0,2
3771,-77.5373126,37.532442,0,0,0,0,6
3772,-77.4824658,37.522704,0,0,0,0,5
3773,-77.4896383,37.5250325,0,0,0,0,6
3774,-77.4551858,37.5567717,0,0,0,0,2
3775,-77.4552636,37.5745936,0,0,2,0,4
3776,-77.4572226,37.5756061,0,0,2,0,2
3777,-77.4582107,37.575963,0,0,2,0,2
3778,-77.5102082,37.5621609,0,0,0,0,6
3779,-77.5386062,37.5362334,0,0,0,0,6
3780,-77.4582318,37.519181,0,0,0,0,8
3781,-77.4593655,37.5187206,0,0,0,0,8
3782,-77.4639584,37.5169168,0,0,0,0,6
3783,-77.4662442,37.5160206,0,0,0,0,6
3784,-77.4665705,37.5158862,0,0,0,0,3
3785,-77.4673786,37.5155653,0,0,0,0,6
3786,-77.4446447,37.5261483,0,0,0,0,2
3787,-77.4474446,37.5243763,0,0,0,0,8
3788,-77.4502519,37.522593,0,0,0,0,6
3789,-77.4441091,37.5264947,0,0,0,0,2
3790,-77.4575988,37.5109631,0,0,0,0,6
3791,-77.4592745,37.5129087,0,0,4,0,2
3792,-77.4590587,37.5121074,0,0,0,0,6
3793,-77.4879935,37.5427983,0,0,0,0,8
3794,-77.4908091,37.5396985,0,0,0,0,2
3795,-77.5249602,37.5813491,0,0,0,0,6
3796,-77.5259662,37.5802829,0,0,0,0,2
3797,-77.4549766,37.5622725,0,0,0,0,2
3798,-77.4664635,37.5453267,0,0,0,0,5
3799,-77.4669045,37.5445339,0,0,0,0,4
3800,-77.4673199,37.5437718,0,0,0,0,6
3801,-77.4656255,37.5468537,0,0,2,0,1
3802,-77.459556,37.5562729,0,2,0,0,2
3803,-77.4764067,37.5488421,0,0,4,0,1
3804,-77.4785374,37.5495971,0,0,4,0,1
3805,-77.4800761,37.5501407,0,0,8,0,0
3806,-77.4834216,37.55132,0,0,6,0,2
3807,-77.4883264,37.5530731,0,0,0,0,6
3808,-77.4540952,37.5418424,0,0,4,0,2
3809,-77.4566651,37.5419705,0,0,4,0,2
3810,-77.4572389,37.5420403,0,0,6,0,2
3811,-77.459864,37.5429644,0,0,0,0,8
3812,-77.4612456,37.5434589,0,0,0,0,6
3813,-77.4624941,37.5439072,0,0,0,0,5
3814,-77.4714642,37.5471165,0,0,0,0,7
3815,-77.4485065,37.4798074,0,0,0,0,2
3816,-77.4569288,37.5669178,0,0,0,0,6
3817,-77.4569096,37.5691011,0,0,0,0,8
3818,-77.5677767,37.5371892,0,0,0,0,6
3819,-77.568874,37.5371283,0,0,0,0,6
3820,-77.5696932,37.5371962,0,0,0,0,2
3821,-77.4187287,37.530229,0,0,0,0,8
3822,-77.4178948,37.531091,0,0,4,0,4
3823,-77.4162357,37.5328129,0,0,0,0,8
3824,-77.4137504,37.5354332,0,0,0,0,8
3825,-77.4129216,37.5362936,0,0,0,0,8
3826,-77.4113766,37.5378967,0,0,0,0,8
3827,-77.4105441,37.5387615,0,0,0,0,8
3828,-77.4097188,37.5396415,0,0,0,0,8
3829,-77.4088959,37.5405036,0,0,0,0,8
3830,-77.4087167,37.5406901,0,0,4,0,4
3831,-77.4070445,37.5423941,0,0,0,0,6
3832,-77.4848144,37.5426798,0,0,0,0,5
3833,-77.4168835,37.5373094,0,0,0,0,5
3834,-77.4167486,37.5378591,0,0,0,0,6
3835,-77.4167459,37.5393824,0,0,0,0,8
3836,-77.471285,37.5374318,0,0,4,0,2
3837,-77.4718826,37.5351882,0,0,0,0,8
3838,-77.4729633,37.5311145,0,0,0,0,2
3839,-77.4700548,37.5396742,0,0,0,0,6
3840,-77.4703839,37.5390652,0,0,0,0,6
3841,-77.4848754,37.5660563,0,0,0,0,6
3842,-77.4842003,37.5668989,0,0,0,0,6
3843,-77.4827987,37.5687435,0,0,0,0,8
3844,-77.4821784,37.569633,0,0,0,0,8
3845,-77.4815619,37.5703482,0,0,0,0,8
3846,-77.4809896,37.5710991,0,0,0,0,4
3847,-77.434872,37.5741696,0,0,0,0,4
3848,-77.4912612,37.5168049,0,0,0,0,6
3849,-77.3977469,37.5129234,0,0,0,0,8
3850,-77.3977348,37.512199,0,0,0,0,6
3851,-77.3976687,37.5098745,0,0,0,0,6
3852,-77.3976714,37.508332,0,0,0,0,6
3853,-77.3976575,37.5074876,0,0,0,0,2
3854,-77.4399234,37.5813249,0,0,0,0,8
3855,-77.4447538,37.581458,0,0,0,0,8
3856,-77.4487359,37.581655,0,0,0,0,8
3857,-77.4506148,37.5817461,0,0,2,0,4
3858,-77.4553462,37.5537337,0,2,0,0,4
3859,-77.4532397,37.5559433,0,0,0,0,6
3860,-77.4517779,37.5574905,0,0,0,0,2
3861,-77.4434901,37.464167,0,0,0,0,2
3862,-77.4355856,37.475608,0,0,0,0,6
3863,-77.4451236,37.5407944,0,0,2,0,1
3864,-77.4246548,37.5734053,0,0,0,0,6
3865,-77.423425,37.5732216,0,0,0,0,4
3866,-77.4229825,37.5731612,0,0,0,0,4
3867,-77.4222552,37.573039,0,0,0,0,3
3868,-77.4204855,37.5727871,0,0,0,0,5
3869,-77.4804286,37.5158257,0,0,0,0,6
3870,-77.4815339,37.5163424,0,0,0,0,6
3871,-77.4865295,37.497133,0,0,0,0,8
3872,-77.48474,37.4953136,0,0,0,0,6
3873,-77.3960582,37.5476751,0,0,0,0,2
3874,-77.4007837,37.5418365,0,0,4,0,2
3875,-77.3973387,37.5460962,0,0,0,0,6
3876,-77.3968149,37.5464125,0,0,0,0,2
3877,-77.4250459,37.5718077,0,0,0,0,8
3878,-77.4248305,37.5727411,0,0,0,0,8
3879,-77.4243227,37.5749722,0,0,0,0,8
3880,-77.4241321,37.5758467,0,0,0,0,6
3881,-77.4237305,37.5766728,0,0,0,0,6
3882,-77.4237014,37.5776347,0,0,0,0,6
3883,-77.4235325,37.5785587,0,0,0,0,8
3884,-77.4268475,37.5673115,0,0,0,0,6
3885,-77.4266115,37.5687189,0,0,0,0,8
3886,-77.4411581,37.5674883,0,0,0,0,4
3887,-77.4418579,37.5675094,0,0,0,0,4
3888,-77.532017,37.582543,0,0,0,2,1
3889,-77.4463685,37.5678298,0,0,0,0,8
3890,-77.4476491,37.5676751,0,0,0,0,8
3891,-77.4490022,37.5675322,0,0,2,0,2
3892,-77.4244068,37.5378218,0,2,0,0,2
3893,-77.4234777,37.5372468,0,2,0,0,2
3894,-77.4376118,37.5457378,0,0,4,0,1
3895,-77.4304738,37.541467,0,0,2,0,3
3896,-77.4296487,37.5409705,0,0,0,0,8
3897,-77.4292649,37.5407366,0,0,0,0,2
3898,-77.4189581,37.5344735,0,0,0,0,7
3899,-77.4171447,37.5333715,0,0,4,0,4
3900,-77.4153404,37.5322785,0,0,0,0,8
3901,-77.4144432,37.5317349,0,0,0,0,8
3902,-77.4081003,37.5278665,0,0,0,0,8
3903,-77.4072721,37.5273691,0,0,0,0,2
3904,-77.5146609,37.5633287,0,0,0,0,6
3905,-77.4207755,37.5675753,0,0,0,0,5
3906,-77.4206121,37.5711701,0,0,0,0,8
3907,-77.4205578,37.5716315,0,0,0,0,6
3908,-77.4205042,37.5725243,0,0,0,0,8
3909,-77.4625443,37.487507,0,0,0,6,0
3910,-77.4647115,37.4873589,0,0,0,2,0
3911,-77.4982518,37.4714303,0,0,4,0,2
3912,-77.4987064,37.4723811,0,0,0,0,2
3913,-77.4955732,37.5566288,0,0,0,0,8
3914,-77.4709672,37.5306035,0,0,0,0,2
3915,-77.4705699,37.4793819,0,0,0,0,6
3916,-77.4709919,37.4797517,0,0,0,0,6
3917,-77.4723187,37.4804457,0,0,0,0,8
3918,-77.4750819,37.4826655,0,0,0,0,8
3919,-77.4959002,37.5095491,0,0,0,0,2
3920,-77.4960524,37.5099922,0,0,0,0,8
3921,-77.4967436,37.5118335,0,0,0,0,6
3922,-77.4970856,37.5127736,0,0,0,0,8
3923,-77.4975577,37.5140342,0,0,0,0,6
3924,-77.4976856,37.5159778,0,0,0,0,6
3925,-77.4973977,37.5173864,0,0,0,0,6
3926,-77.4978873,37.51899,0,0,4,0,2
3927,-77.4104707,37.5373353,0,0,0,0,8
3928,-77.4095765,37.536787,0,0,0,0,8
3929,-77.4185236,37.5424529,0,0,4,0,2
3930,-77.4167145,37.541358,0,0,0,0,8
3931,-77.4139878,37.5396972,0,0,0,0,8
3932,-77.4711095,37.4997173,0,2,0,0,2
3933,-77.5076275,37.5261793,0,0,0,0,2
3934,-77.5040603,37.5603319,0,0,0,0,6
3935,-77.504819,37.5606549,0,0,0,0,6
3936,-77.4734875,37.5104944,0,0,4,0,1
3937,-77.4732259,37.5094845,0,0,0,0,4
3938,-77.4730163,37.5086935,0,0,0,0,6
3939,-77.4700621,37.5054544,0,0,0,0,6
3940,-77.4687473,37.5038117,0,0,0,0,2
3941,-77.4494587,37.550246,0,2,0,0,1
3942,-77.4473636,37.552454,0,0,0,0,6
3943,-77.4268753,37.5351813,0,3,0,0,2
3944,-77.4259863,37.5346428,0,6,0,0,2
3945,-77.4241645,37.5335392,0,0,0,0,8
3946,-77.4228709,37.5327379,0,0,0,0,2
3947,-77.4214509,37.5318771,0,0,0,0,8
3948,-77.4196406,37.5307805,0,0,4,0,4
3949,-77.4178315,37.5296794,0,0,0,0,8
3950,-77.4169206,37.5291331,0,0,0,0,8
3951,-77.4400676,37.543171,0,0,3,0,1
3952,-77.4382573,37.5420965,0,0,2,0,4
3953,-77.437361,37.5415631,0,0,0,0,7
3954,-77.4355622,37.5404928,0,2,0,0,4
3955,-77.4320694,37.537779,0,0,0,1,2
3956,-77.4352662,37.5685626,0,0,0,0,4
3957,-77.4364984,37.5686199,0,0,0,0,6
3958,-77.4400041,37.5687831,0,0,0,0,3
3959,-77.4625129,37.5880801,0,0,0,0,6
3960,-77.4626921,37.5905929,0,0,4,0,2
3961,-77.4045722,37.54657,0,0,0,0,6
3962,-77.4063812,37.5476557,0,0,0,0,5
3963,-77.4440303,37.5195819,0,0,0,0,6
3964,-77.4431842,37.5187354,0,0,0,0,6
3965,-77.4423418,37.5179052,0,0,0,0,3
3966,-77.4555526,37.4816358,0,0,4,0,4
3967,-77.4546592,37.5193642,0,0,0,0,6
3968,-77.4575374,37.5183209,0,0,0,0,6
3969,-77.4576896,37.5182654,0,0,0,0,6
3970,-77.4588086,37.517832,0,0,0,0,10
3971,-77.4633961,37.5160288,0,0,0,0,4
3972,-77.4519673,37.5207778,0,0,0,0,6
3973,-77.4426646,37.5260314,0,0,0,0,8
3974,-77.4493979,37.5217443,0,0,0,0,6
3975,-77.4514983,37.5200093,0,0,0,0,8
3976,-77.4522304,37.519749,0,0,0,0,2
3977,-77.4141785,37.5533643,0,0,0,0,8
3978,-77.4261564,37.5661789,0,0,0,0,2
3979,-77.4258686,37.5671159,0,0,0,0,6
3980,-77.4257388,37.5676596,0,0,0,0,6
3981,-77.4255038,37.5684936,0,0,0,0,6
3982,-77.4252678,37.5684425,0,0,0,0,6
3983,-77.492678,37.4652968,0,0,0,0,6
3984,-77.483622,37.4621401,0,0,0,0,2
3985,-77.4261765,37.5587,0,0,0,0,6
3986,-77.4257992,37.560489,0,0,0,0,6
3987,-77.4257405,37.5608206,0,0,0,0,6
3988,-77.4253574,37.5617954,0,0,0,0,6
3989,-77.4249149,37.5627685,0,0,0,0,8
3990,-77.4242412,37.5635837,0,0,0,0,8
3991,-77.4225737,37.5650852,0,0,0,0,8
3992,-77.4172641,37.573009,0,0,0,0,8
3993,-77.4163532,37.5741997,0,0,0,0,8
3994,-77.4154402,37.5753814,0,0,0,0,8
3995,-77.4145118,37.5765518,0,0,0,0,8
3996,-77.4908893,37.5711657,0,0,0,0,8
3997,-77.4795387,37.5643172,0,0,2,0,2
3998,-77.4858523,37.567868,0,0,0,0,8
3999,-77.4872571,37.5687277,0,4,0,0,4
4000,-77.4251442,37.5355169,0,5,2,0,0
4001,-77.4230963,37.5436699,0,2,0,0,4
4002,-77.4237069,37.5455062,0,3,0,0,0
4003,-77.5435136,37.5300159,0,0,0,0,2
4004,-77.515357,37.5377256,0,0,0,0,6
4005,-77.4703277,37.572506,0,0,0,0,6
4006,-77.4766046,37.4741583,0,0,0,0,6
4007,-77.4771336,37.4708667,0,0,4,0,2
4008,-77.4351731,37.5700801,0,0,0,0,4
4009,-77.4833016,37.5464067,0,0,0,0,8
4010,-77.4843984,37.5468035,0,0,0,0,8
4011,-77.4897048,37.5483572,0,0,0,0,6
4012,-77.4349335,37.5484094,0,0,0,0,2
4013,-77.5119289,37.560041,0,0,0,0,6
4014,-77.4410837,37.5583887,0,0,0,0,7
4015,-77.4334282,37.5576868,0,0,4,0,2
4016,-77.5490663,37.5553038,0,0,0,0,6
4017,-77.5487556,37.5565582,0,0,0,0,6
4018,-77.4980216,37.4806898,0,0,0,0,2
4019,-77.5175831,37.5772582,0,0,0,0,6
4020,-77.4913556,37.4832932,0,0,0,0,8
4021,-77.4943864,37.4841423,0,0,0,0,8
4022,-77.5011834,37.5221565,0,0,0,0,2
4023,-77.5183811,37.5647258,0,0,0,0,6
4024,-77.5032782,37.4863064,0,0,0,0,2
4025,-77.5039875,37.4864389,0,0,0,0,6
4026,-77.5064711,37.4869413,0,0,0,0,6
4027,-77.4726004,37.4750951,0,0,0,0,6
4028,-77.4731231,37.4738812,0,0,0,0,6
4029,-77.4738725,37.472173,0,0,0,0,6
4030,-77.4362244,37.55162,0,0,0,0,8
4031,-77.4372844,37.5519252,0,0,0,0,8
4032,-77.4392989,37.5524078,0,0,0,0,6
4033,-77.4278292,37.5689315,0,0,0,0,6
4034,-77.4218217,37.567802,0,0,0,0,5
4035,-77.4422335,37.5644215,0,0,0,0,6
4036,-77.4627069,37.5847656,0,2,0,0,2
4037,-77.463426,37.5846808,0,0,0,0,6
4038,-77.4659809,37.5865555,0,0,0,0,6
4039,-77.4633744,37.5841795,0,2,0,0,4
4040,-77.4046474,37.5153049,0,0,0,0,2
4041,-77.4026331,37.5153007,0,0,0,0,6
4042,-77.5687549,37.5359603,0,0,0,0,2
4043,-77.4953996,37.4971751,0,0,0,0,6
4044,-77.4541037,37.5436485,0,0,0,0,6
4045,-77.4541056,37.5435239,0,0,0,0,5
4046,-77.4540839,37.5425333,0,0,0,0,2
4047,-77.4691327,37.511236,0,0,4,0,1
4048,-77.4212907,37.5361541,0,0,4,0,2
4049,-77.4208903,37.5372437,0,0,4,0,2
4050,-77.4208406,37.5373715,0,0,4,0,1
4051,-77.4202042,37.5393358,0,0,4,0,2
4052,-77.4200377,37.5405023,0,0,6,0,2
4053,-77.4176949,37.5433246,0,0,4,0,2
4054,-77.5303192,37.5777766,0,0,0,0,6
4055,-77.5355378,37.576052,0,0,0,0,2
4056,-77.5053696,37.5653802,0,0,0,0,6
4057,-77.5107151,37.5183268,0,0,0,0,6
4058,-77.5128203,37.5219329,0,0,4,0,2
4059,-77.5134225,37.5227379,0,0,4,0,2
4060,-77.5151263,37.5251055,0,0,0,0,6
4061,-77.5446523,37.5424091,0,0,0,0,6
4062,-77.4753609,37.4741356,0,0,0,0,6
4063,-77.5161472,37.4984149,0,0,0,0,2
4064,-77.4280977,37.567013,0,0,0,0,6
4065,-77.5180203,37.5743739,0,0,4,0,4
4066,-77.5163656,37.5770852,0,0,2,0,2
4067,-77.5149068,37.5785508,0,0,4,0,0
4068,-77.5128343,37.5806778,0,0,2,0,4
4069,-77.4720034,37.5696391,0,0,0,2,4
4070,-77.4711295,37.5702996,0,0,0,2,4
4071,-77.4701939,37.5710067,0,0,0,0,8
4072,-77.4688141,37.5720563,0,0,0,0,2
4073,-77.4493307,37.4696684,0,0,0,0,2
4074,-77.4504736,37.4696088,0,0,0,0,4
4075,-77.4521962,37.4695649,0,0,0,0,6
4076,-77.4550611,37.4694935,0,0,0,0,2
4077,-77.4688861,37.5569867,0,0,0,0,8
4078,-77.5104165,37.4793154,0,0,0,0,6
4079,-77.5102643,37.4766384,0,0,0,0,4
4080,-77.4852389,37.4782917,0,0,0,0,6
4081,-77.4865687,37.4787903,0,0,0,0,6
4082,-77.4878664,37.4792816,0,0,0,0,2
4083,-77.4919383,37.4802241,0,0,0,0,2
4084,-77.4923513,37.4803008,0,0,0,0,8
4085,-77.4941087,37.4806181,0,0,0,0,6
4086,-77.4950715,37.4808097,0,0,0,0,2
4087,-77.5132489,37.4978526,0,0,0,0,2
4088,-77.5134527,37.4976228,0,0,0,0,6
4089,-77.5138747,37.4966136,0,0,0,0,6
4090,-77.5142529,37.4954288,0,0,0,0,6
4091,-77.5142673,37.494204,0,0,0,0,8
4092,-77.5144802,37.492965,0,0,0,0,8
4093,-77.5146782,37.4919839,0,0,0,0,8
4094,-77.4687947,37.574354,0,0,0,6,0
4095,-77.4788738,37.5130694,0,0,0,0,2
4096,-77.5779119,37.5395818,0,0,0,0,4
4097,-77.5808298,37.5399127,0,0,0,0,6
4098,-77.4995689,37.4941264,0,0,0,0,8
4099,-77.4033605,37.5130657,0,0,0,0,6
4100,-77.5010293,37.560322,0,0,0,0,5
4101,-77.5023095,37.559875,0,0,0,0,8
4102,-77.5037983,37.5584555,0,0,0,0,6
4103,-77.4940203,37.5521225,0,0,0,0,6
4104,-77.4952493,37.5513925,0,0,0,0,8
4105,-77.4964057,37.5482786,0,0,0,0,2
4106,-77.4393605,37.5253382,0,0,0,4,2
4107,-77.4404335,37.526063,0,0,0,0,6
4108,-77.440787,37.5264002,0,0,0,0,2
4109,-77.3981799,37.5333895,0,0,0,0,6
4110,-77.4775726,37.4882696,0,0,0,0,6
4111,-77.4790002,37.4871057,0,0,0,0,8
4112,-77.4516604,37.5070824,0,0,0,0,2
4113,-77.5028609,37.561081,0,0,0,0,6
4114,-77.5051089,37.5591829,0,0,0,0,6
4115,-77.5059348,37.5558542,0,0,0,0,6
4116,-77.4741418,37.474084,0,0,0,0,6
4117,-77.4806944,37.5238561,0,0,0,0,6
4118,-77.4804113,37.5242658,0,0,0,0,6
4119,-77.4991672,37.5295025,0,0,0,0,2
4120,-77.4796024,37.4933813,0,0,6,0,0
4121,-77.5194295,37.5817613,0,0,0,0,6
4122,-77.524636,37.5742903,0,0,4,0,2
4123,-77.4283041,37.5804917,0,0,2,0,4
4124,-77.4000477,37.5099166,0,0,0,0,6
4125,-77.39907,37.5098986,0,0,0,0,6
4126,-77.395236,37.5099242,0,0,0,0,6
4127,-77.4903784,37.4622843,0,0,0,0,6
4128,-77.5314102,37.5506173,0,0,0,0,8
4129,-77.5315759,37.5518603,0,0,0,0,6
4130,-77.5321343,37.5527878,0,0,0,0,6
4131,-77.4554052,37.5510056,0,0,2,0,2
4132,-77.4545728,37.5518772,0,0,4,0,4
4133,-77.4537364,37.5527699,0,2,0,0,2
4134,-77.426829,37.5742579,0,0,0,0,2
4135,-77.4267442,37.5751666,0,0,0,0,8
4136,-77.426699,37.5761744,0,0,0,0,6
4137,-77.509619,37.5592984,0,0,0,0,6
4138,-77.4360481,37.4974114,0,0,0,0,8
4139,-77.4377316,37.4988958,0,0,0,0,8
4140,-77.4954411,37.5269588,0,0,0,0,6
4141,-77.496548,37.5284629,0,0,0,0,2
4142,-77.4829701,37.5218973,0,0,0,0,5
4143,-77.4902342,37.5242778,0,0,0,0,6
4144,-77.484313,37.4677812,0,0,0,0,2
4145,-77.4853246,37.4673,0,0,0,0,8
4146,-77.5302111,37.5846976,0,0,0,0,2
4147,-77.4161852,37.5530998,0,0,0,0,6
4148,-77.4200518,37.5525928,0,0,0,0,8
4149,-77.4181192,37.5528434,0,0,0,0,6
4150,-77.4786367,37.5070146,0,0,0,0,2
4151,-77.4788844,37.5051896,0,2,0,0,4
4152,-77.4659493,37.5117819,0,0,4,0,1
4153,-77.4651666,37.5085908,0,0,0,0,6
4154,-77.4636559,37.5070821,0,0,0,0,6
4155,-77.4619071,37.5054144,0,0,0,0,8
