id,lon,lat,highway
36204,-84.4153874,33.7456605,"[0, 2, 0]"
36205,-84.4153833,33.7455617,"[0, 3, 0]"
36206,-84.4151969,33.7455524,"[0, 1, 0]"
36207,-84.415584,33.7455475,"[2, 1, 0]"
36208,-84.4150683,33.7454507,"[0, 2, 0]"
36209,-84.41515,33.7454513,"[0, 2, 0]"
36210,-84.4147705,33.7449591,"[0, 1, 0]"
36211,-84.4155627,33.7454543,"[2, 1, 0]"
36212,-84.4153143,33.7450333,"[0, 2, 0]"
36213,-84.4153689,33.7453159,"[0, 2, 0]"
36214,-84.415548,33.7453896,"[2, 1, 0]"
36215,-84.4154246,33.744849,"[2, 1, 0]"
36216,-84.4155644,33.7470142,"[0, 2, 0]"
36217,-84.4155738,33.7471647,"[0, 2, 0]"
36218,-84.4155563,33.7475266,"[0, 2, 0]"
36219,-84.4157428,33.7471649,"[0, 2, 0]"
36220,-84.4157454,33.7473344,"[0, 2, 0]"
36221,-84.4188394,33.7430354,"[0, 1, 0]"
36222,-84.4188313,33.7432393,"[2, 1, 0]"
36223,-84.417774,33.742947,"[0, 3, 0]"
36224,-84.4186035,33.7433733,"[0, 2, 0]"
36225,-84.4186902,33.7442927,"[0, 2, 0]"
36226,-84.4177478,33.7495855,"[0, 2, 0]"
36227,-84.417694,33.7515282,"[0, 2, 0]"
36228,-84.4179334,33.7513671,"[0, 2, 0]"
36229,-84.4175324,33.7513966,"[2, 1, 0]"
36230,-84.4176906,33.7513526,"[0, 2, 0]"
36231,-84.4180153,33.7515277,"[0, 3, 0]"
36232,-84.4175326,33.7515288,"[2, 1, 0]"
36233,-84.4180991,33.7517856,"[2, 1, 0]"
36234,-84.5024862,33.7693478,"[0, 2, 0]"
36235,-84.5024508,33.7695134,"[0, 2, 0]"
36236,-84.5030372,33.7692532,"[0, 3, 0]"
36237,-84.5029211,33.7697623,"[0, 2, 0]"
36238,-84.5029601,33.7695914,"[0, 4, 0]"
36239,-84.3656498,33.7355637,"[0, 2, 0]"
36240,-84.3654151,33.7355612,"[0, 1, 0]"
36241,-84.3657289,33.7355645,"[0, 3, 0]"
36242,-84.3657357,33.7358365,"[2, 1, 0]"
36243,-84.5029982,33.7694244,"[0, 4, 0]"
36244,-84.5014809,33.7696272,"[0, 3, 0]"
36245,-84.5023396,33.7696651,"[0, 3, 0]"
36246,-84.5024132,33.7693373,"[0, 3, 0]"
36247,-84.5030393,33.7694276,"[0, 2, 0]"
36248,-84.5036253,33.7695224,"[0, 2, 0]"
36249,-84.5037075,33.7695342,"[0, 3, 0]"
36250,-84.5023762,33.769502,"[0, 3, 0]"
36251,-84.5036607,33.7697103,"[0, 2, 0]"
36252,-84.5024532,33.769159,"[0, 3, 0]"
36253,-84.5037098,33.7693708,"[0, 2, 0]"
36254,-84.4299839,33.7921561,"[0, 1, 0]"
36255,-84.4297332,33.7917437,"[0, 2, 0]"
36256,-84.4292946,33.7910059,"[0, 1, 0]"
36257,-84.4295454,33.791445,"[0, 2, 0]"
36258,-84.4295719,33.7915004,"[2, 1, 0]"
36259,-84.4293241,33.7926354,"[0, 2, 0]"
36260,-84.4301932,33.792291,"[0, 2, 0]"
36261,-84.4303299,33.7922341,"[2, 1, 0]"
36262,-84.4304686,33.7924618,"[2, 1, 0]"
36263,-84.430355,33.7925786,"[0, 2, 0]"
36264,-84.4303903,33.7933475,"[0, 2, 0]"
36265,-84.4308141,33.7933498,"[0, 3, 0]"
36266,-84.4309797,33.793301,"[2, 1, 0]"
36267,-84.4302387,33.7919127,"[2, 1, 0]"
36268,-84.4308044,33.7922972,"[0, 3, 0]"
36269,-84.430519,33.7917939,"[0, 3, 0]"
36270,-84.431484,33.7920157,"[0, 3, 0]"
36271,-84.432351,33.7917404,"[0, 1, 0]"
36272,-84.430547,33.7924143,"[2, 1, 0]"
36273,-84.4383149,33.7939962,"[0, 1, 0]"
36274,-84.4339079,33.796096,"[0, 1, 2]"
36275,-84.4344373,33.796161,"[0, 3, 0]"
36276,-84.4341272,33.796433,"[0, 1, 2]"
36277,-84.4346736,33.7962122,"[0, 3, 0]"
36278,-84.434225,33.7965823,"[0, 1, 2]"
36279,-84.4347496,33.7963584,"[0, 3, 0]"
36280,-84.4343139,33.796718,"[0, 1, 2]"
36281,-84.4348257,33.7965047,"[0, 3, 0]"
36282,-84.434452,33.7969287,"[0, 1, 2]"
36283,-84.4345448,33.797069,"[0, 1, 2]"
36284,-84.4349786,33.7968919,"[0, 3, 0]"
36285,-84.4351043,33.7970889,"[0, 1, 0]"
36286,-84.4348897,33.7967523,"[0, 3, 0]"
36287,-84.4348843,33.7966175,"[0, 2, 0]"
36288,-84.4346108,33.7960915,"[0, 2, 0]"
36289,-84.4340506,33.7963162,"[0, 1, 2]"
36290,-84.5064644,33.7686472,"[2, 1, 0]"
36291,-84.5066287,33.7688373,"[0, 2, 0]"
36292,-84.5071451,33.7688111,"[0, 1, 0]"
36293,-84.3678063,33.7410007,"[0, 2, 0]"
36294,-84.370695,33.7395716,"[0, 2, 0]"
36295,-84.3683441,33.7646789,"[0, 2, 0]"
36296,-84.368953,33.7645913,"[0, 1, 0]"
36297,-84.3684275,33.7642859,"[0, 2, 0]"
36298,-84.3686787,33.764554,"[0, 3, 0]"
36299,-84.3682261,33.7646775,"[0, 2, 0]"
36300,-84.3682294,33.7643235,"[0, 2, 0]"
36301,-84.368428,33.7643227,"[0, 3, 0]"
36302,-84.3684328,33.7646799,"[0, 4, 0]"
36303,-84.3684219,33.7648309,"[2, 1, 0]"
36304,-84.4360047,33.7829021,"[0, 3, 0]"
36305,-84.4360028,33.7827935,"[0, 3, 0]"
36306,-84.4358432,33.7828681,"[0, 1, 0]"
36307,-84.4363099,33.7829662,"[0, 2, 0]"
36308,-84.4367605,33.7829484,"[0, 2, 0]"
36309,-84.4367605,33.7828146,"[0, 3, 0]"
36310,-84.4369158,33.7827064,"[0, 2, 0]"
36311,-84.4373323,33.7826389,"[0, 1, 2]"
36312,-84.436985,33.7832079,"[0, 1, 2]"
36313,-84.4982992,33.7686305,"[0, 3, 0]"
36314,-84.4982908,33.769048,"[0, 2, 0]"
36315,-84.4984802,33.7686941,"[0, 2, 0]"
36316,-84.4984862,33.7690369,"[0, 2, 0]"
36317,-84.4983483,33.7684466,"[2, 1, 0]"
36318,-84.4982998,33.7685982,"[0, 2, 0]"
36319,-84.4993231,33.7688111,"[2, 1, 0]"
36320,-84.4993257,33.7691215,"[0, 3, 0]"
36321,-84.4987013,33.7685828,"[2, 1, 0]"
36322,-84.4988363,33.7691556,"[0, 2, 0]"
36323,-84.4991769,33.7691523,"[0, 2, 0]"
36324,-84.4997764,33.7693401,"[0, 3, 0]"
36325,-84.4620978,33.7030776,"[1, 2, 0]"
36326,-84.4632622,33.7031062,"[3, 0, 0]"
36327,-84.4621262,33.7024043,"[1, 1, 0]"
36328,-84.4632822,33.7024423,"[2, 0, 0]"
36329,-84.4632581,33.7032433,"[2, 0, 0]"
36330,-84.4622905,33.7044533,"[0, 1, 0]"
36331,-84.4623394,33.7047054,"[0, 2, 0]"
36332,-84.4623792,33.704808,"[2, 1, 0]"
36333,-84.4625729,33.7047476,"[3, 0, 0]"
36334,-84.4625741,33.7036885,"[3, 0, 0]"
36335,-84.4621477,33.7036907,"[1, 1, 0]"
36336,-84.4631964,33.7036852,"[2, 0, 0]"
36337,-84.3692011,33.7644548,"[0, 1, 0]"
36338,-84.3691937,33.7647731,"[0, 2, 0]"
36339,-84.3691917,33.7648344,"[2, 1, 0]"
36340,-84.4332378,33.7849209,"[0, 3, 0]"
36341,-84.4343948,33.7842369,"[0, 2, 0]"
36342,-84.4346416,33.7844309,"[0, 2, 0]"
36343,-84.4345719,33.7847408,"[0, 2, 0]"
36344,-84.4344404,33.7848478,"[0, 2, 0]"
36345,-84.4330301,33.7849951,"[0, 1, 2]"
36346,-84.4333179,33.7856358,"[0, 1, 0]"
36347,-84.4341359,33.7865128,"[2, 1, 0]"
36348,-84.4340531,33.7863176,"[0, 3, 0]"
36349,-84.4342594,33.7858387,"[0, 1, 0]"
36350,-84.433326,33.786445,"[0, 3, 0]"
36351,-84.4331887,33.7865825,"[2, 1, 0]"
36352,-84.4344941,33.7869455,"[0, 1, 0]"
36353,-84.4346523,33.786805,"[0, 2, 0]"
36354,-84.4348723,33.7868819,"[0, 2, 0]"
36355,-84.4350184,33.7866546,"[0, 3, 0]"
36356,-84.4365165,33.7880534,"[0, 1, 0]"
36357,-84.4343695,33.7866537,"[0, 3, 0]"
36358,-84.4365661,33.7870458,"[0, 1, 0]"
36359,-84.3746956,33.7632942,"[0, 1, 0]"
36360,-84.3747962,33.7616006,"[0, 2, 0]"
36361,-84.374825,33.7622088,"[0, 2, 0]"
36362,-84.3746198,33.7622365,"[0, 3, 0]"
36363,-84.37465,33.7616028,"[0, 3, 0]"
36364,-84.3744602,33.7616429,"[0, 2, 0]"
36365,-84.3742461,33.7625483,"[2, 1, 0]"
36366,-84.374488,33.7625489,"[0, 3, 0]"
36367,-84.3744736,33.7629696,"[0, 3, 0]"
36368,-84.3744957,33.7622339,"[0, 3, 0]"
36369,-84.3747063,33.7622383,"[0, 3, 0]"
36370,-84.3746875,33.7629708,"[0, 3, 0]"
36371,-84.3743965,33.7629692,"[0, 2, 0]"
36372,-84.374167,33.7628922,"[2, 1, 0]"
36373,-84.5030219,33.7624028,"[2, 1, 0]"
36374,-84.5026986,33.7621887,"[0, 1, 0]"
36375,-84.5027917,33.7626083,"[2, 1, 0]"
36376,-84.5022494,33.7622355,"[0, 1, 0]"
36377,-84.5003061,33.7632073,"[2, 1, 0]"
36378,-84.5002632,33.7631208,"[0, 2, 0]"
36379,-84.5002411,33.7629162,"[0, 2, 0]"
36380,-84.5002639,33.76288,"[0, 2, 0]"
36381,-84.5005482,33.7628816,"[0, 1, 0]"
36382,-84.4980462,33.76833,"[2, 1, 0]"
36383,-84.4981201,33.7691818,"[0, 1, 0]"
36384,-84.3981795,33.8021808,"[2, 0, 0]"
36385,-84.3980871,33.8025221,"[3, 1, 0]"
36386,-84.396795,33.8042536,"[0, 1, 0]"
36387,-84.3969559,33.8042408,"[0, 2, 0]"
36388,-84.397155,33.8042513,"[0, 1, 0]"
36389,-84.397094,33.8040357,"[0, 3, 0]"
36390,-84.3970947,33.8039246,"[2, 1, 0]"
36391,-84.3971711,33.8035537,"[0, 1, 0]"
36392,-84.3971064,33.8037557,"[0, 3, 0]"
36393,-84.3971913,33.8036273,"[0, 1, 0]"
36394,-84.396993,33.8039272,"[2, 1, 0]"
36395,-84.3985967,33.8031503,"[2, 0, 0]"
36396,-84.3978159,33.8036361,"[3, 0, 0]"
36397,-84.3995509,33.8032189,"[0, 1, 0]"
36398,-84.3998587,33.8034858,"[0, 1, 0]"
36399,-84.3997695,33.8033994,"[0, 3, 0]"
36400,-84.3996639,33.8034748,"[2, 1, 0]"
36401,-84.3995233,33.8038982,"[3, 0, 0]"
36402,-84.4078191,33.7994589,"[2, 1, 0]"
36403,-84.4074505,33.7993546,"[0, 1, 0]"
36404,-84.4076016,33.7993206,"[0, 3, 0]"
36405,-84.4077918,33.7991751,"[2, 1, 0]"
36406,-84.4066133,33.7999866,"[0, 3, 0]"
36407,-84.4067822,33.8000288,"[0, 2, 0]"
36408,-84.4070289,33.7998316,"[0, 2, 0]"
36409,-84.4064543,33.800308,"[0, 2, 0]"
36410,-84.4064221,33.8001464,"[0, 3, 0]"
36411,-84.4060965,33.8014084,"[0, 1, 0]"
36412,-84.4061757,33.801393,"[0, 2, 0]"
36413,-84.4067922,33.8014358,"[0, 2, 0]"
36414,-84.3709312,33.7638288,"[0, 2, 0]"
36415,-84.3696919,33.7636643,"[0, 1, 0]"
36416,-84.3709316,33.7637574,"[0, 3, 0]"
36417,-84.3708781,33.7633627,"[0, 1, 0]"
36418,-84.3709304,33.7639565,"[2, 1, 0]"
36419,-84.3664373,33.7607201,"[0, 2, 0]"
36420,-84.3662958,33.7607255,"[2, 1, 0]"
36421,-84.366551,33.7607254,"[0, 2, 0]"
36422,-84.3666543,33.7607655,"[0, 2, 0]"
36423,-84.3666469,33.7610375,"[0, 2, 0]"
36424,-84.3662902,33.7611384,"[2, 1, 0]"
36425,-84.3671265,33.7620844,"[0, 2, 0]"
36426,-84.3671861,33.7618671,"[0, 1, 0]"
36427,-84.3671257,33.7621164,"[2, 1, 0]"
36428,-84.3683111,33.7963116,"[2, 1, 0]"
36429,-84.431085,33.7727476,"[0, 1, 0]"
36430,-84.4307014,33.772703,"[0, 2, 0]"
36431,-84.4306666,33.7725435,"[0, 2, 0]"
36432,-84.4310944,33.7725335,"[0, 2, 0]"
36433,-84.431506,33.7724521,"[2, 1, 0]"
36434,-84.4317193,33.771567,"[0, 1, 0]"
36435,-84.4312996,33.7716428,"[0, 2, 0]"
36436,-84.4333555,33.7710308,"[0, 1, 0]"
36437,-84.4337489,33.7713285,"[2, 1, 0]"
36438,-84.4337256,33.7712325,"[0, 2, 2]"
36439,-84.433731,33.7710352,"[0, 3, 0]"
36440,-84.433731,33.7708925,"[0, 2, 0]"
36441,-84.4339689,33.770897,"[2, 1, 0]"
36442,-84.4387896,33.7713546,"[0, 1, 0]"
36443,-84.4387822,33.7715418,"[0, 3, 0]"
36444,-84.4390123,33.7713646,"[0, 1, 0]"
36445,-84.4389968,33.7715564,"[0, 2, 0]"
36446,-84.4388024,33.771543,"[0, 2, 0]"
36447,-84.4386974,33.7715369,"[2, 1, 0]"
36448,-84.3662889,33.7947893,"[0, 2, 0]"
36449,-84.3665638,33.7947825,"[0, 2, 0]"
36450,-84.3664545,33.7946666,"[0, 2, 0]"
36451,-84.3663646,33.7946727,"[0, 2, 0]"
36452,-84.3663023,33.7947006,"[0, 2, 0]"
36453,-84.3666087,33.7947814,"[0, 3, 0]"
36454,-84.3668628,33.7947791,"[0, 2, 0]"
36455,-84.3673638,33.7947915,"[2, 1, 0]"
36456,-84.3671217,33.7947535,"[0, 3, 0]"
36457,-84.3673438,33.7946583,"[2, 1, 0]"
36458,-84.489655,33.7863217,"[0, 3, 0]"
36459,-84.4891481,33.786231,"[0, 1, 0]"
36460,-84.4873756,33.7892759,"[0, 3, 0]"
36461,-84.4867891,33.7892337,"[0, 1, 0]"
36462,-84.4873637,33.7893567,"[0, 3, 0]"
36463,-84.4907427,33.7872576,"[0, 3, 0]"
36464,-84.4893675,33.7897013,"[0, 3, 0]"
36465,-84.4903109,33.7870993,"[0, 3, 0]"
36466,-84.4891803,33.7878887,"[0, 3, 0]"
36467,-84.4898093,33.786902,"[0, 3, 0]"
36468,-84.4894901,33.7867159,"[0, 3, 0]"
36469,-84.4891127,33.789951,"[0, 3, 0]"
36470,-84.4886818,33.7903733,"[0, 3, 0]"
36471,-84.4887498,33.7896027,"[0, 4, 0]"
36472,-84.4889013,33.7886776,"[0, 3, 0]"
36473,-84.4878082,33.7901879,"[0, 3, 0]"
36474,-84.4880672,33.788555,"[0, 2, 0]"
36475,-84.4872796,33.789926,"[0, 3, 0]"
36476,-84.4874302,33.788906,"[0, 1, 0]"
36477,-84.4869152,33.7897453,"[0, 2, 0]"
36478,-84.4884172,33.7906325,"[0, 2, 0]"
36479,-84.4902961,33.7887912,"[0, 2, 0]"
36480,-84.4905375,33.7885405,"[0, 2, 0]"
36481,-84.4911987,33.787534,"[0, 2, 0]"
36482,-84.3680179,33.7918384,"[0, 2, 0]"
36483,-84.3679905,33.7919443,"[2, 1, 0]"
36484,-84.3681671,33.7918574,"[0, 2, 0]"
36485,-84.3681462,33.7919685,"[2, 1, 0]"
36486,-84.3688806,33.7920226,"[0, 2, 0]"
36487,-84.3688926,33.791951,"[0, 1, 0]"
36488,-84.3688711,33.7920793,"[2, 1, 0]"
36489,-84.3690552,33.7919613,"[0, 1, 0]"
36490,-84.3690877,33.7920463,"[0, 2, 0]"
36491,-84.3690753,33.7921104,"[2, 1, 0]"
36492,-84.3692365,33.7920786,"[0, 2, 0]"
36493,-84.3692594,33.7919912,"[0, 1, 0]"
36494,-84.3692223,33.7921327,"[2, 1, 0]"
36495,-84.3694109,33.7921628,"[1, 1, 0]"
36496,-84.3694834,33.7918591,"[0, 1, 0]"
36497,-84.3723908,33.7311557,"[0, 1, 0]"
36498,-84.373106,33.7303832,"[0, 3, 0]"
36499,-84.3619283,33.7868948,"[2, 0, 0]"
36500,-84.3540949,33.7819922,"[0, 2, 0]"
36501,-84.3540505,33.7823156,"[0, 2, 0]"
36502,-84.354414,33.7832945,"[0, 2, 0]"
36503,-84.3551582,33.7875229,"[0, 2, 0]"
36504,-84.3867124,33.8313419,"[0, 2, 0]"
36505,-84.3868164,33.831335,"[0, 2, 0]"
36506,-84.3885385,33.8308559,"[1, 0, 0]"
36507,-84.3888637,33.8308319,"[0, 1, 0]"
36508,-84.3882472,33.831167,"[2, 1, 0]"
36509,-84.3947759,33.8302548,"[0, 1, 0]"
36510,-84.3937,33.830165,"[2, 1, 0]"
36511,-84.3941456,33.8315204,"[0, 1, 0]"
36512,-84.3941899,33.8312341,"[0, 1, 0]"
36513,-84.3932917,33.8312118,"[2, 1, 0]"
36514,-84.3930585,33.8316914,"[2, 1, 0]"
36515,-84.3930982,33.8311717,"[0, 2, 0]"
36516,-84.3932867,33.8311405,"[2, 1, 0]"
36517,-84.3947531,33.8307484,"[0, 1, 0]"
36518,-84.3956195,33.8269494,"[0, 1, 0]"
36519,-84.3952955,33.8264507,"[2, 1, 0]"
36520,-84.3967859,33.8246352,"[0, 1, 0]"
36521,-84.3960368,33.8245795,"[2, 1, 0]"
36522,-84.3956175,33.8247418,"[0, 1, 0]"
36523,-84.3960445,33.8248169,"[2, 1, 0]"
36524,-84.3943387,33.8251156,"[0, 1, 0]"
36525,-84.3937935,33.8251092,"[2, 1, 0]"
36526,-84.3943025,33.8250332,"[0, 1, 0]"
36527,-84.3955015,33.8246705,"[0, 1, 0]"
36528,-84.3905059,33.8341539,"[0, 1, 0]"
36529,-84.3910155,33.8338553,"[0, 1, 0]"
36530,-84.390381,33.833371,"[2, 1, 0]"
36531,-84.391977,33.8336448,"[0, 1, 0]"
36532,-84.3914272,33.8329352,"[0, 2, 0]"
36533,-84.3913864,33.8328824,"[2, 1, 0]"
36534,-84.3925095,33.8333373,"[0, 1, 0]"
36535,-84.391808,33.8326601,"[2, 1, 0]"
36536,-84.3914084,33.8339768,"[0, 1, 0]"
36537,-84.3907106,33.8332108,"[2, 1, 0]"
36538,-84.3881703,33.8298872,"[1, 0, 0]"
36539,-84.3883064,33.8302181,"[3, 0, 0]"
36540,-84.3889515,33.8307261,"[0, 1, 0]"
36541,-84.388855,33.8305021,"[2, 1, 0]"
36542,-84.3884701,33.8306136,"[3, 0, 0]"
36543,-84.3883896,33.830432,"[3, 0, 0]"
36544,-84.3880007,33.8305422,"[3, 0, 0]"
36545,-84.3877007,33.8297524,"[2, 1, 0]"
36546,-84.3878914,33.8296917,"[0, 2, 0]"
36547,-84.3880711,33.8296833,"[0, 2, 0]"
36548,-84.38845,33.8293013,"[0, 3, 0]"
36549,-84.3888161,33.8293045,"[0, 1, 0]"
36550,-84.3876345,33.8293859,"[0, 2, 0]"
36551,-84.3875859,33.8294432,"[2, 1, 0]"
36552,-84.3904388,33.8286508,"[2, 1, 0]"
36553,-84.3904307,33.8280445,"[0, 1, 0]"
36554,-84.3921708,33.8286595,"[2, 1, 0]"
36555,-84.3923177,33.8280479,"[0, 1, 0]"
36556,-84.3927106,33.8282807,"[0, 1, 0]"
36557,-84.3924893,33.8286611,"[2, 1, 0]"
36558,-84.39513,33.8281381,"[0, 1, 0]"
36559,-84.394437,33.8281448,"[2, 1, 0]"
36560,-84.3955457,33.8277215,"[0, 1, 0]"
36561,-84.3944213,33.8278574,"[2, 1, 0]"
36562,-84.3879671,33.8286385,"[2, 1, 0]"
36563,-84.3887101,33.8286419,"[2, 1, 0]"
36564,-84.3885733,33.8279766,"[0, 1, 0]"
36565,-84.3877901,33.8279387,"[0, 2, 0]"
36566,-84.3872344,33.826351,"[0, 3, 0]"
36567,-84.3872282,33.8260559,"[0, 1, 0]"
36568,-84.3862304,33.8260799,"[0, 1, 0]"
36569,-84.3872597,33.8263322,"[0, 2, 0]"
36570,-84.387461,33.8263389,"[2, 1, 0]"
36571,-84.3865489,33.8256119,"[0, 1, 0]"
36572,-84.3866985,33.8256125,"[0, 2, 0]"
36573,-84.3868661,33.8254833,"[0, 2, 0]"
36574,-84.3868614,33.8254008,"[0, 2, 0]"
36575,-84.3870552,33.8254036,"[0, 2, 0]"
36576,-84.3874615,33.8254036,"[2, 1, 0]"
36577,-84.493846,33.7941533,"[0, 1, 0]"
36578,-84.4951384,33.7941322,"[2, 2, 0]"
36579,-84.4948679,33.7941639,"[0, 3, 0]"
36580,-84.4950376,33.7951452,"[0, 1, 0]"
36581,-84.4936797,33.7937867,"[0, 1, 0]"
36582,-84.4950391,33.7934277,"[2, 1, 0]"
36583,-84.494829,33.7934178,"[0, 3, 0]"
36584,-84.4948518,33.7940229,"[0, 1, 0]"
36585,-84.4937926,33.7930661,"[2, 1, 0]"
36586,-84.4939577,33.7929522,"[0, 3, 0]"
36587,-84.4950451,33.7933208,"[2, 2, 0]"
36588,-84.4948317,33.7932561,"[0, 3, 0]"
36589,-84.4948518,33.7931224,"[0, 2, 0]"
36590,-84.494361,33.7922742,"[0, 2, 0]"
36591,-84.4949041,33.7925629,"[0, 2, 0]"
36592,-84.4941477,33.7921835,"[0, 3, 0]"
36593,-84.4942604,33.7923077,"[0, 3, 0]"
36594,-84.494829,33.7928627,"[0, 2, 0]"
36595,-84.4948934,33.7929196,"[0, 3, 0]"
36596,-84.4944857,33.791834,"[0, 2, 0]"
36597,-84.4947781,33.7932595,"[0, 2, 0]"
36598,-84.4941048,33.7930923,"[0, 2, 0]"
36599,-84.4936341,33.7926454,"[0, 2, 0]"
36600,-84.4949819,33.7926064,"[0, 4, 0]"
36601,-84.494998,33.7925696,"[0, 2, 0]"
36602,-84.4962433,33.7912118,"[2, 1, 0]"
36603,-84.496087,33.7911129,"[0, 3, 0]"
36604,-84.4960012,33.7910471,"[0, 2, 0]"
36605,-84.4956565,33.7907986,"[0, 2, 0]"
36606,-84.495564,33.7907328,"[0, 2, 0]"
36607,-84.4946265,33.7918942,"[0, 2, 0]"
36608,-84.3744149,33.7256671,"[0, 2, 0]"
36609,-84.3743924,33.7263403,"[0, 1, 0]"
36610,-84.3741779,33.7265671,"[0, 1, 0]"
36611,-84.3740062,33.7266262,"[0, 2, 0]"
36612,-84.3739258,33.726875,"[0, 2, 0]"
36613,-84.3737702,33.7268605,"[0, 3, 0]"
36614,-84.3736396,33.7270777,"[0, 3, 0]"
36615,-84.4951764,33.7953938,"[0, 3, 0]"
36616,-84.4953239,33.7954116,"[0, 2, 0]"
36617,-84.4956055,33.7962631,"[0, 1, 0]"
36618,-84.4949149,33.7968972,"[0, 2, 0]"
36619,-84.4949685,33.7971212,"[0, 2, 0]"
36620,-84.4949739,33.7973542,"[0, 1, 0]"
36621,-84.4947867,33.7966785,"[2, 1, 0]"
36622,-84.4949149,33.796778,"[0, 3, 0]"
36623,-84.4950248,33.7967724,"[0, 2, 0]"
36624,-84.4956779,33.7966509,"[0, 1, 0]"
36625,-84.4076877,33.7374483,"[0, 2, 0]"
36626,-84.40762,33.7374757,"[0, 2, 0]"
36627,-84.4075675,33.7374986,"[0, 2, 0]"
36628,-84.4078213,33.7373929,"[0, 2, 0]"
36629,-84.4091745,33.7393536,"[2, 1, 0]"
36630,-84.4094248,33.7401716,"[0, 1, 0]"
36631,-84.4112903,33.7421153,"[0, 1, 0]"
36632,-84.4116202,33.7420362,"[0, 3, 0]"
36633,-84.411676,33.7417185,"[2, 1, 0]"
36634,-84.4143172,33.7335157,"[0, 2, 0]"
36635,-84.4141228,33.7336128,"[2, 1, 0]"
36636,-84.4143172,33.7336072,"[0, 3, 0]"
36637,-84.4143172,33.733426,"[2, 1, 0]"
36638,-84.4143172,33.7336552,"[0, 1, 0]"
36639,-84.4147584,33.733426,"[2, 1, 0]"
36640,-84.4148187,33.7338369,"[0, 2, 0]"
36641,-84.4148214,33.7339306,"[0, 1, 0]"
36642,-84.4148408,33.7335001,"[0, 2, 0]"
36643,-84.4148402,33.733426,"[2, 1, 0]"
36644,-84.4148395,33.7336064,"[0, 1, 0]"
36645,-84.4128647,33.739868,"[0, 2, 0]"
36646,-84.4125563,33.739878,"[0, 2, 0]"
36647,-84.412437,33.7398818,"[2, 1, 0]"
36648,-84.4125808,33.7400156,"[0, 2, 0]"
36649,-84.4124141,33.7403757,"[0, 1, 0]"
36650,-84.4124054,33.7399523,"[2, 1, 0]"
36651,-84.4131008,33.7406132,"[2, 1, 0]"
36652,-84.4139057,33.7404725,"[0, 3, 0]"
36653,-84.4140694,33.7404705,"[2, 2, 0]"
36654,-84.4138089,33.7406167,"[2, 1, 0]"
36655,-84.4138035,33.740514,"[0, 3, 0]"
36656,-84.413601,33.7406157,"[2, 1, 0]"
36657,-84.413597,33.7405151,"[0, 3, 0]"
36658,-84.4135728,33.7402854,"[0, 2, 0]"
36659,-84.4139175,33.740282,"[0, 2, 0]"
36660,-84.4139148,33.7403289,"[0, 3, 0]"
36661,-84.4140719,33.7403222,"[2, 1, 0]"
36662,-84.4148335,33.7406328,"[2, 1, 0]"
36663,-84.4176998,33.7386538,"[2, 1, 0]"
36664,-84.4183995,33.7386315,"[0, 1, 0]"
36665,-84.415857,33.7370054,"[0, 2, 0]"
36666,-84.41585,33.7368571,"[0, 1, 0]"
36667,-84.4158594,33.7370576,"[0, 1, 2]"
36668,-84.418077,33.7366809,"[0, 3, 0]"
36669,-84.4180912,33.7367928,"[0, 3, 0]"
36670,-84.4178968,33.7363365,"[0, 3, 0]"
36671,-84.4179003,33.7366834,"[0, 3, 0]"
36672,-84.4177202,33.7363274,"[2, 2, 0]"
36673,-84.4177211,33.7366809,"[2, 1, 0]"
36674,-84.4185174,33.7367893,"[0, 1, 0]"
36675,-84.4177214,33.7367902,"[2, 1, 0]"
36676,-84.4186825,33.73731,"[0, 3, 0]"
36677,-84.4186865,33.7375832,"[0, 1, 0]"
36678,-84.4183457,33.7370725,"[0, 3, 0]"
36679,-84.4191797,33.7370523,"[0, 3, 0]"
36680,-84.4183461,33.7371805,"[0, 3, 0]"
36681,-84.4191793,33.737156,"[0, 3, 0]"
36682,-84.4191788,33.7373088,"[0, 3, 0]"
36683,-84.4193188,33.7369441,"[2, 1, 0]"
36684,-84.41918,33.7369532,"[0, 3, 0]"
36685,-84.4193235,33.7373032,"[2, 1, 0]"
36686,-84.4183606,33.7401924,"[0, 2, 0]"
36687,-84.417977,33.7401897,"[0, 2, 0]"
36688,-84.4181902,33.7401912,"[0, 2, 0]"
36689,-84.4184786,33.7404679,"[0, 2, 0]"
36690,-84.4179368,33.740466,"[0, 2, 0]"
36691,-84.4181472,33.7404671,"[0, 2, 0]"
36692,-84.4182332,33.7404671,"[0, 2, 0]"
36693,-84.4185983,33.7404683,"[0, 3, 0]"
36694,-84.4179368,33.740379,"[0, 3, 0]"
36695,-84.4185926,33.7406867,"[2, 1, 0]"
36696,-84.4917435,33.7971168,"[2, 1, 0]"
36697,-84.4920147,33.7970812,"[2, 1, 0]"
36698,-84.4925304,33.7981878,"[0, 2, 0]"
36699,-84.4914441,33.7978323,"[0, 2, 0]"
36700,-84.4927374,33.7969492,"[2, 1, 0]"
36701,-84.4927154,33.7971257,"[0, 2, 0]"
36702,-84.4926725,33.7974511,"[0, 3, 0]"
36703,-84.4925921,33.7974121,"[0, 2, 0]"
36704,-84.4920308,33.7972293,"[0, 2, 0]"
36705,-84.3671326,33.7258555,"[0, 2, 0]"
36706,-84.3671076,33.7264651,"[0, 1, 0]"
