src,dst,weight,highway
118574398,118574411,198.486,residential
118574398,118736251,101.867,residential
118574398,118819726,97.506,residential
118574411,118574422,198.444,residential
118574411,118680335,99.523,residential
118574411,118680314,99.351,residential
118574422,118736266,101.082,residential
118574422,118574441,214.407,residential
118574441,118596577,92.744,residential
118574441,118736266,315.394,residential
118574476,118574477,40.016,residential
118574476,118708522,98.033,residential
118574476,118705145,123.778,residential
118574805,118574808,11.51,residential
118574808,118630026,174.619,residential
118574850,118574901,331.676,residential
118574850,118662789,148.48999999999998,residential
118574850,118662774,70.009,residential
118574901,118745485,108.356,residential
118574901,118808717,69.495,residential
118574960,118574962,41.93,residential
118574960,118708522,90.549,residential
118574960,118696012,224.81,residential
118574972,118574997,326.487,residential
118574972,118645278,95.042,residential
118574972,118603022,118.182,residential
118574997,118677230,92.71,residential
118574997,118603037,90.358,residential
118575007,118575011,88.044,residential
118575007,118575720,47.739,residential
118575007,118865075,40.215,residential
118575011,118575042,228.388,residential
118575011,118753106,218.044,residential
118575042,118753144,221.26300000000003,residential
118575066,118575097,191.58,residential
118575066,118660572,53.41,tertiary
118575066,118660563,34.834,tertiary
118575097,118575110,59.053,residential
118575097,447182452,58.676,residential
118575110,118598439,27.426,residential
118575110,118575133,159.464,residential
118575133,118643976,127.376,residential
118575133,118643940,171.43,residential
118575343,118575358,116.438,residential
118575343,118704476,173.54200000000003,residential
118575343,118704442,46.575,residential
118575343,118624399,235.48300000000003,residential
118575358,118575367,92.919,residential
118575358,118599058,36.782,residential
118575367,118575373,390.2749999999999,residential
118575367,118704479,77.371,residential
118575367,118767016,98.594,residential
118575373,118704484,76.184,residential
118575373,118575379,83.167,residential
118575373,118716090,82.006,residential
118575379,118575391,84.609,residential
118575379,118704524,310.488,residential
118575379,118704484,151.674,residential
118575391,118575399,63.3,residential
118575399,118575430,255.41400000000004,residential
118575399,118630689,290.217,residential
118575430,118630689,136.236,residential
118575705,118575720,312.325,residential
118575705,118865070,88.407,residential
118575705,118615866,91.499,residential
118575720,118615871,91.605,residential
118575905,118575908,60.298,residential
118575905,118875212,157.454,residential
118575986,118575989,111.429,secondary
118575986,118754336,113.714,secondary
118575986,118604138,109.639,secondary
118575986,118726741,110.233,secondary
118575989,118726743,109.996,tertiary
118575989,118575992,111.08,secondary
118575989,118923593,110.399,tertiary
118575992,118817735,109.382,tertiary
118575992,118575995,108.389,secondary
118575992,118726745,110.606,tertiary
118575995,118726747,110.487,unclassified
118575995,118922539,110.276,unclassified
118575995,118575998,112.822,secondary
118575998,118576001,111.775,secondary
118575998,118664130,110.158,primary
118576001,118923594,109.256,tertiary
118576003,118603422,110.625,tertiary
118576003,118576004,110.2,secondary
118576004,118758303,111.808,tertiary
118576011,118576015,26.273,secondary
118576015,1635701881,14.809,secondary
118576057,118655814,216.773,residential
118576057,118726694,108.94,residential
118576057,118576067,269.433,residential
118576067,118707609,110.985,residential
118576067,118726700,111.037,tertiary
118576067,118923703,97.92,tertiary
118576072,118856705,145.327,tertiary
118576117,119000019,371.43799999999993,residential
118576117,118576150,626.213,secondary
118576150,118859852,399.821,residential
118576280,118786374,172.832,residential
118576280,118576300,225.858,residential
118576280,118708916,97.896,residential
118576300,118576321,139.069,residential
118576300,118786374,186.446,residential
118576321,118599729,73.973,residential
118576321,118576341,254.997,residential
118576341,118786374,88.029,residential
118576352,118621174,63.155,secondary
118576352,118576463,39.911,secondary
118576352,118576363,29.577,tertiary
118576363,118576463,30.455,tertiary
118576363,118576365,96.988,tertiary
118576365,118576366,34.902,tertiary
118576365,118746419,48.421,residential
118576366,118958903,270.892,residential
118576366,118576373,130.968,tertiary
118576373,871843074,47.222,residential
118576373,118576391,114.403,tertiary
118576391,118576393,61.796,residential
118576391,118682839,220.98400000000004,secondary
118576391,118958903,168.23600000000005,secondary
118576393,119028271,57.208,residential
118576393,118576396,97.495,residential
118576396,118786559,41.09,residential
118576396,118998423,121.085,residential
118576396,118576400,94.645,residential
118576400,118899126,89.60900000000001,residential
118576400,118675664,185.198,residential
118576400,118576430,327.78100000000006,residential
118576430,118915985,91.98,residential
118576430,118576435,42.218,residential
118576907,118576957,242.917,residential
118576907,118960811,226.312,secondary
118576907,118665385,191.727,secondary
118576957,118576972,297.721,residential
118576957,118960811,549.7940000000001,residential
118576972,118576978,204.581,residential
118576972,118702963,138.573,residential
118576978,118577003,459.29100000000005,residential
118576978,118886422,1055.457,residential
118577003,118577013,100.135,residential
118577003,118857050,52.338,residential
118577013,118594502,49.408,residential
118577013,118577049,325.15700000000004,residential
118577049,118743981,101.815,residential
118577049,118743956,490.737,residential
118577073,118577082,111.021,secondary
118577073,118656802,114.758,secondary
118577073,118910804,204.982,secondary
118577082,118577093,58.698,secondary
118577082,118669073,112.023,residential
118577082,118910804,273.429,residential
118577093,118577096,107.444,secondary
118577093,118591290,217.496,residential
118577096,118577099,108.882,secondary
118577096,118591290,113.179,residential
118577099,118698417,221.26,tertiary
118577099,118577107,112.799,tertiary
118577107,119011844,107.008,residential
118577107,118789374,458.987,tertiary
118577228,118696403,282.214,residential
118577228,118789296,103.68,residential
118577373,118577386,159.28,residential
118577373,118924054,95.394,residential
118577373,119014229,56.147,residential
118577386,118924086,57.384,residential
118577386,118924054,248.697,residential
118577794,118577803,88.523,residential
118577794,119015376,40.029,residential
118577794,118744706,696.153,residential
118577803,118628711,94.085,residential
118577803,118628679,745.162,residential
118578679,466262248,873.7410000000001,secondary
118578679,118816469,59.589,tertiary
118578738,118879762,64.446,residential
118578738,118578743,46.912,secondary
118578743,118578778,759.047,secondary
118578743,118879762,38.838,residential
118578778,10195861506,556.704,residential
118578778,118578812,1276.8299999999997,secondary
118578812,118578895,1217.6329999999998,secondary
118578812,118589815,697.5729999999999,tertiary
118578895,118998113,1598.4519999999998,tertiary
118578895,118998144,478.192,"['secondary', 'residential']"
118578905,118578908,129.493,residential
118578905,118761779,92.062,residential
118578905,118671140,83.089,residential
118579332,118579346,71.65299999999999,residential
118579332,118977654,236.67200000000005,residential
118579332,118621372,68.968,residential
118579346,118859956,281.498,residential
118579346,1830150053,128.612,residential
118579382,118579394,210.047,residential
118579382,118745166,58.463,residential
118579382,118774543,41.92,residential
118579394,118718188,52.169,residential
118579394,118718182,89.18900000000001,residential
118579423,118649182,28.539,tertiary
118579423,683854868,139.798,residential
118579429,118579440,228.81800000000004,residential
118579429,118888707,41.913,residential
118579429,118864257,100.363,residential
118579483,118652709,987.252,secondary
118579483,118714156,2136.839,secondary
118579992,118580004,72.712,residential
118579992,118580033,369.375,residential
118579992,118653998,171.406,residential
118580004,118580014,57.124,residential
118580004,118896782,42.797,residential
118580014,118580033,240.312,residential
118580014,118681082,46.463,residential
118580033,118654169,297.352,residential
118580547,118580570,265.744,residential
118580547,475197417,167.419,residential
118580547,118703895,79.505,residential
118580570,118580582,197.975,residential
118580570,118703871,441.235,residential
118580582,118580587,38.149,residential
118580582,118755926,265.51800000000003,residential
118580587,118580604,547.7980000000001,residential
118580604,118755948,83.557,residential
118580719,118580724,56.042,residential
118580719,118688438,234.963,residential
118580719,118688530,365.6710000000001,residential
118580729,118580732,55.393,residential
118580732,118618266,121.622,residential
118580732,118618250,92.774,residential
118581243,118581251,50.625,residential
118581243,118880782,60.301,residential
118581243,118681620,188.507,residential
118581261,118581274,71.012,residential
118581261,118675784,200.974,residential
118581261,118808797,83.73400000000001,residential
118581261,119032387,266.687,residential
118581274,118675820,25.319,residential
118581274,118581296,91.675,residential
118581304,8447853708,246.347,residential
118581304,118868327,60.914,secondary
118581334,118581340,95.289,residential
118581334,8447853700,48.619,residential
118581334,118913056,315.05400000000003,residential
118581340,118732458,40.461,residential
118581340,118973038,85.393,residential
118581389,118581640,9.151,residential
118581389,1847507996,644.8860000000001,residential
118581389,118581646,54.196,secondary
118581531,118581548,159.225,residential
118581531,118591374,100.161,residential
118581531,118690213,100.969,residential
118581604,118582272,8.798,residential
118581604,118916546,629.5089999999999,residential
118581604,118582265,62.895,primary
118581640,118581646,54.32599999999999,secondary
118581646,118581691,437.9340000000001,secondary
118581654,118582272,20.285,primary
118581731,477192232,178.93099999999998,residential
118581731,477193061,189.316,secondary
118581747,118726257,216.731,residential
118581747,477193089,303.126,secondary
118581747,477193087,110.186,secondary
118581762,118581764,11.12,secondary
118581762,118764806,108.281,residential
118581762,477193214,103.266,secondary
118581764,5514517676,21.038,secondary
118581764,118899097,182.29,tertiary
118581770,5514517676,13.496,secondary
118581770,118764822,131.464,residential
118581770,7053177201,143.277,secondary
118581784,4900369061,50.861,secondary
118581784,7053177197,108.485,secondary_link
118581818,118581820,31.258,secondary
118581818,118631221,130.239,residential
118581820,118581840,251.409,secondary
118581820,118631224,144.525,residential
118581840,118581843,13.355,secondary
118581843,6273411367,191.527,secondary
118581992,118651033,50.831,secondary
118581992,3261892893,63.74100000000001,primary
118581992,118769482,57.602,primary
118582015,118582027,69.259,primary
118582015,3261892893,273.106,primary
118582015,118766378,228.739,residential
118582027,118929669,259.446,residential
118582062,5801228676,28.918,residential
118582062,118582087,321.814,primary
118582062,9593451145,32.027,primary
118582087,118628760,63.279,residential
118582087,5931889347,61.787,primary
118582128,118600377,567.6379999999999,secondary
118582163,118728227,420.817,residential
118582163,118582175,166.375,primary
118582175,118582177,45.308,primary
118582175,5008361272,347.283,tertiary
118582196,5008361272,477.588,residential
118582265,118582272,62.70400000000001,primary
118582321,118582331,75.925,residential
118582331,118582334,99.482,residential
118582331,118618474,97.429,residential
118582334,118582337,103.19,residential
118582334,118791616,99.218,residential
118582334,118669175,99.51,residential
118582337,118582340,97.255,residential
118582337,5208489517,103.304,residential
118582337,118997328,99.893,residential
118582340,119011154,104.526,residential
118582340,119011147,98.464,residential
118582356,118669107,100.739,residential
118582356,118582358,101.653,residential
118582356,118888332,291.06600000000003,residential
118582356,118888338,101.065,residential
118582358,118582366,200.148,residential
118582358,118669118,99.537,residential
118582366,118637777,99.145,residential
118582366,118637767,98.404,residential
118582366,118582371,101.11,residential
118582371,118582373,99.312,residential
118582371,118595250,97.917,residential
118582371,118595241,100.642,residential
118582373,118582375,100.474,residential
118582373,118790188,100.621,residential
118582373,118669141,98.471,residential
118582375,118582376,99.392,residential
118582375,118793724,99.963,residential
118582375,118669144,100.055,residential
118582376,118582377,101.11,residential
118582376,118888314,101.813,residential
118582376,118669146,98.582,residential
118582377,118636601,101.145,tertiary
118582377,118636598,99.542,tertiary
118582377,118669154,198.382,residential
118582386,118582388,97.248,residential
118582388,118795723,120.557,residential
118582388,118777658,226.88,residential
118582592,118582626,207.614,residential
118582592,118740623,85.816,tertiary
118582592,118967883,92.379,tertiary
118582626,118582630,85.221,residential
118582626,118740623,145.911,residential
118582641,118582652,142.641,residential
118582652,118655573,100.43,residential
118582652,118721530,101.193,residential
118582652,118582662,204.91000000000005,residential
118582662,3837423716,95.281,residential
118582662,118655585,101.341,secondary
118582662,118865116,212.322,secondary
118582679,118966948,61.223,residential
118582679,118766081,99.018,residential
118582679,3566320322,110.595,residential
118582679,3837423716,208.14,residential
118582952,2126421759,259.828,residential
118582952,118751980,109.061,residential
118582976,5737365783,223.746,residential
118582976,2126737456,193.256,residential
118583002,118703825,68.793,residential
118583002,118583017,202.636,residential
118583017,2132642334,121.579,residential
118583017,118583033,205.129,residential
118583033,118583037,96.375,residential
118583033,2132642334,110.953,residential
118583052,118583056,111.746,tertiary
118583052,118859174,114.033,residential
118583052,118688089,113.061,secondary
118583052,118590824,114.395,secondary
118583056,118583067,110.486,tertiary
118583056,118590828,112.722,tertiary
118583056,118957200,113.733,tertiary
118583067,118583069,108.298,tertiary
118583067,118817733,113.719,tertiary
118583067,118590830,112.723,tertiary
118583069,118590832,113.01,unclassified
118583069,118922534,113.601,unclassified
118583069,118583071,111.921,tertiary
118583071,118583073,113.155,tertiary
118583071,118590837,112.949,primary
118583071,118664124,113.571,primary
118583073,118590840,113.212,tertiary
118583075,118590843,114.124,tertiary
118583075,118603416,112.99,tertiary
118583075,118583077,110.044,tertiary
118583077,118758300,113.534,tertiary
118583077,118590846,112.527,tertiary
118583077,118583078,109.064,tertiary
118583078,118590848,113.686,secondary
118583078,118652534,113.198,secondary
118583078,118583080,109.105,tertiary
118583080,118590850,113.826,tertiary
118583080,118863008,113.278,tertiary
118583080,118583081,110.868,tertiary
118583081,118590852,114.431,tertiary
118583081,118655803,112.273,tertiary
118583081,118583082,109.848,tertiary
118583082,118590854,113.94,unclassified
118583082,118766839,112.299,unclassified
118583082,118583083,107.282,tertiary
118583083,118713689,112.021,unclassified
118583083,118583084,111.938,tertiary
118583084,118590858,114.308,tertiary
118583084,118583088,15.147,tertiary
118583088,118957205,113.531,residential
118583088,118590858,114.555,residential
118583155,118712657,10.555,residential
118583155,118583169,108.008,residential
118583169,1635712650,74.082,residential
118583169,118741219,221.697,residential
118583176,118583179,45.384,residential
118583176,118590741,96.589,residential
118583179,118583180,64.797,residential
118583179,118671398,85.843,residential
118583180,118583183,41.762,residential
118583180,118590753,96.113,residential
118583183,118892088,195.772,residential
118583184,118583186,54.254,residential
118583184,118892088,124.866,residential
118583186,118957172,103.342,tertiary
118583186,118583187,99.905,residential
118583186,118590759,97.832,tertiary
118583187,118590764,100.199,residential
118583187,118777880,103.813,residential
118583187,1433658972,101.314,residential
118583201,10219945678,100.419,residential
118583201,118677687,201.125,residential
118583201,1433658972,101.472,residential
118583210,118887864,105.808,residential
118583210,118583219,101.589,residential
118583210,10219945678,98.85,residential
118583219,118931425,106.641,residential
118583219,118583226,101.13,residential
118583219,118590883,101.464,residential
118583226,118676320,107.334,residential
118583226,118590864,99.036,residential
118583226,118583229,97.638,residential
118583229,118583233,7.963,residential
118583229,118590870,97.228,residential
118583233,118583238,98.015,residential
118583233,118695840,108.665,residential
118583238,118590896,135.847,residential
118583238,118601269,108.092,residential
118583238,118583240,102.309,residential
118583240,10069376012,11.6,residential
118583240,118790727,107.517,tertiary
118583240,118590899,136.067,tertiary
118583241,118590901,135.757,tertiary
118583241,118583244,100.545,residential
118583241,10069376012,85.38499999999999,residential
118583241,118776747,106.644,tertiary
118583244,118592531,19.616,residential
118583244,118592532,71.52000000000001,residential
118583258,5754356375,210.005,unclassified
118583258,906078696,16.351,unclassified
118583258,118590819,144.633,secondary
118583258,118777764,390.332,secondary
118583314,118738944,436.207,residential
118583314,118638198,89.506,residential
118583314,118638184,91.93,residential
118583314,118743802,205.401,residential
118583786,118583809,128.468,residential
118583786,118620359,427.591,residential
118583786,118620281,71.186,residential
118583823,6346433844,108.543,residential
118583823,118712727,128.324,residential
118583823,118712712,93.16,residential
118583831,118583835,12.332,residential
118583831,6346433844,96.16,residential
118583831,118881366,125.894,residential
118583835,118583841,33.18,residential
118583835,118881532,203.482,residential
118583841,118583849,84.82300000000001,residential
118583841,118584078,77.84,residential
118583863,118583873,102.011,residential
118583863,118752470,97.522,residential
118583863,118752473,106.727,residential
118583873,118786240,107.636,residential
118583873,118749440,195.277,residential
118583890,118583894,104.973,residential
118583890,118896276,193.799,"['unclassified', 'residential']"
118583890,118777923,106.16,residential
118583890,118777906,107.196,residential
118583894,118583902,101.49,residential
118583894,118584923,95.778,residential
118583902,118583904,100.68,residential
118583902,118791525,94.655,residential
118583904,118787247,107.838,residential
118583904,118583946,15.127,residential
118583946,118787388,78.258,residential
118583946,118583957,121.097,residential
118583963,118583965,98.266,residential
118583963,118859267,99.106,residential
118583963,118706887,202.312,tertiary
118583963,118929835,100.18,tertiary
118583965,118583970,98.162,residential
118583965,118929838,100.343,residential
118583970,118583974,104.48,residential
118583970,118817689,101.459,residential
118583970,118817677,100.783,residential
118583974,118922499,97.422,residential
118583974,118922491,93.461,residential
118583980,118676692,68.884,residential
118583980,118676691,104.044,residential
118583980,118583984,105.655,residential
118583984,3380630387,66.131,tertiary
118583984,118670105,104.411,tertiary
118583984,118583985,101.366,residential
118583985,118929861,104.852,residential
118583985,118583988,95.152,residential
118583985,3380630389,65.368,residential
118583988,118688922,105.268,residential
118583988,3380630390,63.405,residential
118583992,118583998,55.288,residential
118583998,118707572,109.284,residential
118583998,118707565,111.366,residential
118584009,118714363,110.65,secondary
118584009,118714359,104.452,secondary
118584018,118584021,108.778,residential
118584018,119030195,109.084,residential
118584018,118603522,111.076,residential
118584021,118584028,113.966,residential
118584021,118758413,109.606,residential
118584021,118758404,110.467,residential
118584028,118584043,107.628,residential
118584028,118652604,110.156,residential
118584028,118652597,109.739,residential
118584043,118863134,110.317,residential
118584043,118584057,110.061,residential
118584043,118863126,109.919,residential
118584057,118584064,219.007,residential
118584057,118655917,109.722,residential
118584057,118655904,110.29,residential
118584064,118945004,110.089,tertiary
118584064,118929762,110.582,tertiary
118584078,118896258,202.843,residential
118584082,118584084,102.509,residential
118584082,118601242,18.791,residential
118584082,118601234,107.007,residential
118584084,118790776,106.958,tertiary
118584084,118584087,105.662,residential
118584084,118769645,76.925,tertiary
118584087,118584090,75.729,residential
118584087,118776814,90.873,tertiary
118584087,118776811,107.448,tertiary
118584090,118592631,107.826,residential
118584090,118584092,109.129,residential
118584090,118592629,91.282,residential
118584092,118584105,92.665,residential
118584092,1260841709,198.967,residential
118584092,118898378,107.347,residential
118584105,118897319,203.055,residential
118584105,118899534,103.396,residential
118584105,118584110,105.422,residential
118584110,118584111,104.743,residential
118584110,118897319,100.827,residential
118584110,118897307,103.973,residential
118584111,118584113,98.582,residential
118584111,118989387,102.551,residential
118584111,118929714,101.388,residential
118584113,118605408,102.233,residential
118584113,118605406,103.635,residential
118584113,118584117,100.996,residential
118584117,118644276,101.328,residential
118584117,118644278,103.242,residential
118584124,118584129,52.517,residential
118584124,118846446,65.715,residential
118584124,118846407,422.543,residential
118584192,6421173357,121.78000000000002,tertiary
118584192,118964020,143.162,tertiary
118584192,118584196,80.825,residential
118584196,119027932,155.72,residential
118584196,118584205,121.376,residential
118584205,118584209,120.604,residential
118584205,118690140,119.646,residential
118584209,118584224,132.351,residential
118584209,118606824,75.404,residential
118584224,118584232,109.632,residential
118584224,475201604,81.89,residential
118584232,118584242,123.523,residential
118584232,118690167,80.107,residential
118584232,118998983,157.177,residential
118584242,118584251,96.631,residential
118584242,119006222,134.803,residential
118584242,119006882,100.723,residential
118584251,118584276,140.073,residential
118584251,118815917,582.16,residential
118584251,118815826,200.777,residential
118584306,118926747,828.8959999999998,residential
118584306,118856764,49.91799999999999,residential
118584320,118584346,422.172,unclassified
118584320,118600102,394.475,tertiary
118584320,118912203,83.0,tertiary
118584346,118584371,227.42800000000005,unclassified
118584346,119016719,514.886,unclassified
118584346,119016615,346.857,unclassified
118584371,118771725,371.642,unclassified
118584565,118584570,85.28099999999999,secondary
118584565,118652531,109.912,secondary
118584565,118777126,110.761,tertiary
118584565,118758298,109.467,tertiary
118584570,118584572,13.877,secondary
118584570,118634062,218.193,primary
118584570,118634025,253.419,primary
118584572,118584574,12.693,unclassified
118584572,118633015,212.247,primary
118584572,118633904,218.163,primary
118584574,118900160,46.575,unclassified
118584574,118900177,109.356,unclassified
118584574,118584576,84.726,unclassified
118584576,118632976,113.05,unclassified
118584576,3837365197,169.23100000000002,unclassified
118584623,118584635,120.262,residential
118584623,118599249,86.249,residential
118584623,118935743,114.991,residential
118584645,118584648,167.458,residential
118584648,118708907,137.382,secondary
118584648,118708916,208.644,secondary
118584651,118584667,75.538,residential
118584651,118672785,42.011,tertiary
118584651,118879137,229.391,tertiary
118584679,118584684,35.67,residential
118584679,118640509,173.67100000000005,residential
118584679,118756298,46.982000000000006,residential
118584690,118637869,62.496,residential
118584690,118655655,36.415,residential
118584690,118584699,158.25799999999998,residential
118584699,118584718,143.924,residential
118584699,118655661,227.28799999999995,residential
118584718,118780870,182.558,residential
118584718,118595456,141.351,residential
118584741,118892570,45.54,residential
118584741,118584816,638.6139999999999,residential
118584741,118756854,40.894,residential
118584856,118692937,164.217,residential
118584862,118777183,46.306,secondary
118584862,118584877,201.484,residential
118584862,118677727,100.457,secondary
118584877,118584882,99.067,residential
118584877,118677687,100.25,residential
118584877,118715373,104.39,residential
118584882,1433658972,104.155,residential
118584882,118777880,102.178,residential
118584894,1433658914,96.436,residential
118584894,118710452,100.662,residential
118584894,118710467,202.698,residential
118584902,118769667,116.047,secondary
118584902,118584905,50.159,residential
118584902,118769661,44.985,secondary
118584905,118584915,106.353,residential
118584905,118596480,102.699,residential
118584915,118584922,108.277,residential
118584915,118749486,99.693,residential
118584915,118749473,103.958,residential
118584922,118584923,9.772,residential
118584922,118777906,102.309,residential
118584923,118791525,100.075,residential
118584954,118791479,100.471,residential
118584954,118777943,100.077,residential
118584954,118584959,104.879,residential
118584959,118680549,100.082,residential
118584969,118584993,307.71700000000004,residential
118584993,118585022,396.348,residential
118584993,118992465,36.924,residential
118584993,118992493,39.30499999999999,residential
118585054,118674099,87.678,residential
118585061,118621957,103.502,residential
118585061,118585073,258.50300000000004,residential
118585061,118663604,110.176,residential
118585329,118585332,50.656,residential
118585329,118590625,94.097,residential
118585329,118985634,62.07,residential
118586627,118586641,101.768,residential
118586627,118631575,331.09599999999995,residential
118586627,118676125,40.068,residential
118586641,118586646,199.695,residential
118586641,118631581,341.178,residential
118586641,118796049,269.2,residential
118586646,118586659,342.571,residential
118586646,118631586,338.27599999999995,residential
118586646,118796049,100.525,residential
118586659,119015241,97.597,residential
118586659,118631594,334.6890000000001,residential
118586764,10195861506,598.6189999999999,tertiary
118586764,9929413933,213.966,tertiary
118586978,118587023,298.557,residential
118586978,118698417,1125.4739999999997,tertiary
118586978,118587506,211.691,tertiary
118587023,118587024,35.311,residential
118587023,118791532,94.189,residential
118587024,118587027,53.253,residential
118587024,118780965,60.939,residential
118587027,118587030,54.159,residential
118587027,118588178,94.19,residential
118587030,118702725,59.934,residential
118587030,118587039,25.336,residential
118587376,118587380,147.846,tertiary
118587376,118887459,112.838,residential
118587380,118587402,371.234,tertiary
118587380,119033720,149.53400000000002,residential
118587380,118946317,207.782,residential
118587402,118587410,227.639,tertiary
118587402,6260305424,257.612,residential
118587410,118666404,146.325,residential
118587489,118693156,138.983,residential
118587497,118587506,265.066,tertiary
118587497,118772115,132.727,residential
118587632,118587641,121.02,residential
118587632,118726315,53.36600000000001,tertiary
118587632,118594024,71.417,tertiary
118587641,118587643,110.916,residential
118587641,119010270,131.402,residential
118587643,118970498,69.997,residential
118587643,118587652,179.151,residential
118587652,118698143,149.388,residential
118587652,119010313,130.095,residential
118587739,118662266,160.10399999999998,residential
118587804,118587828,134.895,residential
118587804,118854495,43.756,residential
118587804,118914951,99.089,residential
118587863,118587868,73.308,residential
118587863,118784890,101.985,residential
118587881,118587893,68.54299999999999,residential
118587881,118587901,19.981,residential
118587881,118647956,74.01700000000001,residential
118587901,118860792,80.37400000000001,residential
118587931,7959846829,1029.482,primary
118587937,118587939,108.873,tertiary
118587937,118629289,110.863,residential
118587937,467685779,60.396,residential
118587939,118851276,110.263,residential
118587973,118630678,187.793,residential
118587973,445898843,101.084,unclassified
118587973,445801744,101.245,unclassified
118588028,118588033,240.112,residential
118588033,118588036,114.488,residential
118588036,118813186,154.29399999999998,residential
118588042,118588058,392.133,residential
118588058,118813029,210.891,residential
118588058,118631544,105.671,secondary
118588058,118631536,101.875,secondary
118588094,118588101,103.10099999999998,residential
118588101,118588103,108.07500000000002,residential
118588108,118588118,202.439,residential
118588108,118620810,102.818,residential
118588108,118620787,83.493,residential
118588118,118588120,100.632,residential
118588118,118911912,101.721,residential
118588120,118588124,102.715,residential
118588120,118637857,101.783,residential
118588120,118637847,103.524,residential
118588124,118595446,102.306,residential
118588124,118595444,101.577,residential
118588151,2465625477,93.999,residential
118588151,118588171,144.701,residential
118588171,118925457,133.135,residential
118588186,118588203,77.631,residential
118588186,118867538,97.984,residential
118588186,118912203,390.982,tertiary
118588203,118588211,85.262,residential
118588203,118794122,392.026,residential
118588211,118588213,81.831,residential
118588211,118935555,232.373,residential
118588213,119002123,144.487,residential
118588213,119002095,354.227,residential
118588269,118588367,240.15600000000003,residential
118588367,118624417,113.531,residential
118588367,118703191,109.532,residential
118588923,118615558,31.773,tertiary
118588923,118588929,87.241,residential
118588923,118615562,45.055,tertiary
118588929,118588954,124.253,residential
118588929,118682253,243.81,residential
118589291,118627768,189.541,unclassified
118589291,1635950853,338.36199999999985,"['tertiary', 'unclassified']"
118589291,118744397,455.462,residential
118589442,118945138,101.314,tertiary
118589442,118589455,84.375,residential
118589442,118633582,135.068,residential
118589442,118726386,117.092,tertiary
118589455,118589463,108.74,residential
118589455,118590562,231.012,residential
118589594,118816708,302.293,secondary
118589756,118589762,105.673,tertiary
118589756,118963138,102.665,tertiary
118589762,119034770,150.8,residential
118589762,119027587,102.968,residential
118589762,118589767,203.279,tertiary
118589767,118854329,101.982,residential
118589767,118589771,58.006,tertiary
118589771,118779553,97.946,residential
118589771,6258930762,135.31599999999997,tertiary
118589778,118589780,108.985,tertiary
118589778,118660144,126.507,residential
118589778,6258930762,132.352,tertiary
118589780,118692029,82.47999999999999,residential
118589780,9929413933,90.608,tertiary
118589815,118589859,1618.0800000000004,tertiary
118590429,118590432,111.096,residential
118590429,118615150,112.115,residential
118590429,118615145,92.633,residential
118590439,118666329,351.411,residential
118590465,118590515,218.35400000000004,residential
118590465,118601873,198.122,residential
118590465,118755562,150.173,residential
118590515,118863720,54.759,secondary
118590515,118863656,79.85399999999998,secondary
118590625,118590629,119.656,residential
118590625,118610639,99.858,residential
118590735,118590888,41.587,residential
118590735,118590741,80.33699999999999,residential
118590741,118590753,109.328,residential
118590741,118702710,95.585,residential
118590753,118590755,109.604,residential
118590753,118741270,107.911,residential
118590755,118590759,111.694,residential
118590755,118741272,107.225,residential
118590759,118590764,99.832,residential
118590759,118741275,106.065,tertiary
118590764,118741278,104.132,residential
118590764,1433658972,195.523,residential
118590781,118590785,54.774,residential
118590781,118781910,107.64,"['unclassified', 'residential']"
118590781,3798583503,58.612,residential
118590785,118712662,109.79600000000002,residential
118590785,118712657,106.14,residential
118590819,1932947356,105.451,secondary
118590819,8753329901,224.71,unclassified
118590819,8753305189,37.835,secondary_link
118590819,8753305191,51.423,secondary_link
118590824,118741176,109.094,secondary
118590824,118590828,111.2,tertiary
118590824,118766544,113.889,tertiary
118590828,118590830,111.554,tertiary
118590828,118741179,108.961,tertiary
118590830,118590832,108.08599999999998,tertiary
118590830,118741183,109.036,tertiary
118590832,118741186,109.131,unclassified
118590832,118590837,112.434,tertiary
118590837,118590840,112.379,tertiary
118590837,118664127,109.411,primary
118590840,118741188,109.22299999999998,tertiary
118590843,118603420,109.34,tertiary
118590843,118590846,110.412,tertiary
118590846,118741190,109.946,tertiary
118590846,118590848,109.201,tertiary
118590848,118590850,108.713,tertiary
118590848,118652537,109.473,secondary
118590850,118741198,110.029,tertiary
118590850,118590852,109.334,tertiary
118590852,118590854,110.252,tertiary
118590852,118655806,110.595,tertiary
118590854,118741200,111.02,unclassified
118590854,118590858,220.944,tertiary
118590858,118741207,112.664,tertiary
118590864,118590870,98.144,residential
118590864,118676326,103.109,residential
118590870,118590894,38.406,residential
118590883,118741298,199.383,residential
118590883,118741302,101.237,residential
118590888,118715204,376.50200000000007,residential
118590888,118702710,133.01200000000003,residential
118590894,118695765,65.969,residential
118590894,118590896,102.02,residential
118590896,118601276,133.296,residential
118590896,118590899,100.925,residential
118590899,10069376015,13.939,residential
118590901,118590902,102.129,residential
118590901,10069376015,84.22999999999999,residential
118590902,118592536,134.485,residential
118590902,118592532,64.268,residential
118590914,118616385,46.967,residential
118590914,118590926,225.315,residential
118590914,118616373,265.51,residential
118590959,118590967,121.438,residential
118590967,118590975,49.125,residential
118590967,118931108,44.923,residential
118590975,118590985,29.484,residential
118590975,118931108,69.22800000000001,residential
118590985,118591005,79.13900000000001,residential
118590985,118770872,244.563,residential
