id,lon,lat,highway
31767,-122.6604957,45.5572029,"[2, 0, 1]"
31768,-122.6585693,45.5573551,"[2, 0, 1]"
31769,-122.6594716,45.5573778,"[0, 0, 3]"
31770,-122.6701662,45.5602333,"[0, 1, 0]"
31771,-122.6623269,45.5617273,"[0, 3, 0]"
31772,-122.6624174,45.5627317,"[2, 1, 0]"
31773,-122.6622236,45.5627386,"[2, 1, 0]"
31774,-122.6613657,45.5633423,"[2, 0, 1]"
31775,-122.6614982,45.5633427,"[2, 0, 1]"
31776,-122.6614568,45.5689213,"[2, 0, 1]"
31777,-122.6613244,45.5689207,"[2, 0, 1]"
31778,-122.6667856,45.5699264,"[2, 0, 2]"
31779,-122.6667868,45.5699888,"[2, 0, 2]"
31780,-122.665279,45.5320191,"[3, 0, 0]"
31781,-122.6713227,45.5335968,"[2, 0, 1]"
31782,-122.6716617,45.5339035,"[2, 0, 1]"
31783,-122.6653509,45.5343626,"[3, 0, 0]"
31784,-122.666746,45.5333217,"[2, 0, 0]"
31785,-122.6543026,45.5343434,"[2, 1, 0]"
31786,-122.6853671,45.5837272,"[0, 0, 3]"
31787,-122.666858,45.5295877,"[2, 0, 2]"
31788,-122.66659,45.5295899,"[2, 0, 2]"
31789,-122.666464,45.5297224,"[2, 0, 2]"
31790,-122.6674006,45.5297372,"[0, 0, 3]"
31791,-122.6665929,45.5299086,"[0, 0, 3]"
31792,-122.6658257,45.5299582,"[0, 0, 2]"
31793,-122.6626748,45.5299957,"[0, 0, 4]"
31794,-122.663617,45.5300003,"[0, 0, 3]"
31795,-122.6638228,45.5300012,"[0, 0, 3]"
31796,-122.6646332,45.5300039,"[0, 0, 4]"
31797,-122.6618275,45.5300342,"[0, 0, 3]"
31798,-122.6626733,45.5300374,"[0, 0, 3]"
31799,-122.6584791,45.5300495,"[0, 0, 3]"
31800,-122.6664675,45.5300483,"[0, 0, 3]"
31801,-122.6595606,45.5301387,"[0, 0, 3]"
31802,-122.659751,45.530144,"[0, 0, 3]"
31803,-122.6615539,45.5301464,"[0, 0, 3]"
31804,-122.6618262,45.5301478,"[0, 0, 3]"
31805,-122.6626715,45.5301518,"[0, 0, 3]"
31806,-122.6628304,45.5301539,"[0, 0, 2]"
31807,-122.6605564,45.5301511,"[0, 0, 3]"
31808,-122.6636186,45.5301564,"[0, 0, 3]"
31809,-122.6607951,45.5301518,"[0, 0, 3]"
31810,-122.6684316,45.5302041,"[0, 0, 3]"
31811,-122.6686441,45.5303112,"[0, 0, 2]"
31812,-122.6505568,45.5304995,"[0, 3, 1]"
31813,-122.6683806,45.530551,"[2, 1, 0]"
31814,-122.668322,45.5306166,"[0, 2, 2]"
31815,-122.6682749,45.5306838,"[0, 3, 0]"
31816,-122.665657,45.5307035,"[0, 0, 3]"
31817,-122.6659142,45.5307042,"[0, 0, 4]"
31818,-122.6656687,45.5307963,"[2, 0, 2]"
31819,-122.6659123,45.5309021,"[0, 0, 3]"
31820,-122.6615435,45.5403361,"[2, 0, 1]"
31821,-122.6616747,45.5403367,"[2, 0, 1]"
31822,-122.661666,45.5468299,"[2, 0, 1]"
31823,-122.6615334,45.546842,"[2, 0, 1]"
31824,-122.649655,45.5314697,"[2, 0, 2]"
31825,-122.649367,45.53147,"[2, 0, 2]"
31826,-122.649545,45.5315748,"[2, 0, 2]"
31827,-122.649437,45.5315744,"[2, 0, 2]"
31828,-122.6494347,45.5321162,"[2, 1, 0]"
31829,-122.6491884,45.5328803,"[2, 1, 0]"
31830,-122.5639104,45.5263045,"[2, 0, 0]"
31831,-122.6371065,45.5318613,"[2, 1, 0]"
31832,-122.6353307,45.5319548,"[0, 3, 0]"
31833,-122.6365496,45.5323234,"[1, 3, 0]"
31834,-122.6359598,45.5324455,"[0, 3, 0]"
31835,-122.6365341,45.5329996,"[0, 2, 2]"
31836,-122.6361827,45.5329973,"[0, 2, 1]"
31837,-122.6334651,45.533107,"[0, 3, 0]"
31838,-122.6365176,45.5332334,"[0, 3, 0]"
31839,-122.6357197,45.53346,"[0, 2, 1]"
31840,-122.6335039,45.5337909,"[0, 3, 0]"
31841,-122.6344771,45.533809,"[0, 3, 0]"
31842,-122.6362095,45.5338085,"[0, 2, 2]"
31843,-122.6350761,45.5339067,"[0, 3, 0]"
31844,-122.6338348,45.5342783,"[0, 3, 0]"
31845,-122.6334962,45.5342796,"[0, 3, 0]"
31846,-122.633257,45.5342784,"[2, 1, 0]"
31847,-122.6350218,45.5342886,"[0, 4, 0]"
31848,-122.6352855,45.5342865,"[0, 3, 0]"
31849,-122.6349179,45.5351123,"[2, 0, 1]"
31850,-122.6351868,45.5351123,"[2, 0, 1]"
31851,-122.635194,45.5352085,"[2, 0, 1]"
31852,-122.6349174,45.5352165,"[2, 0, 1]"
31853,-122.6203917,45.5327133,"[0, 0, 4]"
31854,-122.6206302,45.5331577,"[0, 0, 3]"
31855,-122.6206181,45.5331893,"[0, 2, 2]"
31856,-122.6206058,45.533221,"[0, 0, 3]"
31857,-122.6205936,45.5332529,"[0, 2, 2]"
31858,-122.6205827,45.5332812,"[0, 0, 3]"
31859,-122.6205708,45.5333119,"[0, 2, 2]"
31860,-122.6202305,45.533702,"[0, 0, 4]"
31861,-122.6203085,45.5345515,"[2, 0, 2]"
31862,-122.6293236,45.5307156,"[3, 0, 0]"
31863,-122.6291518,45.5307432,"[2, 0, 1]"
31864,-122.6288073,45.5307801,"[3, 0, 0]"
31865,-122.629272,45.5307877,"[4, 0, 0]"
31866,-122.6294663,45.5308136,"[2, 0, 1]"
31867,-122.6291519,45.5308289,"[2, 0, 1]"
31868,-122.629374,45.5308655,"[2, 0, 1]"
31869,-122.6296986,45.531029,"[3, 0, 0]"
31870,-122.6202285,45.5337979,"[2, 0, 2]"
31871,-122.6203091,45.5338817,"[2, 0, 2]"
31872,-122.5669487,45.4901098,"[0, 2, 2]"
31873,-122.5666294,45.4904164,"[0, 2, 2]"
31874,-122.5668255,45.5037145,"[0, 0, 2]"
31875,-122.63063,45.5338146,"[2, 0, 0]"
31876,-122.630622,45.5350601,"[2, 0, 1]"
31877,-122.6306333,45.5336976,"[2, 0, 1]"
31878,-122.6229562,45.5260402,"[0, 0, 2]"
31879,-122.6230781,45.5260402,"[0, 0, 2]"
31880,-122.6235865,45.5263964,"[0, 0, 2]"
31881,-122.6224349,45.5263863,"[0, 0, 2]"
31882,-122.6224393,45.5264706,"[0, 0, 2]"
31883,-122.623589,45.5264751,"[0, 0, 2]"
31884,-122.6224343,45.5265125,"[2, 0, 1]"
31885,-122.6230786,45.5268328,"[0, 0, 2]"
31886,-122.6229382,45.5268312,"[0, 0, 2]"
31887,-122.6305785,45.5314323,"[2, 0, 1]"
31888,-122.619835,45.5361511,"[2, 0, 2]"
31889,-122.6198285,45.5362828,"[0, 0, 4]"
31890,-122.6198445,45.5364414,"[0, 0, 3]"
31891,-122.6194178,45.5364971,"[0, 0, 3]"
31892,-122.619932,45.5364434,"[2, 0, 2]"
31893,-122.6190134,45.5365324,"[2, 0, 1]"
31894,-122.61993,45.5365831,"[2, 0, 2]"
31895,-122.6198412,45.5365816,"[0, 0, 2]"
31896,-122.6190163,45.5366397,"[0, 0, 3]"
31897,-122.6189169,45.5366866,"[2, 0, 1]"
31898,-122.6305056,45.540051,"[0, 0, 2]"
31899,-122.6015716,45.5721994,"[0, 3, 1]"
31900,-122.6018247,45.5724131,"[0, 1, 0]"
31901,-122.6043764,45.5731424,"[0, 1, 0]"
31902,-122.5754072,45.5745109,"[0, 3, 0]"
31903,-122.5749767,45.5745706,"[0, 2, 2]"
31904,-122.5739107,45.5747331,"[2, 0, 0]"
31905,-122.5741723,45.5747719,"[2, 0, 0]"
31906,-122.5733466,45.574945,"[2, 1, 0]"
31907,-122.5734307,45.5750373,"[2, 1, 0]"
31908,-122.5721014,45.5758453,"[2, 1, 0]"
31909,-122.5722386,45.5759049,"[2, 1, 0]"
31910,-122.5710547,45.5768478,"[2, 0, 0]"
31911,-122.5680659,45.5770436,"[2, 0, 0]"
31912,-122.5704879,45.5771028,"[2, 0, 1]"
31913,-122.5663534,45.5760897,"[0, 0, 2]"
31914,-122.5669947,45.5768079,"[0, 0, 3]"
31915,-122.566642,45.5772389,"[0, 2, 1]"
31916,-122.5668177,45.5773076,"[0, 0, 3]"
31917,-122.5670859,45.5775042,"[0, 2, 2]"
31918,-122.5668522,45.5777935,"[0, 2, 1]"
31919,-122.5816707,45.5708187,"[0, 3, 0]"
31920,-122.5819508,45.5708838,"[0, 3, 0]"
31921,-122.5816102,45.5709304,"[0, 2, 0]"
31922,-122.5814653,45.5712009,"[0, 2, 0]"
31923,-122.5686243,45.4653582,"[2, 0, 1]"
31924,-122.5685246,45.4654201,"[0, 0, 3]"
31925,-122.5684401,45.4684133,"[2, 0, 2]"
31926,-122.5687288,45.4684188,"[2, 0, 2]"
31927,-122.5587738,45.5595866,"[1, 1, 0]"
31928,-122.5657498,45.5614707,"[2, 0, 2]"
31929,-122.5656718,45.5615892,"[3, 0, 2]"
31930,-122.5669847,45.5619271,"[2, 0, 0]"
31931,-122.5676669,45.5624356,"[2, 0, 2]"
31932,-122.5712668,45.5625833,"[2, 0, 1]"
31933,-122.5708121,45.5627171,"[3, 0, 0]"
31934,-122.5734333,45.562769,"[2, 0, 0]"
31935,-122.5731724,45.5627709,"[3, 0, 0]"
31936,-122.5729112,45.5627729,"[2, 0, 2]"
31937,-122.5729142,45.562848,"[0, 0, 3]"
31938,-122.5730539,45.5628509,"[2, 0, 2]"
31939,-122.5728,45.5628494,"[2, 0, 2]"
31940,-122.5710976,45.5628937,"[2, 0, 2]"
31941,-122.5729645,45.5630914,"[3, 0, 0]"
31942,-122.5753667,45.564307,"[2, 0, 2]"
31943,-122.5853406,45.5662167,"[0, 2, 0]"
31944,-122.586858,45.5663074,"[2, 1, 0]"
31945,-122.5867935,45.566485,"[0, 2, 0]"
31946,-122.5610186,45.5435785,"[2, 0, 0]"
31947,-122.5577275,45.5471358,"[1, 0, 0]"
31948,-122.5611007,45.5593465,"[2, 0, 2]"
31949,-122.5615316,45.5596281,"[2, 0, 2]"
31950,-122.5617017,45.5596929,"[0, 0, 2]"
31951,-122.5611296,45.5597866,"[0, 0, 2]"
31952,-122.5623969,45.5601482,"[0, 2, 2]"
31953,-122.5627715,45.5603252,"[0, 2, 2]"
31954,-122.5630302,45.5604362,"[0, 0, 3]"
31955,-122.5785014,45.5622291,"[3, 0, 0]"
31956,-122.5612867,45.5627726,"[2, 0, 0]"
31957,-122.5796393,45.5626649,"[3, 0, 0]"
31958,-122.553979,45.5670305,"[0, 0, 2]"
31959,-122.5543339,45.5671786,"[2, 0, 0]"
31960,-122.5530048,45.5675423,"[2, 0, 0]"
31961,-122.5521231,45.5681761,"[0, 0, 2]"
31962,-122.5476604,45.5721253,"[2, 0, 0]"
31963,-122.55044,45.5724513,"[2, 0, 0]"
31964,-122.5471766,45.5728279,"[3, 0, 0]"
31965,-122.5675719,45.5569574,"[2, 0, 0]"
31966,-122.5659048,45.5576096,"[2, 0, 0]"
31967,-122.5649723,45.5576982,"[1, 1, 1]"
31968,-122.5648128,45.5579222,"[0, 0, 3]"
31969,-122.563976,45.5582384,"[0, 0, 3]"
31970,-122.5638812,45.5582708,"[2, 0, 2]"
31971,-122.5638414,45.5584111,"[2, 0, 2]"
31972,-122.5628446,45.558682,"[2, 0, 2]"
31973,-122.5564215,45.5718166,"[2, 0, 2]"
31974,-122.5561807,45.5721142,"[2, 0, 2]"
31975,-122.5575691,45.5721063,"[0, 0, 2]"
31976,-122.5566206,45.5722844,"[2, 1, 0]"
31977,-122.5584167,45.5724402,"[0, 0, 2]"
31978,-122.5584831,45.5725859,"[0, 0, 3]"
31979,-122.5584386,45.5726434,"[2, 0, 2]"
31980,-122.5590583,45.5728011,"[2, 0, 1]"
31981,-122.5590055,45.5728648,"[2, 0, 2]"
31982,-122.5455756,45.5680575,"[2, 1, 0]"
31983,-122.5511097,45.571685,"[2, 0, 0]"
31984,-122.6605642,45.52654,"[2, 0, 1]"
31985,-122.6608193,45.5286288,"[0, 0, 3]"
31986,-122.6606788,45.5287111,"[2, 0, 1]"
31987,-122.6605546,45.5299507,"[0, 0, 3]"
31988,-122.6606705,45.52995,"[2, 0, 2]"
31989,-122.6607953,45.5299493,"[0, 0, 2]"
31990,-122.6605552,45.5300147,"[0, 0, 4]"
31991,-122.6607923,45.5299956,"[0, 0, 4]"
31992,-122.6606577,45.531606,"[2, 0, 1]"
31993,-122.660533,45.5343559,"[2, 0, 1]"
31994,-122.6606411,45.5344408,"[2, 0, 1]"
31995,-122.6606462,45.5349858,"[0, 0, 1]"
31996,-122.660521,45.5350784,"[2, 0, 1]"
31997,-122.661545,45.5420415,"[2, 0, 2]"
31998,-122.661654,45.5420409,"[2, 0, 2]"
31999,-122.6614654,45.5421169,"[2, 0, 2]"
32000,-122.661663,45.5421923,"[2, 0, 2]"
32001,-122.66153,45.5421914,"[2, 0, 2]"
32002,-122.6586097,45.531404,"[2, 0, 1]"
32003,-122.6565968,45.5313978,"[2, 0, 1]"
32004,-122.6564799,45.5314923,"[2, 0, 1]"
32005,-122.6567155,45.5314945,"[2, 0, 1]"
32006,-122.6584932,45.5315005,"[2, 0, 1]"
32007,-122.6565966,45.5315968,"[2, 0, 1]"
32008,-122.4964226,45.5586657,"[2, 1, 0]"
32009,-122.4802152,45.558827,"[2, 0, 1]"
32010,-122.652543,45.5313507,"[2, 0, 2]"
32011,-122.6526803,45.5313607,"[0, 0, 3]"
32012,-122.6503738,45.531379,"[0, 0, 3]"
32013,-122.6545917,45.5313911,"[2, 0, 1]"
32014,-122.650393,45.5314705,"[2, 0, 2]"
32015,-122.652676,45.5314825,"[2, 0, 2]"
32016,-122.6544937,45.5314877,"[2, 0, 1]"
32017,-122.6577131,45.5314698,"[2, 0, 2]"
32018,-122.6597006,45.5314772,"[2, 0, 1]"
32019,-122.6504162,45.5315735,"[0, 0, 3]"
32020,-122.650512,45.5315729,"[0, 2, 2]"
32021,-122.6547354,45.5299991,"[0, 0, 3]"
32022,-122.6642911,45.5267908,"[3, 0, 0]"
32023,-122.654162,45.5291039,"[2, 0, 0]"
32024,-122.6504107,45.5404698,"[2, 0, 1]"
32025,-122.6504098,45.5405929,"[2, 0, 1]"
32026,-122.650404,45.5483106,"[2, 0, 1]"
32027,-122.5526375,45.5535782,"[3, 0, 0]"
32028,-122.5526494,45.5541855,"[1, 0, 0]"
32029,-122.5368488,45.5543605,"[0, 3, 0]"
32030,-122.536902,45.5549844,"[0, 3, 0]"
32031,-122.5356739,45.5551119,"[0, 3, 0]"
32032,-122.5302374,45.555935,"[2, 0, 0]"
32033,-122.5346922,45.5564973,"[0, 3, 0]"
32034,-122.5355582,45.5566308,"[0, 3, 0]"
32035,-122.5346395,45.5567185,"[2, 1, 0]"
32036,-122.548645,45.5575762,"[2, 1, 0]"
32037,-122.5496517,45.5575773,"[2, 1, 0]"
32038,-122.5547255,45.5587571,"[2, 0, 2]"
32039,-122.4925179,45.5442544,"[2, 1, 0]"
32040,-122.4925941,45.544446,"[3, 0, 0]"
32041,-122.4928085,45.5447566,"[3, 0, 0]"
32042,-122.4930851,45.5450386,"[2, 1, 0]"
32043,-122.4939967,45.545422,"[0, 1, 0]"
32044,-122.4948645,45.5456163,"[0, 1, 0]"
32045,-122.49357,45.5456346,"[4, 0, 0]"
32046,-122.4939816,45.545899,"[2, 0, 1]"
32047,-122.5061193,45.5483215,"[2, 0, 0]"
32048,-122.4728098,45.5498502,"[2, 0, 1]"
32049,-122.500119,45.5504772,"[2, 0, 2]"
32050,-122.4759188,45.5516713,"[1, 4, 0]"
32051,-122.4996785,45.5594413,"[2, 0, 0]"
32052,-122.5280824,45.5628598,"[3, 0, 0]"
32053,-122.543029,45.5189965,"[2, 0, 1]"
32054,-122.5430335,45.5191166,"[0, 0, 3]"
32055,-122.5452119,45.5192148,"[0, 0, 3]"
32056,-122.5468533,45.5192347,"[2, 1, 0]"
32057,-122.5432671,45.5192595,"[0, 0, 3]"
32058,-122.5458832,45.5195556,"[0, 0, 4]"
32059,-122.545019,45.519665,"[0, 0, 3]"
32060,-122.5433181,45.5196948,"[0, 0, 3]"
32061,-122.5429334,45.5197409,"[2, 0, 1]"
32062,-122.5466057,45.5198583,"[0, 2, 1]"
32063,-122.5468401,45.5198596,"[2, 1, 0]"
32064,-122.5443613,45.5199067,"[0, 0, 3]"
32065,-122.5441376,45.5199151,"[0, 0, 3]"
32066,-122.5442802,45.5200445,"[0, 0, 3]"
32067,-122.5429295,45.5205894,"[2, 1, 0]"
32068,-122.537779,45.5212408,"[3, 0, 0]"
32069,-122.5432396,45.5217604,"[0, 2, 1]"
32070,-122.5028456,45.5244025,"[3, 0, 0]"
32071,-122.5023978,45.5244737,"[1, 0, 0]"
32072,-122.5376751,45.5282401,"[2, 0, 1]"
32073,-122.4959976,45.5370454,"[1, 0, 0]"
32074,-122.4959824,45.5371905,"[1, 0, 0]"
32075,-122.5273047,45.5481135,"[2, 0, 2]"
32076,-122.5386786,45.5491162,"[0, 3, 0]"
32077,-122.5388798,45.5491225,"[0, 1, 0]"
32078,-122.5376202,45.5491309,"[0, 1, 0]"
32079,-122.5380271,45.549357,"[0, 1, 0]"
32080,-122.5380342,45.5495825,"[0, 3, 0]"
32081,-122.5387072,45.5496314,"[0, 1, 0]"
32082,-122.5396408,45.5496568,"[0, 1, 0]"
32083,-122.5531934,45.5587392,"[3, 1, 0]"
32084,-122.5527717,45.5587427,"[2, 1, 0]"
32085,-122.5527243,45.5589069,"[0, 3, 0]"
32086,-122.5526631,45.558925,"[0, 3, 0]"
32087,-122.553154,45.5589409,"[0, 3, 0]"
32088,-122.556196,45.5590048,"[2, 1, 0]"
32089,-122.5526676,45.5592435,"[0, 3, 0]"
32090,-122.5289614,45.5593118,"[2, 1, 0]"
32091,-122.5527567,45.5598758,"[2, 1, 0]"
32092,-122.4966768,45.49563,"[2, 0, 0]"
32093,-122.496707,45.4960092,"[2, 0, 0]"
32094,-122.4846752,45.5026223,"[3, 0, 0]"
32095,-122.485642,45.5026533,"[1, 0, 0]"
32096,-122.4873509,45.5032822,"[3, 0, 0]"
32097,-122.4846818,45.5036089,"[2, 1, 0]"
32098,-122.4966774,45.5037235,"[2, 2, 0]"
32099,-122.4865098,45.5062199,"[3, 0, 0]"
32100,-122.4846938,45.5062227,"[3, 0, 0]"
32101,-122.4865213,45.5069118,"[3, 0, 0]"
32102,-122.4865345,45.5078634,"[1, 0, 0]"
32103,-122.4856834,45.5082105,"[1, 0, 0]"
32104,-122.4847119,45.5082091,"[3, 0, 0]"
32105,-122.4838251,45.5082153,"[1, 0, 0]"
32106,-122.4847121,45.5082343,"[3, 0, 0]"
32107,-122.4965714,45.5089241,"[3, 0, 0]"
32108,-122.4970784,45.5089541,"[1, 0, 0]"
32109,-122.4934868,45.5130952,"[1, 0, 0]"
32110,-122.4934875,45.51366,"[3, 0, 0]"
32111,-122.5172891,45.5256354,"[1, 0, 0]"
32112,-122.5164821,45.5257888,"[1, 0, 0]"
32113,-122.517365,45.5258615,"[3, 0, 0]"
32114,-122.5173612,45.5264784,"[3, 0, 0]"
32115,-122.5758259,45.5017974,"[0, 2, 2]"
32116,-122.5755731,45.5017985,"[0, 2, 2]"
32117,-122.5753186,45.5018116,"[0, 2, 2]"
32118,-122.5717759,45.5020182,"[2, 1, 0]"
32119,-122.5743785,45.5021744,"[0, 1, 0]"
32120,-122.5754919,45.502408,"[1, 0, 0]"
32121,-122.5747375,45.504437,"[0, 0, 2]"
32122,-122.5747701,45.5044767,"[0, 0, 3]"
32123,-122.5747422,45.504483,"[0, 0, 2]"
32124,-122.5747612,45.5047069,"[0, 0, 3]"
32125,-122.5742504,45.5047058,"[2, 0, 1]"
32126,-122.5747366,45.5046987,"[0, 0, 2]"
32127,-122.5643787,45.5066011,"[2, 0, 0]"
32128,-122.4853655,45.5174538,"[0, 3, 0]"
32129,-122.4853637,45.517639,"[2, 1, 0]"
32130,-122.4859257,45.5176911,"[2, 1, 0]"
32131,-122.5742486,45.5058031,"[2, 1, 0]"
32132,-122.5752547,45.5058125,"[0, 3, 0]"
32133,-122.5742511,45.5059988,"[2, 1, 0]"
32134,-122.5742603,45.5068715,"[2, 0, 0]"
32135,-122.5742605,45.5073548,"[2, 0, 0]"
32136,-122.5785207,45.5264185,"[2, 0, 1]"
32137,-122.578518,45.5265298,"[0, 0, 3]"
32138,-122.5789298,45.5268069,"[0, 0, 3]"
32139,-122.576752,45.5268479,"[0, 0, 3]"
32140,-122.5780752,45.5268661,"[0, 0, 3]"
32141,-122.5766155,45.5269336,"[0, 3, 0]"
32142,-122.5767521,45.5269343,"[0, 2, 1]"
32143,-122.5771434,45.5269365,"[0, 1, 0]"
32144,-122.5790534,45.5269681,"[2, 1, 0]"
32145,-122.5787318,45.5270646,"[0, 2, 0]"
32146,-122.5785278,45.5271036,"[0, 0, 3]"
32147,-122.578719,45.5271435,"[0, 2, 1]"
32148,-122.5787405,45.5276374,"[0, 2, 1]"
32149,-122.5775025,45.5276646,"[0, 0, 3]"
32150,-122.5771431,45.5278321,"[0, 0, 1]"
32151,-122.579055,45.5279986,"[2, 1, 0]"
32152,-122.5752865,45.5281192,"[0, 2, 1]"
32153,-122.5762499,45.529009,"[0, 0, 1]"
32154,-122.5752692,45.5294746,"[2, 0, 1]"
32155,-122.5762414,45.5294746,"[2, 0, 1]"
32156,-122.523674,45.5011583,"[3, 0, 0]"
32157,-122.5231096,45.5039518,"[0, 0, 2]"
32158,-122.5236871,45.5039493,"[2, 0, 1]"
32159,-122.5236066,45.5039516,"[0, 0, 2]"
32160,-122.5235918,45.5039599,"[0, 0, 3]"
32161,-122.5230678,45.5039625,"[0, 0, 2]"
32162,-122.5235894,45.504113,"[2, 0, 1]"
32163,-122.5231566,45.5041758,"[0, 0, 2]"
32164,-122.5231847,45.5041905,"[0, 0, 2]"
32165,-122.522799,45.5041918,"[2, 0, 1]"
32166,-122.522914,45.5041918,"[0, 0, 2]"
32167,-122.5231543,45.5042329,"[0, 0, 2]"
32168,-122.5721514,45.5132457,"[2, 0, 1]"
32169,-122.5702881,45.5133786,"[0, 0, 1]"
32170,-122.5197328,45.5134052,"[3, 0, 0]"
32171,-122.520191,45.5134245,"[1, 0, 0]"
32172,-122.578957,45.4829271,"[2, 1, 0]"
32173,-122.5802453,45.4830673,"[3, 1, 0]"
32174,-122.5800216,45.4831226,"[2, 0, 1]"
32175,-122.5807898,45.483484,"[2, 0, 2]"
32176,-122.5840813,45.484669,"[2, 0, 1]"
32177,-122.5892398,45.4865391,"[4, 0, 0]"
32178,-122.5929961,45.488029,"[2, 0, 2]"
32179,-122.579371,45.4902632,"[2, 0, 0]"
32180,-122.5788376,45.4937783,"[2, 0, 1]"
32181,-122.5910467,45.504392,"[1, 0, 0]"
32182,-122.5921507,45.5059718,"[0, 3, 0]"
32183,-122.5937105,45.5059886,"[2, 1, 0]"
32184,-122.6371361,45.5301199,"[2, 0, 0]"
32185,-122.6720001,45.5329463,"[0, 0, 3]"
32186,-122.6716386,45.5330492,"[0, 0, 2]"
32187,-122.6712116,45.533274,"[0, 0, 3]"
32188,-122.6717595,45.5333502,"[0, 0, 2]"
32189,-122.6710761,45.5333585,"[2, 0, 1]"
32190,-122.6718961,45.5333839,"[0, 0, 2]"
32191,-122.6714628,45.5335176,"[0, 0, 3]"
32192,-122.6705298,45.5340554,"[0, 0, 4]"
32193,-122.7762793,45.5340303,"[2, 1, 0]"
32194,-122.7770782,45.5342221,"[2, 1, 0]"
32195,-122.7759527,45.534312,"[0, 3, 0]"
32196,-122.7757789,45.5342621,"[0, 1, 0]"
32197,-122.7764625,45.5344554,"[0, 1, 0]"
32198,-122.7770717,45.534589,"[0, 1, 0]"
32199,-122.776925,45.5345594,"[0, 3, 0]"
32200,-122.7253641,45.4917466,"[0, 1, 1]"
32201,-122.7232111,45.4921805,"[0, 0, 2]"
32202,-122.723815,45.4914294,"[0, 0, 3]"
32203,-122.7243973,45.4923937,"[2, 0, 1]"
32204,-122.7232433,45.4919019,"[0, 0, 3]"
32205,-122.7243979,45.4922849,"[0, 0, 2]"
32206,-122.7237607,45.4912853,"[0, 0, 2]"
32207,-122.7234133,45.4918101,"[0, 0, 2]"
32208,-122.7258796,45.4930518,"[0, 0, 2]"
32209,-122.7252283,45.4914293,"[0, 0, 3]"
32210,-122.724514,45.4914275,"[0, 0, 3]"
32211,-122.7237634,45.4913933,"[0, 0, 3]"
32212,-122.7245512,45.4912753,"[0, 0, 1]"
32213,-122.7234601,45.4908674,"[0, 0, 2]"
32214,-122.725335,45.4917466,"[0, 2, 1]"
32215,-122.7246706,45.4919962,"[0, 2, 1]"
32216,-122.7232027,45.4922508,"[2, 0, 1]"
32217,-122.7232181,45.4921109,"[0, 0, 2]"
32218,-122.7232462,45.492036,"[0, 0, 4]"
32219,-122.7237243,45.4914293,"[0, 0, 3]"
32220,-122.7243972,45.4922411,"[0, 0, 2]"
32221,-122.7245885,45.4914412,"[0, 0, 3]"
32222,-122.7254056,45.4913739,"[0, 0, 2]"
32223,-122.723707,45.4914384,"[0, 0, 2]"
32224,-122.7243981,45.4921816,"[0, 0, 3]"
32225,-122.7256575,45.4912961,"[2, 0, 1]"
32226,-122.72346,45.490763,"[0, 0, 2]"
32227,-122.7256601,45.4917445,"[2, 0, 1]"
32228,-122.7245531,45.4913948,"[0, 0, 3]"
32229,-122.7254042,45.4912961,"[0, 0, 2]"
32230,-122.5685885,45.4682912,"[2, 0, 2]"
32231,-122.5685879,45.4685549,"[2, 0, 2]"
32232,-122.566744,45.4784371,"[2, 0, 1]"
32233,-122.5670081,45.4795065,"[0, 0, 2]"
32234,-122.566878,45.4808627,"[0, 0, 3]"
32235,-122.6713019,45.5216967,"[2, 1, 0]"
32236,-122.6713568,45.521711,"[2, 0, 2]"
32237,-122.6712929,45.5218274,"[0, 2, 2]"
32238,-122.6712436,45.5218155,"[0, 3, 0]"
32239,-122.6710288,45.5220759,"[0, 1, 0]"
32240,-122.6704364,45.5223695,"[0, 0, 2]"
32241,-122.6713464,45.5224777,"[0, 0, 2]"
32242,-122.6711666,45.5224826,"[0, 0, 4]"
32243,-122.6398616,45.5310794,"[1, 1, 0]"
32244,-122.6448786,45.5313796,"[2, 0, 2]"
32245,-122.6399427,45.531442,"[3, 0, 0]"
32246,-122.64474,45.5314544,"[2, 0, 2]"
32247,-122.6585069,45.5481932,"[0, 0, 3]"
32248,-122.66803,45.5437349,"[2, 0, 1]"
32249,-122.668119,45.5438062,"[2, 0, 1]"
32250,-122.6666338,45.5445263,"[2, 0, 1]"
32251,-122.666709,45.5507122,"[2, 0, 2]"
32252,-122.6679567,45.5519855,"[2, 0, 2]"
32253,-122.6667225,45.5519741,"[2, 0, 2]"
32254,-122.6680697,45.5520455,"[2, 0, 2]"
32255,-122.6678774,45.5520519,"[2, 0, 2]"
32256,-122.6666291,45.5520535,"[2, 0, 2]"
32257,-122.667958,45.5521204,"[2, 0, 2]"
32258,-122.666723,45.5521156,"[2, 0, 2]"
32259,-122.667976,45.5545014,"[2, 0, 2]"
32260,-122.666748,45.5545092,"[2, 0, 2]"
32261,-122.668097,45.5545674,"[2, 0, 2]"
32262,-122.667894,45.5545762,"[2, 0, 2]"
32263,-122.666645,45.5545772,"[2, 0, 2]"
32264,-122.667969,45.5546508,"[2, 0, 2]"
32265,-122.666749,45.5546514,"[2, 0, 2]"
32266,-122.6668458,45.5520519,"[2, 0, 2]"
32267,-122.6305836,45.5377781,"[2, 0, 1]"
32268,-122.630673,45.5378465,"[2, 0, 1]"
32269,-122.6203107,45.5350659,"[2, 0, 2]"
32270,-122.6198398,45.5351252,"[2, 0, 2]"
