id,lon,lat,highway
0,-93.265072,44.9251429,"[4, 0, 0]"
1,-93.266334,44.925143,"[4, 0, 0]"
2,-93.265099,44.923332,"[4, 0, 0]"
3,-93.266357,44.923332,"[4, 0, 0]"
4,-93.267616,44.923336,"[4, 0, 0]"
5,-93.2610554,44.9748235,"[3, 0, 0]"
6,-93.2624228,44.9753793,"[2, 0, 0]"
7,-93.319251,44.9560868,"[3, 0, 0]"
8,-93.259148,45.013165,"[3, 0, 0]"
9,-93.3193317,44.9534575,"[2, 0, 0]"
10,-93.319329,44.9535716,"[2, 0, 2]"
11,-93.2906651,45.0315274,"[4, 0, 0]"
12,-93.291944,45.031523,"[4, 0, 0]"
13,-93.2993392,45.0037275,"[3, 0, 0]"
14,-93.3189168,44.9539938,"[3, 0, 0]"
15,-93.2989638,45.0026237,"[3, 0, 0]"
16,-93.2567288,45.0167988,"[3, 0, 0]"
17,-93.289383,45.031528,"[4, 0, 0]"
18,-93.257936,45.0167999,"[3, 0, 0]"
19,-93.257957,45.011078,"[4, 0, 0]"
20,-93.290306,45.032848,"[3, 0, 0]"
21,-93.2891773,45.0325005,"[3, 0, 0]"
22,-93.2555391,45.0167962,"[3, 0, 0]"
23,-93.2888328,45.0362893,"[0, 0, 1]"
24,-93.2888448,45.0367206,"[3, 0, 1]"
25,-93.256744,45.014984,"[4, 0, 0]"
26,-93.2878323,45.0369108,"[3, 0, 0]"
27,-93.255539,45.014984,"[4, 0, 0]"
28,-93.2881225,45.035454,"[3, 1, 0]"
29,-93.2567372,45.0131731,"[4, 0, 0]"
30,-93.2110212,44.9567446,"[3, 0, 0]"
31,-93.2101825,44.9570114,"[3, 0, 0]"
32,-93.2102093,44.9234107,"[4, 0, 0]"
33,-93.2076545,44.9234327,"[4, 0, 0]"
34,-93.2089292,44.9216007,"[4, 0, 0]"
35,-93.2092959,44.956342,"[3, 0, 0]"
36,-93.2102119,44.9215884,"[4, 0, 0]"
37,-93.2045197,44.9270736,"[3, 0, 0]"
38,-93.2648616,44.989596,"[3, 0, 0]"
39,-93.2638319,44.9900376,"[1, 0, 2]"
40,-93.2076635,44.9270723,"[4, 0, 0]"
41,-93.2055107,44.9270749,"[3, 0, 0]"
42,-93.262482,44.991711,"[2, 0, 0]"
43,-93.2076531,44.9197775,"[5, 0, 0]"
44,-93.3184292,45.0150734,"[3, 0, 0]"
45,-93.2934135,44.9159515,"[4, 0, 0]"
46,-93.2934225,44.9177631,"[4, 0, 0]"
47,-93.3171758,45.015063,"[4, 0, 0]"
48,-93.3171741,45.0168695,"[4, 0, 0]"
49,-93.3048208,44.9756318,"[3, 0, 0]"
50,-93.305807,44.9753632,"[4, 0, 0]"
51,-93.3184178,45.0168692,"[2, 0, 0]"
52,-93.29467,44.9159565,"[4, 0, 0]"
53,-93.3159071,45.0168648,"[4, 0, 0]"
54,-93.3032814,44.978999,"[4, 0, 0]"
55,-93.3032645,44.9771335,"[3, 0, 0]"
56,-93.292122,44.917753,"[4, 0, 0]"
57,-93.2934065,44.9141428,"[4, 0, 0]"
58,-93.318436,45.014252,"[1, 0, 0]"
59,-93.2946644,44.914143,"[4, 0, 0]"
60,-93.3037778,44.976541,"[2, 0, 0]"
61,-93.2921322,44.9231984,"[4, 0, 0]"
62,-93.2908504,44.92501,"[4, 0, 0]"
63,-93.2921089,44.9268273,"[4, 0, 0]"
64,-93.2921146,44.9250123,"[4, 0, 0]"
65,-93.290837,44.9268186,"[4, 0, 1]"
66,-93.2190254,44.9879117,"[3, 0, 0]"
67,-93.2202836,44.9897053,"[4, 0, 0]"
68,-93.2190027,44.9897208,"[4, 0, 0]"
69,-93.25396,44.963753,"[3, 0, 0]"
70,-93.2177253,44.9897366,"[4, 0, 0]"
71,-93.250908,45.008896,"[3, 0, 0]"
72,-93.252449,45.008896,"[3, 0, 0]"
73,-93.3100183,44.9615162,"[3, 0, 0]"
74,-93.21769,44.991543,"[3, 0, 1]"
75,-93.3083995,44.9616378,"[3, 0, 0]"
76,-93.2189785,44.9915309,"[3, 0, 0]"
77,-93.3097616,44.9599946,"[3, 0, 0]"
78,-93.30975,44.9595532,"[3, 0, 0]"
79,-93.3102993,44.9602935,"[3, 0, 0]"
80,-93.3074576,44.9650366,"[3, 0, 0]"
81,-93.252449,45.006924,"[3, 0, 0]"
82,-93.2509451,45.00692,"[4, 0, 0]"
83,-93.2164748,44.9879408,"[4, 0, 0]"
84,-93.252449,45.007912,"[3, 0, 0]"
85,-93.2164482,44.9897564,"[4, 0, 0]"
86,-93.3071245,44.9617697,"[3, 0, 0]"
87,-93.216423,44.991558,"[3, 0, 0]"
88,-93.2516497,44.963783,"[2, 0, 0]"
89,-93.3059487,44.9587028,"[4, 0, 0]"
90,-93.250908,45.007908,"[4, 0, 0]"
91,-93.2177506,44.9879271,"[4, 0, 0]"
92,-93.250955,45.0059411,"[3, 0, 0]"
93,-93.248146,44.990589,"[3, 0, 0]"
94,-93.2229599,44.917864,"[3, 0, 0]"
95,-93.2256678,44.9168918,"[2, 2, 0]"
96,-93.2495707,44.9911604,"[3, 0, 0]"
97,-93.2256698,44.9164239,"[1, 0, 2]"
98,-93.2484907,44.9907276,"[4, 0, 0]"
99,-93.2250701,44.9179633,"[2, 0, 1]"
100,-93.2243226,44.9196781,"[4, 0, 0]"
101,-93.2243337,44.9179447,"[3, 0, 0]"
102,-93.2229421,44.9196858,"[4, 0, 0]"
103,-93.314598,44.903393,"[3, 0, 0]"
104,-93.315002,44.903393,"[3, 0, 0]"
105,-93.306984,44.989716,"[4, 0, 0]"
106,-93.311562,44.904266,"[3, 0, 0]"
107,-93.31459,44.904297,"[4, 0, 0]"
108,-93.2982723,44.9501448,"[2, 0, 0]"
109,-93.3008197,44.9500543,"[2, 0, 2]"
110,-93.3069832,44.9915077,"[3, 1, 0]"
111,-93.23893,44.946564,"[3, 1, 0]"
112,-93.2422308,44.9932972,"[4, 0, 0]"
113,-93.3082345,44.9915045,"[4, 0, 0]"
114,-93.3082529,44.9897096,"[4, 0, 0]"
115,-93.2615725,45.0131762,"[4, 0, 0]"
116,-93.2615319,45.0149187,"[2, 0, 1]"
117,-93.264686,45.0158664,"[3, 0, 0]"
118,-93.2256974,44.9144298,"[4, 0, 0]"
119,-93.2256836,44.9160537,"[3, 0, 0]"
120,-93.3124789,44.9015721,"[4, 0, 0]"
121,-93.2882721,44.9304433,"[3, 0, 1]"
122,-93.2882852,44.9286275,"[4, 0, 0]"
123,-93.3137436,44.9015866,"[4, 0, 0]"
124,-93.235886,44.942951,"[3, 0, 0]"
125,-93.2631737,45.0236978,"[3, 0, 0]"
126,-93.3124357,44.9033695,"[4, 0, 0]"
127,-93.3069343,44.9905957,"[2, 0, 0]"
128,-93.3057743,44.990588,"[2, 0, 0]"
129,-93.3150114,44.9016001,"[4, 0, 0]"
130,-93.3057302,44.9915083,"[3, 1, 0]"
131,-93.313721,44.903385,"[3, 0, 0]"
132,-93.326555,44.92153,"[3, 0, 0]"
133,-93.3260594,44.9215284,"[1, 1, 0]"
134,-93.325504,44.921529,"[4, 0, 0]"
135,-93.3082716,44.9878985,"[4, 0, 0]"
136,-93.2372416,44.9447605,"[4, 1, 1]"
137,-93.295296,45.042091,"[4, 0, 0]"
138,-93.2966118,45.0420994,"[4, 0, 0]"
139,-93.2965765,45.0402638,"[4, 0, 0]"
140,-93.2978628,45.040276,"[3, 0, 0]"
141,-93.2952891,45.0402584,"[4, 0, 0]"
142,-93.28447,44.899665,"[4, 0, 0]"
143,-93.2554879,45.0111013,"[2, 0, 0]"
144,-93.2812269,44.9057372,"[3, 0, 0]"
145,-93.261322,44.942139,"[1, 1, 0]"
146,-93.264634,45.0041948,"[4, 0, 0]"
147,-93.2754824,44.9084294,"[4, 0, 0]"
148,-93.2613528,44.9431808,"[4, 0, 0]"
149,-93.2626264,44.9431808,"[4, 0, 0]"
150,-93.264637,45.0052818,"[4, 0, 0]"
151,-93.2661666,45.0052807,"[4, 0, 0]"
152,-93.27655,44.906254,"[2, 1, 0]"
153,-93.260056,44.9431855,"[3, 0, 0]"
154,-93.2646489,45.0110993,"[4, 0, 0]"
155,-93.2631283,45.0111011,"[4, 0, 0]"
156,-93.275902,44.90699,"[2, 0, 0]"
157,-93.2625724,44.9395677,"[4, 0, 0]"
158,-93.27552,44.903634,"[4, 0, 0]"
159,-93.2768166,44.9037951,"[3, 0, 0]"
160,-93.2090302,44.9681663,"[3, 0, 0]"
161,-93.2101102,44.968188,"[1, 1, 0]"
162,-93.2631222,45.0100792,"[3, 0, 0]"
163,-93.2625975,44.9413714,"[4, 0, 0]"
164,-93.263863,44.94137,"[4, 0, 0]"
165,-93.2767462,44.9051827,"[3, 0, 0]"
166,-93.2646447,45.0085549,"[4, 0, 0]"
167,-93.2631181,45.0085479,"[4, 0, 0]"
168,-93.2219088,44.9653149,"[3, 0, 0]"
169,-93.2613124,44.9395755,"[4, 0, 0]"
170,-93.2613361,44.9413772,"[3, 0, 0]"
171,-93.2228723,44.9661832,"[2, 0, 0]"
172,-93.2218309,44.9662151,"[3, 0, 0]"
173,-93.2646611,45.0100785,"[4, 0, 0]"
174,-93.2631151,45.0074682,"[4, 0, 0]"
175,-93.2727781,44.9395623,"[4, 0, 0]"
176,-93.2740771,44.9395579,"[4, 0, 0]"
177,-93.254089,44.893241,"[2, 0, 0]"
178,-93.2714891,44.9395691,"[3, 0, 0]"
179,-93.2727671,44.9377575,"[4, 0, 0]"
180,-93.2615872,45.0110917,"[4, 0, 0]"
181,-93.28447,44.897843,"[3, 0, 0]"
182,-93.2806598,44.897866,"[4, 0, 0]"
183,-93.2819358,44.8978606,"[4, 0, 0]"
184,-93.281944,44.895184,"[2, 1, 0]"
185,-93.2780985,44.9059767,"[4, 0, 0]"
186,-93.2832488,44.8952456,"[3, 0, 0]"
187,-93.314697,45.024096,"[4, 0, 0]"
188,-93.3147503,45.0259159,"[4, 0, 0]"
189,-93.286377,45.049324,"[3, 0, 0]"
190,-93.2863634,45.0475196,"[3, 0, 0]"
191,-93.3109729,45.0277117,"[4, 0, 0]"
192,-93.2305028,44.9674144,"[0, 0, 4]"
193,-93.273045,44.9840806,"[3, 0, 0]"
194,-93.2724685,44.9844922,"[5, 0, 0]"
195,-93.3134458,45.0241065,"[4, 0, 0]"
196,-93.31356,45.02951,"[4, 0, 0]"
197,-93.3135317,45.0277134,"[4, 0, 0]"
198,-93.3157411,45.0512272,"[1, 0, 0]"
199,-93.3137928,45.049416,"[1, 1, 1]"
200,-93.3122138,45.0259105,"[4, 0, 0]"
201,-93.3134763,45.0259112,"[4, 0, 0]"
202,-93.3110159,45.0295177,"[4, 0, 0]"
203,-93.237756,44.9639909,"[3, 0, 0]"
204,-93.3122525,45.02771,"[4, 0, 0]"
205,-93.3122871,45.0295211,"[4, 0, 0]"
206,-93.220572,44.9662413,"[4, 0, 0]"
207,-93.2192509,44.9662657,"[2, 0, 0]"
208,-93.29998,44.985386,"[4, 0, 0]"
209,-93.3005078,44.9850899,"[2, 0, 0]"
210,-93.3005722,44.9850202,"[3, 0, 2]"
211,-93.3007646,44.9808643,"[3, 0, 0]"
212,-93.3019818,44.9808647,"[3, 0, 0]"
213,-93.2996962,45.0030156,"[2, 1, 0]"
214,-93.3002782,45.0042048,"[3, 0, 0]"
215,-93.225571,44.987839,"[4, 0, 0]"
216,-93.2989662,45.0022407,"[3, 1, 0]"
217,-93.2987555,45.0015259,"[4, 0, 0]"
218,-93.304876,44.9123516,"[4, 0, 0]"
219,-93.306168,44.914169,"[3, 0, 0]"
220,-93.225567,44.986027,"[4, 0, 0]"
221,-93.2988245,45.0002692,"[4, 0, 0]"
222,-93.222851,44.9878723,"[4, 0, 0]"
223,-93.3024365,44.9794127,"[2, 1, 0]"
224,-93.302429,44.979015,"[3, 0, 0]"
225,-93.2515365,44.968556,"[2, 0, 0]"
226,-93.3018581,44.9799063,"[3, 0, 0]"
227,-93.3045947,44.9146675,"[2, 2, 0]"
228,-93.304525,44.9147745,"[3, 0, 0]"
229,-93.304878,44.914165,"[4, 0, 0]"
230,-93.2269461,44.9878308,"[4, 0, 1]"
231,-93.306107,44.901524,"[4, 0, 0]"
232,-93.306091,44.903324,"[4, 0, 0]"
233,-93.272544,44.9812446,"[4, 0, 0]"
234,-93.2713774,44.9820812,"[4, 0, 0]"
235,-93.2698095,44.9797949,"[2, 0, 0]"
236,-93.2043808,44.941545,"[3, 0, 0]"
237,-93.2063831,44.943348,"[4, 0, 0]"
238,-93.205127,44.9433613,"[4, 0, 0]"
239,-93.2725705,44.9795763,"[4, 0, 0]"
240,-93.2051313,44.9415361,"[3, 0, 0]"
241,-93.302284,44.912346,"[3, 1, 0]"
242,-93.2256017,44.9842822,"[3, 0, 0]"
243,-93.2242263,44.9860453,"[4, 0, 0]"
244,-93.303596,44.914158,"[3, 0, 0]"
245,-93.226929,44.986008,"[3, 0, 0]"
246,-93.297167,45.0015194,"[4, 0, 0]"
247,-93.2971724,45.002617,"[3, 0, 0]"
248,-93.3048615,44.9105565,"[3, 0, 0]"
249,-93.2242188,44.9878564,"[4, 0, 0]"
250,-93.303581,44.912347,"[4, 0, 0]"
251,-93.3226794,44.9124837,"[4, 0, 0]"
252,-93.3214068,44.91247,"[4, 0, 0]"
253,-93.3095106,44.9951511,"[3, 0, 1]"
254,-93.3239331,44.9088884,"[4, 0, 0]"
255,-93.3239454,44.910681,"[4, 0, 0]"
256,-93.3069751,44.9952291,"[4, 0, 0]"
257,-93.322654,44.91067,"[4, 0, 0]"
258,-93.3082335,44.9941583,"[3, 0, 0]"
259,-93.3069629,44.9974295,"[3, 0, 0]"
260,-93.3057117,44.9974255,"[4, 0, 0]"
261,-93.322655,44.9088793,"[4, 0, 0]"
262,-93.323909,44.907081,"[4, 0, 0]"
263,-93.3082286,44.9969518,"[3, 0, 0]"
264,-93.3095074,44.996964,"[3, 0, 0]"
265,-93.2346804,44.925108,"[3, 0, 1]"
266,-93.3082336,44.9963437,"[3, 0, 0]"
267,-93.308235,44.9951838,"[4, 0, 0]"
268,-93.3069709,44.9963405,"[4, 0, 0]"
269,-93.2115045,44.9270176,"[3, 1, 0]"
270,-93.212757,44.92882,"[4, 0, 0]"
271,-93.2102284,44.9288438,"[4, 0, 0]"
272,-93.2409539,44.991491,"[3, 0, 0]"
273,-93.2409715,44.9932984,"[4, 0, 0]"
274,-93.2396892,44.9914914,"[3, 0, 0]"
275,-93.239701,44.99329,"[3, 0, 0]"
276,-93.2359515,44.9269235,"[4, 0, 0]"
277,-93.2346834,44.9269212,"[4, 0, 0]"
278,-93.21148,44.930646,"[4, 0, 0]"
279,-93.212753,44.930636,"[4, 0, 0]"
280,-93.211483,44.928831,"[4, 0, 0]"
281,-93.2102171,44.9306509,"[4, 0, 0]"
282,-93.2702348,44.960892,"[3, 0, 0]"
283,-93.267654,44.962692,"[4, 0, 0]"
284,-93.2714944,44.9626925,"[4, 0, 0]"
285,-93.2702277,44.9626932,"[4, 0, 0]"
286,-93.2689687,44.9626933,"[4, 0, 0]"
287,-93.2689352,44.9639563,"[3, 0, 0]"
288,-93.2676579,44.9639548,"[4, 0, 0]"
289,-93.3145931,44.9846516,"[2, 0, 0]"
290,-93.3134144,44.9845749,"[4, 0, 0]"
291,-93.267654,44.965103,"[3, 0, 0]"
292,-93.31208,44.989902,"[4, 0, 0]"
293,-93.3140202,44.9887147,"[2, 2, 0]"
294,-93.3132899,44.9900792,"[2, 0, 1]"
295,-93.3140129,44.9901695,"[2, 2, 0]"
296,-93.313361,44.988504,"[4, 0, 0]"
297,-93.3133851,44.9901086,"[4, 0, 0]"
298,-93.3146531,44.9901708,"[4, 0, 0]"
299,-93.314628,44.991536,"[4, 0, 0]"
300,-93.3159402,44.9889167,"[4, 0, 0]"
301,-93.3152969,44.9890326,"[2, 2, 0]"
302,-93.3146639,44.9890005,"[4, 0, 0]"
303,-93.322636,44.907074,"[4, 0, 0]"
304,-93.3213932,44.9088675,"[4, 0, 0]"
305,-93.3214015,44.9106666,"[4, 0, 0]"
306,-93.3057109,44.9963435,"[4, 0, 0]"
307,-93.27014,45.016796,"[4, 0, 0]"
308,-93.2713481,45.0167937,"[4, 0, 0]"
309,-93.271747,45.0131766,"[5, 0, 0]"
310,-93.2717219,45.0110743,"[3, 0, 0]"
311,-93.2701312,45.0149577,"[3, 0, 0]"
312,-93.26893,45.0168061,"[4, 0, 0]"
313,-93.268921,45.014969,"[3, 0, 0]"
314,-93.2910472,45.0025846,"[4, 0, 0]"
315,-93.2910554,45.001494,"[4, 0, 0]"
316,-93.300856,44.9466435,"[4, 0, 0]"
317,-93.30088,44.9447395,"[4, 0, 0]"
318,-93.2995709,44.9466389,"[4, 0, 0]"
319,-93.302134,44.9466513,"[4, 0, 0]"
320,-93.302155,44.9447397,"[4, 0, 0]"
321,-93.2596764,44.968859,"[3, 0, 0]"
322,-93.2581882,44.9688591,"[3, 0, 0]"
323,-93.2581705,44.9679902,"[3, 1, 0]"
324,-93.3265327,44.9161264,"[4, 0, 0]"
325,-93.3116991,44.93048,"[3, 0, 0]"
326,-93.3121831,44.9323312,"[3, 0, 0]"
327,-93.2996,44.9447394,"[4, 0, 0]"
328,-93.3277957,44.9143313,"[4, 0, 0]"
329,-93.325249,44.916107,"[3, 0, 0]"
330,-93.326515,44.9143224,"[4, 0, 0]"
331,-93.325485,44.917923,"[4, 0, 0]"
332,-93.2581845,44.9664887,"[4, 0, 0]"
333,-93.2564659,44.9715038,"[4, 0, 0]"
334,-93.2578092,44.9720753,"[3, 0, 0]"
335,-93.2586265,44.9711152,"[3, 0, 0]"
336,-93.2601014,44.9106928,"[3, 0, 0]"
337,-93.2204161,44.9358014,"[4, 0, 0]"
338,-93.2204176,44.9378116,"[4, 0, 0]"
339,-93.2216854,44.9341898,"[4, 0, 0]"
340,-93.2613757,44.9088756,"[4, 0, 0]"
341,-93.2601057,44.9088803,"[4, 0, 0]"
342,-93.2216861,44.9357929,"[4, 0, 0]"
343,-93.2229454,44.9357741,"[4, 0, 0]"
344,-93.2204194,44.9342072,"[4, 0, 0]"
345,-93.225395,44.992344,"[0, 0, 2]"
346,-93.22041,44.9396182,"[4, 0, 0]"
347,-93.2191076,44.9396275,"[3, 0, 0]"
348,-93.2601084,44.9070766,"[4, 0, 0]"
349,-93.225449,44.995094,"[0, 0, 3]"
350,-93.2267685,44.9950831,"[2, 0, 2]"
351,-93.224115,44.992357,"[0, 0, 4]"
352,-93.2588214,44.9106906,"[4, 0, 0]"
353,-93.2588276,44.9088822,"[4, 0, 0]"
354,-93.2191559,44.9358142,"[4, 0, 0]"
355,-93.224159,44.99691,"[0, 0, 3]"
356,-93.2241119,44.995108,"[0, 0, 4]"
357,-93.2191384,44.9378251,"[4, 0, 0]"
358,-93.2178684,44.9396402,"[4, 0, 0]"
359,-93.222816,44.992371,"[0, 0, 3]"
360,-93.2185102,44.9396338,"[2, 1, 0]"
361,-93.2228362,44.9951198,"[0, 1, 3]"
362,-93.323997,44.9232314,"[4, 0, 0]"
363,-93.3239916,44.9234713,"[3, 0, 0]"
364,-93.266411,45.033732,"[4, 0, 0]"
365,-93.323997,44.921528,"[4, 0, 0]"
366,-93.325294,44.922989,"[3, 0, 0]"
367,-93.322715,44.921527,"[4, 0, 0]"
368,-93.3141189,44.9627552,"[2, 1, 0]"
369,-93.322723,44.9233425,"[4, 0, 0]"
370,-93.266403,45.0355467,"[3, 0, 0]"
371,-93.2879902,44.9980407,"[3, 0, 0]"
372,-93.2880045,44.9991392,"[4, 0, 0]"
373,-93.2591009,45.0167683,"[2, 0, 0]"
374,-93.2607554,44.9106964,"[3, 1, 0]"
375,-93.2613918,44.9106992,"[3, 0, 0]"
376,-93.2979611,44.9116604,"[2, 0, 1]"
377,-93.2980699,44.9123319,"[2, 0, 2]"
378,-93.29799,44.9123324,"[4, 0, 0]"
379,-93.22818,45.029526,"[4, 0, 0]"
380,-93.229469,45.03133,"[3, 0, 0]"
381,-93.2281885,45.0313427,"[4, 0, 0]"
382,-93.2294797,45.0334966,"[4, 0, 0]"
383,-93.263241,44.974398,"[4, 0, 0]"
384,-93.2684107,45.0240626,"[0, 1, 1]"
385,-93.266563,44.892517,"[3, 0, 0]"
386,-93.2665559,44.8942891,"[4, 0, 0]"
387,-93.2677919,44.8942856,"[4, 0, 0]"
388,-93.260334,44.89611,"[4, 0, 0]"
389,-93.2615969,44.8943028,"[4, 0, 0]"
390,-93.261563,44.896107,"[4, 0, 0]"
391,-93.322708,44.91972,"[4, 0, 0]"
392,-93.321438,44.921526,"[4, 0, 0]"
393,-93.321426,44.92512,"[4, 0, 0]"
394,-93.321411,44.926899,"[4, 0, 0]"
395,-93.321442,44.923332,"[4, 0, 0]"
396,-93.22821,45.0335074,"[3, 0, 0]"
397,-93.2654341,44.9740011,"[4, 0, 0]"
398,-93.2659739,44.9755549,"[4, 0, 0]"
399,-93.264599,44.974967,"[4, 0, 0]"
400,-93.2662475,44.9730589,"[4, 0, 0]"
401,-93.267052,44.972084,"[4, 0, 0]"
402,-93.2648849,44.972474,"[4, 0, 0]"
403,-93.2629958,44.976892,"[4, 0, 0]"
404,-93.2675933,44.9736268,"[4, 0, 0]"
405,-93.2667953,44.9745779,"[4, 0, 0]"
406,-93.264328,44.977459,"[4, 0, 0]"
407,-93.3153322,44.9323178,"[4, 0, 0]"
408,-93.292128,44.896045,"[4, 0, 0]"
409,-93.3141635,44.9341186,"[3, 0, 0]"
410,-93.314152,44.9323141,"[4, 0, 0]"
411,-93.2934347,44.8960531,"[4, 0, 0]"
412,-93.2934402,44.8943426,"[3, 0, 0]"
413,-93.2976218,44.8908071,"[2, 0, 0]"
414,-93.3130191,44.9304848,"[4, 0, 0]"
415,-93.3141536,44.930483,"[3, 0, 0]"
416,-93.2959807,44.894364,"[4, 0, 0]"
417,-93.297423,44.894346,"[3, 0, 0]"
418,-93.315319,44.930482,"[3, 0, 0]"
419,-93.3129905,44.9323156,"[4, 0, 0]"
420,-93.265335,44.892517,"[4, 0, 0]"
421,-93.2178466,44.9483659,"[4, 0, 0]"
422,-93.253677,44.930527,"[4, 0, 0]"
423,-93.254936,44.9305357,"[4, 0, 0]"
424,-93.229576,44.9323272,"[4, 0, 0]"
425,-93.2191073,44.9468273,"[4, 0, 0]"
426,-93.2191136,44.9483671,"[4, 0, 0]"
427,-93.2089614,45.0056183,"[3, 0, 0]"
428,-93.217834,44.950165,"[4, 0, 0]"
429,-93.252396,44.930523,"[4, 0, 0]"
430,-93.252396,44.932318,"[4, 0, 0]"
431,-93.252396,44.93413,"[4, 0, 0]"
432,-93.2266409,44.9341408,"[4, 0, 0]"
433,-93.2253305,44.9323406,"[3, 0, 0]"
434,-93.2377652,44.9790362,"[2, 0, 1]"
435,-93.2178517,44.9468311,"[4, 0, 0]"
436,-93.252388,44.928726,"[3, 0, 0]"
437,-93.2905821,45.0203229,"[4, 0, 0]"
438,-93.2893175,45.0203189,"[4, 0, 0]"
439,-93.253665,44.928729,"[4, 0, 0]"
440,-93.2472362,44.9721885,"[4, 0, 0]"
441,-93.2283228,44.9305138,"[4, 0, 0]"
442,-93.216556,44.950164,"[4, 0, 0]"
443,-93.2536598,44.9269411,"[4, 0, 0]"
444,-93.2165713,44.9483673,"[4, 0, 0]"
445,-93.2549333,44.9287339,"[4, 0, 0]"
446,-93.228764,44.9341343,"[5, 0, 0]"
447,-93.24569,44.9677459,"[2, 1, 0]"
448,-93.2472793,44.9677557,"[4, 0, 0]"
449,-93.2472696,44.9666252,"[3, 0, 0]"
450,-93.314606,44.930484,"[3, 0, 0]"
451,-93.314621,44.9287058,"[4, 0, 0]"
452,-93.237194,44.932312,"[4, 0, 0]"
453,-93.2384558,44.9323183,"[4, 0, 0]"
454,-93.2359344,44.9341244,"[4, 0, 0]"
455,-93.23719,44.934113,"[4, 0, 0]"
456,-93.2372106,44.9305214,"[4, 0, 0]"
457,-93.2700841,44.9772805,"[4, 0, 0]"
458,-93.2692894,44.9782157,"[4, 0, 0]"
459,-93.2359297,44.9323151,"[4, 0, 0]"
460,-93.2472934,44.9591445,"[5, 0, 0]"
461,-93.2716944,44.9753571,"[4, 0, 0]"
462,-93.2708693,44.9763273,"[4, 0, 0]"
463,-93.2724786,44.9743927,"[4, 0, 0]"
464,-93.2733107,44.9733984,"[4, 0, 0]"
465,-93.2695366,44.9757579,"[4, 0, 0]"
466,-93.2359399,44.9305203,"[4, 0, 0]"
467,-93.2473598,44.9564771,"[3, 0, 0]"
468,-93.2473675,44.9555394,"[4, 0, 0]"
469,-93.2346636,44.9323154,"[4, 0, 0]"
470,-93.2371815,44.9810497,"[4, 0, 0]"
471,-93.2379475,44.9800752,"[3, 0, 1]"
472,-93.2357861,44.9804918,"[3, 0, 1]"
473,-93.2865381,45.0221254,"[4, 0, 0]"
474,-93.2893333,45.0185214,"[4, 0, 0]"
475,-93.2905966,45.018532,"[4, 0, 0]"
476,-93.2379467,44.9759064,"[3, 0, 0]"
477,-93.2383849,44.9841238,"[4, 0, 0]"
478,-93.2376034,44.9850924,"[4, 0, 0]"
479,-93.2880671,45.0239423,"[4, 0, 0]"
480,-93.2361919,44.984544,"[4, 0, 0]"
481,-93.2165663,44.9468274,"[4, 0, 0]"
482,-93.2905806,45.016716,"[4, 0, 0]"
483,-93.2216812,44.9450441,"[4, 0, 0]"
484,-93.222962,44.9468317,"[4, 0, 0]"
485,-93.2893341,45.0239579,"[4, 0, 0]"
486,-93.2216718,44.946828,"[4, 0, 0]"
487,-93.2377606,44.9825812,"[4, 0, 0]"
488,-93.2364059,44.9820277,"[3, 0, 0]"
489,-93.2893271,45.0221364,"[4, 0, 0]"
490,-93.2348148,44.983992,"[4, 0, 0]"
491,-93.2865464,45.023944,"[4, 0, 0]"
492,-93.2369767,44.9835621,"[4, 0, 0]"
493,-93.2880688,45.0221257,"[4, 0, 0]"
494,-93.2810239,44.9758469,"[5, 0, 0]"
495,-93.2813791,44.976629,"[2, 0, 0]"
496,-93.2915091,44.962711,"[4, 0, 0]"
497,-93.2892441,44.9654267,"[3, 0, 0]"
498,-93.2801781,44.977909,"[2, 1, 0]"
499,-93.2905342,44.9654293,"[4, 0, 0]"
500,-93.2901143,44.9644054,"[3, 0, 0]"
501,-93.2632558,44.9876992,"[2, 0, 0]"
502,-93.2645766,44.9871322,"[1, 0, 2]"
503,-93.2918085,44.9627132,"[3, 0, 0]"
504,-93.2654276,44.9806192,"[4, 0, 0]"
505,-93.2646053,44.981592,"[3, 0, 0]"
506,-93.2918049,44.964448,"[4, 0, 0]"
507,-93.29308,44.9644427,"[4, 0, 0]"
508,-93.2637791,44.9961786,"[4, 0, 0]"
509,-93.2461091,44.9537596,"[4, 0, 0]"
510,-93.2473926,44.9519677,"[4, 0, 0]"
511,-93.3106554,45.051235,"[2, 0, 0]"
512,-93.3106394,45.0507579,"[1, 0, 0]"
513,-93.2486584,44.9537507,"[4, 0, 0]"
514,-93.2286019,44.9841471,"[2, 0, 1]"
515,-93.2269384,44.9841619,"[2, 0, 1]"
516,-93.2460907,44.9555467,"[3, 0, 0]"
517,-93.2711736,44.973811,"[4, 0, 0]"
518,-93.2384787,44.928722,"[4, 0, 0]"
519,-93.2473873,44.9537563,"[4, 0, 0]"
520,-93.2397311,44.9305236,"[4, 0, 0]"
521,-93.2486296,44.9555429,"[4, 0, 0]"
522,-93.2384738,44.9305225,"[4, 0, 0]"
523,-93.2399505,44.9789619,"[0, 0, 2]"
524,-93.2401645,44.9788021,"[0, 1, 2]"
525,-93.2402529,44.9787225,"[0, 0, 2]"
526,-93.207649,44.927834,"[3, 0, 0]"
527,-93.2699919,44.9976603,"[0, 0, 3]"
528,-93.2714659,44.9971531,"[1, 0, 2]"
529,-93.2064966,44.9299021,"[3, 0, 0]"
