src,dst,weight,highway
252588467,325120287,44.481,unclassified
252588467,4781576942,33.623999999999995,unclassified
252649145,5105955193,92.068,unclassified
252649145,4030047662,122.186,unclassified
252649164,4305243923,41.131,unclassified
252649164,270062709,733.0460000000002,unclassified
252649164,4305243980,57.9,unclassified
252649171,3574039557,606.772,tertiary
252649171,4305243925,32.379,unclassified
252649180,1845357954,58.16300000000001,unclassified
252649180,1704346123,24.156,unclassified
252649180,1845357937,3.295,unclassified
252649187,5711266032,30.666,unclassified
252649187,1845357954,30.714,tertiary
252715141,268415949,74.251,tertiary
252715141,252715183,30.839,tertiary
252715141,252715187,130.09199999999998,tertiary
252715183,252715185,355.32899999999995,tertiary
252715185,267209061,198.554,tertiary
252715187,267196724,211.20800000000003,tertiary
252720126,266934081,104.98,unclassified
252822870,3600054803,368.683,tertiary
252822870,4850244275,51.138,tertiary
252822878,267114527,643.165,unclassified
252822878,4915694258,167.048,unclassified
252822878,1262348189,227.69,unclassified
253179085,667474122,114.173,unclassified
253179085,3312038486,46.604,tertiary
253179085,1222193057,161.961,tertiary
253179094,269721553,437.478,unclassified
253179094,253179103,423.38,unclassified
253179103,271976329,103.231,unclassified
253179119,268105926,9.903,primary
253179119,1675137608,16.969,primary
253179120,272244933,24.868,primary
253179120,268105926,40.221,primary
253179123,2134644217,16.308,unclassified
253179123,8838550688,366.468,primary
253253176,267935612,55.667,tertiary
253253176,2117470146,45.275000000000006,tertiary
253510185,3103982005,17.253,primary
253510185,3103981960,19.839,primary
253510197,1272388896,296.78200000000004,unclassified
253510197,1272388913,69.862,primary
253510220,253510241,124.389,unclassified
253510227,267917475,591.691,unclassified
253510227,267236642,71.16,tertiary
253510227,268429587,239.147,unclassified
253510253,267469863,262.029,unclassified
253510253,2953066468,119.55,unclassified
253510253,267917224,170.70000000000002,unclassified
253510271,253510274,24.119000000000003,secondary
253510271,2917633089,969.434,unclassified
253863774,2135846258,21.437,secondary
253863774,2135846262,19.633,secondary
254446518,1028259312,12.325,primary
254446518,276108254,467.1710000000001,primary
255368594,1333233416,9.983,unclassified
255368594,255508586,17.04,unclassified
255368594,255368595,19.781,primary
255368594,1332145341,19.533,primary
255368595,255368597,31.515,primary
255368595,255508586,23.956,unclassified
255368597,1333233416,55.241,primary
255508586,1702575596,277.357,unclassified
255508586,1332145341,26.905,unclassified
255508602,255508615,84.545,unclassified
255508615,1792927086,2.848,primary
256787289,256787295,119.206,tertiary
256787295,275179632,311.06,tertiary
256787295,3106630126,48.729000000000006,tertiary
256787302,348256528,28.974,unclassified
256787302,5926683257,6.253,unclassified
256787302,6336345098,46.11,unclassified
256787302,348256532,37.3,tertiary
256787374,6336344755,4.492,unclassified
256787383,274683241,343.716,tertiary
256787383,3899588289,54.875,tertiary
256787383,1528104097,59.762,tertiary
259712197,293785833,770.4179999999999,unclassified
259712197,259712204,97.514,tertiary
259712197,274291004,402.01200000000006,tertiary
259712204,274693009,287.611,tertiary
259712204,303357579,194.844,tertiary
259712204,274674998,142.696,tertiary
260241821,330632473,18.864,tertiary
260241821,5443777982,622.72,primary
262898680,262898681,79.431,tertiary
262898680,295213644,169.516,tertiary
262898681,267110552,524.032,tertiary
262898764,271388377,92.468,unclassified
263355804,281763963,141.057,secondary
263355804,277447398,199.512,secondary
263355804,263358369,94.564,secondary
263356066,1218791156,56.885,secondary
263356066,8111575960,278.66700000000003,secondary
263356356,263356368,129.643,unclassified
263356356,263356379,640.62,unclassified
263356379,2727261052,326.426,unclassified
263356379,271384831,1435.441,unclassified
263358369,274676930,195.783,secondary
263358369,5107016734,713.5260000000002,secondary
263358369,277444944,598.7659999999998,unclassified
266929360,4850244275,97.311,tertiary
266929360,266930392,233.056,tertiary
266929360,5190205237,279.42499999999995,unclassified
266929817,266930392,63.394,tertiary
266929817,4561696041,46.471,tertiary
266934081,2795805096,369.688,unclassified
266941168,266941169,15.878,unclassified
267110552,4743881611,30.108,secondary
267114527,270405535,147.329,unclassified
267143858,272194555,208.022,unclassified
267143858,4498924289,58.68,tertiary
267196724,1833290995,52.324,tertiary
267196724,268495670,546.686,unclassified
267207022,267210284,393.801,secondary
267207022,267216278,154.016,unclassified
267207022,295459833,368.18,secondary
267209061,5190205237,58.981,unclassified
267209061,4498973569,124.199,tertiary
267210207,269474372,99.773,primary
267210207,269474488,85.04700000000001,unclassified
267210284,267210287,699.6299999999999,secondary
267210287,1696662731,249.97000000000003,tertiary
267210287,267210403,27.492,secondary
267210403,267338885,209.202,secondary
267216278,267216284,588.3399999999999,unclassified
267216284,267338885,12.454,secondary
267236642,268429790,266.697,unclassified
267338885,267338886,193.378,unclassified
267338886,268442698,46.865,unclassified
267338886,1696662732,113.559,unclassified
267339211,271312297,324.10100000000006,unclassified
267339261,1126340078,11.786,tertiary
267339261,1126340064,14.995,tertiary
267339261,5540302194,16.759,tertiary
267339269,1736302758,568.413,tertiary
267339269,1126340064,42.794,tertiary
267339269,1126340044,17.365,tertiary
267399231,267400939,47.263000000000005,tertiary
267399231,4938979059,235.495,unclassified
267399231,267400038,654.96,unclassified
267399231,267403219,74.307,tertiary
267400038,267403219,834.6260000000001,unclassified
267400214,6149985991,20.836,primary
267400214,6149986005,20.55,tertiary
267400214,268466442,18.256,tertiary
267400529,269543767,307.56,unclassified
267400529,267401080,99.44400000000002,tertiary
267400939,267401080,679.279,tertiary
267401080,268466103,1021.494,tertiary
267403219,267403909,333.213,tertiary
267403909,6614865080,120.213,secondary
267403909,267404750,80.03099999999999,tertiary
267404750,5695339581,193.36400000000003,secondary
267404750,7218595139,120.709,secondary
267466591,267466750,42.82000000000001,primary
267466591,268417414,488.227,primary
267466591,5507307749,88.56700000000001,tertiary
267466591,272178003,46.824,primary
267466745,4585572077,28.728000000000005,primary
267466745,681304873,314.18700000000007,tertiary
267466745,5211085530,26.827,primary
267466750,5211085530,8.712,primary
267466750,272178003,29.464,primary
267467758,270405535,350.98999999999995,unclassified
267467758,270405473,242.153,unclassified
267468011,270405534,538.2379999999999,unclassified
267468011,2337686269,431.717,unclassified
267468312,270406382,281.253,primary
267468312,269543763,491.3109999999999,primary
267469200,267469202,151.28300000000002,unclassified
267469200,267469831,255.86400000000003,unclassified
267469202,267470429,111.933,unclassified
267469831,267917224,81.832,unclassified
267469831,267917475,35.473,unclassified
267469831,866655890,240.773,unclassified
267469863,267470429,198.203,unclassified
267470429,267955139,302.05,unclassified
267470963,3559644804,404.19,unclassified
267470963,4155108937,21.128,unclassified
267470963,267936911,574.136,unclassified
267471224,5695339604,121.107,unclassified
267471224,2992862958,33.496,tertiary
267471224,267471233,35.602000000000004,tertiary
267471233,2992862958,66.375,tertiary
267471262,297549515,20.064,tertiary
267471262,297552540,14.2,tertiary
267471262,267474178,146.424,tertiary
267473146,267937902,408.42500000000007,secondary
267473146,5696534481,47.548,secondary
267473146,330888967,53.425,secondary
267473154,5696534436,39.564,secondary
267473154,5696534481,30.168,secondary
267473507,267473663,16.987,tertiary
267473507,5206566325,14.934,tertiary
267473507,267473652,120.993,tertiary
267473610,267473619,81.339,tertiary
267473610,5206566097,14.612,tertiary
267473610,5206566358,17.347,unclassified
267473619,267473623,56.325,tertiary
267473623,267473652,9.12,unclassified
267473623,267473624,13.748,tertiary
267473623,267474097,293.69699999999995,unclassified
267473624,267473652,15.204,tertiary
267473663,5206566325,14.15,tertiary
267473663,267474178,512.041,tertiary
267473904,267474236,166.01,unclassified
267473904,5206566358,496.297,unclassified
267474097,5638510398,45.82,tertiary
267474097,267474113,134.043,tertiary
267474113,5695339569,24.192,unclassified
267474113,5695344837,26.509,tertiary
267474175,267474178,151.39499999999998,tertiary
267474175,297552540,58.746,tertiary
267474175,267474273,229.85700000000003,tertiary
267474236,267474273,20.139000000000003,unclassified
267474236,267474237,39.689,unclassified
267474237,267474273,43.446,tertiary
267474237,267962751,16.925,tertiary
267474876,267962751,240.36900000000003,tertiary
267474876,1674043900,24.475,tertiary
267475837,4420802007,21.035,tertiary
267475837,267476891,26.441,secondary
267475837,267476881,2.424,secondary
267476881,267476883,12.309,secondary
267476881,4420802109,21.984,unclassified
267476883,267477041,209.457,unclassified
267476883,267476885,25.348,secondary
267476885,267936461,174.941,secondary
267476885,267940058,26.186000000000003,secondary
267476891,267477661,14.977999999999998,secondary
267476891,267477552,218.754,tertiary
267476928,4420802109,186.662,unclassified
267476928,267477041,15.529,unclassified
267477041,267938224,283.60200000000003,unclassified
267477495,267968752,544.488,secondary
267477495,267966703,62.479,tertiary
267477495,267477661,354.023,secondary
267477498,267477552,321.22600000000006,unclassified
267477498,267962747,470.62500000000006,tertiary
267477498,267968778,66.491,tertiary
267477503,267962747,56.921,tertiary
267477503,267962748,28.461,tertiary
267477503,297552509,330.174,tertiary
267477552,1674043900,177.282,tertiary
267477661,267940058,21.33,secondary
267559559,1222192551,104.623,tertiary
267559559,267559850,31.469,tertiary
267559850,1262348185,150.836,tertiary
267917128,2953066468,20.843,unclassified
267917128,3579361778,29.283,unclassified
267917224,267917475,82.245,unclassified
267917475,267918032,131.018,unclassified
267918032,866655870,42.748000000000005,unclassified
267918032,866655839,53.79,unclassified
267919973,1719777698,490.139,unclassified
267922238,1674043885,19.406,primary
267922238,3478667470,30.587,secondary
267935176,4938979059,37.184,tertiary
267935612,2992862958,33.784,tertiary
267936461,267939631,31.257,unclassified
267936461,272572237,24.688,secondary
267936461,5223715156,39.454,unclassified
267936910,267936911,10.04,unclassified
267936910,267938151,179.63100000000003,unclassified
267936910,267937903,164.25500000000002,unclassified
267936910,267940171,533.8809999999999,unclassified
267936911,267937903,161.645,unclassified
267936911,267937902,180.168,unclassified
267937828,267938151,313.1360000000001,secondary
267937828,272572298,58.71,secondary
267937828,271199521,76.14,secondary
267937902,267938151,9.907,secondary
267937903,5223715156,418.66,unclassified
267937903,3559644803,24.037,unclassified
267937903,3559644804,22.61,unclassified
267938224,3559644803,99.552,unclassified
267939631,272572467,21.625,secondary
267939631,267940058,184.371,secondary
267940171,5223715156,17.92,unclassified
267940171,272572237,32.9,unclassified
267955139,267955221,123.666,unclassified
267955221,297544454,140.518,unclassified
267955221,866655877,743.9200000000001,unclassified
267955404,267955458,420.768,unclassified
267955458,866655877,356.877,primary
267960245,3579361778,787.5509999999999,unclassified
267960245,268456134,93.159,unclassified
267962747,5641646515,37.609,tertiary
267962747,267962748,33.311,tertiary
267962748,267962751,52.071,tertiary
267962748,5641646515,39.976,tertiary
267964891,267969359,73.843,unclassified
267964891,267966703,299.786,unclassified
267964891,1719806635,253.771,unclassified
267966703,267968778,214.331,tertiary
267968393,267969391,7.73,secondary
267968393,5272690998,405.172,unclassified
267968393,9294738634,21.104,secondary
267968752,267968773,16.489,secondary
267968752,267969391,22.544,secondary
267968773,267969356,109.43,secondary
267968773,9294738634,19.026,secondary
267968778,267969359,343.207,unclassified
267969356,270777158,41.983,secondary
267969391,272572598,282.78599999999994,secondary
268105926,1675137608,10.189,unclassified
268226061,1870340055,42.295,primary
268226061,268226062,17.869,tertiary
268226062,268226063,11.459,tertiary
268226062,1870340055,43.02,tertiary
268226063,268226068,177.308,tertiary
268226068,1257809667,250.772,tertiary
268226068,1257809706,254.052,tertiary
268226094,2009131202,473.0370000000001,tertiary
268227523,3899877529,23.288,unclassified
268227523,268227642,12.012,primary
268227523,6939599744,322.32800000000003,primary
268227642,6939599743,326.837,primary
268227642,1839740049,43.90500000000001,primary
268363470,1985366840,9.903,secondary
268363470,269718514,100.366,secondary
268363470,9852411933,387.4530000000001,tertiary
268365724,9852411932,39.617,tertiary
268365724,767871403,207.659,tertiary
268365724,312878856,48.182,tertiary
268365724,9852411948,35.263,tertiary
268387748,9312381987,95.548,tertiary
268387748,5917734312,17.268,tertiary
268387748,9852411933,24.637,tertiary
268417414,268785033,98.775,primary
268418420,9719755861,517.155,unclassified
268418420,6092560663,12.498,unclassified
268418420,6046218333,69.157,unclassified
268419133,6088053727,278.35400000000004,primary
268423035,3262140609,40.51,tertiary
268423035,8836215196,34.426,tertiary
268429587,8275175405,438.729,unclassified
268429587,268429790,55.441,unclassified
268429790,8257330096,422.565,unclassified
268442770,269341094,135.571,unclassified
268446422,268446453,451.76900000000006,unclassified
268446422,6014066506,10.513,secondary
268446422,6014066503,23.86,secondary
268454236,268456134,8.581,unclassified
268454236,297549515,240.17800000000005,tertiary
268456134,297544454,35.696,unclassified
268463052,274242125,28.861,tertiary
268463052,3150721306,12.183,tertiary
268463052,3150721308,11.988,tertiary
268463183,4498990452,19.445,unclassified
268463183,3150721305,20.999,unclassified
268466103,268466442,208.584,unclassified
268466103,6149986005,173.409,tertiary
268489652,268622480,210.891,unclassified
268489652,268489879,149.28199999999998,unclassified
268489652,268618513,23.065,unclassified
268489657,312861389,12.05,primary
268489657,268489879,123.884,unclassified
268489657,312861416,117.374,unclassified
268489657,1833302197,90.587,primary
268489879,331460289,9.924,unclassified
268489879,1833302197,115.501,unclassified
268490576,268492386,76.987,unclassified
268490576,6374128628,24.803000000000004,unclassified
268490576,268492385,30.13,unclassified
268490576,269022986,924.963,unclassified
268492385,269023027,847.7800000000002,unclassified
268492385,268492386,67.77699999999999,unclassified
268492386,312861416,221.681,unclassified
268495075,268495462,266.089,unclassified
268495075,268495123,221.949,unclassified
268495123,1652029873,145.264,unclassified
268495183,269718514,176.81400000000002,primary
268495462,5817895004,334.025,unclassified
268495670,9713842872,56.279,tertiary
268495670,5749924319,30.741,tertiary
268495860,767871403,16.733,tertiary
268495860,767871401,22.529,tertiary_link
268495860,9840571740,63.88400000000001,tertiary
268603701,270042484,25.97,unclassified
268603701,9713842863,138.873,secondary
268615547,7207710733,424.193,tertiary
268615547,312871563,25.416,tertiary
268615547,9010569732,69.313,tertiary
268615631,4924703863,327.588,tertiary
268616813,5817895000,325.05400000000003,tertiary
268618513,331460289,130.27100000000002,tertiary
268618513,268622479,211.541,tertiary
268618513,325137524,121.41,unclassified
268622479,6316085133,14.72,primary
268622479,5595759456,14.006,tertiary
268622480,4305155925,129.994,primary
268622480,6316085133,23.394,primary
268624148,268624149,31.465,primary
268624148,525789291,29.714,primary
268624148,525789288,47.82399999999999,primary
268624148,9858013051,85.315,primary
268624149,3251117348,39.805,primary
268624149,525789288,41.283,primary
268624612,268626970,412.901,unclassified
268626970,270386767,22.777,unclassified
268626970,270037244,21.792,unclassified
268778529,5185361333,47.351,unclassified
268778529,5185361342,58.247,primary
268778529,4083329806,97.698,primary
268785033,1845916930,125.227,primary
268786292,6046218312,31.373,unclassified
268786292,6092560663,38.461,unclassified
268786292,7172103864,293.182,unclassified
268786388,6054264683,35.5,secondary
268786388,297574634,110.739,secondary
268786388,6054264684,34.762,secondary
268786390,297574634,12.09,secondary
268786390,10308119633,84.52399999999999,secondary
268786390,3979269163,40.509,secondary
268786393,3979257590,26.177,secondary
268786393,270042542,51.875,secondary
268786393,3979257593,25.457,secondary
268786902,270042540,358.928,unclassified
268786902,270042484,25.54,unclassified
268786909,9928649664,26.87,secondary
268786909,270042542,116.296,secondary
268786909,6184516498,40.814,unclassified
269022986,269023027,38.272000000000006,primary
269023027,1270566934,180.69600000000003,primary
269023294,1270566934,8.838,unclassified
269075449,272574627,59.965,secondary
269075449,269542317,32.611,unclassified
269075449,272572467,54.762,secondary
269212749,270062416,208.842,unclassified
269212749,1103957320,27.712,unclassified
269212749,1103957312,24.97,unclassified
269213032,2135846263,27.412000000000003,secondary
269213032,2135846264,26.52,secondary
269215887,269215901,489.157,unclassified
269215901,272197246,610.6060000000001,unclassified
269215901,2594059722,688.215,unclassified
269250154,1393786731,96.338,unclassified
269250154,269250742,651.913,unclassified
269250154,973494543,49.941,unclassified
269250742,8804035192,549.5289999999999,unclassified
269250742,269938048,518.532,unclassified
269250751,269927747,55.266,unclassified
269250751,331498030,309.786,unclassified
269250751,269927744,38.141,unclassified
269250823,5212530594,194.379,unclassified
269250823,4983368756,292.855,unclassified
269252049,2121084732,18.38,unclassified
269252049,269925747,31.499,unclassified
269252049,1313831207,48.695,unclassified
269253808,5971250540,153.554,primary
269253808,588445246,161.509,primary
269257394,275758186,10.06,unclassified
269257394,2532527372,76.075,secondary
269257394,9969217403,58.70400000000001,secondary
269257398,1746038720,12.817,unclassified
269257398,6292146278,1.716,secondary
269257398,5281967011,253.756,secondary
269257399,1291802046,35.172,secondary
269257399,1291802052,8.958,secondary
269294361,270385597,166.186,tertiary
269294361,1479453374,14.249,secondary
269294361,651924760,19.074,secondary
269295928,312859869,214.354,secondary
269295928,6046218329,179.615,secondary
269295928,6046218323,183.124,secondary
269302135,269302186,25.927,unclassified
269302135,270979983,572.7799999999999,unclassified
269302135,5081019929,47.567,unclassified
269302182,269302186,121.458,unclassified
269302182,5745550441,119.264,unclassified
269302182,269302189,107.919,unclassified
269302186,269302189,19.086,unclassified
269302189,5081019929,44.099,unclassified
269341091,294872457,70.864,unclassified
269341091,269341094,241.626,unclassified
269341091,294872375,83.408,unclassified
269341094,269341135,115.144,unclassified
269341097,309426239,325.817,unclassified
269341097,269341135,278.499,unclassified
269341097,309426308,626.584,unclassified
269341135,1834433562,264.111,unclassified
269474372,269474488,52.611,primary
269542110,299349815,47.041,secondary
269542110,5204598791,61.777,secondary
269542317,272572237,60.719,secondary
269542317,272572298,398.77600000000007,secondary
269543756,269543991,108.294,unclassified
269543763,269543991,297.499,unclassified
269543991,269544299,611.7569999999998,unclassified
269544299,4532886307,267.65,unclassified
269718514,312878856,476.621,primary
269721553,271976329,49.631,unclassified
269721553,664649935,245.332,unclassified
269925747,1313831207,41.767,unclassified
269925747,269936993,16.912,unclassified
269926519,1834546877,9.796,primary
269926519,4236344455,20.087,primary
269926519,269927747,78.18199999999999,unclassified
269926961,269926962,39.423,primary
269926961,1834546877,563.3549999999999,primary
269926961,5212530594,16.752000000000002,unclassified
269926961,269928004,34.707,unclassified
269926962,269936993,291.246,primary
269926962,269928004,34.543,unclassified
269926962,5212530594,48.214000000000006,unclassified
269927727,269927731,209.448,unclassified
269927727,1834437308,28.374,unclassified
269927731,269927733,31.919000000000004,unclassified
269927731,2121084732,17.494,unclassified
269927733,269927738,192.551,unclassified
269927733,269936993,19.603,unclassified
269927738,973063682,29.209000000000003,unclassified
269927738,973494539,222.914,unclassified
269927739,269928004,23.142,unclassified
269927739,269927744,497.317,unclassified
269927739,973063682,106.648,unclassified
269927744,269927747,53.494,unclassified
269928968,4983368768,27.565,tertiary
269928968,4672896407,44.04900000000001,tertiary
269928968,4983368771,27.111,tertiary
269936993,2121084732,43.193,primary
269938048,5818278012,65.019,secondary
269945154,269945188,254.944,secondary
269945154,297579862,258.89699999999993,secondary
269945188,526723205,313.671,primary
269945188,269945193,343.16900000000004,primary
269945193,269945467,103.096,secondary
269945193,10208947316,308.218,primary
269945467,297579828,266.907,secondary
269945467,526723214,394.456,secondary
270037244,270386767,28.969,unclassified
270037244,7226797938,345.84700000000004,unclassified
270042484,270042497,465.28399999999993,unclassified
270042539,4684926113,33.653,unclassified
270042539,270042658,36.58,unclassified
270042539,270042540,106.21,unclassified
270042540,6184516498,184.437,unclassified
270042542,270042658,226.228,unclassified
270042658,3439379079,123.127,unclassified
270056328,4044291329,191.009,secondary
270056328,270385597,556.022,unclassified
270056328,6742451699,127.431,secondary
270056328,272194555,187.116,unclassified
270056615,270058633,32.122,unclassified
270056615,3062871936,178.805,unclassified
270056956,4305243936,478.725,unclassified
270056956,272214446,297.261,unclassified
270056956,1608026144,70.582,unclassified
270057304,9692829073,65.987,secondary
270057304,526723127,377.653,secondary
270057304,7079355118,69.865,secondary
270057480,272222722,145.839,secondary
270057480,270057481,103.554,unclassified
270057481,272224770,70.61,unclassified
270058017,272224770,37.254,unclassified
270058017,272197555,119.663,unclassified
270058017,272222722,115.654,unclassified
270058342,272197343,51.218,unclassified
270058342,272197555,327.246,unclassified
270058633,272197343,22.565,unclassified
270059722,270360783,20.676,unclassified
270062416,270062709,155.68600000000004,unclassified
270349957,270349964,22.101,unclassified
270349964,270350208,992.081,unclassified
270349964,270353487,576.558,unclassified
270350208,1305630791,54.998000000000005,unclassified
270350208,271311371,976.0899999999998,primary
270350208,1702575562,136.03199999999998,primary
270353487,270353522,102.54,unclassified
270353487,271388609,150.38500000000002,unclassified
270353522,270353579,472.211,unclassified
270353522,271388609,69.434,unclassified
270353579,341334066,113.143,unclassified
270360783,270360788,362.214,unclassified
270360788,3062871928,581.742,secondary
270360788,4940414396,203.083,secondary
270360788,271836936,157.24,unclassified
270362562,270363827,1022.655,unclassified
270362562,270362764,232.40500000000003,unclassified
270362562,1705483164,64.943,unclassified
270362764,270405473,114.03,unclassified
270362764,270363827,873.237,unclassified
270362774,1705483162,354.301,unclassified
270362774,3661648185,219.245,unclassified
270362774,270405473,289.97600000000006,unclassified
270386772,7226797938,207.96400000000003,unclassified
270386772,4843671684,452.073,primary
270386772,588454629,145.134,primary
270387636,5187036566,60.331,tertiary
270387636,270387639,47.287,tertiary
270387639,1068228903,8.376999999999999,primary
270387825,321722568,1275.667,trunk
270405534,270405535,173.141,unclassified
270406158,270406234,800.7090000000001,unclassified
270406158,5812183982,491.894,unclassified
270406158,2337686284,764.4800000000001,unclassified
270406382,5812232052,1040.8810000000003,secondary
270531348,525789299,82.35100000000001,primary
270531348,525789291,8.885,primary
270644200,4513943788,151.644,secondary
270658004,1719806635,13.912,unclassified
270658004,270658005,11.405,secondary
270658004,1719806570,12.894,secondary
270658005,1719806640,21.806,secondary
270658005,1719806561,10.545,secondary
270658005,1719806635,14.661,unclassified
270764658,1719806513,23.047,secondary
270764658,270765142,256.93499999999995,secondary
270765142,1719806640,88.505,secondary
270765142,1719806513,257.832,secondary
270766603,5272690998,3.854,unclassified
270766603,5298428853,559.521,unclassified
270766603,5272690988,13.635,unclassified
270766608,5272690988,10.604,unclassified
270766608,270777356,326.783,unclassified
270766608,5272690998,17.872,unclassified
270777158,270777356,90.902,unclassified
270777158,9294738634,76.821,secondary
270777356,9294738634,71.811,unclassified
270790296,5272690988,1801.58,unclassified
270790296,271202825,1039.987,tertiary
270790296,332587438,1915.415,tertiary
270935503,270935926,166.432,unclassified
270935503,5645916470,95.488,unclassified
270935926,5966533639,313.8260000000001,unclassified
270939714,1317705279,386.392,unclassified
270979983,270980838,114.223,unclassified
270979983,270980288,176.51800000000003,unclassified
270980288,5081019929,135.131,unclassified
271199521,3105611632,17.64,unclassified
271199521,272572298,45.379,unclassified
271199521,272574627,383.6890000000001,secondary
271199534,271199674,216.332,unclassified
271199534,271199703,244.85,unclassified
271199534,271199735,75.70700000000001,unclassified
271199674,272574627,210.65,unclassified
271199703,5298428853,578.2519999999998,tertiary
271199735,3105611632,324.779,unclassified
271202825,271202826,57.502,tertiary
271311371,3606178403,297.7280000000001,unclassified
271311510,3606178399,8.743,unclassified
271311510,3606178393,24.48,unclassified
271311510,271311910,28.705,unclassified
271311673,3606178393,684.99,unclassified
271311673,271314949,230.098,unclassified
271311673,271314674,494.22300000000007,unclassified
271311910,3606178403,42.324,unclassified
271311910,3606178393,44.162,unclassified
271312297,271314673,3141.6100000000024,unclassified
271314673,5497689757,7.527,unclassified
271314673,276111808,15.463,unclassified
271314674,276111808,17.895,unclassified
271314674,5497689757,4.131,unclassified
271314949,271315507,488.53100000000006,unclassified
271314949,271610120,175.167,unclassified
271315507,271610120,413.0350000000001,unclassified
271315507,3606177385,30.684,unclassified
271382581,4539880026,1.878,primary
271382581,271382744,184.064,unclassified
271382744,271383359,685.1940000000001,unclassified
271383346,271383708,541.4580000000001,unclassified
271383346,948049015,327.516,unclassified
271383346,271383404,421.921,unclassified
271383359,271409512,96.491,unclassified
271383359,271384831,936.561,unclassified
271383404,274685963,222.001,unclassified
271383404,274686055,403.41,unclassified
271383708,271383733,632.352,unclassified
271383708,948060245,237.301,unclassified
271383733,1534544472,62.217,secondary
271383733,948048954,1244.568,secondary
271384530,271385069,29.14,primary
271384530,271384831,563.7489999999999,unclassified
271384530,271385226,154.149,primary
271385055,4239549815,419.501,unclassified
271385055,340009417,105.847,unclassified
271385055,340008918,205.222,unclassified
271385065,276108254,76.522,unclassified
271385065,4239549815,94.714,unclassified
271385069,271385312,113.616,unclassified
271385069,1896539590,953.012,primary
271385226,340008918,52.331,primary
271385226,271385312,191.312,unclassified
271385312,271385528,275.85100000000006,unclassified
271385528,340009417,144.006,unclassified
271385528,4585960987,378.477,unclassified
271385824,319243442,810.198,unclassified
271385839,317427736,172.366,unclassified
271385839,2334534853,255.898,unclassified
271385839,317425769,364.21199999999993,unclassified
271385845,317427736,62.811,unclassified
271385845,271385847,102.612,unclassified
271386334,4555576961,13.117,tertiary
271386334,4555576932,8.09,secondary
271386334,4555576999,5.757,secondary
271388214,271388609,275.223,unclassified
271388214,271388377,653.1769999999999,unclassified
271391123,271613314,1323.8169999999998,unclassified
271409512,2334534862,650.5459999999998,unclassified
271409512,274686055,964.6329999999998,unclassified
271414794,271414922,149.871,unclassified
271414794,4546563489,129.023,tertiary
271610120,1305630791,126.524,unclassified
271611911,341334061,149.08800000000002,unclassified
271612991,330684306,38.28399999999999,primary
271612991,330679185,53.901,primary
271613038,1344583412,12.279,primary
271613038,271613098,12.251,primary
271613066,295213644,56.31999999999999,unclassified
271613066,271613098,122.671,tertiary
271613094,271613097,56.260000000000005,primary
271613094,295213644,42.713,unclassified
271613094,330684306,14.448,primary
271613097,271613098,26.68,primary
271613314,3784419000,41.817,unclassified
271613314,7248516550,46.134,unclassified
271836936,271838259,321.312,unclassified
271838253,271838259,475.741,unclassified
271838253,3229494476,152.012,unclassified
271838253,3225204746,154.719,unclassified
271838259,272197246,339.913,unclassified
271838259,272197236,388.466,unclassified
272178003,5510086925,16.371000000000002,primary
272194555,2321703970,385.24700000000007,unclassified
272197235,272197551,404.188,unclassified
272197246,2594059722,399.043,unclassified
272197343,861519238,182.28800000000004,unclassified
272197551,272205232,46.944,unclassified
272197551,272197555,222.43,unclassified
272197674,272207980,312.745,unclassified
272197674,4323518716,152.196,unclassified
272197674,2558399888,130.737,unclassified
272204617,272214446,169.64100000000002,unclassified
272204617,272207981,541.5099999999999,unclassified
272205232,272205521,33.006,unclassified
272205232,3229494487,38.182,unclassified
272205521,3229494476,28.121,unclassified
272205521,3229494487,17.058,unclassified
272207980,272207981,65.746,unclassified
272207980,272224770,314.46000000000004,unclassified
272207980,3229494487,128.804,unclassified
272207981,575131935,300.009,unclassified
272207981,272225838,202.877,unclassified
272214682,272219920,37.827,secondary
272214682,1608026144,40.679,unclassified
272214682,9692829073,28.868,secondary
272219920,7079355118,18.802,secondary
272222722,297579816,74.486,secondary
272244933,8257938989,136.098,primary
274241548,4083329806,158.66500000000002,primary
274242125,5299325161,333.026,unclassified
274243638,2493311010,454.13,primary
274243638,6093441264,22.643,primary
274243638,941064951,542.784,primary
274244252,303371243,150.549,unclassified
274288395,6247341483,232.937,unclassified
274288395,5926235266,200.19800000000004,tertiary
274288405,533550885,22.558,tertiary
274288405,348258976,264.903,tertiary
274288405,533550862,20.0,tertiary
274289495,278895113,257.42400000000004,unclassified
274289495,274289833,58.533,secondary
274289495,281763963,210.102,secondary
274289505,274688294,151.552,unclassified
274289505,274689572,57.269,unclassified
274289505,274689368,174.78199999999998,unclassified
274289515,533550807,321.585,secondary
274289515,533617512,372.70400000000006,unclassified
274289515,1067751216,17.901,secondary
274289833,5362039253,16.894,secondary
274289833,274289834,30.303,unclassified
274289833,4535780176,265.47,tertiary
274289834,7958984994,17.299,unclassified
274289834,5362039253,28.001000000000005,unclassified
274289837,274289840,112.196,unclassified
274289837,7958984994,99.629,unclassified
274289840,296009285,396.06,unclassified
274289840,6469871757,20.214,unclassified
274289844,274289846,18.542,unclassified
274289844,6036917357,29.429,unclassified
274289844,6469871757,48.963,unclassified
274289846,274290310,359.45300000000003,unclassified
