id,lon,lat,highway
0,11.1580979,43.7888623,"[2, 0, 0]"
1,11.1620577,43.7746154,"[3, 0, 0]"
2,11.2871879,43.7414638,"[3, 0, 0]"
3,11.2877911,43.7426395,"[2, 0, 2]"
4,11.2887429,43.7427763,"[2, 1, 0]"
5,11.2906252,43.7434237,"[3, 0, 0]"
6,11.3006985,43.756555,"[3, 0, 0]"
7,11.2989344,43.7569111,"[4, 0, 0]"
8,11.298444,43.7560036,"[2, 0, 2]"
9,11.2938708,43.7567645,"[3, 0, 0]"
10,11.2895192,43.7564056,"[3, 0, 0]"
11,11.292019,43.7560967,"[1, 0, 2]"
12,11.2884128,43.7544596,"[1, 0, 3]"
13,11.2932458,43.7516749,"[3, 0, 0]"
14,11.2933998,43.7522593,"[3, 0, 0]"
15,11.2927398,43.7543321,"[3, 0, 0]"
16,11.2940329,43.7539997,"[3, 0, 0]"
17,11.2940875,43.754366,"[3, 0, 0]"
18,11.2818175,43.7633678,"[3, 0, 0]"
19,11.2818576,43.7658576,"[5, 0, 0]"
20,11.270753,43.7659452,"[4, 0, 0]"
21,11.2688104,43.7670267,"[3, 0, 0]"
22,11.2036594,43.7996081,"[3, 0, 0]"
23,11.2039228,43.7989973,"[2, 0, 0]"
24,11.2035658,43.7974553,"[2, 0, 0]"
25,11.2015428,43.7953735,"[3, 0, 0]"
26,11.1900638,43.7845968,"[3, 0, 0]"
27,11.1809698,43.7702642,"[2, 0, 0]"
28,11.1691533,43.7717312,"[2, 0, 0]"
29,11.1563992,43.7740574,"[2, 0, 0]"
30,11.2512046,43.7846855,"[2, 0, 1]"
31,11.2508517,43.7853593,"[4, 0, 0]"
32,11.2495601,43.7878688,"[0, 0, 3]"
33,11.2493338,43.7882063,"[1, 0, 2]"
34,11.2452495,43.7941735,"[3, 0, 0]"
35,11.2453804,43.7949584,"[2, 0, 1]"
36,11.2445617,43.7950226,"[2, 0, 1]"
37,11.2447101,43.7957972,"[2, 0, 2]"
38,11.2447409,43.7969348,"[2, 0, 1]"
39,11.2418813,43.7985968,"[2, 0, 1]"
40,11.2375837,43.8016362,"[3, 0, 0]"
41,11.2338556,43.8075873,"[3, 0, 0]"
42,11.2335908,43.8101766,"[3, 0, 1]"
43,11.2300275,43.8127303,"[2, 0, 0]"
44,11.2287111,43.8137637,"[3, 0, 0]"
45,11.2286392,43.8138237,"[3, 0, 0]"
46,11.1646862,43.7745126,"[3, 0, 0]"
47,11.2347741,43.7880436,"[4, 0, 0]"
48,11.2798884,43.8157949,"[3, 0, 0]"
49,11.2817921,43.8104824,"[3, 0, 0]"
50,11.2713649,43.804496,"[3, 0, 0]"
51,11.2852034,43.7997073,"[3, 0, 0]"
52,11.2850659,43.7996602,"[2, 0, 2]"
53,11.2848674,43.7987214,"[2, 0, 0]"
54,11.3279201,43.7913882,"[3, 0, 0]"
55,11.3256934,43.7887647,"[3, 0, 0]"
56,11.3255734,43.7884457,"[3, 0, 0]"
57,11.3234295,43.7880803,"[2, 0, 2]"
58,11.3177487,43.7862874,"[0, 1, 2]"
59,11.3068121,43.7810211,"[2, 0, 1]"
60,11.2977031,43.7803905,"[2, 0, 2]"
61,11.2964987,43.7795894,"[2, 0, 2]"
62,11.2958268,43.778772,"[2, 0, 2]"
63,11.2988347,43.7725222,"[3, 0, 0]"
64,11.2990036,43.772382,"[4, 0, 0]"
65,11.2987001,43.7716869,"[2, 0, 2]"
66,11.2985309,43.7713358,"[3, 0, 0]"
67,11.2982612,43.7710839,"[3, 0, 0]"
68,11.3249378,43.7692479,"[2, 0, 0]"
69,11.3183647,43.7671864,"[3, 0, 0]"
70,11.3168722,43.7667178,"[3, 0, 1]"
71,11.3147249,43.7653211,"[3, 0, 0]"
72,11.3139683,43.76515,"[2, 0, 1]"
73,11.3039949,43.7655794,"[3, 0, 0]"
74,11.3038346,43.7630346,"[2, 0, 0]"
75,11.2970925,43.74963,"[2, 0, 0]"
76,11.2841738,43.7460906,"[2, 0, 0]"
77,11.2361958,43.7924683,"[3, 0, 0]"
78,11.2378968,43.7906084,"[3, 0, 0]"
79,11.2367599,43.789201,"[3, 0, 0]"
80,11.2468186,43.7909986,"[3, 0, 0]"
81,11.2470889,43.7909111,"[3, 0, 0]"
82,11.2474554,43.790847,"[3, 0, 1]"
83,11.248049,43.7910829,"[3, 0, 0]"
84,11.2543347,43.7896147,"[3, 0, 0]"
85,11.2561934,43.7894523,"[3, 0, 0]"
86,11.257265,43.7887253,"[3, 0, 0]"
87,11.2626492,43.7885397,"[3, 0, 0]"
88,11.261212,43.7837157,"[3, 0, 0]"
89,11.26266,43.7830673,"[3, 0, 0]"
90,11.2609943,43.7842156,"[3, 0, 0]"
91,11.268548,43.786202,"[3, 0, 0]"
92,11.2689678,43.7862323,"[2, 0, 0]"
93,11.2805234,43.7800017,"[2, 0, 2]"
94,11.2831037,43.7821519,"[0, 0, 4]"
95,11.2882054,43.7798488,"[1, 0, 2]"
96,11.2876719,43.7784094,"[0, 0, 3]"
97,11.2894169,43.7776439,"[2, 0, 2]"
98,11.2844709,43.7727619,"[2, 1, 0]"
99,11.2812067,43.7699701,"[2, 0, 1]"
100,11.27391,43.7714697,"[2, 0, 2]"
101,11.2727757,43.7722955,"[2, 0, 2]"
102,11.2709363,43.7724934,"[3, 0, 1]"
103,11.2680745,43.7781105,"[3, 0, 0]"
104,11.268245,43.7768486,"[3, 0, 0]"
105,11.2865277,43.7771087,"[2, 0, 2]"
106,11.2257517,43.8065527,"[3, 0, 0]"
107,11.2226576,43.801697,"[0, 0, 4]"
108,11.2459567,43.7870673,"[0, 0, 3]"
109,11.2393687,43.795927,"[2, 0, 0]"
110,11.1639398,43.7749478,"[2, 0, 0]"
111,11.2628465,43.786091,"[4, 0, 0]"
112,11.2643856,43.7864927,"[3, 0, 0]"
113,11.2702039,43.7814054,"[2, 0, 2]"
114,11.2718738,43.7830933,"[3, 0, 0]"
115,11.2760028,43.7800825,"[2, 0, 1]"
116,11.1695443,43.7989961,"[3, 0, 0]"
117,11.1733551,43.796695,"[2, 0, 2]"
118,11.1733125,43.7963843,"[2, 0, 2]"
119,11.1875124,43.7940778,"[2, 0, 1]"
120,11.1867035,43.7952143,"[0, 0, 3]"
121,11.183103,43.7957235,"[0, 0, 3]"
122,11.18081,43.7985565,"[0, 0, 3]"
123,11.2135149,43.7811104,"[3, 0, 0]"
124,11.2062305,43.7963296,"[2, 0, 2]"
125,11.22317,43.7900974,"[4, 0, 0]"
126,11.226908,43.7866863,"[3, 0, 0]"
127,11.2262822,43.7862321,"[2, 0, 2]"
128,11.225024,43.7855351,"[1, 0, 2]"
129,11.2251531,43.7854695,"[2, 0, 2]"
130,11.222662,43.7775183,"[3, 0, 1]"
131,11.2217111,43.7753459,"[2, 0, 1]"
132,11.2209202,43.7751962,"[1, 0, 2]"
133,11.2260112,43.7763849,"[3, 0, 0]"
134,11.2257722,43.7759283,"[3, 0, 0]"
135,11.2149201,43.7925761,"[3, 0, 0]"
136,11.2079345,43.7989765,"[3, 0, 1]"
137,11.2346552,43.7714959,"[0, 0, 3]"
138,11.2352349,43.7733904,"[0, 0, 3]"
139,11.2342812,43.7738297,"[2, 0, 1]"
140,11.2343305,43.7739618,"[2, 0, 1]"
141,11.2310244,43.782682,"[2, 0, 2]"
142,11.2292117,43.7864181,"[4, 0, 0]"
143,11.242618,43.7686307,"[4, 0, 0]"
144,11.2441898,43.7683346,"[2, 1, 0]"
145,11.2466706,43.7643998,"[3, 0, 0]"
146,11.2359419,43.7828751,"[4, 0, 0]"
147,11.2321887,43.7838808,"[5, 0, 0]"
148,11.2299102,43.7851867,"[4, 0, 0]"
149,11.2304789,43.7857782,"[4, 0, 0]"
150,11.2496896,43.7759096,"[3, 0, 0]"
151,11.2530629,43.7869952,"[1, 0, 2]"
152,11.2535161,43.7859637,"[2, 0, 2]"
153,11.2538182,43.7852763,"[0, 0, 4]"
154,11.254201,43.7844051,"[1, 0, 3]"
155,11.2620193,43.7863073,"[0, 0, 3]"
156,11.2839059,43.7440381,"[4, 0, 0]"
157,11.2371932,43.7980781,"[0, 0, 3]"
158,11.2551523,43.7872471,"[1, 0, 2]"
159,11.2570383,43.7874288,"[2, 0, 0]"
160,11.2847905,43.7692559,"[3, 0, 0]"
161,11.302428,43.7674664,"[2, 0, 2]"
162,11.1959825,43.7947992,"[2, 0, 1]"
163,11.1932087,43.7944459,"[3, 0, 1]"
164,11.1928466,43.7950439,"[0, 1, 2]"
165,11.1921591,43.7959638,"[1, 0, 3]"
166,11.1909446,43.7957089,"[0, 0, 3]"
167,11.1907231,43.7975689,"[0, 0, 4]"
168,11.1919406,43.7990203,"[1, 0, 3]"
169,11.1885341,43.7991893,"[0, 0, 4]"
170,11.1929316,43.7989851,"[1, 0, 2]"
171,11.1931051,43.7973359,"[1, 0, 0]"
172,11.1915409,43.7966847,"[1, 0, 2]"
173,11.1909642,43.7978258,"[1, 0, 2]"
174,11.1945497,43.7975957,"[3, 0, 0]"
175,11.1784705,43.7955108,"[1, 0, 2]"
176,11.2944049,43.7563203,"[3, 0, 0]"
177,11.2944515,43.7551956,"[2, 1, 0]"
178,11.2932908,43.7554397,"[1, 1, 0]"
179,11.2965,43.7569317,"[4, 0, 0]"
180,11.2980791,43.7558724,"[3, 0, 0]"
181,11.2965733,43.756377,"[3, 0, 0]"
182,11.2970845,43.7560325,"[3, 1, 0]"
183,11.2952551,43.7507315,"[3, 0, 0]"
184,11.2401221,43.7964992,"[3, 0, 0]"
185,11.2402336,43.7962164,"[4, 0, 0]"
186,11.2431628,43.7913857,"[4, 0, 0]"
187,11.2469767,43.7837886,"[3, 0, 0]"
188,11.2459252,43.7819287,"[2, 1, 1]"
189,11.2404812,43.7784321,"[2, 0, 0]"
190,11.2342286,43.7743845,"[2, 0, 0]"
191,11.2336489,43.7739922,"[3, 0, 0]"
192,11.1620716,43.7753654,"[2, 0, 0]"
193,11.1582894,43.7888726,"[2, 0, 0]"
194,11.1555528,43.7986191,"[1, 0, 0]"
195,11.2006521,43.8011333,"[2, 0, 0]"
196,11.2108694,43.7946168,"[2, 0, 1]"
197,11.2104516,43.7939602,"[3, 0, 0]"
198,11.24164,43.7734976,"[3, 0, 0]"
199,11.2425692,43.7730878,"[3, 0, 0]"
200,11.241223,43.7784218,"[2, 0, 1]"
201,11.231873,43.7850445,"[4, 0, 0]"
202,11.2104892,43.7995751,"[3, 0, 0]"
203,11.2110685,43.8002108,"[3, 1, 0]"
204,11.2017915,43.800922,"[2, 2, 0]"
205,11.2007208,43.8012222,"[2, 0, 0]"
206,11.1572245,43.7738508,"[1, 0, 0]"
207,11.1609552,43.7731646,"[2, 0, 0]"
208,11.1620261,43.7729659,"[2, 0, 0]"
209,11.165334,43.7723549,"[3, 0, 0]"
210,11.1664457,43.7717965,"[2, 0, 0]"
211,11.1645342,43.7759862,"[2, 0, 0]"
212,11.2006113,43.7981063,"[3, 0, 0]"
213,11.1947554,43.7987321,"[3, 0, 0]"
214,11.2471622,43.8030719,"[3, 0, 0]"
215,11.2475865,43.8037238,"[3, 0, 0]"
216,11.2476027,43.8037502,"[2, 0, 2]"
217,11.250459,43.8078422,"[3, 1, 0]"
218,11.2547917,43.8087732,"[2, 1, 0]"
219,11.2568006,43.8104785,"[3, 0, 0]"
220,11.2511247,43.812784,"[3, 0, 0]"
221,11.2499869,43.8113612,"[3, 0, 0]"
222,11.2485456,43.8121748,"[2, 1, 0]"
223,11.2448448,43.8117091,"[3, 0, 1]"
224,11.2432559,43.8078751,"[1, 0, 2]"
225,11.2409463,43.8080743,"[3, 0, 0]"
226,11.2407539,43.806575,"[3, 0, 0]"
227,11.231353,43.8131586,"[0, 1, 2]"
228,11.2279413,43.8157003,"[0, 0, 4]"
229,11.2259859,43.8171637,"[0, 0, 3]"
230,11.2251067,43.8164349,"[4, 0, 1]"
231,11.2443812,43.7919459,"[3, 0, 2]"
232,11.2464835,43.7898649,"[4, 0, 0]"
233,11.2477403,43.7896188,"[3, 0, 0]"
234,11.2694283,43.7867628,"[2, 0, 0]"
235,11.279974,43.7855854,"[3, 0, 0]"
236,11.2748188,43.7830739,"[2, 0, 2]"
237,11.1876786,43.7805012,"[3, 0, 0]"
238,11.187761,43.7818757,"[3, 0, 0]"
239,11.1882584,43.7820092,"[3, 0, 0]"
240,11.1895257,43.7815561,"[2, 1, 0]"
241,11.1933981,43.7801306,"[3, 0, 0]"
242,11.2029985,43.7779009,"[2, 0, 2]"
243,11.2085334,43.7761444,"[2, 0, 2]"
244,11.2124887,43.7741461,"[3, 0, 0]"
245,11.2304797,43.7960919,"[3, 0, 0]"
246,11.2305371,43.7962079,"[2, 0, 1]"
247,11.2304736,43.7961081,"[2, 0, 1]"
248,11.2307067,43.7960312,"[3, 0, 0]"
249,11.238645,43.7909831,"[4, 0, 0]"
250,11.2400459,43.7860245,"[2, 0, 3]"
251,11.2420576,43.7847806,"[3, 0, 0]"
252,11.2426569,43.7833508,"[3, 0, 0]"
253,11.2437002,43.7810203,"[4, 0, 0]"
254,11.2476822,43.7753311,"[3, 0, 0]"
255,11.2495877,43.7778471,"[1, 0, 2]"
256,11.2506007,43.7762512,"[2, 0, 2]"
257,11.2017307,43.8011039,"[0, 4, 0]"
258,11.202084,43.8003541,"[3, 0, 0]"
259,11.2066773,43.8009771,"[2, 0, 0]"
260,11.2253228,43.7966283,"[2, 0, 2]"
261,11.2254206,43.7967353,"[1, 0, 3]"
262,11.2282599,43.7968974,"[0, 0, 3]"
263,11.2282134,43.7968171,"[1, 0, 3]"
264,11.2278088,43.7958134,"[3, 0, 0]"
265,11.2308017,43.796062,"[2, 0, 1]"
266,11.2308833,43.7961825,"[3, 0, 0]"
267,11.2308719,43.7962034,"[3, 0, 0]"
268,11.2331902,43.7946884,"[0, 0, 4]"
269,11.2332613,43.7947806,"[2, 0, 1]"
270,11.2325867,43.7939373,"[1, 0, 2]"
271,11.2324662,43.7937961,"[3, 0, 1]"
272,11.250684,43.7784678,"[2, 1, 0]"
273,11.2307245,43.7914902,"[2, 1, 0]"
274,11.222192,43.8094699,"[4, 0, 0]"
275,11.2221188,43.8095399,"[3, 0, 1]"
276,11.2236722,43.8107538,"[3, 0, 0]"
277,11.2166316,43.8190531,"[2, 0, 1]"
278,11.1616731,43.776752,"[3, 0, 0]"
279,11.1636179,43.7766436,"[2, 1, 0]"
280,11.1637328,43.7754866,"[2, 0, 0]"
281,11.1644561,43.7722967,"[2, 0, 0]"
282,11.1690164,43.7716789,"[3, 0, 0]"
283,11.1643887,43.7739147,"[2, 0, 0]"
284,11.1620168,43.773047,"[3, 0, 0]"
285,11.1604845,43.7809985,"[2, 0, 0]"
286,11.1625007,43.7731546,"[2, 0, 0]"
287,11.1635175,43.7709298,"[1, 0, 0]"
288,11.1636926,43.7710162,"[2, 0, 0]"
289,11.1605505,43.7807732,"[3, 0, 0]"
290,11.1611505,43.7778029,"[3, 0, 0]"
291,11.1553827,43.7985916,"[1, 0, 0]"
292,11.1708305,43.7713384,"[2, 0, 0]"
293,11.1809847,43.7701879,"[2, 0, 0]"
294,11.1921236,43.7716113,"[2, 0, 0]"
295,11.1945217,43.7719866,"[3, 0, 0]"
296,11.2026479,43.7726643,"[3, 0, 0]"
297,11.2049891,43.772658,"[2, 0, 0]"
298,11.210626,43.7728434,"[2, 0, 0]"
299,11.2127275,43.7730337,"[4, 0, 0]"
300,11.2130399,43.7729637,"[3, 0, 0]"
301,11.2131191,43.7733121,"[4, 0, 0]"
302,11.2138517,43.7733781,"[3, 0, 0]"
303,11.216082,43.773636,"[3, 0, 0]"
304,11.2207729,43.7741741,"[2, 0, 0]"
305,11.2239124,43.774573,"[3, 0, 0]"
306,11.2727821,43.7841534,"[4, 0, 0]"
307,11.2735006,43.7850138,"[3, 0, 0]"
308,11.2825289,43.7866935,"[3, 0, 0]"
309,11.285444,43.7880752,"[3, 0, 0]"
310,11.2870183,43.7911418,"[3, 0, 0]"
311,11.2870262,43.7913798,"[3, 0, 0]"
312,11.2843442,43.7950565,"[2, 0, 2]"
313,11.2837967,43.7955098,"[3, 0, 0]"
314,11.286712,43.795577,"[3, 0, 0]"
315,11.330368,43.7907927,"[3, 0, 0]"
316,11.3273562,43.786788,"[2, 1, 0]"
317,11.3269231,43.7859389,"[2, 1, 0]"
318,11.3229921,43.7834283,"[3, 0, 0]"
319,11.3228745,43.7834522,"[4, 0, 0]"
320,11.3207884,43.7828131,"[4, 0, 0]"
321,11.3197493,43.7809914,"[2, 0, 2]"
322,11.3157277,43.7813522,"[3, 0, 0]"
323,11.3144403,43.7812861,"[3, 0, 0]"
324,11.3103987,43.7816271,"[2, 0, 1]"
325,11.2979384,43.778608,"[2, 0, 0]"
326,11.3021889,43.776981,"[2, 0, 2]"
327,11.3014923,43.7757875,"[3, 0, 0]"
328,11.2957091,43.7786689,"[4, 0, 0]"
329,11.2980513,43.7710031,"[3, 0, 0]"
330,11.2807755,43.7696406,"[4, 0, 0]"
331,11.2782796,43.7675471,"[2, 0, 2]"
332,11.2762097,43.7657407,"[4, 0, 0]"
333,11.2972488,43.768656,"[2, 0, 0]"
334,11.2971899,43.7681856,"[3, 0, 0]"
335,11.2972073,43.7677128,"[3, 0, 0]"
336,11.3009201,43.7660327,"[3, 0, 1]"
337,11.3033544,43.765693,"[4, 0, 0]"
338,11.2943322,43.7482231,"[2, 0, 0]"
339,11.1609357,43.77804,"[2, 0, 0]"
340,11.1614522,43.7781243,"[2, 0, 0]"
341,11.1635941,43.7767939,"[3, 0, 0]"
342,11.1609131,43.7780897,"[2, 0, 0]"
343,11.1614476,43.7781756,"[2, 0, 0]"
344,11.1630525,43.7778138,"[3, 0, 0]"
345,11.2699724,43.7743718,"[3, 0, 0]"
346,11.2626118,43.7778507,"[3, 0, 0]"
347,11.2591735,43.7776146,"[4, 1, 0]"
348,11.2582065,43.7763523,"[3, 1, 0]"
349,11.2566461,43.7743411,"[0, 3, 0]"
350,11.281112,43.7527342,"[0, 0, 3]"
351,11.2772633,43.760915,"[1, 0, 2]"
352,11.2754634,43.7616105,"[1, 0, 2]"
353,11.2752128,43.7623783,"[0, 0, 4]"
354,11.2751893,43.763913,"[2, 0, 1]"
355,11.2712091,43.7654492,"[4, 0, 0]"
356,11.2713146,43.7665132,"[4, 0, 0]"
357,11.2850675,43.7447099,"[2, 1, 0]"
358,11.2836066,43.7471998,"[2, 0, 1]"
359,11.2801714,43.7458598,"[2, 0, 1]"
360,11.2358264,43.7861776,"[2, 0, 2]"
361,11.262555,43.7864284,"[3, 0, 0]"
362,11.2635725,43.786697,"[3, 0, 0]"
363,11.2662378,43.7881766,"[2, 0, 0]"
364,11.2675023,43.7895606,"[2, 0, 1]"
365,11.2126937,43.7952827,"[2, 1, 0]"
366,11.2120611,43.793439,"[3, 0, 0]"
367,11.2144412,43.7961221,"[3, 1, 1]"
368,11.220792,43.7821728,"[2, 1, 0]"
369,11.2609516,43.8086949,"[3, 0, 0]"
370,11.2615406,43.8087151,"[2, 0, 1]"
371,11.2613385,43.8071762,"[0, 0, 3]"
372,11.2618526,43.8024066,"[0, 0, 2]"
373,11.2625234,43.8017099,"[0, 0, 3]"
374,11.2624204,43.7982328,"[2, 0, 1]"
375,11.2789549,43.8044149,"[2, 0, 0]"
376,11.2794185,43.8054349,"[2, 0, 0]"
377,11.1563432,43.7945072,"[2, 0, 0]"
378,11.1576769,43.7941319,"[2, 0, 1]"
379,11.2342225,43.7715739,"[2, 0, 1]"
380,11.2366377,43.7688532,"[4, 0, 0]"
381,11.2405749,43.7678902,"[3, 0, 0]"
382,11.2417797,43.7674084,"[4, 0, 1]"
383,11.2324525,43.7719151,"[3, 0, 0]"
384,11.2293206,43.7749429,"[3, 0, 0]"
385,11.2290606,43.7745834,"[3, 0, 0]"
386,11.2290185,43.7736353,"[3, 0, 0]"
387,11.2414117,43.7609813,"[3, 0, 0]"
388,11.2344554,43.7697387,"[4, 0, 0]"
389,11.2293876,43.7730271,"[3, 0, 0]"
390,11.2289481,43.7748192,"[3, 0, 0]"
391,11.2216426,43.7743954,"[3, 1, 0]"
392,11.2209922,43.7743793,"[3, 1, 0]"
393,11.2214678,43.7753519,"[0, 1, 2]"
394,11.220968,43.774523,"[2, 0, 2]"
395,11.1860215,43.803443,"[2, 0, 0]"
396,11.2259296,43.7719092,"[3, 1, 0]"
397,11.2286962,43.7723374,"[3, 0, 0]"
398,11.2299109,43.7724174,"[2, 0, 2]"
399,11.2304619,43.7723801,"[3, 0, 0]"
400,11.2217898,43.7677902,"[4, 0, 0]"
401,11.2173084,43.7685965,"[3, 0, 0]"
402,11.2216517,43.7700913,"[5, 0, 0]"
403,11.2206895,43.7692088,"[3, 0, 0]"
404,11.2189595,43.7676294,"[4, 0, 0]"
405,11.2204357,43.7680692,"[3, 0, 0]"
406,11.2224462,43.7735455,"[3, 0, 0]"
407,11.2220866,43.7722808,"[3, 0, 0]"
408,11.2292702,43.7732938,"[4, 0, 0]"
409,11.2337517,43.7737684,"[3, 0, 0]"
410,11.2112793,43.7702977,"[2, 0, 2]"
411,11.2122387,43.7701777,"[0, 0, 3]"
412,11.2130355,43.7701948,"[1, 0, 2]"
413,11.2159197,43.7701244,"[1, 0, 2]"
414,11.2184246,43.7702069,"[1, 1, 2]"
415,11.2196037,43.7704583,"[0, 1, 2]"
416,11.2205884,43.7706718,"[1, 0, 2]"
417,11.2235035,43.7714583,"[3, 0, 0]"
418,11.223416,43.7694891,"[3, 0, 0]"
419,11.2176242,43.7632106,"[0, 1, 2]"
420,11.2166651,43.7617179,"[0, 0, 4]"
421,11.2244253,43.7705477,"[3, 0, 0]"
422,11.225176,43.771766,"[3, 0, 0]"
423,11.2211922,43.7721328,"[3, 0, 0]"
424,11.2208621,43.7717721,"[3, 0, 0]"
425,11.2212161,43.7708443,"[3, 0, 1]"
426,11.2235989,43.7728558,"[3, 0, 0]"
427,11.2235868,43.7725569,"[4, 0, 0]"
428,11.2204849,43.7719988,"[3, 0, 0]"
429,11.2135945,43.7707137,"[3, 0, 0]"
430,11.2159316,43.7673372,"[4, 0, 0]"
431,11.2182934,43.7697131,"[3, 0, 0]"
432,11.2162867,43.7676455,"[3, 0, 0]"
433,11.2178427,43.7669639,"[3, 0, 0]"
434,11.2179325,43.7666861,"[4, 0, 0]"
435,11.2183295,43.7670467,"[4, 0, 0]"
436,11.2129046,43.7661811,"[4, 0, 0]"
437,11.2185869,43.7639698,"[2, 0, 3]"
438,11.212731,43.7660717,"[3, 0, 0]"
439,11.2132841,43.7663297,"[3, 0, 0]"
440,11.2137434,43.7664459,"[2, 0, 0]"
441,11.2152406,43.7668281,"[2, 0, 1]"
442,11.2071947,43.7623826,"[2, 1, 0]"
443,11.2082808,43.7635576,"[2, 0, 2]"
444,11.209179,43.7641836,"[2, 0, 2]"
445,11.2102438,43.7648182,"[3, 0, 0]"
446,11.2076684,43.7639417,"[1, 0, 0]"
447,11.2083661,43.763619,"[3, 0, 0]"
448,11.2196604,43.7651917,"[3, 0, 0]"
449,11.2172507,43.7660366,"[3, 0, 0]"
450,11.2184214,43.7667701,"[3, 0, 0]"
451,11.2188727,43.7665851,"[3, 0, 0]"
452,11.2203147,43.7660646,"[3, 0, 0]"
453,11.2188614,43.7654609,"[3, 0, 0]"
454,11.219462,43.7663754,"[3, 0, 0]"
455,11.2196671,43.7672939,"[3, 0, 0]"
456,11.2191473,43.7664861,"[3, 0, 0]"
457,11.2295421,43.7666734,"[2, 1, 0]"
458,11.2272019,43.7666318,"[1, 0, 1]"
459,11.2239314,43.769059,"[3, 0, 0]"
460,11.2237087,43.7691792,"[3, 0, 0]"
461,11.223276,43.7693479,"[4, 0, 0]"
462,11.2269334,43.7367456,"[3, 0, 1]"
463,11.2301041,43.7374162,"[4, 0, 0]"
464,11.238239,43.7390763,"[2, 0, 1]"
465,11.2421187,43.7392693,"[2, 1, 0]"
466,11.2437588,43.739537,"[2, 1, 0]"
467,11.2445092,43.7381556,"[3, 0, 0]"
468,11.2462258,43.738263,"[3, 0, 0]"
469,11.2490344,43.7394047,"[2, 1, 0]"
470,11.2525687,43.7379697,"[3, 0, 0]"
471,11.2562227,43.7359715,"[3, 0, 0]"
472,11.2569397,43.7353063,"[3, 0, 0]"
473,11.2593493,43.7381825,"[2, 0, 0]"
474,11.2594403,43.7383869,"[3, 0, 1]"
475,11.2748383,43.7431013,"[2, 1, 0]"
476,11.2242011,43.727428,"[1, 0, 1]"
477,11.2236026,43.7285081,"[1, 0, 0]"
478,11.223254,43.7298146,"[1, 1, 0]"
479,11.2242193,43.7320122,"[3, 0, 0]"
480,11.2249973,43.7326899,"[2, 0, 2]"
481,11.2248336,43.7341891,"[3, 0, 1]"
482,11.2247988,43.7342736,"[2, 0, 2]"
483,11.2247363,43.7344309,"[2, 0, 0]"
484,11.2247107,43.7355648,"[3, 0, 0]"
485,11.2247096,43.7365081,"[4, 0, 0]"
486,11.2246853,43.7375399,"[3, 0, 1]"
487,11.2287795,43.7458752,"[2, 1, 0]"
488,11.2352049,43.7494101,"[2, 0, 0]"
489,11.2361741,43.7502474,"[3, 0, 0]"
490,11.236478,43.7505162,"[3, 0, 0]"
491,11.2370076,43.7509858,"[3, 0, 0]"
492,11.2373677,43.7512878,"[3, 0, 0]"
493,11.2383609,43.7521916,"[3, 0, 0]"
494,11.2393136,43.7536696,"[3, 0, 0]"
495,11.2412935,43.7591373,"[3, 0, 0]"
496,11.2385405,43.7588454,"[2, 0, 0]"
497,11.2415355,43.7604326,"[3, 0, 0]"
498,11.2417272,43.7602143,"[3, 0, 0]"
499,11.2417808,43.7602115,"[3, 0, 0]"
500,11.241782,43.7605699,"[3, 0, 1]"
501,11.2415531,43.7603191,"[3, 0, 0]"
502,11.2474266,43.7656506,"[4, 0, 0]"
503,11.2408211,43.7789688,"[4, 0, 0]"
504,11.237248,43.7804741,"[3, 0, 0]"
505,11.2384852,43.7792822,"[3, 0, 0]"
506,11.2414079,43.7784811,"[2, 0, 2]"
507,11.3042666,43.7651114,"[3, 0, 0]"
508,11.3049263,43.7654728,"[3, 0, 0]"
509,11.3041691,43.7654852,"[2, 0, 2]"
510,11.2754034,43.7902539,"[3, 0, 0]"
511,11.2745642,43.7904832,"[2, 0, 2]"
512,11.2419276,43.7602476,"[3, 0, 0]"
513,11.2471603,43.7501873,"[2, 1, 1]"
514,11.2217338,43.7346385,"[4, 0, 0]"
515,11.22268,43.7333257,"[2, 0, 0]"
516,11.223977,43.7323843,"[3, 0, 1]"
517,11.3196805,43.768587,"[3, 0, 0]"
518,11.318704,43.7686927,"[3, 0, 0]"
519,11.317488,43.7686337,"[3, 0, 0]"
520,11.3102984,43.7678667,"[3, 0, 0]"
521,11.3069101,43.7677616,"[3, 0, 0]"
522,11.3036925,43.7676912,"[2, 1, 0]"
523,11.3025448,43.7676661,"[3, 0, 0]"
524,11.3016455,43.7675474,"[3, 0, 0]"
525,11.2820846,43.7697825,"[2, 0, 2]"
526,11.2820672,43.7697297,"[2, 0, 1]"
527,11.2822327,43.7695878,"[3, 0, 1]"
528,11.2881165,43.7688935,"[3, 0, 0]"
529,11.282445,43.7710565,"[0, 0, 2]"
530,11.2712414,43.7820097,"[1, 0, 2]"
531,11.2712119,43.7822799,"[2, 1, 1]"
532,11.3116648,43.7679946,"[4, 0, 0]"
533,11.2819011,43.7704706,"[2, 0, 0]"
534,11.2661952,43.7854659,"[3, 0, 1]"
535,11.2610071,43.7856848,"[2, 0, 1]"
536,11.2581756,43.784967,"[3, 0, 0]"
537,11.2564056,43.7845247,"[2, 0, 2]"
538,11.256769,43.7837323,"[2, 0, 2]"
539,11.2689062,43.7769178,"[3, 0, 1]"
540,11.2689482,43.7771306,"[3, 0, 0]"
541,11.2702877,43.7776112,"[2, 0, 2]"
