src,dst,weight,highway
23628,66462,20.881,residential
23628,68986,57.255,footway
23628,68987,7.472,footway
23629,75381,11.275,footway
23629,53391,303.89500000000004,footway
23629,54697,76.138,footway
23630,75378,21.212,footway
23630,48227,8.867,footway
23630,60289,90.55,footway
23631,48226,5.792,footway
23632,52529,101.824,footway
23632,23633,34.886,steps
23632,52100,106.909,footway
23633,75384,154.93900000000002,cycleway
23635,48228,8.487,footway
23636,61631,124.285,residential
23636,23637,73.98,footway
23637,23638,10.508,footway
23639,23640,105.479,service
23642,48641,25.767,service
23642,53477,27.873,tertiary
23642,54408,31.246,tertiary
23643,48642,4.392,tertiary
23643,53473,24.397,service
23643,53477,67.03,tertiary
23644,26980,9.068,tertiary
23644,26983,7.465,tertiary
23644,53484,53.844,service
23645,23646,165.514,tertiary
23645,34555,56.66,residential
23646,23647,54.145,cycleway
23646,23920,52.125,residential
23647,23648,97.851,tertiary
23648,23649,136.993,tertiary
23650,66119,11.835,tertiary
23650,74243,50.083,service
23651,64514,14.161,tertiary
23652,23653,145.104,residential
23653,67688,88.929,tertiary
23655,23656,22.65,cycleway
23657,23658,9.15,cycleway
23657,67566,10.805,cycleway
23657,67568,12.884,cycleway
23658,23659,15.915,cycleway
23659,72637,236.819,cycleway
23660,58157,5.497,cycleway
23660,72636,105.214,cycleway
23661,38203,67.53699999999999,unclassified
23662,48316,6.718,secondary
23662,48314,12.14,secondary
23662,48315,8.249,tertiary
23662,48313,9.953,secondary
23665,51906,7.784,footway
23665,51905,9.804,footway
23666,23667,11.332,service
23667,31202,1.525,unclassified
23667,23674,16.761,unclassified
23668,31194,8.952,unclassified
23668,31202,19.93,unclassified
23668,23669,16.429,service
23668,68885,9.209,service
23669,23670,118.962,service
23671,65866,9.86,unclassified
23671,23672,16.121,service
23672,23673,48.692,service
23672,31190,32.581,service
23673,23674,18.606,service
23674,31954,27.099000000000004,unclassified
23675,29464,15.513,service
23675,29461,23.193,service
23675,31190,85.46,service
23676,31191,28.487,service
23677,29465,15.888,service
23677,29451,16.934,service
23677,29452,45.251,service
23678,23679,77.433,footway
23680,23682,0.998,footway
23681,23682,2.181,footway
23682,23683,31.949,footway
23684,71076,56.449,footway
23684,48321,6.647,footway
23684,48318,4.936,footway
23685,48321,6.406000000000001,footway
23686,63285,127.406,residential
23686,59733,61.400000000000006,secondary
23686,59221,98.748,secondary
23688,56577,46.607,secondary
23688,56581,7.688,service
23689,23690,25.195,service
23689,56581,26.414,service
23689,23691,48.267,service
23692,23694,22.486,secondary
23692,23693,86.063,service
23693,31858,7.102,residential
23693,56655,47.699,residential
23694,23695,41.678,service
23696,56633,12.702,footway
23696,56635,7.155,footway
23696,56652,152.46,footway
23696,23697,42.272000000000006,footway
23698,23699,7.802,secondary
23702,69052,10.89,service
23702,69053,16.947000000000003,footway
23702,69055,3.6,footway
23703,23704,46.513000000000005,service
23704,30215,11.461,service
23705,23708,35.453,service
23705,23707,40.929,service
23705,30215,86.402,service
23706,30263,107.715,service
23706,30262,12.024,service
23706,23708,122.243,service
23707,30260,5.212,service
23707,30263,5.394,service
23708,30263,15.126,service
23710,23711,46.471,service
23710,69084,10.146,service
23711,23714,7.845,service
23712,23713,46.285,service
23712,23714,6.153,service
23713,69084,4.096,service
23715,23717,21.331,service
23715,69086,65.796,service
23716,23718,21.331,service
23716,69085,17.386,service
23717,69086,40.273,service
23718,69085,89.388,service
23719,23720,3.681,steps
23722,23723,3.636,steps
23723,23724,9.292,footway
23725,23726,35.258,footway
23727,66658,11.066,tertiary
23728,23729,11.305,cycleway
23728,66424,94.06,footway
23729,65353,10.41,cycleway
23730,49171,16.259,footway
23730,49169,7.779,footway
23730,23731,119.716,secondary
23731,49158,3.917,footway
23732,23733,12.898,service
23732,75026,7.033,tertiary
23734,32220,2.807,secondary
23734,23735,83.699,secondary
23736,23737,34.354,secondary
23736,32221,20.655,secondary
23736,32223,23.442,secondary
23737,36694,20.612,service
23737,32227,51.349,secondary
23738,32634,10.975,secondary
23740,23741,8.658,service
23740,23742,139.034,residential
23741,45657,112.423,service
23742,23743,24.022,service
23743,23745,88.286,service
23743,45657,29.873,service
23744,23745,31.101,service
23745,38433,25.0,service
23747,23748,70.966,service
23747,23767,74.414,service
23747,23752,70.225,service
23748,23749,48.811,service
23748,23753,70.706,service
23748,23754,90.399,service
23749,23750,70.384,service
23749,23768,101.312,service
23750,23753,48.783,service
23750,73742,275.477,service
23751,23768,39.242,service
23752,23753,70.89,service
23754,23755,111.864,service
23754,23767,68.928,residential
23754,23768,53.512,residential
23755,23756,53.9,service
23755,23757,32.792,service
23756,23766,4.111,residential
23756,23767,115.172,residential
23758,23760,25.731,service
23758,65234,182.258,residential
23758,23762,46.989,residential
23759,23761,60.285,service
23759,23760,247.26400000000004,service
23760,23761,55.291,service
23762,23765,6.171,residential
23763,23767,40.911,residential
23763,23764,124.551,residential
23763,23765,198.092,residential
23766,65234,76.752,residential
23768,73743,279.392,service
23769,69873,50.853,corridor
23770,48140,10.898,secondary
23770,48141,9.88,secondary
23771,47985,11.986,footway
23771,48072,16.546,footway
23771,48071,42.492,footway
23772,47985,11.262,footway
23772,48072,16.891,footway
23772,71400,50.896,footway
23773,23858,5.135,footway
23773,65335,28.74,cycleway
23774,23775,6.561,footway
23774,65334,11.691,footway
23774,23855,46.129,secondary
23775,65355,3.747,footway
23776,23777,42.592,primary_link
23777,67942,44.381,trunk
23778,29759,45.411,tertiary
23778,23779,67.821,primary_link
23779,71115,26.241,trunk
23781,69587,12.306,footway
23781,69586,12.605,footway
23781,68627,64.765,secondary_link
23782,69578,13.389,footway
23782,69579,8.852,footway
23783,53350,23.165,service
23783,64419,6.488,secondary
23783,53349,61.263000000000005,secondary
23786,61707,32.306,residential
23786,74600,45.449,residential
23787,59825,54.86,residential
23788,59828,52.978,residential
23791,23792,11.876,motorway_link
23793,23796,55.687,residential
23793,23795,57.645,residential
23793,68368,4.399,residential
23794,68368,59.494,residential
23794,68373,27.736000000000004,residential
23794,68377,31.318,residential
23795,68369,4.252,residential
23795,74160,87.779,residential
23796,68367,4.899,residential
23797,59596,0.777,footway
23797,23798,16.979,footway
23798,23801,14.583000000000002,footway
23798,23804,14.072,footway
23799,23802,15.117,footway
23799,23803,17.812,footway
23799,23800,10.903,footway
23801,23802,22.435,footway
23801,23804,8.674,footway
23802,23803,8.122,footway
23803,23804,39.199,footway
23805,23809,6.668,footway
23805,23806,82.57099999999998,footway
23806,23810,12.393,footway
23807,59588,9.19,service
23807,59590,65.877,secondary
23807,23809,47.007,secondary
23808,59599,44.501,residential
23808,40089,34.713,residential
23808,59602,5.783,service
23810,61900,70.965,secondary
23811,59596,7.351,footway
23811,74006,39.063,secondary
23812,54464,17.39,residential
23812,23813,70.685,residential
23813,54460,96.706,residential
23814,25368,11.525,secondary
23814,23816,33.195,residential
23814,25311,25.376,secondary
23815,30283,10.67,secondary
23815,30609,24.15,service
23816,25310,26.279,service
23816,23817,33.916,service
23817,23821,32.303,service
23817,23818,20.09,service
23818,23819,11.229,service
23819,23820,20.498,service
23820,60697,3.785,service
23821,60697,22.217,service
23822,43829,48.532,residential
23822,53237,21.578,service
23823,43384,10.109,service
23823,53738,80.155,residential
23824,27374,19.233,service
23824,27376,29.057,trunk
23825,43383,35.237,service
23825,23826,67.711,service
23826,43384,31.739,service
23827,23828,34.886,service
23828,23829,9.633,service
23829,23830,11.96,service
23830,23831,99.58,service
23831,23832,16.776,service
23832,31726,77.19,residential
23833,42210,23.726,footway
23833,43820,14.259,residential
23834,42210,23.129,footway
23834,25048,4.39,residential
23835,42210,22.241,footway
23835,61149,17.037,residential
23835,42290,12.66,residential
23836,42210,22.656,footway
23836,25052,2.49,residential
23837,23838,71.17499999999998,path
23840,23863,19.188,service
23840,23860,39.021,service
23840,37248,66.265,service
23840,23859,118.503,service
23841,27357,4.257,service
23841,73459,12.010000000000002,service
23841,27362,11.023,residential
23842,73461,43.631,residential
23843,60857,10.029,footway
23844,27602,22.394,service
23845,63298,30.769,residential
23845,23847,34.85,residential
23845,63295,5.742,service
23846,27603,10.938,service
23847,63284,33.315,residential
23847,63364,9.441,service
23848,23849,53.073,service
23848,23850,93.906,service
23849,23850,40.854,service
23850,31677,13.49,service
23851,63348,79.819,residential
23851,63347,7.073,service
23852,30883,48.29,trunk
23852,23971,39.436,residential
23853,30932,15.845,residential
23855,49435,56.298,secondary_link
23855,23858,50.193,secondary_link
23856,49435,26.262,secondary_link
23856,65356,46.483,secondary
23857,23858,19.874,secondary_link
23858,65334,11.472,footway
23859,23861,19.108,service
23859,27357,12.339,service
23860,23861,75.191,service
23861,23862,16.03,service
23862,23863,103.697,service
23864,23865,20.696,service
23864,23866,87.192,service
23865,23866,67.374,service
23865,23868,16.253,service
23866,23867,16.994,service
23867,27358,8.08,service
23867,23868,67.167,service
23869,73461,9.874,service
23870,52671,230.842,tertiary
23870,54129,61.432,tertiary
23870,23871,92.987,residential
23872,68504,52.807,residential
23872,23873,179.75099999999998,residential
23874,23875,48.266000000000005,residential
23876,70839,11.561,footway
23876,70840,14.573,footway
23876,48129,91.916,footway
23876,70837,20.217,footway
23877,48129,15.991,footway
23877,66650,34.612,footway
23880,26088,4.024,footway
23880,26089,67.128,footway
23880,68535,23.254,footway
23881,23882,16.513,footway
23883,23884,12.174,footway
23885,23886,6.609,tertiary
23885,48490,47.732,tertiary
23885,67516,15.251,footway
23885,67515,17.573,footway
23886,67515,10.39,residential
23886,67516,9.337,residential
23886,48717,123.328,tertiary
23887,48490,28.034,tertiary
23888,66672,22.427,footway
23888,70838,61.760000000000005,footway
23889,26218,6.73,tertiary
23889,66826,508.22800000000007,cycleway
23889,47944,1291.5700000000004,cycleway
23889,66139,31.294,tertiary
23891,52272,6.215,footway
23891,52203,3.126,footway
23891,23892,40.093,path
23892,23893,15.34,steps
23893,23894,13.688,path
23894,70915,267.85300000000007,cycleway
23895,23897,30.434,service
23896,23897,42.866,service
23898,23899,16.715,service
23899,23900,67.764,service
23899,27994,56.604,service
23901,23904,18.41,service
23901,23908,40.816,service
23902,23904,17.974,service
23902,23909,40.33,service
23903,23909,36.76,service
23904,23905,40.602,service
23905,23907,38.263,service
23905,23909,18.807,service
23905,23908,18.555,service
23906,23908,36.464,service
23911,23912,52.537,service
23913,67398,992.65,cycleway
23913,23914,784.185,cycleway
23913,75410,50.578,tertiary
23914,48362,16.948,cycleway
23914,69394,22.085,cycleway
23915,48362,97.994,footway
23915,69398,14.418,cycleway
23917,23918,9.261,service
23918,69497,52.04299999999999,trunk
23918,71117,8.083,trunk
23919,59607,38.276,residential
23919,23920,38.569,residential
23919,34556,68.033,residential
23919,47894,84.22,residential
23920,34554,76.262,service
23920,59605,137.831,service
23921,47894,16.177,residential
23921,23925,147.90800000000002,residential
23922,23925,87.962,residential
23922,58078,69.964,residential
23922,23924,83.89,residential
23923,34553,33.566,residential
23923,23934,123.887,residential
23923,23925,74.895,residential
23924,68212,33.986,service
23926,34553,30.485,residential
23926,47895,47.9,residential
23926,34555,71.543,residential
23927,74809,298.10800000000006,residential
23928,74809,2.283,residential
23928,66254,66.985,residential
23929,65414,92.837,service
23929,58854,60.077000000000005,residential
23930,58854,38.082,residential
23930,66523,37.336,residential
23930,58857,94.588,residential
23931,59605,39.194,residential
23933,23934,71.503,residential
23934,23937,43.258,residential
23935,23936,11.472,residential
23936,23937,47.445,residential
23938,23942,18.705,service
23938,23943,10.379,service
23939,23940,78.079,service
23939,23942,19.539,service
23940,23941,17.614,service
23941,23942,77.085,service
23943,23944,88.952,service
23944,27567,15.934,service
23944,69502,24.715,service
23945,23946,20.754,service
23946,23948,9.904,service
23946,23951,23.349,service
23947,23951,19.876,secondary
23947,23948,15.946,service
23947,69136,14.496,secondary
23948,23949,13.503,service
23949,23950,22.164,service
23949,23952,45.189,service
23950,69139,10.046,secondary
23950,23952,23.173,secondary
23952,57573,13.58,secondary
23953,58366,4.47,trunk
23954,41948,36.084,residential
23954,23955,19.763,service
23955,23958,41.899,service
23955,23962,29.798,service
23956,54324,9.931,tertiary
23956,23957,10.099,service
23957,23958,65.732,service
23958,23959,13.022,service
23959,23960,63.8,service
23960,23961,13.889,service
23961,47867,12.522,service
23962,47867,93.766,service
23962,23964,14.011,service
23963,41948,7.817,residential
23963,23964,18.684,service
23964,47868,93.592,service
23965,47868,15.327,service
23965,23966,9.072,service
23966,54324,34.708,tertiary
23966,25350,54.581,tertiary
23967,23968,5.7620000000000005,service
23968,23970,48.985,service
23968,23969,40.337,service
23969,23970,49.349,service
23970,23971,6.701,service
23971,30932,24.913,residential
23972,23973,16.81,service
23972,41529,6.45,service
23974,23975,37.395,service
23974,54377,66.973,tertiary
23975,23976,19.414,service
23975,23978,73.602,service
23976,23977,24.239,service
23976,23978,56.867,service
23977,27114,63.516000000000005,service
23977,23978,79.499,service
23978,64497,28.729,service
23978,23979,54.587,service
23980,23981,6.884,service
23980,23984,19.894,service
23980,23985,22.666,service
23981,23982,9.942,service
23982,23983,34.760000000000005,service
23986,24101,36.428,service
23987,73591,28.119,service
23987,47266,29.314,service
23987,23988,13.161,service
23988,69101,17.052,service
23988,69102,21.511,service
23989,23990,16.853,service
23989,69109,35.314,service
23989,69110,16.253,service
23990,73589,58.989,secondary
23991,23995,10.162,service
23991,23992,40.041,service
23992,23993,19.639,service
23993,23994,24.201,service
23994,23995,20.008,service
23995,23996,9.127,service
23998,24005,151.116,service
23999,24000,46.954,service
24000,24001,4.27,service
24000,33226,11.114,service
24001,24002,24.926,service
24002,33153,19.138,residential
24002,54788,96.835,residential
24003,24004,116.989,service
24004,24005,13.672,service
24005,24007,35.418,service
24006,24007,113.096,service
24006,24009,27.006,service
24008,24011,20.096,service
24008,24010,56.176,service
24009,24010,7.465,service
24010,24011,53.831,service
24012,24015,19.263,service
24012,24013,30.177,service
24012,24020,87.861,service
24013,24014,18.582,service
24014,24015,35.204,service
24014,24025,57.887,service
24015,24025,18.118,service
24015,24016,100.53,service
24016,47965,2.59,service
24016,24020,23.081,service
24017,24018,73.674,service
24017,24019,18.245,service
24017,47965,17.325,service
24018,24025,29.256,service
24018,24019,89.364,service
24019,69711,4.805,service
24019,24022,4.442,service
24021,69646,85.039,service
24021,24022,23.929,service
24021,24023,30.406,service
24022,24023,25.178,service
24023,69647,16.432,service
24024,24026,6.209,service
24024,73556,97.368,service
24024,24025,21.975,service
24025,24026,23.065,service
24026,69646,2.936,service
24027,63558,54.312,service
24027,63559,83.07600000000001,service
24028,24029,19.147,residential
24028,63558,5.306,service
24029,63559,4.034,service
24029,63565,6.143,residential
24030,73535,1.617,service
24030,24033,42.657,service
24031,24034,42.58,service
24031,73534,1.966,service
24032,71131,17.826,secondary
24032,24035,12.491,secondary
24032,73535,8.727,service
24033,24034,10.299,service
24035,73534,7.965,service
24035,24059,19.04,secondary
24037,24045,18.476,service
24037,24049,21.638,service
24037,24044,85.796,service
24038,24040,18.019,service
24038,69773,13.61,service
24038,24039,60.548,service
24039,24041,21.589,service
24039,24040,49.375,service
24040,24042,20.215,service
24041,24049,21.471,service
24041,24042,57.649,service
24042,24043,19.648,service
24043,24049,71.126,service
24043,24044,21.912,service
24044,24046,12.571,service
24045,67895,30.036,service
24046,67895,59.853,service
24047,24077,1.592,service
24047,69760,5.556,service
24047,69773,8.475,service
24048,69649,45.837,service
24048,24049,20.213,service
24048,24050,26.71,service
24049,24050,25.667,service
24050,69646,41.173,service
24051,41151,47.727,service
24052,41151,18.039,service
24052,41111,10.531,service
24053,24059,3.747,secondary
24053,24055,41.488,secondary
24053,71126,10.331,service
24054,41150,25.735,service
24055,24057,19.589,secondary
24055,73532,8.878,service
24056,41149,29.635,service
24057,73531,9.338,service
24057,54696,11.009,secondary
24058,73533,24.799,service
24059,73533,7.792,service
24060,61078,6.638,service
24060,33855,3.162,secondary
24060,65559,12.599,secondary
24061,65569,2.213,service
24061,65567,11.378,service
24061,24062,14.503,service
24062,61079,4.826,service
24063,61079,6.016,service
24063,61081,88.356,secondary
24063,33855,11.347,secondary
24064,57837,23.412,service
24065,57684,38.435,residential
24065,61312,23.546,residential
24065,57837,7.351,service
24066,24067,67.993,service
24066,24074,18.836,service
24066,24070,18.429,service
24067,24071,19.32,service
24067,24069,17.258,service
24068,24076,17.512,service
24068,24069,89.52199999999999,service
24069,24070,72.05,service
24070,24076,7.201,service
24071,24072,18.213,service
24071,24074,63.503,service
24072,24073,60.036,service
24073,24074,19.592,service
24074,24075,19.324,service
24075,69748,22.029,service
24075,69745,29.853,service
24076,69758,10.193,service
24077,69758,8.926,service
24078,63164,13.852,secondary
24078,24084,15.137,secondary
24078,62143,7.862,service
24079,57394,31.738,service
24079,24085,15.455000000000002,service
24079,24080,45.06,service
24080,62146,3.074,service
24081,62146,10.383,service
24081,47330,64.717,tertiary
24081,24162,26.003,tertiary
24082,24088,15.714,service
24083,24085,13.616,service
24083,57393,38.163,service
24083,57392,26.623,service
24084,62141,8.044,service
24085,24088,70.928,service
24085,24086,18.213,service
24086,24087,50.68,service
24087,24088,12.547,service
24088,62149,37.525,service
24089,62149,11.269,service
24089,24160,5.407,tertiary
24089,24164,31.164,tertiary
24090,24091,55.488,service
24090,24092,21.431,service
24090,24094,5.176,service
24091,24092,76.55199999999999,service
24091,24093,76.209,service
24093,24094,12.349,service
24094,69052,14.453,service
24095,66342,7.671,service
24096,66340,27.542,service
24096,66083,47.18,secondary
24097,66349,10.102,service
24097,66352,3.322,footway
24097,66351,2.728,footway
24098,24099,47.886,service
24098,24100,14.67,service
24100,32419,23.367,secondary
24101,24103,23.36,service
24102,24103,65.933,service
24103,30720,41.754,service
24104,24105,184.971,service
24105,24106,25.784,service
24106,24110,79.093,tertiary
24107,24109,85.853,service
24107,24108,65.531,service
24108,24109,9.886,service
24109,46435,44.082,service
24110,46435,57.861,service
24110,61365,63.151,tertiary
24111,24114,18.866,service
24111,24113,15.756,service
24112,24113,80.287,service
24114,73890,11.709,trunk
24115,24116,45.942,service
24115,25856,62.345,service
24116,24117,12.382,service
24116,24120,74.271,service
24117,24119,33.011,service
24117,24118,48.111,service
24118,24119,15.004,service
24120,25856,23.563,service
24121,25793,14.685,residential
24121,25802,2.796,residential
24121,62153,7.058,service
24122,24123,28.882,service
24123,59089,22.006,unclassified
24124,24198,23.441,service
24125,64493,2.091,primary
24125,54378,11.892,service
24125,24126,28.878,trunk
24126,35718,13.954,service
24127,24128,23.053,service
24127,24130,72.132,service
24128,24129,72.143,service
24129,24130,22.814,service
24130,24131,27.572,service
24132,35832,5.46,service
24132,35831,8.604,service
24132,24134,52.123,service
24133,35831,28.321,service
24133,24134,16.685,service
24135,24141,19.184,tertiary
24135,52371,52.063,tertiary
24135,51535,5.849,service
24136,24139,29.813,service
24137,35830,7.271,service
24137,24139,44.913,service
24137,24140,27.486,service
24138,35559,8.43,secondary
24138,51538,34.995,secondary
24138,52342,10.3,service
24139,52342,12.291,service
24139,35830,39.804,service
24140,51536,7.886,service
24141,51536,6.506,service
24141,52341,55.996,tertiary
24143,72586,7.553,service
24143,72584,89.408,tertiary
24143,68096,40.894,tertiary
24144,30425,22.509,service
24145,72588,8.584,service
24145,54667,12.312,secondary
24145,47858,26.21,secondary
24146,24147,38.844,service
24147,72586,9.392,service
24147,30426,56.979,service
24148,72589,8.379,service
24148,54730,72.134,secondary
24148,54669,57.215,secondary
24149,24150,17.125,service
24149,24151,35.314,service
24149,24152,9.154,service
24150,24158,34.651,service
24150,50821,20.164,service
24151,24855,20.332,service
24151,24158,25.759,service
24153,24154,35.28,service
24153,24157,18.812,service
24154,24155,11.01,service
24155,24156,10.556,service
24156,24157,42.641,service
24157,24158,33.361999999999995,service
24159,50821,12.571,service
24159,24465,16.958,primary
24159,24470,6.705,primary
24160,27323,46.334,tertiary
24160,63157,4.697,service
24161,27318,49.13,service
24161,24163,37.282,service
24162,63155,5.609,service
24162,24164,19.744,tertiary
24163,27319,49.512,service
24163,27320,66.082,service
24164,63156,5.387,service
24165,40506,21.194,service
24166,71984,5.813,service
24166,40506,15.156,service
24166,40505,11.775,service
24167,24171,16.86,service
24168,24172,29.825,service
24169,24170,17.099,service
24170,24172,13.949,service
24171,24172,15.872,service
24172,71980,10.546,service
24173,71984,8.217,service
24174,48347,4.91,service
24174,24175,14.177,service
24175,62135,5.62,service
24176,62135,8.568,service
24176,57391,74.263,secondary
24177,62158,7.896,service
24177,24178,17.265,service
24177,24180,47.576,service
24178,24179,48.186,service
24178,48347,26.473,service
24179,24180,17.115,service
24179,27496,25.456000000000003,service
24181,48348,37.385,secondary
24181,62156,61.613,secondary
24181,62158,8.786,service
24182,49926,7.059,service
24183,49926,12.623,service
24183,24184,85.397,service
24184,50707,3.509,service
24185,58489,55.524,tertiary
24185,50707,7.941,service
24186,60651,2.041,service
24186,24190,103.712,service
24187,24191,7.13,service
24187,24188,12.168,service
24187,60636,52.719,footway
24188,24190,11.512,service
24189,60651,4.11,service
24192,24197,4.168,tertiary
24192,51871,7.446,service
24193,24196,8.064,service
24193,24194,16.601,service
24193,51871,13.124,service
24194,24195,60.051,service
24195,24196,34.736,service
24196,51870,22.723,service
24197,40466,13.432,tertiary
24197,51870,7.459,service
24198,24199,186.789,service
24198,24200,33.538,service
24200,53709,60.526,unclassified
24200,24202,44.608,unclassified
24201,24202,32.981,service
24204,24205,53.78,service
24205,24209,31.495,tertiary
24206,24208,15.825,service
24206,24207,58.82,service
24206,24209,69.297,service
24207,24208,34.337,unclassified
24207,48973,44.048,unclassified
24210,67308,3.634,service
24210,24213,18.538,residential
24211,35243,39.367,service
24211,24212,20.093,service
24211,24214,16.735,service
24212,35242,40.3,service
24213,67307,3.505,service
24213,67242,9.808,residential
24214,35244,36.746,service
24214,67310,11.186,service
24215,67310,3.692,service
24215,67255,17.649,residential
24215,67243,44.1,residential
24216,24218,16.613,service
24216,24217,65.454,service
24217,24219,16.364,service
24217,67252,15.431,service
24218,24220,18.357,service
24218,24219,65.329,service
24219,24221,19.11,service
24220,24221,66.217,service
24222,67241,16.368,residential
24222,67252,6.522,service
24222,35245,76.882,residential
24223,24224,12.766,service
24223,24227,19.004,service
24224,24225,32.738,service
24225,24226,12.282,service
24226,24227,14.011,service
24227,64989,12.325,service
24228,71073,3.441,service
24228,24232,25.531,service
24229,71073,10.118,service
24229,72453,15.911,secondary
24229,48029,22.49,secondary
24230,24231,22.684,service
24231,24232,17.557,service
24231,71075,13.381,service
24232,24233,16.247,service
24233,24234,29.213,service
24233,24235,13.912,service
24234,72453,10.57,service
24234,70767,66.006,footway
24234,71073,15.355,footway
24235,24240,37.876,service
24235,24241,30.009,service
24236,48270,6.562,unclassified
24236,71077,6.739,service
24236,68206,12.412,unclassified
24237,71077,1.315,service
24237,24238,10.382,service
24238,24239,18.485,service
24238,30193,21.719,service
24239,24243,25.71,service
24239,24240,15.711,service
24241,24242,15.718,service
24242,24243,42.183,service
24243,71076,11.3,service
24244,68206,32.12,unclassified
24244,71076,7.133,service
24244,48321,56.162,unclassified
24245,67262,37.314,service
24245,24246,19.853,service
24247,24248,19.095,service
24248,67265,18.706,service
24249,67269,44.3,residential
24249,67266,36.25,residential
24249,67265,4.448,service
24250,36188,11.833,service
24251,36189,16.735,service
24251,24252,113.581,service
24251,36187,16.792,service
24252,24253,96.218,service
24252,64850,10.308,service
24254,64850,4.993,service
24254,35265,22.193,residential
24255,24265,20.738,service
24255,65434,20.645,service
24256,24257,34.644000000000005,service
24256,24259,36.271,service
24257,24264,35.035,secondary
24258,24259,59.906,service
24259,24260,31.148,service
24261,24264,24.103,service
24261,24262,105.814,service
24262,24263,26.109,service
24263,33488,34.784,secondary
24263,60340,80.492,secondary
24265,67311,12.91,service
24266,67287,34.013000000000005,service
24267,67289,85.615,residential
24267,67287,6.861,service
24267,59573,40.589,residential
24268,24269,19.415,service
24269,36195,46.516,service
24270,24271,33.988,service
24271,24272,32.458,service
24271,67322,11.437,service
24273,67322,6.472,service
24274,24279,41.298,service
24274,64940,15.324,service
24275,24276,24.579,service
24275,24282,25.22,service
24275,24278,11.903,service
24276,36184,24.276,service
24276,24279,49.754000000000005,service
24277,24278,24.275,service
24278,24279,12.521,service
24279,31823,75.706,service
24280,64940,7.04,service
24280,64885,30.092,tertiary
24281,24282,62.677,service
24282,36184,24.372,service
24283,64889,100.532,residential
24283,36184,7.934,service
24284,24288,17.079,service
24284,24285,59.024,service
24284,24286,20.316000000000003,service
24285,24286,39.152,service
24285,24287,25.928,service
24286,24287,71.99199999999999,service
24288,24291,6.061,residential
24289,36193,27.319,service
24290,24291,42.029,service
24290,36193,44.245,service
24292,24591,16.746,residential
24292,24293,18.848,residential
24292,36217,6.731,service
24292,36219,8.894,service
24293,24589,21.439,residential
24293,36220,9.015,service
24295,24296,27.062,service
24295,24299,38.661,service
24296,24297,11.83,service
24297,24300,51.594,service
24297,24299,24.91,service
24298,69166,13.282,secondary
24298,48130,8.582,service
24299,48130,10.11,service
24301,69166,6.951,secondary
24301,50735,13.878,secondary
24302,47256,35.364,residential
24302,64989,6.54,service
24303,58795,5.159,secondary
24303,58801,33.772,secondary
24303,51324,8.884,service
24304,24305,28.621,service
24304,33490,24.204,service
24305,65231,83.99,secondary
24306,24307,12.184,service
24306,73353,17.707,service
24307,24311,19.833,service
24308,24309,12.815,service
24308,24311,9.838,service
24309,73352,8.595,service
24310,35472,6.291,secondary
24310,24312,27.057,secondary
24310,73352,7.463,service
24311,24313,19.166,service
24312,35462,5.819,secondary
24312,73353,7.665,service
24313,35454,32.24,residential
24313,73351,28.606,residential
24314,24315,25.782,service
24315,24316,17.542,service
24318,24319,35.343,service
24319,24320,18.483,service
24320,24321,8.47,service
24321,24322,44.324,service
24323,24324,43.041,service
24324,24327,24.394,service
24324,24325,17.839,service
24325,32409,50.966,service
24325,24328,16.435,service
24326,24328,56.111,service
24327,69848,17.722,secondary
24328,24329,23.71,service
24330,57495,52.193,residential
24330,24331,126.452,service
24331,40972,11.52,residential
24332,24333,16.702,residential
24334,24335,16.122,service
24334,24336,66.31,service
24334,24337,21.976,service
24335,57496,15.705,secondary
24336,32415,13.507,secondary
24337,32405,29.285000000000004,secondary
24337,66366,7.255,secondary
24338,24341,46.892,service
24339,24340,40.149,service
24340,24341,60.379,service
24341,24342,31.184,service
24342,24576,5.117,secondary
24343,57741,5.165,tertiary
24343,55113,5.19,service
24343,24346,24.05,tertiary
24344,24347,15.101,service
24344,55113,13.104,service
24344,24345,43.984,service
24345,24348,19.224,service
24345,57739,7.591,service
24346,55112,5.304,service
24347,24348,43.037,service
24347,55112,17.848,service
24349,24350,1.557,secondary
24349,57739,6.611,service
24350,57680,8.84,service
24350,32909,31.313,secondary
24351,57680,8.997,service
24351,24352,45.379,service
24352,24354,38.816,service
24352,57682,8.795,service
24353,24354,54.144,service
24355,32909,14.5,secondary
24355,57682,8.915,service
24356,35285,55.673,service
24357,24359,49.7,residential
24357,67260,5.493,service
24358,35286,26.417,service
24358,74383,7.186,footway
24359,67261,5.64,service
24359,65010,26.884,residential
24360,24361,46.375,service
24360,24362,19.43,service
24360,24363,57.518,service
24361,24363,10.393,service
24361,24364,19.344,service
24362,24366,22.165,service
24362,24364,47.366,service
24364,24365,65.686,service
24365,49734,48.633,unclassified
24366,49489,61.273,trunk
24366,49735,48.335,trunk
24367,24368,26.588,service
24367,24373,12.41,service
24367,24370,17.457,service
24368,24369,17.18,service
24369,24370,28.222,service
24370,36119,53.456,service
24371,36293,19.586,service
24372,36293,6.085,service
24372,36119,12.249,service
24372,57733,19.415,service
24373,67827,42.859,residential
24373,57730,19.291,residential
24374,24375,22.073,service
24375,24376,34.163,service
24377,24380,21.814,service
24378,24380,22.074,service
24378,24379,39.166,service
24381,24390,10.575,service
24381,24383,33.018,service
24382,24633,15.37,service
