src,dst,weight,highway
6009,7687,125.838,secondary
6009,6097,272.024,secondary
6010,17674,20.148,primary
6011,9110,155.758,motorway_link
6012,12454,64.274,motorway_link
6013,6656,21.26,motorway_link
6014,6015,82.309,motorway
6015,28048,144.603,motorway
6016,9973,12.482,residential
6017,6492,60.941,motorway
6017,6523,322.66599999999994,motorway
6018,10512,60.065,residential
6018,6019,112.628,tertiary
6019,10513,59.315,residential
6019,15069,51.106,tertiary
6020,16657,9.284,tertiary
6020,6191,70.60900000000001,motorway_link
6020,17508,25.872,tertiary
6020,17509,9.13,tertiary
6021,6022,11.916,tertiary
6021,17514,4.328,tertiary
6021,28854,125.916,service
6021,17513,4.12,tertiary
6022,6023,113.917,tertiary
6024,28114,80.366,footway
6025,19122,22.732,residential
6025,9323,59.124,residential
6025,6700,58.283,motorway_link
6026,6027,53.845,motorway
6028,6033,167.253,primary
6029,9282,13.544,service
6029,20846,48.69199999999999,primary
6029,19727,7.339,primary
6030,10651,67.843,primary_link
6030,10649,43.32600000000001,primary
6030,19725,52.597,primary
6031,20849,5.937,primary
6031,9272,9.379,primary
6031,10649,15.716,primary
6032,17652,5.658,service
6032,6572,177.83799999999997,primary
6032,9282,97.064,primary
6033,20844,81.393,primary
6034,6573,240.344,primary_link
6036,9965,66.98400000000001,primary
6036,7365,64.437,tertiary
6036,7366,85.236,motorway_link
6037,19513,25.138,residential
6037,6038,121.388,primary
6037,6258,220.441,primary
6038,11957,49.78,primary
6039,22545,53.184,tertiary
6039,22546,53.204,primary
6039,11957,70.059,primary
6040,6048,120.954,primary
6040,22546,67.91799999999999,primary
6041,12014,111.98000000000002,secondary
6041,6060,93.586,secondary
6042,6043,166.774,secondary
6042,12014,733.234,secondary
6043,21904,20.126,residential
6043,11531,167.043,secondary
6044,12017,26.008,primary
6044,11531,15.258,secondary
6044,24065,41.333,primary
6045,6051,12.633,residential
6045,24537,23.66,residential
6045,11952,126.703,secondary
6045,25914,25.008,secondary
6046,6050,12.544,primary
6046,6047,117.545,primary
6046,11972,100.805,secondary
6048,6049,120.267,primary
6049,22243,17.881999999999998,residential
6050,24103,24.649,tertiary
6050,11971,95.048,secondary
6050,22248,75.906,primary
6051,21615,77.158,secondary
6051,11953,126.656,secondary
6052,25585,59.031,secondary
6052,18878,125.758,residential
6052,21615,59.84700000000001,secondary
6053,22703,101.67,residential
6053,11955,202.475,secondary
6053,22705,77.325,secondary
6054,19312,96.019,residential
6054,6055,238.111,secondary
6054,11955,20.089,secondary
6055,11958,56.937,secondary
6056,11964,129.556,secondary
6056,11962,127.865,secondary
6057,18883,44.349,secondary
6057,19778,140.23399999999998,secondary
6058,11970,15.717,service
6058,20465,69.479,secondary
6058,18883,35.161,secondary
6059,12013,16.208,service
6059,20633,13.196,service
6059,6060,232.764,secondary
6059,14697,76.993,secondary
6060,12020,18.464,tertiary
6060,11936,161.39200000000002,tertiary
6061,13940,38.805,residential
6061,21835,47.267,residential
6062,14026,45.996,residential
6062,16989,108.087,tertiary
6063,6065,42.926,tertiary_link
6064,26489,4.921,tertiary
6064,26482,92.555,path
6065,13676,171.453,tertiary
6067,21424,55.112,residential
6068,28186,11.962,secondary
6068,28190,14.778,tertiary
6068,25084,31.043,secondary
6068,28188,17.697,residential
6068,28185,8.84,secondary
6069,28177,8.265,secondary
6069,16753,11.592,secondary
6069,28168,11.23,residential
6070,6256,11.924,residential
6070,16739,89.79599999999999,secondary
6071,21261,23.753,residential
6071,23031,33.674,residential
6072,23030,25.661,residential
6074,26514,228.623,service
6075,11347,14.051,secondary
6075,25491,61.767,residential
6075,6076,99.324,secondary
6076,13770,58.13,residential
6076,19284,120.395,residential
6077,10377,60.763,service
6077,10378,13.213,tertiary
6078,20262,49.577,tertiary
6078,10381,54.403,tertiary
6078,20260,58.752,residential
6079,19500,71.506,tertiary
6079,10346,34.839,tertiary
6079,26929,58.613,residential
6079,29337,11.972,steps
6080,22574,40.437,tertiary
6080,14856,55.974,secondary
6080,17269,102.019,secondary
6080,13810,59.162,tertiary
6081,10310,46.822,secondary
6081,23199,53.593,secondary
6081,10342,20.5,residential
6081,10294,121.092,residential
6082,13083,53.861,service
6082,13093,53.548,service
6082,20400,14.844,residential
6083,10809,20.462,primary
6083,25637,19.249,residential
6083,13328,58.776,primary
6084,13330,54.624,primary
6084,13329,57.403,primary
6084,25639,30.581,residential
6085,6088,12.352,primary
6085,13330,59.046,primary
6086,21119,158.765,tertiary
6086,20894,119.781,tertiary
6086,26115,237.479,service
6086,6088,86.31400000000001,tertiary
6087,19420,11.881,primary
6087,22519,22.009,secondary
6087,19422,12.722,primary
6087,22518,26.205,tertiary
6088,6128,14.496,primary
6088,26065,171.35099999999997,primary
6089,6090,83.812,tertiary
6089,7355,3.467,tertiary
6091,6092,276.276,tertiary
6093,18024,275.862,residential
6093,20659,56.20399999999999,service
6094,10695,51.506,residential
6094,10683,65.508,residential
6094,8784,65.288,residential
6095,10726,13.156,primary
6095,19705,49.013,tertiary
6095,17917,69.044,primary
6095,6294,12.48,primary
6095,19703,47.62,primary
6098,26663,7.391,residential
6098,7687,91.414,secondary
6098,26662,243.591,secondary
6099,16762,56.662000000000006,secondary
6099,16763,77.754,secondary
6100,16764,78.188,secondary
6101,16920,199.30900000000003,residential
6102,24249,55.211,residential
6102,16925,111.246,residential
6102,24247,53.672,residential
6103,29207,7.594,residential
6103,27621,7.748,residential
6103,27611,6.399,secondary
6104,6105,305.141,primary
6104,12147,21.02,residential
6105,17677,381.815,residential
6105,6279,180.576,primary
6106,19868,11.751,service
6106,27516,76.911,primary
6106,20598,136.52200000000002,primary
6107,17675,130.723,primary
6107,17685,77.391,residential
6107,12147,417.938,primary
6108,6109,16.912,residential
6108,20589,42.333,primary
6108,20592,10.788,service
6108,20593,130.279,primary
6109,22375,77.132,residential
6109,20598,132.678,primary
6109,6279,93.029,primary
6110,6111,153.541,motorway_link
6110,9216,53.861,motorway_link
6111,28045,161.237,motorway_link
6112,7105,12.362,primary
6112,28045,12.803,motorway_link
6113,29778,244.616,motorway_link
6113,9216,305.434,motorway_link
6114,31147,7.279,service
6114,31121,9.582,service
6114,27223,8.007,tertiary
6114,20786,46.074,tertiary
6115,14491,34.181,residential
6115,19231,95.566,residential
6115,11175,63.983,residential
6116,31037,7.187,residential
6116,14459,61.395,secondary
6116,14456,90.486,secondary
6117,20921,12.049,trunk
6117,6877,15.962,trunk
6117,20923,9.392,trunk
6117,20916,9.322,primary
6118,6875,17.384,tertiary
6118,20943,11.844,trunk
6118,20937,8.158,tertiary
6118,20938,12.436,trunk
6119,26458,114.072,tertiary
6119,31790,6.668,service
6119,10511,60.993,residential
6119,27338,24.026,residential
6120,17200,80.184,motorway_link
6120,17503,42.921,motorway
6121,6122,26.299,motorway
6121,9213,7.166,motorway
6123,17201,26.951,motorway_link
6124,9213,257.52,motorway
6124,9216,176.51100000000002,motorway_link
6124,6125,266.89,motorway
6125,9215,8.21,motorway
6126,31728,6.464,residential
6126,7103,103.587,residential
6126,9672,50.509,residential
6127,31648,95.918,tertiary
6127,17335,92.244,tertiary
6127,29819,101.418,motorway_link
6129,6130,138.366,motorway
6131,17499,394.188,motorway
6132,6134,35.213,motorway
6132,17498,469.022,motorway
6133,6137,504.584,motorway
6134,6135,586.3230000000001,motorway
6135,6136,235.302,motorway
6139,18961,9.136,tertiary
6139,18959,4.404,tertiary
6139,18960,7.759,tertiary
6139,18962,8.236,tertiary
6140,20197,56.576,residential
6140,16239,7.2,tertiary
6140,16234,43.156,tertiary
6141,27321,4.556,residential
6141,27327,82.954,tertiary
6141,12333,28.591,tertiary
6142,15890,1.44,residential
6143,17098,19.077,service
6143,11560,17.163,residential
6144,12389,44.535,primary
6144,28299,279.60600000000005,primary_link
6146,6147,41.883,tertiary
6146,8013,189.231,residential
6146,12385,135.621,tertiary
6147,11056,267.236,tertiary
6147,8014,191.921,residential
6148,29655,15.191,tertiary
6148,6149,289.154,tertiary
6149,8018,204.775,residential
6150,8245,49.134,tertiary
6150,7988,73.787,tertiary
6150,28273,64.80199999999999,service
6151,7987,236.835,residential
6152,25858,43.486,residential
6153,29821,342.55799999999994,motorway
6153,27778,416.6240000000001,motorway_link
6153,29820,90.127,motorway
6154,6292,13.208,secondary_link
6154,6155,114.849,motorway_link
6154,6161,53.925,secondary
6154,7065,177.57999999999998,secondary
6155,6156,288.43999999999994,motorway_link
6155,7065,248.13700000000003,motorway_link
6156,6160,332.54099999999994,motorway
6157,6292,34.508,secondary
6157,6290,429.502,motorway_link
6157,12396,31.558,secondary
6158,12391,14.028,secondary
6158,6159,398.067,motorway_link
6158,12397,12.56,motorway_link
6158,18930,20.313,secondary
6159,6291,212.49,motorway
6160,6161,343.88000000000005,motorway_link
6162,26546,9.52,trunk
6162,6163,12.745,residential
6162,26548,7.894,residential
6162,26543,6.843,trunk
6163,26542,6.979,trunk
6163,26541,7.826,residential
6163,26547,8.964,trunk
6164,15381,128.304,service
6164,26098,306.69,service
6165,15412,26.212,service
6165,15378,52.822,service
6165,15388,32.261,residential
6165,15375,41.785,residential
6165,14679,99.028,residential
6166,15455,31.883,residential
6166,15441,40.944,residential
6166,15444,46.175,service
6167,15423,35.318,service
6167,15424,53.511,service
6168,26554,84.853,trunk
6168,6171,13.515,residential
6168,26552,40.025,trunk
6169,15441,15.944,residential
6169,15419,27.127,service
6169,15449,116.045,service
6170,7065,50.143,secondary
6170,7066,15.805,residential
6170,14679,14.146,secondary
6170,15375,54.658,residential
6171,26549,299.72,trunk
6171,26553,42.041,trunk
6172,11068,123.09199999999998,residential
6173,12166,41.903,secondary
6173,25523,55.312,secondary
6174,8133,29.270000000000003,residential
6174,9584,156.53900000000002,residential
6175,28473,52.092,residential
6175,12284,129.733,secondary
6175,24109,53.313,secondary
6176,19794,56.07,residential
6177,24171,16.46,service
6177,24172,27.467,unclassified
6178,19604,66.623,tertiary
6178,7533,25.717,tertiary
6179,31347,71.959,secondary
6179,31365,7.682,service
6179,31346,7.629,service
6179,31351,14.486,secondary
6180,7682,61.723,secondary
6180,10415,339.867,secondary
6181,31347,26.425,secondary
6181,31348,23.541,secondary
6181,31353,45.56400000000001,tertiary
6182,24476,140.218,service
6183,6498,188.46,motorway_link
6184,6185,78.418,tertiary
6184,18873,295.261,tertiary
6185,12437,21.259,tertiary
6186,12437,5.18,tertiary
6186,30344,54.169,service
6187,10727,11.939,tertiary
6187,24904,30.874,primary
6187,30537,29.164,primary
6188,17490,45.924,motorway_link
6189,9335,167.77100000000002,motorway_link
6190,6261,198.204,motorway
6190,9333,145.172,motorway
6191,14654,245.359,motorway_link
6191,7541,103.996,motorway_link
6192,14652,506.882,motorway
6192,7106,537.178,motorway
6194,27601,6.096,primary
6194,16353,66.48,service
6194,6195,349.392,primary
6195,14874,11.809,primary
6195,7724,175.723,service
6196,6747,11.792,unclassified
6196,16184,69.026,unclassified
6196,11614,105.496,service
6197,27604,136.389,unclassified
6197,6747,108.287,unclassified
6197,16207,49.75299999999999,service
6198,6199,29.646,motorway
6199,6205,314.283,motorway
6200,6201,25.842,motorway
6201,7340,756.567,motorway
6202,6203,26.047,motorway_link
6203,6204,528.657,motorway_link
6204,7345,18.93,motorway_link
6204,7347,110.633,motorway_link
6205,6506,2154.402,motorway
6205,6206,311.446,motorway_link
6206,7367,48.877,motorway_link
6207,6208,117.038,tertiary
6209,6210,15.525,unclassified
6210,22354,125.484,unclassified
6211,11460,12.244,residential
6211,11464,302.096,secondary
6212,23085,26.943,residential
6212,7145,261.006,service
6212,7188,86.67999999999999,service
6213,7197,21.533,residential
6213,7210,67.535,service
6213,28905,61.535,service
6214,6215,124.597,secondary
6214,29564,14.162,residential
6214,20126,447.383,secondary
6215,6216,126.354,secondary
6215,11481,15.143,tertiary
6216,6217,201.455,secondary
6217,21577,174.605,secondary
6218,11456,19.751,secondary
6218,11450,72.11099999999999,primary
6218,9694,85.686,secondary
6218,11457,17.924,primary
6221,11438,15.368,primary_link
6221,25871,154.929,primary
6221,11424,16.409,primary_link
6221,11432,204.58,primary
6222,11444,42.059,secondary
6222,11443,159.997,secondary
6222,11447,12.122,primary_link
6223,11442,16.084,residential
6223,11441,240.986,secondary
6223,11443,89.154,secondary
6223,18121,33.756,secondary
6224,28472,8.645,primary
6224,11825,151.99,residential
6224,7885,85.706,primary
6225,22530,51.3,residential
6225,7142,154.957,trunk_link
6225,6227,116.946,primary
6225,6226,120.8,primary
6226,22575,49.843,residential
6227,6276,12.643,primary
6227,7142,81.915,trunk
6228,16824,26.898,service
6228,16818,77.66600000000001,primary
6228,6275,166.554,trunk_link
6228,6276,106.415,primary
6229,18236,22.654,primary
6229,18235,21.586,service
6229,16819,51.832,primary
6230,19886,42.261,residential
6230,19885,21.265,primary
6230,18902,124.815,primary
6231,11827,17.753,primary_link
6231,6232,53.113,primary
6231,28472,21.179,primary
6232,6233,39.227,primary
6233,21725,27.675,primary
6233,7114,13.114,primary_link
6233,21722,36.994,primary_link
6234,20657,10.161,service
6234,18058,36.98,primary
6234,16822,26.324,primary
6235,30631,19.321,service
6235,30630,25.884,primary
6235,14696,17.436,primary
6236,6240,11.665,residential
6236,19823,76.601,secondary
6236,8682,126.965,secondary
6237,6238,60.446,secondary
6237,22988,119.016,service
6237,8697,12.839,secondary
6238,6794,13.048,residential
6238,8677,229.099,secondary
6239,8697,13.52,service
6239,6240,104.138,secondary
6239,6794,72.35900000000001,secondary
6240,8681,126.40200000000002,secondary
6241,20239,49.383,secondary
6242,11872,15.572,primary
6242,11871,35.142,residential
6242,11873,119.998,primary
6242,22543,63.49199999999999,service
6243,11891,13.956,secondary
6243,11878,15.621,primary
6243,11892,7.92,primary
6244,23082,408.875,residential
6245,12432,59.812,motorway_link
6245,28360,46.257,motorway_link
6245,29816,3.117,motorway_link
6246,12430,100.009,motorway
6246,29816,318.618,motorway_link
6247,6248,81.947,motorway
6248,6500,129.702,motorway
6249,10860,45.055,motorway_link
6249,6253,116.443,motorway_link
6250,12375,53.759,primary
6252,12384,150.313,motorway
6252,26550,29.086,trunk
6253,29822,45.401,motorway_link
6254,17529,34.952,primary
6254,10860,13.799,tertiary
6254,17528,51.384,primary
6255,12390,103.259,trunk
6255,26551,34.516,motorway
6256,16737,119.835,secondary
6256,28177,192.979,secondary
6257,20206,63.098,primary
6257,20207,26.171,residential
6257,10405,41.419,residential
6258,10472,38.265,primary
6260,9333,366.731,motorway
6260,14654,405.8560000000001,motorway
6261,6262,304.36800000000005,motorway_link
6261,6658,189.747,motorway
6262,6263,38.273,motorway_link
6264,6265,527.4630000000001,motorway_link
6265,10914,83.809,motorway
6265,7379,308.94500000000005,motorway_link
6266,10914,145.138,motorway
6267,6268,214.669,motorway_link
6268,6635,17.741,motorway_link
6268,10882,41.025,motorway_link
6269,19738,104.466,residential
6270,18047,19.146,service
6270,16817,39.503,trunk
6270,18045,40.101,trunk
6271,6272,44.85,trunk
6271,14688,225.003,trunk
6272,8676,61.094,trunk
6273,10878,17.068,residential
6273,6274,368.868,trunk
6273,8676,492.672,trunk
6274,20240,69.273,trunk
6275,18250,27.757,service
6275,6276,103.871,trunk
6275,10440,86.067,trunk
6276,6277,12.655,trunk
6277,18922,78.69800000000001,trunk
6277,18923,87.42099999999999,primary
6278,22817,81.197,service
6279,6280,17.28,residential
6280,24538,27.674,primary
6280,20591,15.753,service
6280,20589,51.25,primary
6281,6282,127.78,residential
6281,27996,440.104,secondary
6281,27522,155.75,secondary
6284,22860,139.13600000000002,secondary
6284,27521,12.398,secondary
6285,27978,14.775,secondary
6285,28007,3.734,footway
6285,28008,8.061,footway
6287,15914,320.408,residential
6287,23987,102.997,tertiary
6288,15915,62.08200000000001,residential
6288,26266,50.626,service
6289,6291,14.098,residential
6289,6290,59.542,motorway
6289,26569,14.383,residential
6289,26570,40.424,trunk
6291,26569,13.183,trunk
6292,19692,38.254,residential
6292,19696,70.222,secondary
6293,16009,28.984,secondary
6293,12350,52.091,secondary
6294,19707,31.811,primary
6294,10726,10.009,primary
6294,19706,41.979,primary
6295,12760,66.841,motorway_link
6297,26085,26.739,residential
6298,7095,122.121,service
6298,7098,92.661,service
6299,23573,70.062,residential
6299,23424,26.652,residential
6299,23420,8.062,footway
6299,23419,9.251,footway
6300,23464,30.845,pedestrian
6300,23425,77.963,pedestrian
6300,8582,35.194,pedestrian
6300,11321,39.701,footway
6300,23417,14.482,footway
6301,6675,29.066,footway
6301,6677,25.765,footway
6301,6679,14.209,footway
6301,23432,7.013,footway
6302,6312,10.034,footway
6302,6310,15.877,footway
6302,6670,56.532,footway
6303,6673,46.362,footway
6303,31865,4.629,footway
6303,31866,5.895,footway
6303,6676,57.711,footway
6303,6672,49.869,footway
6304,6673,39.763,footway
6304,6307,11.178999999999998,footway
6304,6312,7.203,footway
6305,6680,69.928,footway
6305,18575,6.868,footway
6305,6681,81.155,footway
6306,6680,50.078,footway
6306,6309,10.024,footway
6306,6307,12.268999999999998,footway
6307,6308,52.79,footway
6308,6672,25.714,footway
6308,6681,32.022,footway
6308,6682,56.785,footway
6309,26461,84.725,footway
6309,6310,10.386,footway
6310,6678,42.871,footway
6311,18578,10.426,footway
6311,6678,82.654,footway
6311,26402,11.45,footway
6311,6760,78.93,footway
6311,26462,91.575,footway
6311,18587,70.896,footway
6312,6671,41.65,footway
6313,6315,530.6030000000001,motorway
6313,12452,751.5509999999998,motorway_link
6314,12409,833.063,motorway_link
6315,12451,340.8619999999999,motorway_link
6316,6317,24.216,tertiary
6316,6322,34.826,tertiary
6317,7545,51.865,tertiary_link
6318,7544,8.726,unclassified
6318,6319,57.5,unclassified
6320,28720,6.503,tertiary
6320,30496,56.354,tertiary
6320,28718,106.825,service
6321,6322,52.172,tertiary
6321,28899,30.877,service
6321,6616,49.363,tertiary
6322,23218,68.01100000000001,service
6322,12132,35.498000000000005,service
6323,28899,60.063,service
6323,6756,25.679,service
6324,6412,45.02,footway
6324,6411,226.00300000000004,footway
6324,14319,284.0909999999999,footway
6325,11742,37.695,service
6325,11111,13.383,service
6325,26534,49.17999999999999,service
6325,11978,97.293,service
6326,6415,157.67499999999998,service
6326,6327,115.639,service
6326,6352,62.205,footway
6327,6353,97.631,service
6327,6352,144.28599999999997,footway
6328,6329,115.531,footway
6328,6353,7.561,footway
6328,21704,26.896,steps
6328,10994,329.891,path
6328,6354,146.14700000000002,footway
6329,6330,154.159,footway
6330,25198,1.063,footway
6330,6354,128.3,footway
6331,11736,4.598,track
6331,25198,189.585,footway
6332,10962,19.298,track
6332,6339,29.828000000000003,track
6332,11990,90.04899999999999,track
6333,6334,29.206,track
6333,11998,49.318,track
6333,12436,122.45499999999998,footway
6334,6335,22.787,track
6334,10940,39.853,footway
6334,12435,29.576,track
6335,12161,22.165,track
6335,12435,40.277,track
6336,11590,15.39,track
6336,11593,70.631,track
6336,11598,23.443,footway
6337,11129,12.141,track
6337,6404,74.906,footway
6337,11600,158.244,track
6338,12103,10.437,track
6338,10994,68.023,footway
6338,11592,60.134,track
6339,10928,94.388,track
6339,10940,160.31099999999995,footway
6340,7104,82.66799999999999,path
6340,6385,253.385,path
6340,12144,23.271,track
6341,6342,24.927,path
6341,11585,16.087,footway
6341,31712,125.933,path
6341,11301,131.16500000000002,footway
6342,6343,4.515,footway
6343,6344,63.282,footway
6343,11150,15.98,footway
6344,15980,18.84,footway
6344,6345,59.349,footway
6345,10568,5.667,footway
6345,11103,92.128,footway
6346,11101,445.04,footway
6346,10929,14.769,footway
6347,31735,143.09199999999998,footway
6347,11100,102.411,footway
6347,11133,13.507,steps
6348,12134,26.941,footway
6348,31735,83.316,footway
6349,6407,34.786,service
6349,6414,2.272,footway
6349,11974,113.04,service
6350,6416,14.055,footway
6350,6351,137.95600000000002,footway
6351,6352,18.489,footway
6354,11026,287.705,footway
6355,26534,29.562,service
6355,28498,21.241,service
6355,8740,407.376,path
6355,6434,28.125000000000004,path
6356,10099,9.522,footway
6356,6417,1.762,footway
6356,10100,100.11,service
6357,6358,63.63,footway
6357,29859,17.886,footway
6358,29874,6.106,footway
6359,6757,9.747,steps
6359,29874,5.703,footway
6360,29878,4.004,footway
6360,7587,19.09,footway
6360,6361,48.37700000000001,footway
6361,10082,107.31700000000002,footway
6361,6362,106.241,footway
6361,10081,15.565,footway
6362,10916,20.651,footway
6362,26162,11.658,footway
6362,29908,14.695,footway
6363,7587,40.158,footway
6363,8262,127.418,footway
6363,26162,126.248,footway
6364,8262,32.176,footway
6364,6365,83.273,footway
6364,10083,60.896,footway
6365,6614,7.898,footway
6365,10082,175.213,footway
6366,6629,34.901,footway
6366,17747,156.755,footway
6366,6614,103.92900000000002,footway
6367,6368,13.245,footway
6367,11092,13.19,footway
6367,11090,78.302,footway
6368,11628,21.283,footway
6369,11750,5.761,footway
6369,29897,17.487,footway
6369,6378,33.136,footway
6370,11660,16.934,footway
6370,6371,59.314,footway
6370,12134,18.254,footway
6371,6489,26.288,footway
6371,11098,30.564,footway
6372,26163,4.575,footway
6372,6489,2.84,footway
6372,29864,124.541,footway
6373,6374,8.068,footway
6373,29864,8.812,footway
6373,17750,4.009,footway
6374,29865,5.224,footway
6374,26148,35.111000000000004,footway
6375,29859,12.925,footway
6375,26148,68.569,footway
6375,6378,7.785,footway
6376,8261,6.951,tertiary
6376,6377,25.928,footway
6376,11088,21.642,footway
6377,11750,12.583,footway
6378,11752,7.769,residential
6378,29865,102.65,residential
6379,6580,4.369,footway
6379,12145,169.209,footway
6379,12133,182.589,footway
6380,6381,93.395,path
6380,16673,842.8309999999998,path
6380,17384,204.129,path
6381,6407,898.1980000000002,service
6381,11599,43.00999999999999,path
6382,11586,2.435,trunk_link
6382,9667,16.913,trunk_link
6383,10954,13.88,track
6383,12105,28.577,track
6383,15614,13.968,footway
6384,6389,295.11999999999995,path
6384,6385,255.042,path
6386,23061,75.076,tertiary
6386,31695,196.312,tertiary
6387,14659,39.669,primary
6387,6388,34.677,primary_link
6387,29910,39.788,primary
6388,14657,3.708,primary_link
6389,11131,9.598,path
6390,11151,5.91,path
6390,6391,102.194,path
6391,11125,7.471,footway
6391,11126,208.88,path
6392,6393,19.51,footway
6392,11601,29.975,steps
6393,6716,64.07600000000001,path
6393,11030,170.83399999999995,path
6394,12004,28.906,path
6394,6397,50.339,path
6394,11597,198.273,path
6395,11602,618.604,path
6395,28088,20.872,path
6395,17628,26.021,path
6396,6418,60.202000000000005,path
6396,12009,352.324,path
6397,11902,3.506,path
6397,11901,48.973,steps
6398,11903,8.588,path
6398,11153,101.11500000000002,path
6399,11662,9.627,footway
6399,6400,7.664999999999999,steps
6399,27915,8.686,steps
6399,6459,27.45,footway
6399,14806,12.242,footway
6400,6401,3.364,steps
6400,11898,5.268,footway
6401,21704,29.264,footway
6402,14660,3.94,service
6402,11738,5.452,service
6402,11981,167.5,footway
6403,11738,21.735,service
6404,10920,88.178,footway
6404,11029,62.25500000000001,footway
6405,10920,15.681,footway
6405,10939,63.491,footway
6406,6408,46.722,footway
6406,11983,6.073,footway
6406,11993,27.126,footway
6407,6408,4.715,footway
6409,6410,6.338,footway
6409,6414,20.97,footway
6410,12010,52.079,footway
6411,6412,201.38,service
6411,6415,192.911,service
6412,12025,314.67100000000005,service
6413,7705,14.071,footway
6413,29055,220.74,footway
6413,17384,12.876,path
6415,6416,5.838,path
6417,31703,306.155,footway
6417,31705,26.899,footway
6418,11992,237.374,path
6419,29056,6.724,footway
6419,29055,9.072,footway
6420,11060,9.935,service
6420,17629,10.059,residential
6421,31892,6.398,tertiary
6421,31900,7.587,residential
6421,31890,8.01,tertiary
6422,27326,9.108,residential
6422,27327,9.652,tertiary
6422,14351,127.553,tertiary
6423,20719,6.317,residential
6423,20713,8.428,primary
6423,7568,16.06,tertiary
6423,29812,22.971,primary
6424,6426,10.636,tertiary
6424,25250,16.973,tertiary
6425,25237,18.377,residential
6425,6427,46.463,tertiary
6425,6665,10.478,tertiary
6426,25243,19.981,tertiary
6426,6665,48.406,tertiary
6427,25234,16.992,residential
6428,6434,18.366,path
6428,6429,26.926,path
6428,11148,28.227999999999994,footway
6429,6436,15.866,footway
6430,10995,7.32,path
6430,6431,160.384,path
6430,11646,113.84,path
6431,27896,8.5,cycleway
6431,11002,50.252,path
6432,6456,12.431,steps
6432,27902,9.505,steps
6432,6435,34.159,cycleway
6432,6440,101.669,cycleway
6433,6439,36.512,cycleway
6433,27896,53.07,cycleway
6433,6454,84.483,cycleway
6434,11113,40.584,footway
6435,12116,9.986,cycleway
6435,11644,16.135,path
6436,11649,16.551,path
6437,29138,0.553,path
6437,11646,22.882,path
6438,8246,5.65,cycleway
6438,12116,180.549,cycleway
6438,6466,30.812000000000005,cycleway
6439,8246,93.604,cycleway
6441,12117,74.603,footway
6442,6443,137.904,cycleway
6442,10167,148.122,cycleway
6442,11040,116.159,path
6443,11648,153.047,path
6443,11037,23.042,cycleway
6444,6445,140.857,service
6444,12115,46.821000000000005,service
6444,6460,280.745,cycleway
6445,6452,13.437,service
6445,6464,61.553,footway
6445,6446,49.159,footway
6446,6447,31.204,steps
6447,27902,13.046,footway
6448,24249,6.499,residential
6448,25369,51.193,residential
6448,27565,137.16,service
6449,27904,10.345,footway
6449,29213,3.982,footway
6449,6450,73.768,service
6450,6451,28.219,service
6450,6452,67.586,service
6451,25369,25.646,service
6451,6452,42.984,service
6453,12115,11.008,service
6453,6467,76.571,footway
6453,6466,85.471,footway
6454,11132,158.487,path
6454,27898,155.103,cycleway
6455,11132,10.621,path
6455,10166,23.318,cycleway
6456,6468,34.411,footway
6457,21432,138.366,tertiary
6457,24104,19.915,service
6458,23702,30.792,footway
6458,23693,2.69,footway
6458,23700,155.696,footway
6459,11897,0.612,footway
6459,15615,11.366,steps
6460,12114,56.845,footway
6460,11037,204.921,cycleway
6461,10167,97.234,cycleway
6461,6467,90.445,cycleway
6461,10998,85.52600000000001,footway
6462,6463,1.941,footway
6462,27907,142.15,footway
6462,27903,15.842,footway
6463,6465,37.274,footway
6464,6465,4.198,footway
6464,27903,40.884,footway
6466,6467,115.811,cycleway
6470,8462,18.296,service
6470,8463,76.719,service
6470,8461,44.798,service
6471,8473,17.943,service
6471,6475,121.791,service
6471,8475,22.195,service
6472,8483,28.134,service
6472,6473,85.55000000000001,service
6472,8479,124.017,service
6473,8446,31.67,unclassified
6473,8445,50.62799999999999,unclassified
6474,8444,77.259,unclassified
6474,8451,44.961,unclassified
6474,6475,79.72999999999999,service
6475,8472,17.935,service
6475,8474,21.309,service
6476,24939,46.245000000000005,residential
6476,25742,48.916,service
6480,31178,5.805,tertiary
6480,31177,5.707,residential
6480,31175,6.703,tertiary
6481,17504,29.224,tertiary
6481,9327,56.854000000000006,motorway_link
6482,9327,287.141,motorway_link
6483,32619,13.944,residential
6483,21352,33.594,service
6483,32615,130.555,service
6484,23271,32.295,residential
6484,11168,115.456,residential
6485,11167,130.10399999999998,motorway_link
6485,21795,414.881,motorway_link
6486,10823,9.285,unclassified
6486,23301,64.837,unclassified
6486,28355,10.571,primary
6486,29778,22.11,primary
6487,26163,38.559,footway
6487,10084,10.057,footway
6488,6489,3.331,footway
6488,10111,66.274,residential
6488,10080,50.697,residential
6490,6491,294.39,motorway_link
6491,11772,98.311,secondary
6492,6493,310.50699999999995,motorway_link
6494,17497,176.90699999999998,motorway
6494,6503,38.762,motorway
6495,6499,165.939,motorway
6495,6504,46.819,motorway
6496,29532,2245.314,motorway
6496,6512,33.894,motorway
6497,6512,1862.628,motorway
6498,7368,119.489,motorway_link
6499,6510,56.168,motorway
6500,6513,48.342,motorway
6501,6515,19.159,motorway
6501,9110,786.74,motorway
6502,6506,41.621,motorway
6504,6520,127.311,motorway
6507,6518,41.376,motorway
6507,6513,115.561,motorway
6508,17164,22.299,primary
6509,6519,17.939,motorway
