id,lon,lat,highway
6176,-115.291623,36.14851,"[2, 0, 0]"
6177,-115.2733883,36.2235817,"[2, 0, 0]"
6178,-115.2734103,36.2248177,"[2, 0, 0]"
6179,-115.183659,36.137797,"[2, 0, 0]"
6180,-115.178191,36.137695,"[1, 0, 0]"
6181,-115.178479,36.137697,"[3, 0, 0]"
6182,-115.1744082,36.1887569,"[1, 0, 0]"
6183,-115.174306,36.190491,"[3, 0, 0]"
6184,-115.1743066,36.1921199,"[3, 0, 0]"
6185,-115.1743025,36.1924016,"[1, 0, 0]"
6186,-115.2384984,36.2011624,"[0, 2, 0]"
6187,-115.2318948,36.2161783,"[3, 0, 0]"
6188,-115.232817,36.216243,"[3, 0, 0]"
6189,-115.233239,36.216276,"[1, 0, 0]"
6190,-115.289696,36.150767,"[3, 0, 0]"
6191,-115.2910744,36.1505302,"[3, 0, 0]"
6192,-115.291594,36.150958,"[3, 0, 0]"
6193,-115.292214,36.151366,"[3, 0, 0]"
6194,-115.292866,36.151742,"[3, 0, 0]"
6195,-115.293178,36.151924,"[3, 0, 0]"
6196,-115.293723,36.152083,"[1, 0, 0]"
6197,-115.3093995,36.192212,"[4, 0, 0]"
6198,-115.3088626,36.192771,"[3, 0, 0]"
6199,-115.312482,36.179577,"[3, 0, 0]"
6200,-115.2248,36.236169,"[3, 0, 0]"
6201,-115.224814,36.236651,"[1, 0, 0]"
6202,-115.171972,36.138947,"[2, 0, 1]"
6203,-115.173427,36.13958,"[0, 1, 2]"
6204,-115.2801165,36.1688673,"[3, 0, 0]"
6205,-115.2801145,36.1681773,"[4, 0, 0]"
6206,-115.2801125,36.1674873,"[4, 0, 0]"
6207,-115.2801115,36.1667973,"[3, 0, 0]"
6208,-115.128045,36.162677,"[3, 0, 0]"
6209,-115.129454,36.160522,"[3, 0, 0]"
6210,-115.304578,36.13542,"[3, 0, 0]"
6211,-115.304303,36.136284,"[4, 0, 0]"
6212,-115.2696604,36.162332,"[3, 0, 0]"
6213,-115.2704547,36.1614015,"[3, 0, 0]"
6214,-115.2707905,36.1613779,"[3, 0, 0]"
6215,-115.2469761,36.170235,"[3, 0, 0]"
6216,-115.248482,36.170227,"[3, 0, 0]"
6217,-115.249345,36.170222,"[3, 0, 0]"
6218,-115.249886,36.170218,"[3, 0, 0]"
6219,-115.0915565,36.1591012,"[1, 0, 0]"
6220,-115.0960461,36.1659643,"[2, 0, 0]"
6221,-115.0968173,36.1663489,"[2, 0, 0]"
6222,-115.0979697,36.1667851,"[2, 0, 0]"
6223,-115.0984849,36.1669319,"[2, 0, 0]"
6224,-115.1118834,36.1679306,"[2, 0, 0]"
6225,-115.122719,36.1679636,"[2, 0, 0]"
6226,-115.1230853,36.1679763,"[2, 0, 0]"
6227,-115.1249785,36.1682423,"[2, 0, 0]"
6228,-115.1458376,36.1756512,"[3, 0, 0]"
6229,-115.1464959,36.1755977,"[2, 0, 0]"
6230,-115.1330518,36.1714553,"[3, 0, 0]"
6231,-115.1249795,36.1680499,"[2, 0, 0]"
6232,-115.123093,36.1677954,"[2, 0, 0]"
6233,-115.1215243,36.1677871,"[3, 0, 0]"
6234,-115.1161729,36.1678358,"[2, 0, 0]"
6235,-115.1155552,36.1678402,"[2, 0, 0]"
6236,-115.1118766,36.1677564,"[2, 0, 0]"
6237,-115.1115139,36.1677442,"[3, 0, 0]"
6238,-115.105812,36.1676037,"[2, 0, 0]"
6239,-115.0984829,36.1667742,"[2, 0, 0]"
6240,-115.0979718,36.1666225,"[2, 0, 0]"
6241,-115.0972321,36.1663469,"[2, 0, 0]"
6242,-115.0962507,36.1658813,"[2, 0, 0]"
6243,-115.1465409,36.1754129,"[2, 0, 0]"
6244,-115.1490122,36.1748397,"[2, 0, 0]"
6245,-115.1524225,36.1740483,"[3, 0, 0]"
6246,-115.193052,36.140942,"[1, 0, 0]"
6247,-115.311665,36.137451,"[1, 0, 0]"
6248,-115.311674,36.137766,"[4, 0, 0]"
6249,-115.311699,36.138649,"[1, 0, 0]"
6250,-115.0848955,36.1742637,"[1, 0, 0]"
6251,-115.084865,36.175349,"[3, 0, 0]"
6252,-115.113202,36.170122,"[3, 0, 0]"
6253,-115.312134,36.152043,"[2, 0, 0]"
6254,-115.312133,36.150919,"[3, 0, 0]"
6255,-115.2513603,36.1997509,"[4, 0, 0]"
6256,-115.2888685,36.230341,"[2, 0, 0]"
6257,-115.1901385,36.1590576,"[3, 1, 0]"
6258,-115.1901511,36.157172,"[3, 0, 0]"
6259,-115.190169,36.154506,"[4, 0, 0]"
6260,-115.1901852,36.15209,"[3, 0, 0]"
6261,-115.264616,36.215619,"[2, 0, 0]"
6262,-115.264811,36.215339,"[1, 0, 0]"
6263,-115.152857,36.184882,"[3, 0, 0]"
6264,-115.152832,36.181752,"[3, 0, 0]"
6265,-115.075322,36.174116,"[2, 0, 0]"
6266,-115.073339,36.174176,"[3, 0, 0]"
6267,-115.07216,36.174211,"[3, 0, 0]"
6268,-115.304842,36.131083,"[3, 0, 0]"
6269,-115.305709,36.131083,"[2, 0, 0]"
6270,-115.263918,36.3027,"[2, 0, 0]"
6271,-115.264353,36.302704,"[1, 0, 0]"
6272,-115.244217,36.220754,"[1, 0, 0]"
6273,-115.279516,36.217866,"[2, 0, 0]"
6274,-115.215565,36.212428,"[4, 0, 0]"
6275,-115.213389,36.212464,"[3, 0, 0]"
6276,-115.27258,36.230039,"[3, 0, 0]"
6277,-115.2718411,36.2293039,"[1, 0, 0]"
6278,-115.2883714,36.2391744,"[3, 0, 0]"
6279,-115.2906447,36.2391454,"[4, 0, 0]"
6280,-115.2952249,36.2391027,"[3, 0, 0]"
6281,-115.280326,36.2392173,"[2, 0, 0]"
6282,-115.2814566,36.2392051,"[4, 0, 0]"
6283,-115.2825842,36.2391975,"[1, 0, 0]"
6284,-115.2628153,36.238763,"[3, 1, 0]"
6285,-115.265142,36.23883,"[4, 0, 0]"
6286,-115.267484,36.238896,"[4, 0, 0]"
6287,-115.272162,36.239028,"[4, 0, 0]"
6288,-115.2976198,36.2390986,"[3, 0, 0]"
6289,-115.2997515,36.2390335,"[4, 0, 0]"
6290,-115.2582165,36.2386894,"[4, 0, 0]"
6291,-115.2604841,36.2387156,"[3, 1, 0]"
6292,-115.306382,36.238841,"[4, 0, 0]"
6293,-115.3085907,36.2387981,"[3, 0, 0]"
6294,-115.2189863,36.1848317,"[1, 0, 0]"
6295,-115.218969,36.181385,"[2, 0, 0]"
6296,-115.219064,36.183763,"[3, 0, 0]"
6297,-115.21901,36.184218,"[2, 0, 0]"
6298,-115.219329,36.201459,"[3, 0, 0]"
6299,-115.219314,36.202146,"[3, 0, 0]"
6300,-115.2192989,36.2029947,"[4, 0, 0]"
6301,-115.219463,36.204718,"[3, 0, 0]"
6302,-115.219658,36.206325,"[2, 0, 0]"
6303,-115.142161,36.171374,"[3, 0, 0]"
6304,-115.2971994,36.201663,"[1, 0, 0]"
6305,-115.29715,36.202807,"[3, 0, 0]"
6306,-115.2690587,36.2155535,"[1, 0, 0]"
6307,-115.3050177,36.2248864,"[3, 0, 0]"
6308,-115.3064822,36.2248401,"[4, 0, 0]"
6309,-115.3081619,36.2245754,"[1, 0, 0]"
6310,-115.2651184,36.2038648,"[1, 0, 0]"
6311,-115.265282,36.202835,"[3, 0, 0]"
6312,-115.264174,36.201521,"[2, 0, 0]"
6313,-115.271893,36.29495,"[3, 0, 0]"
6314,-115.273225,36.294407,"[3, 0, 0]"
6315,-115.249338,36.169481,"[3, 0, 0]"
6316,-115.249864,36.169481,"[1, 0, 0]"
6317,-115.263958,36.163218,"[3, 0, 0]"
6318,-115.273784,36.228401,"[3, 0, 0]"
6319,-115.27396,36.227783,"[1, 0, 0]"
6320,-115.185494,36.143451,"[3, 0, 0]"
6321,-115.1854517,36.1427705,"[2, 0, 0]"
6322,-115.2380682,36.2710107,"[3, 0, 0]"
6323,-115.2380421,36.2726748,"[3, 0, 0]"
6324,-115.1801495,36.1900062,"[3, 0, 0]"
6325,-115.1801487,36.1896823,"[1, 0, 0]"
6326,-115.249904,36.172306,"[3, 0, 0]"
6327,-115.249892,36.170941,"[3, 0, 0]"
6328,-115.1357476,36.182298,"[1, 0, 0]"
6329,-115.1340205,36.1822961,"[3, 0, 0]"
6330,-115.072375,36.164496,"[2, 0, 0]"
6331,-115.071257,36.164488,"[4, 0, 0]"
6332,-115.268379,36.227164,"[1, 0, 0]"
6333,-115.268401,36.228456,"[3, 0, 0]"
6334,-115.175146,36.155699,"[3, 0, 0]"
6335,-115.305945,36.132964,"[2, 0, 0]"
6336,-115.130907,36.159996,"[3, 0, 0]"
6337,-115.129878,36.159823,"[1, 0, 0]"
6338,-115.288655,36.303471,"[2, 0, 0]"
6339,-115.286469,36.303171,"[3, 0, 0]"
6340,-115.284949,36.303808,"[3, 0, 0]"
6341,-115.279228,36.303195,"[2, 0, 0]"
6342,-115.210445,36.194674,"[3, 0, 0]"
6343,-115.212714,36.194704,"[3, 0, 0]"
6344,-115.283082,36.131067,"[2, 0, 0]"
6345,-115.282998,36.130142,"[2, 0, 0]"
6346,-115.3325313,36.2023907,"[4, 0, 0]"
6347,-115.334625,36.202338,"[3, 1, 0]"
6348,-115.335238,36.202116,"[2, 1, 0]"
6349,-115.335652,36.202041,"[3, 0, 0]"
6350,-115.336629,36.202144,"[4, 0, 0]"
6351,-115.339827,36.202688,"[3, 0, 0]"
6352,-115.295192,36.136001,"[2, 0, 0]"
6353,-115.271866,36.184616,"[3, 0, 0]"
6354,-115.27343,36.184604,"[3, 0, 0]"
6355,-115.247529,36.264008,"[3, 0, 0]"
6356,-115.248019,36.264011,"[1, 0, 0]"
6357,-115.2775261,36.2131467,"[1, 0, 0]"
6358,-115.1938568,36.166739,"[3, 0, 0]"
6359,-115.195576,36.167084,"[2, 0, 0]"
6360,-115.2769268,36.159072,"[3, 0, 0]"
6361,-115.2767824,36.157543,"[1, 1, 0]"
6362,-115.284858,36.208012,"[3, 0, 0]"
6363,-115.282238,36.203378,"[2, 0, 0]"
6364,-115.322693,36.223453,"[2, 0, 0]"
6365,-115.3232,36.222386,"[2, 0, 0]"
6366,-115.2932179,36.223514,"[3, 0, 0]"
6367,-115.2932441,36.2239833,"[2, 0, 0]"
6368,-115.2113691,36.246618,"[3, 0, 0]"
6369,-115.211379,36.247144,"[4, 0, 0]"
6370,-115.212604,36.249062,"[3, 0, 0]"
6371,-115.2473355,36.2053468,"[0, 1, 2]"
6372,-115.2470686,36.2057608,"[0, 1, 2]"
6373,-115.2470278,36.2068086,"[0, 1, 2]"
6374,-115.24972,36.208719,"[2, 1, 1]"
6375,-115.2522708,36.1634078,"[3, 0, 0]"
6376,-115.2526373,36.1631505,"[1, 0, 0]"
6377,-115.236452,36.236305,"[1, 0, 0]"
6378,-115.0670837,36.1812727,"[3, 0, 0]"
6379,-115.067065,36.182072,"[3, 0, 0]"
6380,-115.067049,36.182769,"[3, 0, 0]"
6381,-115.067085,36.18422,"[2, 0, 0]"
6382,-115.0952205,36.1638131,"[3, 0, 0]"
6383,-115.0976623,36.1652337,"[3, 0, 0]"
6384,-115.3061619,36.2189956,"[0, 1, 0]"
6385,-115.3057076,36.2189994,"[0, 3, 0]"
6386,-115.3057052,36.2193894,"[0, 3, 0]"
6387,-115.3063856,36.2193958,"[2, 1, 0]"
6388,-115.3057118,36.2199085,"[0, 3, 0]"
6389,-115.3061747,36.2199132,"[0, 1, 0]"
6390,-115.239659,36.16148,"[2, 0, 0]"
6391,-115.23105,36.160803,"[4, 0, 0]"
6392,-115.2878838,36.3128069,"[2, 0, 0]"
6393,-115.303071,36.205738,"[3, 0, 0]"
6394,-115.275435,36.1911581,"[1, 0, 0]"
6395,-115.2753572,36.1920569,"[3, 0, 0]"
6396,-115.2754439,36.1922763,"[1, 0, 0]"
6397,-115.287567,36.22397,"[2, 0, 0]"
6398,-115.2303198,36.2151729,"[3, 0, 0]"
6399,-115.2304068,36.2143533,"[1, 0, 0]"
6400,-115.2336599,36.2122959,"[3, 0, 0]"
6401,-115.2342057,36.2122685,"[4, 0, 0]"
6402,-115.3261503,36.188513,"[2, 0, 0]"
6403,-115.3269513,36.188679,"[2, 0, 0]"
6404,-115.271293,36.2259844,"[3, 0, 0]"
6405,-115.2718155,36.2274477,"[1, 0, 0]"
6406,-115.278075,36.162883,"[6, 0, 0]"
6407,-115.2772266,36.1627081,"[3, 0, 0]"
6408,-115.275684,36.162717,"[3, 0, 0]"
6409,-115.275121,36.162721,"[3, 0, 0]"
6410,-115.273432,36.162735,"[3, 0, 0]"
6411,-115.272327,36.1627408,"[3, 0, 0]"
6412,-115.2689382,36.1627606,"[3, 0, 0]"
6413,-115.255963,36.16041,"[3, 0, 0]"
6414,-115.256277,36.160409,"[1, 0, 0]"
6415,-115.2422937,36.2130418,"[3, 0, 0]"
6416,-115.2417565,36.213009,"[4, 0, 0]"
6417,-115.239068,36.212767,"[4, 0, 0]"
6418,-115.1974428,36.1971752,"[3, 0, 0]"
6419,-115.198735,36.196999,"[3, 0, 0]"
6420,-115.200287,36.197332,"[3, 0, 0]"
6421,-115.3200108,36.1867586,"[2, 0, 0]"
6422,-115.3213535,36.1874363,"[2, 0, 0]"
6423,-115.2575576,36.2020097,"[1, 0, 0]"
6424,-115.2583153,36.2020426,"[4, 0, 0]"
6425,-115.2589873,36.202222,"[1, 0, 0]"
6426,-115.23105,36.161496,"[3, 0, 0]"
6427,-115.233169,36.161506,"[4, 0, 0]"
6428,-115.239676,36.162133,"[3, 0, 0]"
6429,-115.245562,36.2612336,"[4, 0, 0]"
6430,-115.3102509,36.1951987,"[2, 0, 0]"
6431,-115.3185302,36.1976316,"[3, 0, 0]"
6432,-115.3219959,36.1984286,"[4, 0, 0]"
6433,-115.2689695,36.1623677,"[3, 0, 0]"
6434,-115.2680466,36.1623623,"[1, 0, 0]"
6435,-115.214798,36.239272,"[1, 0, 0]"
6436,-115.214782,36.240025,"[3, 0, 0]"
6437,-115.175205,36.153677,"[1, 0, 0]"
6438,-115.30022,36.211133,"[3, 0, 0]"
6439,-115.2998488,36.2116422,"[4, 0, 0]"
6440,-115.299579,36.212008,"[3, 0, 0]"
6441,-115.299363,36.212304,"[3, 0, 0]"
6442,-115.299156,36.212656,"[3, 0, 0]"
6443,-115.298928,36.213501,"[3, 0, 0]"
6444,-115.298921,36.215609,"[3, 0, 0]"
6445,-115.2553254,36.3097982,"[3, 0, 0]"
6446,-115.2552829,36.3118003,"[1, 0, 0]"
6447,-115.074767,36.161909,"[3, 0, 0]"
6448,-115.074541,36.161937,"[1, 0, 0]"
6449,-115.269777,36.205585,"[3, 0, 0]"
6450,-115.269349,36.205708,"[1, 0, 0]"
6451,-115.321952,36.220395,"[2, 0, 0]"
6452,-115.323342,36.220426,"[2, 0, 0]"
6453,-115.310225,36.131008,"[2, 0, 0]"
6454,-115.310195,36.130371,"[2, 0, 0]"
6455,-115.282506,36.155848,"[3, 0, 0]"
6456,-115.283716,36.153491,"[3, 0, 0]"
6457,-115.284258,36.153461,"[4, 0, 0]"
6458,-115.285204,36.15346,"[3, 0, 0]"
6459,-115.286136,36.153443,"[3, 0, 0]"
6460,-115.286956,36.153349,"[1, 0, 0]"
6461,-115.282975,36.168119,"[3, 0, 0]"
6462,-115.3010835,36.1778517,"[3, 0, 0]"
6463,-115.301441,36.178897,"[3, 0, 1]"
6464,-115.276808,36.209587,"[3, 0, 0]"
6465,-115.278467,36.209606,"[1, 0, 0]"
6466,-115.228475,36.181387,"[2, 0, 0]"
6467,-115.3164804,36.205996,"[3, 0, 0]"
6468,-115.318736,36.206226,"[3, 0, 0]"
6469,-115.235628,36.208772,"[3, 0, 0]"
6470,-115.1667833,36.1847869,"[1, 0, 0]"
6471,-115.168233,36.184787,"[4, 0, 0]"
6472,-115.3249274,36.218477,"[3, 1, 0]"
6473,-115.3180043,36.2183951,"[4, 0, 0]"
6474,-115.3109727,36.2184442,"[4, 0, 0]"
6475,-115.3063787,36.2185128,"[4, 0, 0]"
6476,-115.3040594,36.2185483,"[4, 0, 0]"
6477,-115.297124,36.2186522,"[4, 0, 0]"
6478,-115.2925609,36.2186737,"[4, 0, 0]"
6479,-115.2902872,36.2186805,"[4, 0, 0]"
6480,-115.287987,36.2186885,"[4, 0, 0]"
6481,-115.2741976,36.2186076,"[5, 0, 0]"
6482,-115.2603671,36.2183242,"[4, 0, 0]"
6483,-115.2514342,36.2183144,"[4, 0, 0]"
6484,-115.239046,36.217943,"[3, 0, 0]"
6485,-115.2367155,36.2177504,"[3, 0, 0]"
6486,-115.2361114,36.2177005,"[3, 0, 0]"
6487,-115.2354034,36.217642,"[3, 0, 0]"
6488,-115.2319702,36.2173592,"[3, 0, 0]"
6489,-115.2299193,36.2171869,"[3, 0, 0]"
6490,-115.2292437,36.2171307,"[3, 0, 0]"
6491,-115.2235401,36.216886,"[3, 0, 0]"
6492,-115.2228717,36.2168965,"[3, 0, 0]"
6493,-115.2212951,36.2169211,"[4, 0, 0]"
6494,-115.2156999,36.2171003,"[3, 0, 0]"
6495,-115.232506,36.193289,"[3, 0, 0]"
6496,-115.233094,36.193297,"[3, 0, 0]"
6497,-115.227248,36.193218,"[3, 0, 0]"
6498,-115.229097,36.193243,"[3, 0, 0]"
6499,-115.069532,36.169676,"[3, 0, 0]"
6500,-115.338381,36.181811,"[2, 0, 0]"
6501,-115.277259,36.260117,"[3, 0, 0]"
6502,-115.277206,36.261698,"[2, 0, 0]"
6503,-115.277086,36.2273936,"[2, 0, 0]"
6504,-115.2784214,36.22744,"[3, 0, 0]"
6505,-115.2789128,36.2274628,"[3, 0, 0]"
6506,-115.2680344,36.1638868,"[1, 0, 0]"
6507,-115.2689439,36.1638874,"[4, 0, 0]"
6508,-115.269852,36.163891,"[1, 0, 0]"
6509,-115.264292,36.198313,"[3, 0, 0]"
6510,-115.264136,36.198284,"[1, 0, 0]"
6511,-115.150943,36.190104,"[3, 0, 0]"
6512,-115.150981,36.190871,"[3, 0, 0]"
6513,-115.15102,36.191643,"[3, 0, 0]"
6514,-115.3114567,36.1962127,"[3, 0, 0]"
6515,-115.3111909,36.197852,"[1, 0, 2]"
6516,-115.0971794,36.1803719,"[0, 1, 0]"
6517,-115.0959703,36.1803499,"[2, 1, 0]"
6518,-115.1924947,36.180382,"[4, 0, 0]"
6519,-115.193589,36.180119,"[2, 0, 0]"
6520,-115.2790637,36.1304501,"[3, 0, 0]"
6521,-115.280368,36.130452,"[3, 0, 0]"
6522,-115.144574,36.185018,"[3, 0, 0]"
6523,-115.145827,36.184988,"[4, 0, 0]"
6524,-115.148331,36.184929,"[4, 0, 0]"
6525,-115.1496114,36.1848984,"[4, 0, 0]"
6526,-115.1540231,36.18489,"[3, 1, 0]"
6527,-115.219927,36.179256,"[3, 0, 0]"
6528,-115.3365263,36.1836357,"[1, 0, 0]"
6529,-115.3370573,36.1847627,"[4, 0, 0]"
6530,-115.3372003,36.1858217,"[1, 0, 0]"
6531,-115.2652989,36.1490428,"[1, 0, 0]"
6532,-115.334122,36.180652,"[1, 0, 0]"
6533,-115.33452,36.181527,"[3, 0, 0]"
6534,-115.33434,36.182222,"[3, 0, 0]"
6535,-115.334383,36.182846,"[3, 0, 0]"
6536,-115.3341785,36.1841115,"[1, 0, 0]"
6537,-115.280331,36.19141,"[3, 0, 0]"
6538,-115.28102,36.19223,"[3, 0, 0]"
6539,-115.282344,36.313211,"[3, 0, 0]"
6540,-115.2639319,36.3047331,"[2, 0, 0]"
6541,-115.2639446,36.3043775,"[3, 0, 0]"
6542,-115.2639348,36.3042719,"[3, 0, 0]"
6543,-115.2639302,36.3040668,"[3, 0, 0]"
6544,-115.2639388,36.303911,"[3, 0, 0]"
6545,-115.2639408,36.3037459,"[3, 0, 0]"
6546,-115.2639514,36.3035122,"[3, 0, 0]"
6547,-115.2639491,36.3033706,"[3, 0, 0]"
6548,-115.2405786,36.2905251,"[3, 0, 0]"
6549,-115.2406875,36.2895917,"[1, 2, 0]"
6550,-115.3202746,36.1831646,"[3, 0, 0]"
6551,-115.095345,36.177919,"[1, 0, 0]"
6552,-115.094207,36.177918,"[3, 0, 0]"
6553,-115.210954,36.175488,"[3, 0, 0]"
6554,-115.214167,36.175539,"[2, 0, 0]"
6555,-115.276223,36.214118,"[1, 0, 0]"
6556,-115.221681,36.162306,"[2, 0, 0]"
6557,-115.221647,36.1618809,"[3, 0, 0]"
6558,-115.2216476,36.1609879,"[2, 0, 0]"
6559,-115.2783532,36.1899577,"[2, 0, 0]"
6560,-115.277295,36.189839,"[3, 0, 0]"
6561,-115.270025,36.201145,"[3, 0, 0]"
6562,-115.27507,36.259267,"[3, 0, 0]"
6563,-115.089878,36.16671,"[2, 0, 0]"
6564,-115.08982,36.167363,"[3, 0, 0]"
6565,-115.089917,36.169376,"[2, 0, 0]"
6566,-115.2414404,36.1626386,"[1, 0, 0]"
6567,-115.3040887,36.2453242,"[3, 0, 0]"
6568,-115.3046749,36.2453274,"[3, 0, 0]"
6569,-115.289466,36.150471,"[3, 0, 0]"
6570,-115.2902897,36.1514214,"[3, 0, 0]"
6571,-115.290816,36.151846,"[3, 0, 0]"
6572,-115.291443,36.152249,"[3, 0, 0]"
6573,-115.292094,36.152624,"[3, 0, 0]"
6574,-115.3257582,36.26256,"[3, 0, 0]"
6575,-115.3218338,36.2625553,"[4, 0, 0]"
6576,-115.3195453,36.2625664,"[4, 0, 0]"
6577,-115.3105306,36.2626059,"[3, 0, 0]"
6578,-115.3061867,36.262625,"[4, 0, 0]"
6579,-115.3039911,36.2626295,"[4, 0, 0]"
6580,-115.3018141,36.2626341,"[4, 0, 0]"
6581,-115.2930203,36.2626449,"[4, 0, 0]"
6582,-115.2885094,36.2626466,"[4, 0, 0]"
6583,-115.283612,36.2627949,"[4, 0, 0]"
6584,-115.2786989,36.2629095,"[4, 0, 0]"
6585,-115.2764852,36.262985,"[3, 0, 0]"
6586,-115.2726153,36.2629859,"[4, 0, 0]"
6587,-115.2674791,36.2629862,"[4, 0, 0]"
6588,-115.2650062,36.2629877,"[3, 0, 0]"
6589,-115.2620826,36.2629911,"[3, 0, 0]"
6590,-115.2607522,36.2629997,"[3, 0, 0]"
6591,-115.2480566,36.2632193,"[4, 0, 0]"
6592,-115.2460257,36.2632407,"[3, 0, 0]"
6593,-115.2446775,36.2632464,"[4, 0, 0]"
6594,-115.2434331,36.2630997,"[3, 0, 0]"
6595,-115.2403223,36.2630176,"[4, 0, 0]"
6596,-115.23817,36.262578,"[4, 0, 0]"
6597,-115.2282041,36.2613275,"[4, 0, 0]"
6598,-115.2269609,36.2613286,"[4, 0, 0]"
6599,-115.2232098,36.2610602,"[2, 0, 0]"
6600,-115.2217151,36.2609902,"[3, 0, 0]"
6601,-115.2177629,36.2609901,"[3, 0, 0]"
6602,-115.212241,36.2613688,"[4, 0, 0]"
6603,-115.2097757,36.2613761,"[3, 0, 0]"
6604,-115.2957422,36.2317129,"[3, 0, 0]"
6605,-115.2972339,36.231717,"[1, 0, 0]"
6606,-115.296385,36.199262,"[3, 0, 0]"
6607,-115.296733,36.200431,"[3, 0, 0]"
6608,-115.300632,36.204511,"[2, 0, 0]"
6609,-115.302203,36.20465,"[3, 0, 0]"
6610,-115.303667,36.204783,"[3, 0, 0]"
6611,-115.304109,36.204812,"[2, 0, 2]"
6612,-115.304606,36.204745,"[3, 0, 0]"
6613,-115.304603,36.199172,"[2, 0, 0]"
6614,-115.304228,36.199703,"[3, 0, 0]"
6615,-115.303941,36.199966,"[2, 0, 0]"
6616,-115.086385,36.160716,"[4, 0, 0]"
6617,-115.2434139,36.2561675,"[3, 0, 0]"
6618,-115.2434371,36.2569012,"[4, 0, 0]"
6619,-115.2434434,36.2576061,"[4, 0, 0]"
6620,-115.2434676,36.2583132,"[4, 0, 0]"
6621,-115.2434714,36.2590114,"[3, 0, 0]"
6622,-115.2937214,36.1301305,"[3, 0, 0]"
6623,-115.293677,36.130596,"[3, 0, 0]"
6624,-115.293687,36.13075,"[3, 0, 0]"
6625,-115.304453,36.19655,"[2, 0, 0]"
6626,-115.304411,36.197263,"[3, 0, 0]"
6627,-115.2883932,36.2353132,"[4, 0, 0]"
6628,-115.230607,36.146531,"[2, 0, 0]"
6629,-115.195391,36.165097,"[2, 0, 0]"
6630,-115.195331,36.164764,"[2, 1, 0]"
6631,-115.195319,36.164474,"[1, 2, 0]"
6632,-115.2135705,36.14626,"[0, 1, 1]"
6633,-115.213409,36.148501,"[1, 0, 0]"
6634,-115.238959,36.255962,"[3, 0, 0]"
6635,-115.238966,36.257497,"[4, 0, 0]"
6636,-115.239707,36.2583,"[1, 0, 0]"
6637,-115.2578341,36.2586645,"[3, 0, 0]"
6638,-115.25823,36.258861,"[2, 0, 0]"
6639,-115.257564,36.259577,"[3, 0, 0]"
6640,-115.121495,36.146235,"[4, 0, 0]"
6641,-115.2508756,36.1744536,"[3, 0, 0]"
6642,-115.2509046,36.1756698,"[4, 0, 0]"
6643,-115.2510095,36.1813118,"[4, 0, 0]"
6644,-115.2510492,36.1831427,"[4, 0, 0]"
6645,-115.2510711,36.1850122,"[3, 0, 0]"
6646,-115.2511089,36.1868685,"[3, 0, 0]"
6647,-115.251151,36.190191,"[3, 0, 0]"
6648,-115.251215,36.19329,"[4, 0, 0]"
6649,-115.2513077,36.196138,"[4, 0, 0]"
6650,-115.2514073,36.2017998,"[3, 0, 0]"
6651,-115.25143,36.2034387,"[6, 0, 0]"
6652,-115.2507345,36.2072177,"[2, 0, 0]"
6653,-115.249418,36.21085,"[3, 0, 0]"
6654,-115.249415,36.211523,"[3, 1, 0]"
6655,-115.249685,36.213033,"[2, 0, 1]"
6656,-115.2512905,36.2167462,"[3, 0, 0]"
6657,-115.2514293,36.2170774,"[2, 1, 0]"
6658,-115.2515825,36.2690109,"[3, 0, 0]"
6659,-115.2515285,36.2802045,"[4, 0, 0]"
6660,-115.2514837,36.2819486,"[3, 0, 0]"
6661,-115.251346,36.287007,"[3, 0, 0]"
6662,-115.2513026,36.2889125,"[3, 0, 0]"
6663,-115.251253,36.2923709,"[3, 0, 0]"
6664,-115.2512355,36.2942013,"[3, 0, 0]"
6665,-115.251223,36.299677,"[3, 0, 0]"
6666,-115.2511888,36.3014856,"[4, 0, 0]"
6667,-115.2511428,36.3050996,"[4, 0, 0]"
6668,-115.251215,36.309155,"[2, 0, 0]"
6669,-115.251311,36.251506,"[3, 0, 0]"
6670,-115.2513138,36.2516264,"[3, 0, 0]"
6671,-115.251344,36.2535546,"[3, 0, 0]"
6672,-115.2514012,36.220797,"[3, 0, 0]"
6673,-115.2514153,36.221366,"[3, 0, 0]"
6674,-115.2514186,36.2219386,"[3, 0, 0]"
6675,-115.2514506,36.2256682,"[4, 0, 0]"
6676,-115.2514803,36.2302242,"[3, 0, 0]"
6677,-115.2515077,36.2313622,"[3, 0, 0]"
6678,-115.251454,36.2330888,"[5, 0, 0]"
6679,-115.2514771,36.2353797,"[4, 0, 0]"
6680,-115.2514428,36.2404264,"[4, 0, 0]"
6681,-115.251236,36.2439073,"[3, 0, 0]"
6682,-115.2511023,36.2450761,"[3, 0, 0]"
6683,-115.2510723,36.246501,"[3, 0, 0]"
6684,-115.236005,36.265714,"[4, 0, 0]"
6685,-115.215947,36.243591,"[3, 0, 0]"
6686,-115.215864,36.244157,"[1, 0, 0]"
6687,-115.075995,36.184742,"[3, 0, 0]"
6688,-115.075958,36.185467,"[1, 0, 0]"
6689,-115.229875,36.148677,"[3, 0, 0]"
6690,-115.232343,36.148635,"[3, 0, 0]"
6691,-115.33984,36.189119,"[3, 0, 0]"
6692,-115.2430007,36.1676442,"[3, 0, 0]"
6693,-115.2437523,36.1676277,"[1, 0, 0]"
6694,-115.302344,36.135364,"[3, 0, 0]"
