id,lon,lat,highway
4828,-2.1784755,53.4997924,"[3, 0, 0]"
4829,-2.1814208,53.4969923,"[2, 0, 1]"
4830,-2.1806569,53.4972777,"[3, 0, 0]"
4831,-2.1799936,53.4975784,"[1, 0, 2]"
4832,-2.183282,53.4966065,"[3, 0, 0]"
4833,-2.1827168,53.4961233,"[3, 0, 0]"
4834,-2.1815279,53.4950826,"[3, 0, 0]"
4835,-2.1802894,53.4937873,"[3, 0, 0]"
4836,-2.1790077,53.49401,"[3, 0, 0]"
4837,-2.1781964,53.4942049,"[3, 0, 0]"
4838,-2.177201,53.4944876,"[3, 0, 0]"
4839,-2.1758304,53.494944,"[3, 1, 0]"
4840,-2.1747548,53.4953193,"[3, 0, 1]"
4841,-2.1786256,53.4946522,"[3, 0, 0]"
4842,-2.1791889,53.4951179,"[4, 0, 0]"
4843,-2.1799476,53.4957516,"[3, 0, 0]"
4844,-2.1824861,53.4969453,"[1, 0, 0]"
4845,-2.1815183,53.4967067,"[1, 0, 1]"
4846,-2.1807092,53.4954179,"[4, 0, 0]"
4847,-2.1802778,53.4956032,"[3, 0, 0]"
4848,-2.1760038,53.4967031,"[2, 0, 1]"
4849,-2.1758572,53.4964454,"[3, 0, 0]"
4850,-2.1755487,53.4958758,"[2, 0, 0]"
4851,-2.1761817,53.4953014,"[4, 0, 0]"
4852,-2.1799533,53.494782,"[4, 0, 0]"
4853,-2.1802259,53.4946693,"[1, 0, 0]"
4854,-2.1785045,53.4954131,"[3, 0, 0]"
4855,-2.1778447,53.4957051,"[3, 0, 0]"
4856,-2.1755142,53.4968924,"[3, 0, 0]"
4857,-2.1771956,53.4949535,"[1, 0, 1]"
4858,-2.1770132,53.4950174,"[3, 0, 0]"
4859,-2.1749318,53.4957226,"[3, 0, 0]"
4860,-2.1773477,53.4952766,"[3, 0, 0]"
4861,-2.1768533,53.4954781,"[1, 0, 0]"
4862,-2.1780677,53.4948947,"[1, 0, 0]"
4863,-2.1787325,53.495603,"[1, 0, 0]"
4864,-2.1814722,53.496079,"[2, 0, 1]"
4865,-2.1810556,53.4962483,"[2, 0, 0]"
4866,-2.1802251,53.4936278,"[3, 0, 0]"
4867,-2.1830844,53.4973411,"[1, 0, 0]"
4868,-2.1822593,53.4977186,"[3, 0, 0]"
4869,-2.1813435,53.4979295,"[1, 0, 0]"
4870,-2.1812232,53.4987323,"[2, 0, 1]"
4871,-2.1805067,53.4980507,"[1, 0, 2]"
4872,-2.1796104,53.4972207,"[1, 0, 2]"
4873,-2.1820838,53.4988932,"[3, 0, 0]"
4874,-2.1828872,53.4996648,"[2, 1, 0]"
4875,-2.1841774,53.5006118,"[1, 0, 1]"
4876,-2.1816668,53.4995142,"[2, 1, 0]"
4877,-2.1850128,53.4984847,"[1, 0, 0]"
4878,-2.1842776,53.4988071,"[3, 0, 0]"
4879,-2.183488,53.499144,"[1, 0, 0]"
4880,-2.1844407,53.4980718,"[1, 0, 0]"
4881,-2.1831447,53.4986284,"[1, 0, 0]"
4882,-2.1906025,53.4954532,"[1, 0, 0]"
4883,-2.1901774,53.4956319,"[4, 0, 0]"
4884,-2.1897979,53.4957914,"[1, 0, 0]"
4885,-2.1867616,53.4963914,"[3, 0, 0]"
4886,-2.1873029,53.496847,"[2, 0, 0]"
4887,-2.1879558,53.4973965,"[2, 0, 0]"
4888,-2.1882001,53.4976021,"[1, 0, 0]"
4889,-2.1938106,53.4933946,"[3, 0, 0]"
4890,-2.199223,53.4948643,"[2, 1, 0]"
4891,-2.1998156,53.4950236,"[2, 1, 1]"
4892,-2.2000815,53.4952259,"[2, 1, 0]"
4893,-2.2005206,53.495619,"[2, 0, 0]"
4894,-2.2007763,53.4958367,"[2, 0, 0]"
4895,-2.2018994,53.4970685,"[2, 0, 1]"
4896,-2.2039817,53.4992903,"[0, 0, 2]"
4897,-2.2042586,53.5003406,"[1, 0, 2]"
4898,-2.2033579,53.4981566,"[3, 0, 1]"
4899,-2.2014044,53.4965141,"[2, 0, 1]"
4900,-2.2009662,53.4989556,"[3, 0, 0]"
4901,-2.199419,53.4951888,"[0, 4, 0]"
4902,-2.1974183,53.4959632,"[0, 1, 0]"
4903,-2.1799119,53.4866107,"[4, 0, 0]"
4904,-2.1812412,53.4863273,"[4, 0, 0]"
4905,-2.1827588,53.4860062,"[4, 0, 0]"
4906,-2.1828958,53.4862455,"[1, 0, 0]"
4907,-2.1823567,53.4853133,"[3, 0, 0]"
4908,-2.1808078,53.4856316,"[3, 0, 0]"
4909,-2.1795365,53.4858929,"[3, 0, 0]"
4910,-2.1785961,53.4861288,"[3, 0, 1]"
4911,-2.1753075,53.4855743,"[3, 0, 0]"
4912,-2.1770624,53.4854175,"[3, 0, 0]"
4913,-2.1746894,53.4856175,"[3, 0, 0]"
4914,-2.1748568,53.4859099,"[1, 0, 0]"
4915,-2.1742895,53.4847662,"[3, 0, 0]"
4916,-2.1782393,53.4877074,"[3, 0, 0]"
4917,-2.1771502,53.4875165,"[4, 0, 0]"
4918,-2.1760084,53.4873159,"[3, 0, 0]"
4919,-2.1749411,53.4871404,"[3, 0, 0]"
4920,-2.17343,53.486899,"[3, 0, 1]"
4921,-2.1774278,53.4869723,"[1, 0, 0]"
4922,-2.1767236,53.4883932,"[1, 0, 0]"
4923,-2.1757044,53.4879719,"[1, 0, 0]"
4924,-2.174656,53.4877827,"[1, 0, 0]"
4925,-2.1995387,53.5068367,"[4, 0, 0]"
4926,-2.199062,53.5073346,"[3, 0, 0]"
4927,-2.1997473,53.5069107,"[1, 0, 0]"
4928,-2.1992581,53.5067371,"[1, 0, 0]"
4929,-2.1983619,53.5080691,"[3, 0, 0]"
4930,-2.1994338,53.5074748,"[3, 0, 0]"
4931,-2.1999838,53.5076871,"[3, 0, 0]"
4932,-2.2005724,53.5079571,"[4, 0, 0]"
4933,-2.2009807,53.5083216,"[3, 0, 0]"
4934,-2.2013971,53.5086647,"[2, 0, 2]"
4935,-2.2019035,53.5090719,"[3, 0, 0]"
4936,-2.2024208,53.5094853,"[3, 0, 0]"
4937,-2.2029111,53.5098719,"[3, 0, 0]"
4938,-2.1979696,53.5085077,"[3, 0, 0]"
4939,-2.197042,53.5082275,"[1, 0, 2]"
4940,-2.1992811,53.5089415,"[3, 0, 0]"
4941,-2.1996287,53.5090412,"[3, 0, 0]"
4942,-2.1997945,53.5090984,"[3, 0, 0]"
4943,-2.2003969,53.509322,"[1, 0, 3]"
4944,-2.2009669,53.5096603,"[2, 0, 2]"
4945,-2.2015181,53.5099932,"[1, 0, 2]"
4946,-2.2020116,53.5103097,"[2, 0, 2]"
4947,-2.2025687,53.5106379,"[1, 0, 2]"
4948,-2.2035324,53.5116934,"[1, 0, 2]"
4949,-2.2038468,53.5123709,"[2, 0, 2]"
4950,-2.204056,53.5129898,"[1, 0, 2]"
4951,-2.2042276,53.5134747,"[3, 0, 1]"
4952,-2.2037029,53.5155684,"[3, 0, 0]"
4953,-2.2035493,53.5160626,"[3, 0, 0]"
4954,-2.2034891,53.5162564,"[3, 0, 0]"
4955,-2.2034353,53.5164414,"[3, 0, 0]"
4956,-2.203313,53.516823,"[3, 0, 0]"
4957,-2.2032987,53.516869,"[3, 0, 0]"
4958,-2.2031728,53.5172742,"[3, 0, 0]"
4959,-2.2033779,53.5083553,"[3, 0, 0]"
4960,-2.2031528,53.508992,"[3, 0, 0]"
4961,-2.2014193,53.5073263,"[3, 0, 0]"
4962,-2.2009917,53.5076484,"[3, 0, 0]"
4963,-2.2016356,53.5064564,"[1, 0, 0]"
4964,-2.2022716,53.5066805,"[3, 0, 0]"
4965,-2.2024534,53.5065482,"[1, 0, 1]"
4966,-2.2040131,53.5075641,"[3, 0, 0]"
4967,-2.202305,53.5080082,"[1, 0, 2]"
4968,-2.2045624,53.5073905,"[3, 0, 0]"
4969,-2.205292,53.5073293,"[3, 0, 1]"
4970,-2.2019016,53.5083297,"[1, 0, 2]"
4971,-2.1987717,53.5100641,"[1, 0, 2]"
4972,-2.1987386,53.5105746,"[4, 0, 0]"
4973,-2.2040992,53.5092848,"[3, 0, 0]"
4974,-2.2036113,53.5095379,"[3, 0, 0]"
4975,-2.2030723,53.5097967,"[3, 0, 0]"
4976,-2.2011721,53.510744,"[4, 0, 0]"
4977,-2.2006313,53.5110656,"[3, 0, 0]"
4978,-2.2003214,53.5115429,"[4, 0, 0]"
4979,-2.2002022,53.5118567,"[3, 0, 0]"
4980,-2.2000219,53.5124641,"[3, 0, 0]"
4981,-2.1997902,53.5127295,"[3, 0, 0]"
4982,-2.1992838,53.5128469,"[3, 0, 0]"
4983,-2.2048575,53.5096935,"[3, 0, 0]"
4984,-2.2044274,53.5100131,"[3, 0, 0]"
4985,-2.2040204,53.5103241,"[4, 0, 0]"
4986,-2.2050411,53.5107976,"[3, 0, 0]"
4987,-2.2055806,53.5105525,"[3, 0, 0]"
4988,-2.2047728,53.5108551,"[3, 0, 0]"
4989,-2.2040674,53.5109364,"[3, 0, 0]"
4990,-2.203509,53.5109976,"[2, 1, 0]"
4991,-2.207987,53.5101928,"[1, 0, 2]"
4992,-2.207472,53.511035,"[0, 1, 2]"
4993,-2.2073776,53.5112136,"[0, 0, 3]"
4994,-2.2071631,53.5112859,"[2, 0, 1]"
4995,-2.2061271,53.5108058,"[3, 0, 0]"
4996,-2.2092058,53.5103612,"[2, 0, 0]"
4997,-2.2093642,53.5093018,"[3, 0, 0]"
4998,-2.2098095,53.5090358,"[3, 0, 0]"
4999,-2.2102333,53.5087777,"[3, 0, 0]"
5000,-2.2102557,53.508767,"[3, 0, 0]"
5001,-2.2109935,53.5083297,"[3, 0, 0]"
5002,-2.2110941,53.5082685,"[1, 0, 1]"
5003,-2.2079056,53.5084297,"[1, 0, 0]"
5004,-2.2083672,53.5081287,"[1, 0, 0]"
5005,-2.209851,53.5085146,"[3, 0, 0]"
5006,-2.2094287,53.5082644,"[3, 0, 0]"
5007,-2.2088629,53.5079246,"[1, 0, 1]"
5008,-2.2105608,53.5080755,"[1, 0, 0]"
5009,-2.2100052,53.50789,"[1, 0, 0]"
5010,-2.2056868,53.5076662,"[2, 0, 0]"
5011,-2.2051546,53.5078397,"[2, 0, 1]"
5012,-2.1984201,53.509627,"[3, 0, 0]"
5013,-2.1984343,53.5101622,"[1, 0, 2]"
5014,-2.1980893,53.5102581,"[1, 0, 2]"
5015,-2.1973643,53.5104457,"[2, 0, 2]"
5016,-2.1959483,53.5108374,"[2, 0, 1]"
5017,-2.1981938,53.5093557,"[2, 0, 1]"
5018,-2.197472,53.5095143,"[3, 0, 0]"
5019,-2.1982176,53.510727,"[1, 0, 0]"
5020,-2.1991324,53.5110531,"[3, 0, 0]"
5021,-2.1997017,53.5114541,"[3, 0, 0]"
5022,-2.2008373,53.5115403,"[3, 0, 0]"
5023,-2.2018587,53.5113004,"[3, 0, 0]"
5024,-2.202245,53.5112289,"[1, 0, 0]"
5025,-2.2008288,53.5105297,"[1, 0, 0]"
5026,-2.1995928,53.5117802,"[3, 0, 0]"
5027,-2.1993525,53.5118516,"[1, 0, 0]"
5028,-2.1991573,53.5126429,"[2, 0, 0]"
5029,-2.1993782,53.5130255,"[3, 0, 0]"
5030,-2.1996619,53.5138873,"[3, 0, 0]"
5031,-2.2009365,53.5137685,"[3, 0, 0]"
5032,-2.200272,53.513831,"[3, 0, 0]"
5033,-2.1990177,53.5135206,"[3, 0, 0]"
5034,-2.1989598,53.5139236,"[3, 0, 0]"
5035,-2.2123315,53.5137271,"[3, 0, 0]"
5036,-2.2117411,53.5136742,"[3, 0, 0]"
5037,-2.2108469,53.5136041,"[3, 0, 0]"
5038,-2.2089415,53.5134666,"[3, 0, 0]"
5039,-2.208487,53.5134338,"[3, 0, 0]"
5040,-2.2078961,53.5133911,"[3, 0, 0]"
5041,-2.2069862,53.5133254,"[3, 0, 0]"
5042,-2.2062961,53.5132756,"[3, 0, 0]"
5043,-2.2034981,53.513638,"[3, 0, 0]"
5044,-2.2023909,53.5138421,"[3, 0, 0]"
5045,-2.2016706,53.5137557,"[3, 0, 0]"
5046,-2.2000443,53.5138519,"[3, 0, 0]"
5047,-2.1985009,53.5139318,"[3, 0, 0]"
5048,-2.1975266,53.5139402,"[3, 0, 0]"
5049,-2.1964529,53.5139101,"[4, 0, 0]"
5050,-2.1956503,53.513865,"[3, 0, 0]"
5051,-2.1949442,53.5138245,"[4, 0, 0]"
5052,-2.1946661,53.5138166,"[3, 0, 0]"
5053,-2.194206,53.5138447,"[3, 0, 0]"
5054,-2.1938429,53.5138817,"[3, 0, 0]"
5055,-2.1934322,53.5139942,"[3, 0, 0]"
5056,-2.1933098,53.5140472,"[3, 0, 0]"
5057,-2.192834,53.5142888,"[3, 0, 0]"
5058,-2.1924567,53.5145181,"[3, 0, 0]"
5059,-2.1921135,53.5147993,"[3, 0, 0]"
5060,-2.1920577,53.5148509,"[3, 0, 0]"
5061,-2.1916194,53.5151906,"[4, 0, 0]"
5062,-2.1902887,53.5161285,"[3, 0, 0]"
5063,-2.1890835,53.5166567,"[3, 0, 0]"
5064,-2.1871388,53.5175881,"[3, 0, 0]"
5065,-2.1857741,53.518175,"[3, 0, 0]"
5066,-2.1850187,53.5187874,"[3, 0, 0]"
5067,-2.1842377,53.5188333,"[3, 0, 0]"
5068,-2.1822888,53.5195449,"[3, 0, 0]"
5069,-2.1817314,53.5197672,"[3, 0, 0]"
5070,-2.1818773,53.5202979,"[3, 0, 0]"
5071,-2.1820747,53.5208286,"[3, 0, 0]"
5072,-2.1821783,53.5212752,"[3, 0, 0]"
5073,-2.1822376,53.5218822,"[2, 1, 0]"
5074,-2.1825037,53.5226402,"[3, 0, 0]"
5075,-2.181021,53.5232863,"[3, 0, 0]"
5076,-2.1798478,53.5237642,"[3, 0, 0]"
5077,-2.1784739,53.5241887,"[3, 1, 0]"
5078,-2.1775728,53.5246893,"[3, 0, 0]"
5079,-2.2013435,53.5128463,"[2, 0, 0]"
5080,-2.2009146,53.5117802,"[1, 0, 0]"
5081,-2.1981423,53.5114127,"[1, 0, 0]"
5082,-2.1952068,53.5103663,"[3, 0, 0]"
5083,-2.1936181,53.509093,"[3, 0, 0]"
5084,-2.1930992,53.5089528,"[3, 0, 0]"
5085,-2.1927669,53.508858,"[3, 0, 0]"
5086,-2.1926049,53.508804,"[3, 0, 0]"
5087,-2.1913182,53.5084246,"[4, 0, 0]"
5088,-2.1906466,53.5082251,"[4, 0, 0]"
5089,-2.1899748,53.5080284,"[3, 0, 0]"
5090,-2.1950952,53.5089639,"[1, 0, 0]"
5091,-2.1949365,53.508918,"[3, 0, 0]"
5092,-2.1943788,53.5087611,"[1, 0, 0]"
5093,-2.1952417,53.5085333,"[3, 0, 0]"
5094,-2.1960533,53.5089034,"[1, 0, 1]"
5095,-2.1955548,53.5086493,"[2, 0, 1]"
5096,-2.1942792,53.50826,"[3, 0, 0]"
5097,-2.1937664,53.5081144,"[3, 0, 0]"
5098,-2.1933095,53.5079879,"[3, 0, 0]"
5099,-2.1919992,53.5076126,"[4, 0, 0]"
5100,-2.1913162,53.5074186,"[4, 0, 0]"
5101,-2.1906097,53.507218,"[4, 0, 0]"
5102,-2.1899452,53.5070293,"[4, 0, 0]"
5103,-2.1893592,53.5068629,"[3, 0, 0]"
5104,-2.1888983,53.506732,"[1, 0, 0]"
5105,-2.192244,53.5094859,"[2, 0, 0]"
5106,-2.1914194,53.5093373,"[4, 0, 0]"
5107,-2.190809,53.509008,"[3, 0, 0]"
5108,-2.1902527,53.5086932,"[3, 0, 0]"
5109,-2.1896793,53.5083961,"[3, 0, 0]"
5110,-2.1886482,53.5084716,"[3, 0, 0]"
5111,-2.1886015,53.5077956,"[3, 0, 0]"
5112,-2.188251,53.5082002,"[3, 0, 0]"
5113,-2.187731,53.5075385,"[1, 0, 2]"
5114,-2.1866411,53.5075564,"[1, 0, 0]"
5115,-2.1871883,53.5079967,"[2, 0, 1]"
5116,-2.1898768,53.5093047,"[3, 0, 0]"
5117,-2.1925461,53.5100856,"[3, 0, 0]"
5118,-2.1930462,53.5101264,"[3, 0, 0]"
5119,-2.1943829,53.5101162,"[3, 0, 0]"
5120,-2.1961939,53.5112136,"[3, 0, 0]"
5121,-2.1965711,53.5120963,"[3, 0, 0]"
5122,-2.196666,53.5124284,"[3, 0, 0]"
5123,-2.1966231,53.5131633,"[3, 0, 0]"
5124,-2.1960909,53.5141841,"[3, 0, 0]"
5125,-2.1956868,53.5123524,"[3, 0, 0]"
5126,-2.1949287,53.512572,"[3, 0, 0]"
5127,-2.1941351,53.5128017,"[4, 0, 0]"
5128,-2.1928267,53.5131808,"[3, 0, 0]"
5129,-2.1938414,53.5124134,"[4, 0, 0]"
5130,-2.1934747,53.5119626,"[4, 0, 0]"
5131,-2.1931554,53.5115569,"[4, 0, 0]"
5132,-2.1950792,53.5120435,"[4, 0, 0]"
5133,-2.1947278,53.5116186,"[4, 0, 0]"
5134,-2.1918852,53.5125253,"[3, 0, 0]"
5135,-2.195134,53.5110062,"[3, 0, 0]"
5136,-2.1943963,53.5112115,"[4, 0, 0]"
5137,-2.1937989,53.5113778,"[3, 0, 0]"
5138,-2.1913051,53.5121267,"[3, 0, 0]"
5139,-2.1907265,53.5123518,"[3, 0, 0]"
5140,-2.1901171,53.5125713,"[1, 0, 1]"
5141,-2.1953944,53.5124371,"[3, 0, 0]"
5142,-2.1924259,53.5128979,"[3, 0, 0]"
5143,-2.1918852,53.5131684,"[3, 0, 0]"
5144,-2.1912844,53.5134747,"[1, 0, 1]"
5145,-2.1913359,53.5127754,"[3, 0, 0]"
5146,-2.1906836,53.5130817,"[1, 0, 0]"
5147,-2.1917479,53.5135257,"[1, 0, 0]"
5148,-2.1912844,53.5137145,"[1, 0, 0]"
5149,-2.1924348,53.510868,"[3, 0, 0]"
5150,-2.1931176,53.5108489,"[4, 0, 0]"
5151,-2.1918534,53.5106205,"[1, 0, 0]"
5152,-2.1922028,53.5132807,"[1, 0, 0]"
5153,-2.1921515,53.5108719,"[1, 0, 0]"
5154,-2.1965372,53.509371,"[2, 0, 1]"
5155,-2.1959432,53.5091701,"[1, 0, 1]"
5156,-2.190988,53.5105579,"[1, 0, 0]"
5157,-2.189363,53.5096066,"[3, 0, 0]"
5158,-2.1877224,53.511183,"[1, 0, 0]"
5159,-2.1873104,53.5107236,"[3, 0, 0]"
5160,-2.1863971,53.5087465,"[3, 0, 0]"
5161,-2.1885721,53.5099376,"[3, 0, 0]"
5162,-2.188197,53.5096367,"[3, 0, 0]"
5163,-2.187124,53.5094915,"[1, 0, 0]"
5164,-2.1832764,53.5083553,"[3, 0, 0]"
5165,-2.1966721,53.5148794,"[3, 0, 0]"
5166,-2.1967526,53.5149749,"[3, 0, 0]"
5167,-2.1972468,53.5155655,"[3, 0, 0]"
5168,-2.1973367,53.5156715,"[3, 0, 0]"
5169,-2.1978161,53.5162459,"[3, 0, 0]"
5170,-2.1985603,53.5144076,"[4, 0, 0]"
5171,-2.1985609,53.5148239,"[4, 0, 0]"
5172,-2.198443,53.5155739,"[3, 0, 0]"
5173,-2.2001121,53.5143483,"[3, 0, 0]"
5174,-2.1999732,53.5149024,"[3, 0, 0]"
5175,-2.1993832,53.5156253,"[3, 0, 0]"
5176,-2.1980639,53.5144232,"[1, 0, 0]"
5177,-2.1985908,53.5155819,"[3, 0, 0]"
5178,-2.1985544,53.5158155,"[1, 0, 0]"
5179,-2.1954711,53.515333,"[3, 0, 0]"
5180,-2.1942587,53.5148475,"[3, 0, 0]"
5181,-2.1953842,53.5161067,"[3, 0, 0]"
5182,-2.1950494,53.516399,"[3, 0, 0]"
5183,-2.1947807,53.5166122,"[3, 0, 0]"
5184,-2.1937391,53.5174401,"[3, 0, 0]"
5185,-2.1929581,53.5178178,"[2, 0, 0]"
5186,-2.1946661,53.5144977,"[4, 0, 0]"
5187,-2.1917994,53.5146944,"[1, 0, 0]"
5188,-2.19292,53.5156878,"[1, 0, 0]"
5189,-2.1913574,53.5150381,"[1, 0, 0]"
5190,-2.193824,53.5162265,"[3, 0, 0]"
5191,-2.1932499,53.5159958,"[1, 0, 0]"
5192,-2.1944944,53.5178892,"[3, 0, 0]"
5193,-2.1971684,53.5168124,"[3, 0, 0]"
5194,-2.19684,53.5170996,"[3, 0, 0]"
5195,-2.196162,53.5177226,"[1, 0, 0]"
5196,-2.1909582,53.5164398,"[3, 0, 0]"
5197,-2.1915075,53.516792,"[3, 0, 0]"
5198,-2.1923058,53.517338,"[3, 0, 0]"
5199,-2.1932156,53.5167614,"[3, 0, 0]"
5200,-2.1925633,53.5164245,"[1, 0, 0]"
5201,-2.1959192,53.5167461,"[3, 0, 0]"
5202,-2.1936701,53.518301,"[2, 0, 0]"
5203,-2.1963994,53.5158119,"[3, 0, 0]"
5204,-2.1964685,53.5162714,"[1, 0, 0]"
5205,-2.2002579,53.5166023,"[3, 0, 0]"
5206,-2.2005754,53.5166487,"[3, 0, 0]"
5207,-2.2013312,53.516759,"[3, 0, 0]"
5208,-2.206928,53.5177693,"[1, 0, 1]"
5209,-2.2065521,53.5177146,"[3, 0, 0]"
5210,-2.2058021,53.5176267,"[3, 0, 0]"
5211,-2.2022832,53.5171631,"[3, 0, 0]"
5212,-2.2012321,53.5170318,"[2, 0, 0]"
5213,-2.2003823,53.5170828,"[1, 0, 0]"
5214,-2.2015982,53.5160242,"[4, 0, 0]"
5215,-2.201803,53.5154605,"[3, 0, 0]"
5216,-2.2020095,53.5148918,"[3, 0, 0]"
5217,-2.2021451,53.5144959,"[3, 0, 0]"
5218,-2.2005534,53.5158961,"[4, 0, 0]"
5219,-2.20076,53.5153374,"[1, 0, 0]"
5220,-2.2001592,53.5158478,"[1, 2, 0]"
5221,-2.2024806,53.5161323,"[3, 0, 0]"
5222,-2.2018672,53.5167052,"[1, 0, 0]"
5223,-2.2022638,53.5167506,"[3, 0, 0]"
5224,-2.2024192,53.5167684,"[3, 0, 0]"
5225,-2.2059699,53.5171747,"[3, 0, 0]"
5226,-2.2046825,53.516598,"[1, 0, 0]"
5227,-2.2045726,53.5156759,"[1, 0, 0]"
5228,-2.203664,53.5156935,"[3, 0, 0]"
5229,-2.2027084,53.5155671,"[1, 0, 0]"
5230,-2.2053462,53.5162906,"[3, 0, 0]"
5231,-2.2062739,53.5164135,"[4, 0, 0]"
5232,-2.2069829,53.5164989,"[4, 0, 0]"
5233,-2.2077782,53.5165541,"[3, 0, 0]"
5234,-2.2083974,53.516613,"[3, 0, 0]"
5235,-2.2090271,53.5166765,"[3, 0, 0]"
5236,-2.2095108,53.5167226,"[2, 0, 1]"
5237,-2.2092883,53.5159519,"[2, 0, 0]"
5238,-2.2086245,53.5159214,"[1, 0, 0]"
5239,-2.2080122,53.5158172,"[2, 0, 0]"
5240,-2.2076025,53.5146842,"[4, 0, 0]"
5241,-2.2066528,53.5153094,"[3, 0, 0]"
5242,-2.2067158,53.5149546,"[3, 0, 0]"
5243,-2.2067976,53.5145963,"[4, 0, 0]"
5244,-2.206885,53.5142136,"[3, 0, 0]"
5245,-2.2069722,53.51386,"[2, 0, 0]"
5246,-2.2055236,53.5156794,"[1, 0, 0]"
5247,-2.2052661,53.5151945,"[1, 0, 0]"
5248,-2.2059184,53.5148883,"[3, 0, 0]"
5249,-2.2054034,53.5148475,"[1, 0, 0]"
5250,-2.206005,53.5145187,"[4, 0, 0]"
5251,-2.2048713,53.5143882,"[1, 0, 0]"
5252,-2.206095,53.5141341,"[4, 0, 0]"
5253,-2.2050086,53.5140207,"[1, 0, 0]"
5254,-2.2086056,53.5147695,"[3, 0, 0]"
5255,-2.2113184,53.5152483,"[3, 0, 0]"
5256,-2.2106086,53.515095,"[3, 0, 0]"
5257,-2.2099867,53.514954,"[3, 0, 0]"
5258,-2.2099683,53.5160684,"[3, 0, 0]"
5259,-2.2100337,53.5165187,"[3, 0, 0]"
5260,-2.2107935,53.5165199,"[3, 0, 0]"
5261,-2.211506,53.5165226,"[3, 0, 0]"
5262,-2.2112957,53.5159155,"[4, 0, 0]"
5263,-2.2119354,53.5142953,"[3, 0, 0]"
5264,-2.2106451,53.5160028,"[4, 0, 0]"
5265,-2.2082774,53.5174034,"[0, 0, 3]"
5266,-2.2135412,53.5159251,"[3, 0, 0]"
5267,-2.2139938,53.5153174,"[2, 0, 0]"
5268,-2.2130712,53.511592,"[3, 0, 0]"
5269,-2.2114995,53.5108805,"[3, 0, 0]"
5270,-2.211027,53.510341,"[3, 0, 0]"
5271,-2.2139621,53.5104005,"[1, 0, 1]"
5272,-2.2134025,53.5111556,"[3, 0, 0]"
5273,-2.2126102,53.5108731,"[4, 0, 0]"
5274,-2.2124631,53.509935,"[3, 0, 0]"
5275,-2.2119814,53.5105512,"[3, 0, 0]"
5276,-2.2118376,53.5107222,"[2, 2, 0]"
5277,-2.2119351,53.5097841,"[3, 0, 0]"
5278,-2.2104455,53.5090754,"[1, 0, 0]"
5279,-2.211506,53.5079468,"[3, 0, 0]"
5280,-2.2125185,53.5083633,"[3, 0, 0]"
5281,-2.2113,53.5078703,"[1, 0, 1]"
5282,-2.2166988,53.5090953,"[3, 0, 0]"
5283,-2.2185446,53.5096182,"[2, 0, 1]"
5284,-2.2183124,53.5099222,"[3, 0, 0]"
5285,-2.2164584,53.5094169,"[3, 0, 0]"
5286,-2.2180135,53.5103039,"[2, 0, 0]"
5287,-2.2161637,53.509802,"[3, 1, 0]"
5288,-2.2208272,53.5237473,"[3, 0, 0]"
5289,-2.2203466,53.5242983,"[3, 0, 0]"
5290,-2.2195827,53.5249515,"[3, 0, 0]"
5291,-2.2196857,53.5236299,"[3, 0, 0]"
5292,-2.2193681,53.5236809,"[3, 0, 0]"
5293,-2.2193121,53.5237348,"[1, 0, 0]"
5294,-2.2196857,53.5233697,"[3, 0, 0]"
5295,-2.2194539,53.5233493,"[1, 0, 0]"
5296,-2.2200547,53.5233289,"[1, 0, 0]"
5297,-2.2189351,53.5241109,"[3, 0, 0]"
5298,-2.2202178,53.5262066,"[2, 1, 0]"
5299,-2.2208787,53.5268291,"[2, 1, 0]"
5300,-2.2226086,53.5280993,"[3, 0, 0]"
5301,-2.2198058,53.5240585,"[1, 0, 0]"
5302,-2.2173424,53.5255555,"[3, 0, 0]"
5303,-2.216289,53.526059,"[3, 0, 0]"
5304,-2.21516,53.5268048,"[3, 0, 0]"
5305,-2.2148213,53.5271823,"[3, 0, 0]"
5306,-2.2144506,53.5277503,"[3, 0, 0]"
5307,-2.2143985,53.5280077,"[3, 0, 0]"
5308,-2.214514,53.5284282,"[3, 0, 0]"
5309,-2.2142709,53.529038,"[3, 0, 0]"
5310,-2.2144273,53.5296004,"[3, 0, 0]"
5311,-2.2145479,53.529892,"[3, 0, 0]"
5312,-2.2144242,53.5306709,"[3, 0, 0]"
5313,-2.2143429,53.5308729,"[3, 0, 0]"
5314,-2.2141153,53.5312627,"[3, 0, 0]"
5315,-2.213711,53.5318406,"[4, 0, 0]"
5316,-2.212742,53.5331145,"[3, 0, 0]"
5317,-2.2124659,53.5334735,"[3, 0, 0]"
5318,-2.2134286,53.5290332,"[1, 0, 1]"
5319,-2.2124032,53.528907,"[1, 0, 0]"
5320,-2.2132277,53.5268628,"[3, 0, 0]"
5321,-2.2140721,53.5263847,"[1, 0, 0]"
5322,-2.2170335,53.5241249,"[1, 0, 0]"
5323,-2.2207586,53.522344,"[4, 0, 0]"
5324,-2.2209142,53.522919,"[3, 0, 0]"
5325,-2.2213142,53.5228916,"[2, 0, 1]"
5326,-2.2219184,53.5228458,"[2, 1, 0]"
5327,-2.2242671,53.5225123,"[3, 0, 0]"
5328,-2.2250904,53.5225836,"[3, 0, 0]"
5329,-2.2246982,53.5235126,"[3, 0, 0]"
5330,-2.2249557,53.5239157,"[3, 0, 0]"
