id,lon,lat,highway
18687,-1.2153021,53.0004183,"[0, 0, 4]"
18688,-1.2146282,53.0004275,"[0, 0, 3]"
18689,-1.2143745,53.000516,"[1, 0, 0]"
18690,-1.2143252,53.0005898,"[3, 0, 1]"
18691,-1.2144651,53.0006247,"[0, 0, 4]"
18692,-1.2145953,53.0006647,"[0, 0, 2]"
18693,-1.2159818,53.0007083,"[2, 1, 0]"
18694,-1.2148284,53.0007259,"[0, 0, 2]"
18695,-1.2149512,53.0007615,"[0, 0, 3]"
18696,-1.2150443,53.0009085,"[0, 0, 3]"
18697,-1.2148536,53.0009493,"[0, 0, 3]"
18698,-1.2160983,53.0009584,"[2, 1, 0]"
18699,-1.2164579,53.0009658,"[0, 1, 0]"
18700,-1.214936,53.0010086,"[0, 0, 4]"
18701,-1.2150329,53.0010749,"[0, 0, 3]"
18702,-1.2150309,53.0011078,"[0, 0, 1]"
18703,-1.2147851,53.0010855,"[0, 0, 3]"
18704,-1.2147701,53.0012412,"[0, 0, 3]"
18705,-1.2172871,53.0012273,"[0, 0, 3]"
18706,-1.2167,53.0013343,"[0, 0, 3]"
18707,-1.216046,53.0015024,"[0, 1, 0]"
18708,-1.2161854,53.0015346,"[2, 0, 1]"
18709,-1.2165179,53.0016064,"[2, 0, 1]"
18710,-1.216051,53.0018326,"[0, 0, 1]"
18711,-1.2167414,53.001855,"[0, 1, 0]"
18712,-1.2171252,53.0018192,"[2, 1, 0]"
18713,-1.2181957,53.0020705,"[0, 2, 1]"
18714,-1.2169786,53.0021333,"[0, 1, 0]"
18715,-1.2173465,53.0021413,"[2, 1, 0]"
18716,-1.216914,53.003162,"[2, 0, 2]"
18717,-1.2176948,53.0033068,"[0, 1, 0]"
18718,-1.2173706,53.003396,"[0, 1, 0]"
18719,-1.2175499,53.0034297,"[0, 0, 3]"
18720,-1.2169879,53.0034666,"[3, 0, 0]"
18721,-1.2179782,53.0034956,"[0, 2, 1]"
18722,-1.216903,53.0035571,"[1, 1, 0]"
18723,-1.2168369,53.0036308,"[0, 1, 0]"
18724,-1.217712,53.003638,"[0, 1, 0]"
18725,-1.2193557,53.0037493,"[1, 0, 0]"
18726,-1.2194302,53.0038341,"[2, 0, 1]"
18727,-1.2170248,53.0040252,"[0, 0, 3]"
18728,-1.2174079,53.0041405,"[3, 0, 0]"
18729,-1.2154822,53.0041659,"[2, 0, 1]"
18730,-1.2173508,53.0042092,"[1, 0, 0]"
18731,-1.2190386,53.0042211,"[3, 0, 0]"
18732,-1.2190752,53.0043016,"[1, 0, 0]"
18733,-1.216577,53.004478,"[0, 0, 3]"
18734,-1.2166558,53.0045005,"[0, 0, 3]"
18735,-1.2159419,53.0046854,"[3, 0, 1]"
18736,-1.2160634,53.0047242,"[1, 0, 0]"
18737,-1.2154712,53.0048353,"[0, 1, 0]"
18738,-1.2157501,53.0049141,"[2, 1, 0]"
18739,-1.2141781,53.0050946,"[0, 0, 3]"
18740,-1.2143164,53.0051131,"[2, 0, 1]"
18741,-1.214472,53.0052759,"[1, 1, 1]"
18742,-1.2141381,53.0053369,"[3, 0, 2]"
18743,-1.2143356,53.0054445,"[0, 1, 0]"
18744,-1.2130832,53.0054753,"[3, 0, 0]"
18745,-1.2181383,53.005517,"[1, 0, 0]"
18746,-1.2165568,53.0055347,"[2, 1, 0]"
18747,-1.2180258,53.0055682,"[3, 0, 0]"
18748,-1.2181125,53.0056353,"[1, 0, 0]"
18749,-1.214958,53.0056632,"[1, 0, 0]"
18750,-1.2150589,53.0057479,"[1, 0, 0]"
18751,-1.2145141,53.0058703,"[3, 0, 0]"
18752,-1.2171889,53.0058946,"[1, 0, 0]"
18753,-1.2166561,53.0059826,"[0, 1, 0]"
18754,-1.2135796,53.0060344,"[0, 0, 3]"
18755,-1.1672316,52.9990446,"[2, 0, 2]"
18756,-1.1684767,52.9990689,"[0, 0, 3]"
18757,-1.2116221,52.9360673,"[0, 0, 3]"
18758,-1.2113676,52.9362186,"[0, 0, 3]"
18759,-1.2126204,52.9369026,"[0, 0, 1]"
18760,-1.2134383,52.9392272,"[2, 0, 1]"
18761,-1.2115806,52.9360984,"[0, 0, 3]"
18762,-1.2118064,52.9363104,"[0, 0, 3]"
18763,-1.2081081,52.9378945,"[0, 2, 1]"
18764,-1.209256,52.9380057,"[0, 0, 1]"
18765,-1.207789,52.9381889,"[0, 0, 1]"
18766,-1.2153957,52.9390748,"[0, 2, 0]"
18767,-1.2149736,52.9392076,"[0, 2, 0]"
18768,-1.2161702,52.9393343,"[0, 3, 0]"
18769,-1.2159246,52.9394264,"[0, 2, 1]"
18770,-1.2150804,52.9394343,"[0, 3, 0]"
18771,-1.2148518,52.9394734,"[0, 3, 0]"
18772,-1.2156927,52.9394775,"[0, 2, 0]"
18773,-1.2151481,52.939578,"[0, 1, 0]"
18774,-1.2149167,52.9396111,"[0, 1, 0]"
18775,-1.2166027,52.9396924,"[0, 3, 0]"
18776,-1.2163174,52.9397585,"[0, 1, 0]"
18777,-1.212597,52.9349388,"[0, 1, 0]"
18778,-1.2103184,52.9349461,"[2, 1, 0]"
18779,-1.2128558,52.9349935,"[2, 1, 0]"
18780,-1.2102451,52.9351372,"[0, 1, 0]"
18781,-1.1457937,52.9537312,"[0, 0, 2]"
18782,-1.1457614,52.9545974,"[0, 1, 2]"
18783,-1.1457984,52.9536684,"[0, 0, 2]"
18784,-1.1448866,52.9538444,"[0, 0, 2]"
18785,-1.1458004,52.9536403,"[0, 2, 1]"
18786,-1.1456297,52.9543547,"[0, 1, 0]"
18787,-1.1832062,53.0087801,"[2, 1, 0]"
18788,-1.1817632,53.0085571,"[2, 1, 0]"
18789,-1.1826856,53.0080209,"[1, 0, 1]"
18790,-1.1580025,53.0013744,"[3, 1, 0]"
18791,-1.1823099,53.009027,"[3, 0, 0]"
18792,-1.1794475,53.009272,"[1, 0, 0]"
18793,-1.1689776,53.0041815,"[3, 0, 1]"
18794,-1.1687253,53.0042286,"[1, 1, 1]"
18795,-1.1764866,53.0099568,"[1, 0, 0]"
18796,-1.1524057,53.0075149,"[3, 0, 0]"
18797,-1.1796621,53.0098781,"[3, 0, 0]"
18798,-1.1700738,53.0050413,"[1, 0, 0]"
18799,-1.1585536,53.0013439,"[3, 0, 0]"
18800,-1.1464903,53.0060164,"[3, 0, 0]"
18801,-1.1703841,53.0050184,"[2, 0, 0]"
18802,-1.1459073,53.0054833,"[1, 1, 0]"
18803,-1.1580013,53.0012962,"[1, 0, 0]"
18804,-1.181566,53.0099549,"[3, 0, 0]"
18805,-1.1515361,53.0069412,"[1, 1, 0]"
18806,-1.1762544,53.0095346,"[3, 0, 0]"
18807,-1.1802996,53.0094551,"[1, 0, 0]"
18808,-1.1826572,53.009562,"[3, 0, 0]"
18809,-1.1516398,53.0069988,"[3, 0, 0]"
18810,-1.1350046,52.9515317,"[0, 2, 0]"
18811,-1.1342541,52.951225,"[2, 1, 0]"
18812,-1.135203,52.9517208,"[0, 1, 0]"
18813,-1.1347699,52.9513321,"[0, 1, 0]"
18814,-1.1349426,52.9512589,"[2, 1, 0]"
18815,-1.1392779,52.9580187,"[2, 0, 1]"
18816,-1.1392033,52.9576211,"[0, 2, 2]"
18817,-1.1378997,52.9586034,"[0, 0, 4]"
18818,-1.1377901,52.9587805,"[0, 0, 1]"
18819,-1.1389469,52.9583219,"[0, 0, 1]"
18820,-1.1390658,52.9579994,"[2, 0, 1]"
18821,-1.1391512,52.9576015,"[1, 1, 0]"
18822,-1.1393524,52.9571654,"[0, 0, 3]"
18823,-1.138253,52.9572154,"[0, 0, 3]"
18824,-1.1348734,52.9568117,"[0, 1, 0]"
18825,-1.1349129,52.9567978,"[0, 2, 0]"
18826,-1.1295818,52.9573013,"[2, 1, 0]"
18827,-1.1294568,52.9566563,"[0, 1, 0]"
18828,-1.1379296,52.9415744,"[0, 3, 0]"
18829,-1.1382874,52.9414016,"[0, 2, 0]"
18830,-1.1385147,52.9413025,"[0, 1, 0]"
18831,-1.1374295,52.9415274,"[0, 1, 0]"
18832,-1.1380825,52.9416624,"[0, 1, 1]"
18833,-1.1382361,52.9417477,"[0, 1, 2]"
18834,-1.138461,52.9417196,"[0, 1, 0]"
18835,-1.1388109,52.9417797,"[0, 1, 2]"
18836,-1.1380196,52.941871,"[0, 3, 0]"
18837,-1.1376615,52.9413653,"[0, 1, 0]"
18838,-1.138265,52.9420139,"[0, 1, 0]"
18839,-1.1379756,52.941153,"[0, 1, 2]"
18840,-1.1639955,52.9910865,"[0, 0, 3]"
18841,-1.2085391,52.9985779,"[2, 0, 1]"
18842,-1.1571816,52.975154,"[0, 0, 3]"
18843,-1.1575618,52.9752089,"[2, 0, 2]"
18844,-1.1572476,52.9754219,"[2, 0, 2]"
18845,-1.1473695,52.9604151,"[0, 0, 3]"
18846,-1.1468653,52.9601654,"[2, 0, 1]"
18847,-1.1312068,52.9860405,"[0, 1, 0]"
18848,-1.1391706,52.9937044,"[0, 0, 2]"
18849,-1.1275101,52.9829229,"[1, 0, 0]"
18850,-1.1282173,52.9833987,"[0, 0, 2]"
18851,-1.1279519,52.9834753,"[2, 0, 1]"
18852,-1.125562,52.9837751,"[2, 0, 0]"
18853,-1.1275997,52.9828764,"[3, 0, 0]"
18854,-1.1286891,52.9832807,"[2, 0, 1]"
18855,-1.128347,52.9833595,"[0, 0, 3]"
18856,-1.1592825,53.009605,"[2, 2, 0]"
18857,-1.1581886,53.0102793,"[1, 0, 1]"
18858,-1.1669177,53.0105463,"[1, 0, 0]"
18859,-1.1536905,53.0077811,"[2, 0, 0]"
18860,-1.1206509,52.9741444,"[1, 0, 0]"
18861,-1.1591509,53.0102888,"[0, 1, 1]"
18862,-1.1589814,53.0104384,"[0, 0, 2]"
18863,-1.1509987,52.9561502,"[2, 0, 2]"
18864,-1.1538116,52.968138,"[3, 0, 0]"
18865,-1.1538755,52.9682187,"[3, 0, 0]"
18866,-1.1391758,52.9935693,"[3, 0, 0]"
18867,-1.1392939,52.993408,"[2, 0, 1]"
18868,-1.1390873,52.9936904,"[1, 0, 1]"
18869,-1.1411616,52.9361291,"[2, 0, 0]"
18870,-1.1407654,52.9361515,"[3, 0, 0]"
18871,-1.1402679,52.936178,"[1, 0, 2]"
18872,-1.1407523,52.9368203,"[3, 0, 0]"
18873,-1.1599215,52.9399632,"[2, 0, 1]"
18874,-1.159395,52.940028,"[0, 2, 1]"
18875,-1.1594181,52.9401125,"[0, 3, 0]"
18876,-1.1452551,52.9509784,"[0, 0, 1]"
18877,-1.1454985,52.9509582,"[0, 2, 0]"
18878,-1.1451336,52.9508415,"[0, 2, 0]"
18879,-1.1453037,52.9511361,"[0, 1, 3]"
18880,-1.1431898,52.9507049,"[0, 1, 0]"
18881,-1.1450306,52.951069,"[0, 1, 2]"
18882,-1.145292,52.9487994,"[0, 1, 2]"
18883,-1.1450578,52.9505586,"[0, 1, 0]"
18884,-1.1448337,52.9510288,"[0, 1, 2]"
18885,-1.1445138,52.9487733,"[0, 1, 0]"
18886,-1.1449589,52.9487067,"[0, 2, 0]"
18887,-1.1429027,52.9507352,"[0, 3, 0]"
18888,-1.144736,52.9512846,"[0, 1, 0]"
18889,-1.1451244,52.9487601,"[0, 2, 0]"
18890,-1.1427896,52.9507457,"[0, 3, 0]"
18891,-1.1456618,52.9507525,"[0, 1, 1]"
18892,-1.1428822,52.9506156,"[0, 1, 0]"
18893,-1.14566,52.9485086,"[0, 1, 0]"
18894,-1.1426237,52.949973,"[0, 0, 1]"
18895,-1.1427148,52.9504551,"[2, 0, 1]"
18896,-1.1442894,52.9484644,"[0, 1, 0]"
18897,-1.1458897,52.9484977,"[0, 1, 0]"
18898,-1.1441097,52.9498141,"[0, 0, 3]"
18899,-1.1404515,52.9923515,"[3, 0, 0]"
18900,-1.1405102,52.9923415,"[3, 0, 0]"
18901,-1.1410139,52.9921748,"[2, 0, 0]"
18902,-1.1410638,52.9922559,"[2, 0, 0]"
18903,-1.1427774,52.9918537,"[3, 0, 0]"
18904,-1.1400786,52.992366,"[1, 0, 2]"
18905,-1.14008,52.9922327,"[2, 0, 2]"
18906,-1.1444338,52.9913289,"[3, 0, 0]"
18907,-1.1396666,52.9928542,"[1, 0, 0]"
18908,-1.1713283,52.9339077,"[2, 0, 2]"
18909,-1.1726663,52.9343572,"[0, 0, 2]"
18910,-1.1313853,52.9458405,"[0, 0, 2]"
18911,-1.1312643,52.9462271,"[0, 0, 3]"
18912,-1.1855111,52.950402,"[0, 2, 2]"
18913,-1.1418009,52.9871652,"[1, 0, 0]"
18914,-1.1960085,52.9525873,"[3, 0, 0]"
18915,-1.1951184,52.9518507,"[3, 0, 0]"
18916,-1.1873439,52.9501623,"[0, 0, 2]"
18917,-1.187258,52.950269,"[0, 0, 2]"
18918,-1.187655,52.9517461,"[0, 0, 1]"
18919,-1.1883281,52.8977173,"[3, 0, 0]"
18920,-1.1881241,52.8983528,"[1, 0, 0]"
18921,-1.1905511,52.8985071,"[2, 0, 1]"
18922,-1.1903041,52.8999184,"[2, 0, 2]"
18923,-1.1902949,52.9012299,"[2, 0, 1]"
18924,-1.1908361,52.9012584,"[2, 0, 1]"
18925,-1.1908175,52.9014202,"[2, 0, 2]"
18926,-1.1902327,52.9016002,"[2, 0, 1]"
18927,-1.1906518,52.9022489,"[2, 0, 2]"
18928,-1.1900483,52.9023477,"[2, 0, 1]"
18929,-1.1904482,52.9028713,"[0, 0, 4]"
18930,-1.1902865,52.9039505,"[2, 0, 2]"
18931,-1.1901923,52.9039178,"[0, 0, 3]"
18932,-1.1882462,52.9040879,"[0, 0, 2]"
18933,-1.1874768,52.9044819,"[0, 0, 3]"
18934,-1.1875415,52.9044834,"[0, 0, 2]"
18935,-1.1889585,52.9048148,"[2, 0, 1]"
18936,-1.1893349,52.9049258,"[0, 0, 3]"
18937,-1.1889046,52.9055019,"[0, 0, 3]"
18938,-1.1853766,52.9075017,"[2, 0, 1]"
18939,-1.1506859,52.9519775,"[0, 1, 0]"
18940,-1.1504893,52.9517514,"[0, 1, 2]"
18941,-1.1494886,52.9510469,"[0, 1, 0]"
18942,-1.1499034,52.9507675,"[0, 1, 2]"
18943,-1.149682,52.9507262,"[0, 1, 0]"
18944,-1.1494272,52.9509904,"[0, 3, 0]"
18945,-1.155729,52.9499179,"[0, 2, 1]"
18946,-1.1554417,52.9500721,"[0, 0, 3]"
18947,-1.1550752,52.9501772,"[0, 0, 3]"
18948,-1.1551534,52.9501691,"[0, 0, 3]"
18949,-1.1552464,52.9501801,"[0, 0, 1]"
18950,-1.1547226,52.9504215,"[0, 0, 1]"
18951,-1.1551632,52.9501962,"[0, 0, 1]"
18952,-1.1550858,52.9502037,"[0, 0, 1]"
18953,-1.1552313,52.9501563,"[0, 0, 3]"
18954,-1.1550005,52.9501913,"[0, 0, 1]"
18955,-1.1572203,52.9481221,"[2, 0, 0]"
18956,-1.1525728,52.9493728,"[0, 0, 1]"
18957,-1.1525125,52.9493219,"[0, 0, 3]"
18958,-1.1523335,52.9494992,"[0, 0, 2]"
18959,-1.1261167,52.9507832,"[2, 0, 1]"
18960,-1.1268647,52.9506769,"[2, 0, 1]"
18961,-1.1265719,52.9501909,"[2, 0, 1]"
18962,-1.126546,52.9505332,"[0, 0, 3]"
18963,-1.1184923,52.9538104,"[0, 1, 0]"
18964,-1.1170038,52.9557422,"[0, 3, 0]"
18965,-1.1173068,52.9545441,"[0, 1, 0]"
18966,-1.117972,52.9542144,"[0, 1, 0]"
18967,-1.1191468,52.9540529,"[0, 1, 0]"
18968,-1.1166845,52.9549028,"[0, 1, 0]"
18969,-1.1180536,52.9549114,"[0, 4, 0]"
18970,-1.1184065,52.9557043,"[0, 1, 0]"
18971,-1.1175344,52.9553191,"[0, 4, 0]"
18972,-1.1190449,52.9553617,"[0, 1, 0]"
18973,-1.1185473,52.9545236,"[0, 4, 0]"
18974,-1.1191897,52.9548317,"[0, 1, 0]"
18975,-1.1190789,52.9541062,"[0, 3, 0]"
18976,-1.1193188,52.9558013,"[2, 1, 0]"
18977,-1.1524391,52.9506252,"[0, 2, 0]"
18978,-1.1265349,52.9517212,"[0, 0, 3]"
18979,-1.1262165,52.9518435,"[2, 0, 1]"
18980,-1.1267881,52.9516013,"[2, 0, 1]"
18981,-1.1265668,52.9513427,"[2, 0, 1]"
18982,-1.1259123,52.9511012,"[2, 0, 1]"
18983,-1.1271193,52.9511246,"[2, 0, 1]"
18984,-1.1268144,52.9512221,"[0, 0, 3]"
18985,-1.1268403,52.9512567,"[0, 0, 3]"
18986,-1.1429011,52.9542177,"[0, 1, 0]"
18987,-1.1425257,52.9541548,"[2, 1, 0]"
18988,-1.142727,52.9526051,"[0, 1, 0]"
18989,-1.1529265,53.0012602,"[2, 1, 0]"
18990,-1.1539953,52.9491465,"[0, 0, 2]"
18991,-1.1538677,52.9506009,"[0, 0, 2]"
18992,-1.1859892,52.9483963,"[0, 0, 3]"
18993,-1.1613143,53.0013308,"[1, 0, 0]"
18994,-1.1611468,53.001256,"[3, 0, 0]"
18995,-1.1576956,53.0001172,"[0, 0, 3]"
18996,-1.1693875,52.911088,"[2, 0, 2]"
18997,-1.1785148,52.9501789,"[0, 1, 0]"
18998,-1.1775334,52.9500191,"[2, 1, 0]"
18999,-1.1746602,52.9589151,"[0, 1, 0]"
19000,-1.1747004,52.9590379,"[0, 1, 0]"
19001,-1.1746817,52.9589808,"[0, 3, 0]"
19002,-1.174451,52.958516,"[0, 0, 1]"
19003,-1.1744899,52.9588488,"[0, 0, 1]"
19004,-1.1745674,52.9586236,"[0, 3, 0]"
19005,-1.174918,52.9589522,"[2, 1, 0]"
19006,-1.174862,52.9588049,"[2, 0, 1]"
19007,-1.1747733,52.9585999,"[2, 1, 0]"
19008,-1.1745449,52.9585629,"[0, 1, 0]"
19009,-1.1747327,52.9585091,"[2, 0, 1]"
19010,-1.1745905,52.9586856,"[0, 1, 0]"
19011,-1.1761214,52.9610142,"[0, 1, 0]"
19012,-1.1761087,52.960963,"[0, 2, 0]"
19013,-1.176075,52.9608272,"[0, 2, 0]"
19014,-1.1471358,52.9447062,"[2, 0, 0]"
19015,-1.1585195,52.942174,"[4, 0, 1]"
19016,-1.1588348,52.9422114,"[2, 0, 1]"
19017,-1.1585894,52.9422499,"[1, 0, 1]"
19018,-1.1577848,52.9421341,"[0, 0, 3]"
19019,-1.1584353,52.9422192,"[0, 0, 3]"
19020,-1.1575196,52.9422879,"[3, 0, 0]"
19021,-1.1568603,52.942506,"[3, 0, 0]"
19022,-1.1586812,52.9425538,"[1, 1, 0]"
19023,-1.1593168,52.9425612,"[0, 0, 3]"
19024,-1.1568859,52.9425896,"[1, 1, 1]"
19025,-1.1577209,52.9427947,"[3, 0, 0]"
19026,-1.1577458,52.9428687,"[1, 0, 0]"
19027,-1.1566782,52.9430382,"[0, 1, 2]"
19028,-1.1544983,52.9431591,"[0, 0, 3]"
19029,-1.1549015,52.9433639,"[0, 0, 3]"
19030,-1.1549896,52.9433712,"[0, 0, 3]"
19031,-1.1542005,52.9434178,"[1, 1, 0]"
19032,-1.1540275,52.9434094,"[3, 0, 0]"
19033,-1.1562981,52.9420106,"[1, 0, 1]"
19034,-1.156114,52.9421085,"[1, 0, 1]"
19035,-1.1560949,52.9421208,"[0, 0, 3]"
19036,-1.1594605,52.9413896,"[0, 0, 3]"
19037,-1.1594615,52.9414124,"[1, 0, 1]"
19038,-1.1594553,52.9415247,"[3, 0, 0]"
19039,-1.1594706,52.9415821,"[1, 0, 1]"
19040,-1.1594738,52.9415976,"[0, 0, 3]"
19041,-1.157788,52.9416992,"[1, 0, 1]"
19042,-1.1634487,52.9449148,"[0, 1, 0]"
19043,-1.1635224,52.9450684,"[2, 1, 0]"
19044,-1.1592224,52.9397046,"[2, 0, 1]"
19045,-1.1584304,52.9399417,"[0, 0, 3]"
19046,-1.159572,52.9407295,"[0, 1, 1]"
19047,-1.1474046,52.9513713,"[0, 0, 1]"
19048,-1.2004726,52.9897948,"[2, 1, 0]"
19049,-1.1998779,52.9894705,"[0, 3, 0]"
19050,-1.2001355,52.9893547,"[0, 1, 0]"
19051,-1.156313,52.9389056,"[0, 0, 1]"
19052,-1.1555637,52.939292,"[0, 1, 1]"
19053,-1.1553877,52.9393105,"[2, 1, 0]"
19054,-1.1566553,52.9393836,"[0, 0, 4]"
19055,-1.1567764,52.9395492,"[0, 0, 3]"
19056,-1.1566712,52.9396385,"[0, 0, 3]"
19057,-1.156859,52.9398299,"[0, 0, 3]"
19058,-1.1557225,52.93986,"[0, 1, 2]"
19059,-1.1556451,52.9398692,"[0, 2, 1]"
19060,-1.1560619,52.9399696,"[0, 0, 3]"
19061,-1.1588806,52.9401843,"[0, 0, 3]"
19062,-1.1586995,52.9402227,"[0, 0, 3]"
19063,-1.1582864,52.940267,"[2, 0, 1]"
19064,-1.1558646,52.9403247,"[0, 0, 3]"
19065,-1.1558943,52.9404111,"[0, 0, 3]"
19066,-1.1530405,52.9406065,"[0, 0, 3]"
19067,-1.1561125,52.9406395,"[0, 1, 0]"
19068,-1.158285,52.9408302,"[0, 0, 4]"
19069,-1.1571199,52.9408487,"[1, 0, 1]"
19070,-1.156529,52.9412064,"[1, 0, 0]"
19071,-1.1556194,52.9412939,"[1, 0, 1]"
19072,-1.1547837,52.9418167,"[0, 0, 3]"
19073,-1.1559429,52.9419418,"[2, 0, 1]"
19074,-1.155241,52.9419472,"[0, 2, 1]"
19075,-1.1539857,52.942124,"[0, 0, 4]"
19076,-1.1538241,52.9422132,"[0, 0, 3]"
19077,-1.1556688,52.9423858,"[0, 1, 0]"
19078,-1.1523341,52.9425325,"[0, 0, 3]"
19079,-1.1537819,52.9425221,"[0, 0, 3]"
19080,-1.1529739,52.9425539,"[1, 1, 0]"
19081,-1.1543995,52.9430002,"[0, 0, 3]"
19082,-1.1495698,52.9441805,"[0, 0, 1]"
19083,-1.1496316,52.9446825,"[1, 0, 0]"
19084,-1.1497442,52.9446909,"[3, 0, 0]"
19085,-1.1531898,52.9447375,"[0, 2, 2]"
19086,-1.1497273,52.9447648,"[1, 0, 1]"
19087,-1.1516402,52.9448943,"[1, 0, 0]"
19088,-1.1513216,52.9389824,"[0, 0, 3]"
19089,-1.1506012,52.9392115,"[0, 0, 3]"
19090,-1.1518474,52.9392651,"[2, 0, 1]"
19091,-1.1516349,52.9396605,"[0, 0, 3]"
19092,-1.1509579,52.9396922,"[1, 0, 0]"
19093,-1.1513916,52.9397036,"[0, 0, 3]"
19094,-1.1521919,52.9398352,"[2, 0, 1]"
19095,-1.152095,52.940184,"[1, 0, 0]"
19096,-1.1505494,52.9403631,"[2, 0, 2]"
19097,-1.1512494,52.9409828,"[1, 1, 1]"
19098,-1.148192,52.9409564,"[2, 0, 1]"
19099,-1.149004,52.9417127,"[0, 0, 3]"
19100,-1.1485364,52.9418044,"[0, 0, 3]"
19101,-1.1485787,52.9419444,"[0, 0, 2]"
19102,-1.1495357,52.9422252,"[2, 1, 0]"
19103,-1.1486007,52.9423172,"[0, 0, 3]"
19104,-1.1494362,52.9423525,"[2, 0, 1]"
19105,-1.1486173,52.9423814,"[0, 0, 3]"
19106,-1.1478418,52.9423928,"[2, 0, 1]"
19107,-1.1489264,52.9424395,"[0, 0, 3]"
19108,-1.1471544,52.9427401,"[0, 0, 2]"
19109,-1.1483943,52.9428008,"[0, 0, 3]"
19110,-1.1482092,52.9428558,"[0, 0, 3]"
19111,-1.1483717,52.9429231,"[0, 0, 3]"
19112,-1.1495385,52.9429709,"[3, 0, 0]"
19113,-1.1495543,52.9430361,"[1, 0, 1]"
19114,-1.1495752,52.9430674,"[0, 0, 3]"
19115,-1.1434181,52.9443071,"[0, 0, 4]"
19116,-1.1409389,52.9421004,"[1, 0, 0]"
19117,-1.1446249,52.9417502,"[2, 0, 1]"
19118,-1.1447123,52.9419307,"[0, 0, 3]"
19119,-1.1460813,52.9419565,"[2, 0, 1]"
19120,-1.1449311,52.9420961,"[0, 0, 2]"
19121,-1.144979,52.9421757,"[0, 0, 3]"
19122,-1.1443168,52.942263,"[0, 0, 4]"
19123,-1.1440178,52.9423198,"[0, 0, 3]"
19124,-1.1428028,52.9425286,"[1, 0, 0]"
19125,-1.1432566,52.9427788,"[0, 0, 3]"
19126,-1.1425879,52.9427887,"[0, 0, 3]"
19127,-1.1458866,52.9428368,"[2, 0, 1]"
19128,-1.142249,52.9435422,"[0, 0, 3]"
19129,-1.1421753,52.943739,"[1, 0, 0]"
19130,-1.1419181,52.9437594,"[1, 0, 0]"
19131,-1.1470958,52.9438259,"[0, 1, 0]"
19132,-1.1436604,52.9439475,"[2, 0, 1]"
19133,-1.1451758,52.9439764,"[2, 0, 1]"
19134,-1.1430417,52.9442509,"[0, 0, 3]"
19135,-1.1430531,52.9443402,"[0, 0, 3]"
19136,-1.1428581,52.944353,"[0, 0, 3]"
19137,-1.1469109,52.9444922,"[1, 0, 0]"
19138,-1.1437903,52.9445423,"[2, 0, 2]"
19139,-1.1462099,52.9445758,"[0, 0, 4]"
19140,-1.1421347,52.9395569,"[3, 0, 0]"
19141,-1.1407412,52.9402525,"[2, 1, 0]"
19142,-1.164524,52.9424896,"[0, 2, 0]"
19143,-1.164531,52.9418385,"[0, 1, 2]"
19144,-1.165031,52.9423473,"[0, 0, 1]"
19145,-1.1645321,52.9425591,"[0, 2, 0]"
19146,-1.165031,52.9425605,"[0, 1, 1]"
19147,-1.1845596,52.9552809,"[0, 1, 0]"
19148,-1.1920492,52.9406676,"[0, 0, 1]"
19149,-1.1783643,53.0018256,"[0, 0, 3]"
19150,-1.1763748,53.0077056,"[0, 0, 1]"
19151,-1.1730843,53.0102975,"[2, 0, 1]"
19152,-1.178475,53.0020747,"[0, 0, 1]"
19153,-1.1721118,53.005292,"[0, 0, 3]"
19154,-1.1762016,53.0073725,"[2, 0, 1]"
19155,-1.2108813,53.0039429,"[1, 0, 0]"
19156,-1.2120202,53.0034591,"[1, 0, 1]"
19157,-1.2091275,53.00536,"[0, 1, 1]"
19158,-1.2113223,53.0031328,"[1, 0, 2]"
19159,-1.2045934,53.0048467,"[3, 0, 0]"
19160,-1.2010811,53.0066946,"[1, 0, 1]"
19161,-1.2010311,53.0062023,"[2, 0, 1]"
19162,-1.202583,53.0042748,"[3, 0, 0]"
19163,-1.201059,53.0064769,"[3, 0, 0]"
19164,-1.2103508,53.0038014,"[3, 0, 0]"
19165,-1.2048415,53.0045669,"[3, 0, 0]"
19166,-1.2120842,53.0079714,"[0, 1, 2]"
19167,-1.2002843,53.0059382,"[2, 0, 1]"
19168,-1.2088809,53.0008293,"[3, 0, 0]"
19169,-1.2105412,53.0033281,"[1, 0, 2]"
19170,-1.2053844,53.0047289,"[1, 0, 0]"
19171,-1.2094965,53.0050143,"[0, 0, 3]"
19172,-1.2083123,53.0002541,"[1, 0, 0]"
19173,-1.2102686,53.0038553,"[1, 0, 1]"
19174,-1.2144866,53.0030716,"[1, 0, 1]"
19175,-1.2106632,53.0075874,"[0, 3, 0]"
19176,-1.2119713,53.002434,"[1, 0, 3]"
19177,-1.200911,53.0049121,"[3, 0, 0]"
19178,-1.2152169,53.0034236,"[3, 0, 0]"
19179,-1.2142683,53.0034703,"[3, 0, 0]"
19180,-1.2126834,53.0026202,"[1, 0, 1]"
19181,-1.2091062,53.0001772,"[1, 0, 0]"
19182,-1.2094455,53.0007425,"[2, 1, 0]"
19183,-1.2083948,53.0010496,"[3, 0, 0]"
19184,-1.2014495,53.0056417,"[1, 0, 2]"
19185,-1.208555,53.0003697,"[3, 0, 0]"
19186,-1.2017713,53.0045028,"[3, 0, 1]"
19187,-1.211089,53.0069968,"[0, 1, 2]"
19188,-1.2150487,53.0036546,"[3, 0, 0]"
19189,-1.2024529,53.0064067,"[3, 0, 0]"
