src,dst,weight,highway
10978,12089,130.883,residential
10979,12087,83.291,residential
10982,10985,17.17,residential
10982,11834,39.015,residential
10983,12664,56.67099999999999,residential
10984,10985,27.417,residential
10985,11951,53.551,residential
10986,45208,57.231,secondary
10986,16390,99.829,secondary
10986,10987,402.271,residential
10987,16085,182.655,residential
10987,16003,193.097,residential
10988,10989,51.321,residential
10988,11002,53.83,residential
10991,39864,166.034,residential
10991,51466,69.62100000000001,service
10992,10993,221.04800000000003,residential
10994,38120,17.547,residential
10994,55240,19.655,service
10994,49856,86.215,primary
10994,38119,45.885,primary
10995,10996,65.831,residential
10998,21916,11.393,residential
10998,38518,80.83999999999999,residential
10999,11000,87.171,residential
10999,13037,89.19,residential
10999,13314,60.43,residential
10999,11244,77.359,residential
11000,13216,60.384,residential
11001,13563,85.784,residential
11001,13562,80.875,residential
11002,12279,90.12,residential
11004,57573,49.687000000000005,path
11005,11006,76.514,residential
11006,13153,90.079,residential
11011,11885,77.472,residential
11013,13456,131.15,residential
11014,11015,180.581,residential
11015,11016,78.059,residential
11015,11326,73.754,residential
11016,11432,76.757,residential
11019,12096,148.773,residential
11020,12041,178.589,residential
11021,12041,84.731,residential
11021,12115,236.067,residential
11022,26758,13.735,tertiary
11023,12997,71.90299999999999,residential
11024,11025,37.457,residential
11026,12119,62.405,residential
11026,62486,11.391,residential
11026,11027,175.201,residential
11027,39039,22.981,service
11027,39036,74.975,residential
11028,11029,95.118,residential
11029,12986,76.374,residential
11033,11034,74.505,residential
11033,12551,53.217,residential
11033,34025,51.973,residential
11035,12333,64.459,residential
11036,44258,223.118,tertiary
11037,11038,72.705,residential
11039,43341,11.985,secondary
11039,58622,50.917,primary
11039,52910,29.307,primary
11040,21923,95.561,secondary
11041,26065,45.944,residential
11041,12631,133.659,residential
11043,12994,120.038,residential
11044,13842,19.439,footway
11044,11045,97.388,residential
11047,11048,119.705,residential
11049,11050,48.207,residential
11049,12418,164.892,residential
11050,13340,19.585,residential
11050,13339,44.723,residential
11054,11055,16.728,residential
11054,11710,100.576,residential
11054,11709,105.758,residential
11055,13497,105.982,residential
11055,13496,100.394,residential
11056,11057,65.566,residential
11056,11719,97.626,residential
11058,11364,77.727,residential
11058,11059,59.55,residential
11061,11292,64.795,residential
11061,23119,121.915,tertiary
11061,12897,111.977,tertiary
11061,44249,119.278,tertiary
11062,11063,48.529,residential
11063,11064,169.465,residential
11063,11785,164.81900000000002,residential
11064,11785,123.131,residential
11064,13039,689.2970000000001,residential
11065,11066,42.677,residential
11065,12090,188.283,residential
11069,12100,71.982,residential
11071,12011,130.386,residential
11075,23031,159.925,residential
11076,60880,246.518,primary
11076,23211,19.139,residential
11076,60879,69.693,primary
11077,60717,10.305,residential
11077,13013,49.669,residential
11080,28596,46.524,tertiary
11080,28592,18.247,tertiary
11080,28593,234.219,residential
11081,13279,134.935,residential
11083,11579,35.813,residential
11085,39767,76.23,service
11085,52654,108.999,service
11086,11128,40.92,residential
11087,11088,89.193,residential
11089,11090,21.877,residential
11089,12976,74.43,residential
11090,11627,33.966,residential
11092,11970,75.015,residential
11094,11095,36.998,residential
11094,12306,79.505,residential
11095,12307,79.39,residential
11096,39416,5.351,secondary
11099,12818,93.864,residential
11100,12820,95.909,residential
11101,12084,202.176,residential
11102,11103,240.131,residential
11103,43400,78.124,residential
11104,11200,171.287,residential
11105,12179,161.937,residential
11105,11106,230.822,residential
11106,11107,101.543,residential
11106,13692,149.882,residential
11107,12180,376.661,residential
11108,23755,51.308,residential
11108,11206,258.758,residential
11109,11110,71.006,residential
11111,11112,66.334,residential
11111,11113,155.539,residential
11112,11114,70.877,residential
11112,11113,213.021,residential
11113,11527,101.531,residential
11115,11116,196.099,residential
11115,16504,196.24,residential
11115,30054,149.689,residential
11116,11117,115.556,residential
11116,11120,102.75,residential
11118,11119,116.805,residential
11118,12531,103.036,residential
11119,11759,104.174,residential
11120,11866,196.758,residential
11121,11167,79.23,tertiary
11122,11123,137.753,residential
11122,11151,44.703,residential
11123,11152,44.545,residential
11124,12358,71.016,residential
11125,11160,119.619,residential
11127,56297,49.583,residential
11129,11130,41.149,residential
11129,12242,76.883,tertiary
11129,12241,138.699,tertiary
11131,11132,55.503,residential
11131,11735,160.875,residential
11132,12146,105.968,residential
11132,12147,102.314,residential
11134,53584,78.23700000000001,residential
11135,28349,68.011,residential
11135,53584,15.059,residential
11135,49750,16.673,residential
11135,53585,47.545,residential
11136,45564,33.303,secondary
11136,12807,78.403,secondary
11137,12446,117.387,residential
11139,11921,89.552,residential
11139,11920,76.705,residential
11140,21565,14.786,residential
11140,11141,119.652,residential
11142,54596,45.763,service
11143,11144,134.631,residential
11143,12412,77.536,residential
11145,16023,135.482,residential
11146,11147,27.493,residential
11146,12777,156.115,residential
11149,47256,66.819,residential
11149,46695,15.116,residential
11149,47254,74.309,residential
11149,48991,10.068,service
11151,11152,142.346,residential
11153,11154,35.786,residential
11154,12343,76.833,residential
11156,13039,102.141,residential
11156,11528,642.023,residential
11158,11417,42.771,residential
11159,21967,83.294,residential
11159,21966,79.587,residential
11161,11162,79.15899999999999,residential
11163,12760,103.494,residential
11164,11165,25.348,residential
11167,11185,259.89,tertiary
11168,11169,123.605,residential
11168,11355,76.947,residential
11169,11170,101.253,residential
11175,11176,177.092,residential
11180,11181,79.472,residential
11181,11182,223.09,residential
11188,13161,59.981,residential
11190,20484,10.353,tertiary
11190,20492,97.535,tertiary
11192,11193,36.762,residential
11194,11195,36.482,residential
11196,11197,75.61399999999999,residential
11197,11767,75.122,residential
11197,12026,237.851,residential
11198,11199,92.142,residential
11198,13734,44.574,residential
11199,13375,31.39,residential
11199,13376,84.78200000000001,residential
11201,42929,22.198,residential
11201,42931,46.166,residential
11201,46533,118.686,residential
11203,12911,107.367,residential
11203,11495,47.999,residential
11204,13019,66.586,residential
11205,12403,149.084,residential
11206,11207,262.48900000000003,residential
11207,23756,49.0,residential
11209,11940,203.725,residential
11210,46563,63.397,service
11211,38117,18.2,residential
11211,46325,40.41,primary
11211,46329,20.047,service
11211,46331,29.789,primary
11213,43373,67.342,residential
11213,42388,63.437,residential
11214,18935,79.906,residential
11215,11216,203.182,residential
11216,11217,134.011,residential
11218,21283,452.514,motorway
11218,21243,222.288,motorway
11218,47891,248.008,motorway_link
11219,11220,88.45,residential
11221,12119,207.341,residential
11223,23535,65.123,residential
11223,51334,166.616,residential
11223,12887,104.973,residential
11224,36781,41.201,residential
11224,36791,56.132,residential
11224,36463,121.314,residential
11225,36451,34.103,residential
11225,20757,29.166,primary
11225,36450,23.227,primary
11226,36758,59.695,residential
11226,36802,3.358,residential
11226,36801,70.809,residential
11227,31555,65.601,secondary
11227,27182,29.963,secondary
11227,27181,19.268,secondary
11228,19693,16.054,service
11228,19696,24.381,service
11228,19679,84.07,service
11229,32707,50.595,residential
11230,11940,116.00499999999998,residential
11231,11648,63.433,residential
11232,27819,56.187000000000005,residential
11233,57265,101.255,residential
11233,27822,59.546,residential
11233,27829,55.11,residential
11234,18091,74.074,primary
11235,13884,363.146,residential
11237,11238,115.686,residential
11237,11511,55.446,residential
11239,11240,52.387,residential
11240,11241,47.342,residential
11240,11242,48.32,residential
11242,60745,70.039,secondary
11242,12252,106.378,secondary
11243,11244,115.836,residential
11244,13313,49.752,residential
11246,11247,109.662,residential
11248,11249,62.361,residential
11250,21639,31.499,residential
11250,11457,83.874,residential
11252,11253,46.26,residential
11254,11255,52.793,residential
11254,13229,77.962,tertiary
11254,12972,48.413,residential
11255,12193,133.434,residential
11256,13178,79.704,primary
11256,38047,33.702,primary
11258,11556,92.425,primary
11258,56369,22.356,primary
11259,11260,134.144,residential
11261,11262,78.587,residential
11261,13254,113.002,residential
11262,13641,112.807,residential
11263,11986,105.475,residential
11266,11267,368.176,residential
11267,43528,61.134,residential
11273,11274,202.368,residential
11273,16408,69.368,tertiary
11273,53599,180.138,tertiary
11274,50963,19.693,residential
11275,43507,107.771,residential
11276,19164,54.235,residential
11276,13193,199.467,residential
11277,53666,97.723,residential
11277,13398,195.726,residential
11277,54386,53.301,residential
11278,12477,195.047,track
11279,20034,55.553,residential
11279,32365,110.618,residential
11279,12560,195.89,residential
11280,19996,139.588,residential
11280,45352,61.259,residential
11283,11284,118.263,residential
11284,11995,322.43100000000004,residential
11285,13273,32.269,residential
11285,13272,19.359,residential
11288,11289,57.057,service
11288,11510,74.857,service
11289,11290,58.724,service
11289,12805,120.456,service
11290,12806,114.215,service
11291,11292,56.365,residential
11293,12689,83.841,residential
11296,11297,76.577,residential
11296,11676,326.494,residential
11297,11598,399.175,residential
11298,46413,55.854,service
11298,11299,203.371,residential
11299,55949,49.701,residential
11300,11301,61.043,service
11300,12128,136.329,service
11302,56136,13.641,tertiary
11302,12734,357.507,tertiary
11303,11304,49.24,residential
11303,12185,49.38,residential
11306,11307,170.257,residential
11309,11310,115.698,residential
11309,12227,119.606,residential
11311,20487,217.901,tertiary
11312,11313,77.043,residential
11312,38415,44.919,residential
11313,11314,76.329,residential
11314,12852,109.174,residential
11314,38428,45.25,residential
11314,11315,87.781,residential
11316,11317,77.057,residential
11316,13269,141.984,residential
11316,13268,39.661,residential
11318,57628,25.461,path
11319,11320,107.53,residential
11319,12440,83.734,residential
11321,11322,29.523,residential
11321,11401,314.028,residential
11323,11324,402.409,residential
11323,55846,209.225,residential
11323,11445,152.119,residential
11323,38160,196.02,residential
11324,50968,95.195,residential
11324,11446,153.117,tertiary
11324,54474,143.153,tertiary
11325,21955,42.261,residential
11325,21954,42.862,residential
11325,21962,150.325,residential
11326,12597,116.836,residential
11327,11328,81.371,residential
11327,12692,215.443,residential
11328,12224,108.007,residential
11329,13602,42.281,residential
11329,11330,279.992,residential
11329,43400,89.26499999999999,residential
11331,12305,59.819,residential
11332,11333,122.906,residential
11332,12917,83.344,residential
11332,11871,137.64,residential
11333,11334,93.279,residential
11333,11865,83.197,residential
11334,12124,156.213,residential
11336,62126,13.054,tertiary
11336,62079,9.653,tertiary
11336,62081,12.865,tertiary
11336,62080,10.597,tertiary
11341,12930,291.137,residential
11344,24228,6.801,residential
11344,45700,50.42,tertiary
11344,24229,51.31400000000001,tertiary
11345,20728,14.235,tertiary
11345,55741,47.064,primary
11345,42635,15.003,primary
11347,24612,26.858,service
11348,44255,45.57,tertiary
11348,44262,44.059,tertiary
11349,56287,138.324,tertiary
11350,11351,171.812,residential
11351,13055,69.64,residential
11353,11875,94.336,residential
11353,11354,60.269,residential
11353,12419,82.888,residential
11358,12704,307.56600000000003,residential
11359,41187,7.787,secondary
11359,39942,30.508,service
11359,38432,74.97,secondary
11359,58984,52.67700000000001,secondary
11360,44249,346.844,secondary
11361,23119,230.527,secondary
11361,48394,145.059,secondary
11361,48395,142.385,secondary
11362,28367,191.448,secondary
11362,12403,57.592,tertiary
11363,12402,48.564,secondary
11363,38445,18.149,secondary
11363,58450,42.877,secondary
11364,38907,99.613,residential
11364,51250,87.724,residential
11365,12915,199.902,primary
11366,13510,403.792,residential
11366,51165,373.969,residential
11367,23614,70.344,residential
11367,11376,66.881,residential
11368,11369,130.062,residential
11368,12325,80.337,residential
11372,11835,72.062,residential
11375,23613,77.328,residential
11375,23614,33.341,residential
11375,11616,69.614,residential
11377,11378,90.81000000000002,residential
11378,56805,123.117,residential
11379,56805,11.599,residential
11379,11979,65.367,residential
11380,13566,153.102,residential
11383,13184,36.744,residential
11383,11384,99.771,residential
11384,30625,131.165,secondary
11384,21378,56.793,secondary
11384,50989,110.599,residential
11385,32341,75.697,residential
11385,45352,135.256,residential
11385,32339,29.367,residential
11386,11387,47.228,residential
11387,11388,126.051,residential
11387,11663,101.95,residential
11389,49778,76.769,service
11389,25469,48.23,service
11390,49778,77.281,service
11390,52803,46.553,service
11392,24806,10.492,residential
11392,24814,202.448,tertiary
11394,11395,125.533,residential
11396,41231,58.327,residential
11396,43463,12.989,residential
11396,13976,105.339,residential
11397,13452,64.604,residential
11398,11399,148.21,residential
11400,12598,478.6260000000001,residential
11401,11402,80.283,residential
11402,12504,108.301,residential
11403,11736,47.787,residential
11404,11405,152.383,residential
11407,60021,164.472,primary
11407,26214,148.038,primary
11408,22802,6.95,residential
11408,31671,33.38,service
11410,11411,162.934,residential
11411,37115,7.675,tertiary
11411,37112,74.435,tertiary
11412,12612,77.381,secondary
11412,39738,422.042,secondary
11413,41142,59.317,unclassified
11413,50506,48.419,residential
11413,44860,9.841,residential
11423,12647,112.803,residential
11423,11424,69.795,residential
11426,11680,94.413,residential
11429,12286,79.294,secondary
11430,18177,29.341,secondary
11432,11433,75.59,residential
11433,13639,199.707,residential
11435,57479,6.561,residential
11435,11561,62.422,residential
11435,43509,85.29400000000001,residential
11436,28101,52.074,residential
11437,23152,48.218,residential
11438,11439,55.189,residential
11439,11440,48.692,residential
11439,11441,53.849,residential
11441,12399,102.679,residential
11442,23117,15.104,service
11443,50990,122.562,residential
11444,12458,21.187,residential
11445,11446,401.959,residential
11448,11449,20.368,service
11449,11450,24.267,service
11449,11451,47.529,service
11451,11452,36.252,service
11454,11455,78.964,residential
11455,12194,76.714,residential
11456,11898,206.076,residential
11456,11897,86.937,residential
11457,11458,105.565,residential
11459,11460,24.13,residential
11461,11462,95.459,residential
11461,13065,63.881,residential
11462,11463,26.524,residential
11464,11465,57.394,residential
11466,11467,40.586,residential
11466,53429,64.086,residential
11467,53428,39.796,residential
11470,13856,48.291,primary
11470,42023,15.337,residential
11470,40192,68.54899999999999,residential
11470,13858,26.323,primary
11471,12770,215.837,residential
11472,12681,220.317,residential
11473,17914,179.384,residential
11473,12237,141.463,residential
11474,36887,78.167,service
11474,26400,141.224,primary
11474,26405,83.816,primary
11475,36885,20.581,service
11475,36881,64.274,service
11476,13306,79.06,residential
11477,11478,87.568,residential
11478,11657,93.087,tertiary
11481,11482,22.032,residential
11482,11483,85.45899999999999,residential
11483,11791,82.99,residential
11484,13079,84.423,residential
11488,46914,76.36,tertiary
11488,45691,10.806,tertiary
11488,45695,12.102,secondary
11488,49939,25.966,secondary
11489,12186,162.125,residential
11490,11702,215.468,residential
11493,11494,50.782,residential
11493,12911,53.172,residential
11493,11495,131.93,tertiary
11495,12403,295.077,tertiary
11498,11499,59.501,residential
11498,13327,22.876,residential
11499,13099,46.926,residential
11499,11500,152.575,residential
11500,11975,61.159,residential
11502,36725,60.171,residential
11502,36726,27.853,tertiary
11502,36753,65.371,tertiary
11503,34648,60.298,residential
11503,34644,56.493,residential
11504,36310,32.641,residential
11504,18766,58.191,tertiary
11504,18768,57.188,tertiary
11504,19894,19.883,residential
11505,20751,13.765,tertiary
11505,23357,77.646,primary
11505,18727,53.045,tertiary
11505,50447,285.524,primary
11506,36366,23.359,tertiary
11506,36364,44.333,residential
11507,36686,94.296,residential
11507,36691,54.515,tertiary
11507,36682,61.095,tertiary
11507,36677,63.492,residential
11508,36675,56.913,tertiary
11508,36691,58.317,tertiary
11508,36669,64.858,secondary
11508,36683,37.132,secondary
11509,11510,46.967,service
11509,12805,52.123000000000005,service
11510,46602,57.790000000000006,service
11513,12082,72.94800000000001,residential
11516,13259,76.544,residential
11516,41786,40.32,residential
11517,12361,76.74,residential
11517,12360,75.282,residential
11518,11519,52.479,residential
11518,13242,76.88900000000001,residential
11521,11522,66.632,residential
11525,17887,103.606,residential
11526,12851,163.367,residential
11528,44249,45.108,tertiary
11528,23119,44.199,tertiary
11530,11531,173.822,residential
11531,11532,91.43,residential
11531,11560,134.503,residential
11532,11533,83.541,residential
11532,13207,116.525,residential
11533,11944,130.985,residential
11534,12522,55.6,tertiary
11534,12707,37.352,tertiary
11535,11536,68.278,residential
11537,12882,245.851,residential
11537,51185,213.19,service
11538,11539,76.578,residential
11538,11827,36.141,residential
11539,12295,123.877,residential
11541,13722,53.351,residential
11543,46206,54.106,residential
11543,42900,54.84,residential
11543,42902,287.402,residential
11544,46207,58.129,residential
11544,46206,55.55,residential
11544,46208,163.14700000000002,residential
11545,46207,36.122,residential
11545,42905,40.048,secondary
11545,20680,80.559,primary_link
11545,49181,55.97,service
11545,58656,42.054,primary_link
11546,38160,14.626,residential
11546,43127,22.633,primary
11546,38159,41.271,primary
11547,11548,90.628,residential
11547,11778,401.697,residential
11548,11549,88.514,residential
11548,11779,401.618,residential
11549,11550,93.63,residential
11549,11780,401.527,residential
11550,47035,76.888,tertiary
11550,12240,136.749,tertiary
11551,26417,50.642,primary_link
11551,26404,47.681,primary
11551,23601,121.097,primary
11552,36920,45.407,primary
11553,26408,8.618,residential
11553,26405,6.196,service
11554,34396,50.413,service
11554,53704,12.332,primary
11554,34395,26.56,primary
11555,56370,15.172,primary
11555,53705,14.767,primary
11556,49889,213.885,residential
11556,56371,121.969,primary
11556,56370,94.232,primary_link
11557,34418,39.075,primary
11557,34405,158.44,primary
11557,56368,51.222,primary_link
11558,11623,47.817,residential
11558,25444,14.307,residential
11558,60174,86.005,primary
11559,12136,78.704,residential
11559,12137,60.383,residential
11561,57475,6.359,path
11561,57468,6.207,path
11562,43509,44.883,residential
11563,57410,86.881,residential
11563,57403,68.276,residential
11563,12442,94.866,residential
11564,57410,5.672,residential
11565,11566,85.899,residential
11566,11567,269.528,residential
11568,41176,52.537,secondary
11570,12706,303.791,service
11571,11572,72.87,residential
11573,11574,35.71,residential
11577,12151,164.29699999999997,residential
11578,23213,20.056,unclassified
11578,61006,330.846,primary
11578,61007,83.602,primary
11580,11581,47.834,residential
11582,14263,269.829,residential
11582,19364,35.134,residential
11582,14315,76.686,residential
11583,19366,44.089,residential
11583,14305,207.76,residential
11583,14308,82.173,residential
11584,11585,81.395,residential
11586,13481,78.404,residential
11586,12577,78.63,residential
11587,11588,138.957,residential
11589,11590,79.14,residential
11592,11613,82.712,residential
11593,12099,157.245,residential
11594,11595,123.646,residential
11596,25038,106.271,residential
11598,11675,89.884,residential
11599,11600,53.208,residential
11599,13076,97.637,residential
11599,13075,69.016,residential
11604,11605,80.807,residential
11605,11606,75.643,residential
11605,12932,81.28399999999999,residential
11608,11609,111.314,residential
11610,12237,27.061,tertiary
11610,12238,79.844,tertiary
11610,11611,160.123,residential
11611,12603,155.037,residential
11611,13050,105.086,residential
11612,11613,66.768,residential
11613,11964,77.342,residential
11614,49949,46.486,service
11616,12112,138.105,residential
11619,11620,43.091,residential
11619,12469,126.02,residential
11621,35945,53.108,residential
11621,26403,41.758,residential
11622,11623,72.888,residential
11622,12544,203.13,residential
11623,33852,35.125,residential
11625,43847,75.739,residential
11626,12640,94.709,tertiary
11626,44263,40.084,residential
11629,11630,93.094,residential
11629,13621,102.306,residential
11631,11998,22.555,residential
11632,57246,61.233,secondary
11632,11633,118.201,secondary
11633,43514,52.018,residential
11634,51259,51.283,residential
11636,12389,80.883,residential
11636,11637,94.165,residential
11637,11638,34.149,residential
11637,12390,103.179,residential
11640,13257,93.441,residential
11645,11646,129.707,residential
11648,11699,69.629,residential
11652,28640,1.231,residential
11653,28640,171.737,residential
11653,12528,157.105,residential
11654,29518,14.929,residential
11654,29517,157.055,primary
11654,21215,17.975,tertiary
11654,29507,86.351,primary
11655,11656,79.117,tertiary
11657,12767,88.865,residential
11658,12446,46.825,residential
11659,12785,143.216,residential
11660,30207,116.867,residential
11660,39063,53.907,residential
11660,21016,55.422,residential
11660,21014,56.877,residential
11661,30217,75.298,residential
11661,30204,93.139,secondary
11661,38603,14.141,residential
11661,60674,51.48,secondary
11662,12101,54.98,residential
11662,11663,72.186,residential
11662,38603,77.42,residential
11663,12002,45.559,residential
11666,25084,93.483,residential
11666,56071,57.912,residential
11666,18758,155.064,residential
11667,29572,99.557,residential
11667,29574,84.898,tertiary
11667,51014,115.932,tertiary
11670,11671,50.818,residential
11671,11981,78.352,tertiary
11673,37712,139.422,tertiary
11673,37706,144.902,tertiary
11674,11675,93.105,residential
11675,11676,104.519,residential
11677,11678,62.436,residential
11680,36044,160.066,residential
11682,11989,86.367,residential
11682,11683,125.612,residential
11685,13274,61.125,residential
11686,11687,63.396,residential
11686,12418,76.513,residential
11686,11934,76.602,residential
11688,35546,28.956,secondary
11688,35549,40.742,secondary
11689,49771,65.641,residential
11690,36284,23.815,residential
11690,19903,75.285,residential
11690,38620,49.261,residential
11690,36285,48.226,residential
11691,19723,55.915,residential
11691,18765,58.007,residential
11691,19709,75.398,residential
11692,11693,145.953,residential
11692,19814,110.385,residential
11692,54741,46.603,residential
11692,19705,60.105,residential
11693,17423,57.744,tertiary
11693,19716,58.207,tertiary
11694,19711,58.248,unclassified
11694,19712,56.695,unclassified
11694,49097,85.883,residential
11695,43380,51.11,residential
11695,11696,147.393,tertiary
11695,43383,107.02,tertiary
11696,41143,57.714,unclassified
11696,50506,98.564,residential
11696,44200,256.93,tertiary
11696,38632,306.55499999999995,busway
11697,44860,134.504,residential
11697,49404,48.801,unclassified
11700,24214,60.751000000000005,secondary
11700,23711,64.972,secondary
11702,11703,107.828,residential
11702,12417,83.508,residential
11704,11705,214.429,residential
11704,61972,397.229,track
11704,61973,416.812,track
11705,11706,197.573,residential
11705,13069,187.296,residential
11705,12980,415.796,residential
11706,50065,111.632,track
11707,61992,21.967,track
11707,61990,319.261,track
11707,61991,22.94,track
11708,41331,33.714,residential
11708,41332,51.443,primary
11708,38030,90.558,primary
11709,12253,201.58,tertiary
11710,46658,206.193,residential
11711,11712,85.122,residential
11712,11713,121.857,residential
11714,14084,88.424,residential
11714,12654,72.83,residential
11714,24786,50.602,residential
11714,24784,48.403000000000006,residential
11716,51842,58.514,residential
11717,11718,85.382,residential
11717,13564,65.372,residential
11717,13563,79.882,residential
11718,11719,60.798,residential
11718,12490,54.299,residential
11719,12732,59.658,residential
11721,12148,68.334,residential
11722,13280,85.483,residential
11723,17748,44.035,residential
11723,11750,100.161,residential
11724,11725,162.814,residential
11725,37112,2.036,tertiary
11725,44678,27.732,tertiary
11726,11854,199.913,residential
11727,38571,17.471,tertiary
11727,17746,85.487,secondary
11727,39027,44.009,service
11727,39028,18.345,service
11727,59175,57.877,secondary
11728,38577,36.837,secondary
11728,38583,16.983,primary
11728,23219,17.864,secondary
11728,38578,39.717,primary
11729,11730,200.282,secondary
11730,29384,99.437,residential
11730,38599,111.988,secondary
11730,60703,92.021,secondary
11731,13215,56.349,residential
11731,21380,115.733,secondary
11731,38608,21.513,secondary
11732,12445,94.943,residential
11732,38609,82.475,secondary
11732,30629,44.541,secondary
11732,30637,137.143,residential
11733,43572,107.765,secondary
11733,38612,41.907,secondary
11734,49685,43.935,tertiary
11734,38616,105.146,tertiary
11734,55933,24.103,service
11735,12021,203.746,residential
11737,38588,17.818,secondary
11737,17745,8.907,secondary
11737,17643,72.546,secondary
11737,38562,12.991,secondary
11738,49244,158.751,secondary
11738,33748,38.905,secondary
11739,53917,12.629,secondary
11739,53918,33.761,secondary
11739,53912,38.637,secondary
11739,53914,105.564,secondary
11740,11741,362.543,secondary
11740,53917,221.519,secondary
11742,11743,130.288,secondary
11743,51488,96.697,secondary
11744,19635,50.736,residential
11744,11745,169.441,tertiary
11744,25627,278.141,tertiary
11745,12846,205.461,tertiary
11745,19637,56.668,tertiary
11745,25634,371.2,tertiary
11745,25631,386.076,tertiary
11746,11747,221.705,residential
11747,49955,35.301,residential
11748,11749,87.628,residential
11749,12142,76.519,residential
11750,12225,171.755,residential
11751,11752,35.275,service
11752,50549,65.851,service
11752,50551,59.935,service
11753,11754,41.78,residential
11753,48303,113.769,residential
11754,13515,196.682,residential
11755,48308,56.639,residential
11756,34766,39.455,service
11756,11757,126.65000000000002,tertiary
11756,31415,59.598000000000006,tertiary
11757,31423,76.174,residential
11757,34770,62.931,tertiary
11759,12035,58.185,residential
11762,11763,71.423,residential
11763,11874,79.06,residential
11765,50014,24.835,secondary
11765,11766,56.622,residential
11766,13729,70.883,residential
11766,11767,158.484,residential
11767,46965,68.656,residential
11768,11769,75.7,residential
11768,46965,9.264,residential
11768,12026,307.767,residential
11769,47905,42.188,residential
11770,18805,129.61,tertiary
11770,30997,9.919,tertiary
11772,56924,11.009,cycleway
11772,56938,12.149,cycleway
11773,11774,30.017,service
11774,36570,8.886,tertiary
11774,36569,13.035,tertiary
11775,21966,80.844,residential
11775,38919,37.718,tertiary
11775,50507,65.988,tertiary
11776,11777,14.934,tertiary
11776,46757,160.349,primary
11776,54518,62.029,tertiary
11776,38158,37.95,primary
11777,47671,110.069,primary
11777,47668,20.894,tertiary
11777,54517,48.346,primary
11778,11779,89.848,tertiary
11779,12726,88.618,residential
11779,11780,89.069,tertiary
11781,41852,10.675,service
11781,11782,107.796,residential
11782,13286,11.253,residential
11785,13040,65.112,residential
11786,54736,13.831,primary
11786,23214,18.939,tertiary
11786,61005,79.856,primary
11787,11788,54.988,tertiary
11787,23214,87.32600000000001,tertiary
11787,54737,88.026,tertiary
11788,12375,43.976,residential
11789,48074,94.701,tertiary
11789,11790,83.17099999999999,tertiary
11790,41776,189.349,tertiary
11790,54814,170.449,tertiary
11791,11792,71.347,residential
11791,11860,80.03200000000001,residential
11794,11795,68.579,residential
11794,13232,97.964,residential
11796,11797,93.95,residential
11798,11799,84.267,residential
11798,12367,287.961,residential
11801,57232,9.619,residential
11801,46239,48.703,primary
11801,49542,75.745,primary
11802,13241,126.3,secondary
11802,43854,170.34,secondary
11802,50560,395.2,residential
11805,11806,48.22,residential
11806,11807,47.419,residential
11808,13215,194.428,residential
11810,11811,329.505,residential
11811,11812,52.669,residential
11811,19604,183.176,residential
11812,13154,111.863,tertiary
11813,12290,78.059,residential
11814,18166,51.788,residential
11817,12957,87.754,residential
11818,42940,3.232,service
11818,42943,51.846,service
11819,13020,144.392,residential
11819,13678,90.244,residential
11820,13389,384.597,residential
11820,21124,197.0,residential
11820,18906,99.838,residential
11822,11823,208.221,residential
11824,46439,74.55699999999999,residential
11824,51164,75.728,service
11825,46439,52.846,residential
11825,13110,199.763,residential
11826,16271,96.361,tertiary
11827,12272,209.60700000000003,residential
11828,46554,56.409,residential
11829,21636,91.311,residential
11829,21631,113.069,residential
11829,21630,52.399,residential
11830,12871,94.462,residential
11830,46354,45.502,residential
11830,21636,51.594,residential
11831,50054,107.483,residential
11831,31044,65.994,residential
11831,47027,161.479,residential
11832,47026,14.945,residential
11832,21400,176.349,secondary
11832,26030,306.346,secondary
11833,11834,29.835,residential
11837,43380,55.292,residential
11837,46940,58.66,residential
11837,46943,31.829,residential
11837,21513,73.806,residential
11840,43176,15.41,residential
11840,43177,29.79,residential
11842,12614,166.51999999999998,residential
11843,41651,16.126,residential
11843,12604,131.895,residential
11844,12578,192.256,residential
11848,11849,92.931,residential
11850,11851,98.934,residential
11850,11975,70.743,residential
11854,11855,21.432,residential
11857,12904,227.46,residential
11858,11859,76.04,residential
11858,12019,38.474,residential
11861,11862,38.542,residential
11862,11863,65.147,residential
11862,12974,40.796,residential
11863,12017,30.809,residential
11869,24935,82.301,unclassified
11869,12257,144.34699999999998,service
11869,24943,3.2,service
11870,11871,157.672,residential
11871,13159,99.063,residential
11875,11876,41.22,residential
11877,51120,49.807,residential
11877,60246,32.55,primary
11877,51119,105.904,primary
11878,20353,71.521,tertiary
11878,11941,260.306,residential
11879,20353,5.664,tertiary
11879,22789,168.974,tertiary
11879,12355,437.865,residential
11880,11910,76.836,residential
11881,11882,219.611,residential
11881,13568,57.307,residential
11881,13465,213.339,residential
11882,11883,84.731,residential
11883,11884,77.726,residential
11883,13233,276.902,residential
11885,11886,215.979,residential
11886,12829,144.51,residential
11887,13263,73.278,residential
11889,44237,77.397,residential
11889,44235,83.138,residential
11889,13096,52.983,residential
11889,44236,16.485,residential
11890,11891,81.403,residential
11890,12782,111.214,residential
11891,12802,112.095,residential
11892,11893,79.27,residential
11892,13045,145.803,residential
11893,13317,165.15800000000002,residential
11894,16969,10.113,secondary
11894,11895,191.519,residential
11894,59671,33.888,secondary
