src,dst,weight,highway
33323115,33751789,153.151,residential
33323115,34397601,15.79,residential
33323115,33323117,99.733,residential
33323117,34536673,98.408,residential
33323200,33323232,336.802,residential
33323200,476134321,93.777,tertiary
33323200,34667306,251.414,tertiary
33323200,33803827,154.896,tertiary
33323232,1473257604,184.353,residential
33323232,33417448,67.28200000000001,residential
33323569,34559009,226.354,unclassified
33323569,6959987709,53.769000000000005,secondary
33323569,33323800,311.202,secondary
33323800,34515878,189.652,secondary
33323805,33630500,155.317,residential
33323805,33323806,100.564,tertiary
33323805,34390630,304.3379999999999,tertiary
33323806,34658012,156.082,residential
33323806,33421147,191.146,residential
33323806,33368275,101.414,tertiary
33323852,33324137,99.374,residential
33323852,33465454,201.525,tertiary
33323852,33324111,199.262,tertiary
33323870,33324099,120.309,residential
33323870,33800885,119.641,residential
33323870,33542872,137.86,residential
33323870,33493849,136.706,residential
33324001,33754574,253.132,tertiary
33324001,244113404,68.833,tertiary
33324048,33324084,124.205,residential
33324048,34641768,122.666,tertiary
33324048,33465454,119.976,tertiary
33324084,33465719,121.981,residential
33324084,34651591,122.037,residential
33324084,33483249,119.74,residential
33324099,34642558,137.539,residential
33324099,33324128,136.23899999999998,residential
33324099,33324110,123.603,residential
33324101,34189147,200.18600000000004,residential
33324101,33324137,199.206,residential
33324101,34176491,99.409,residential
33324101,33324111,99.057,residential
33324110,34634722,64.028,tertiary
33324110,33324111,136.392,tertiary
33324111,33324128,122.606,residential
33324128,33493849,119.456,residential
33324129,552414494,69.16,tertiary
33324129,1241108858,101.262,tertiary
33324129,1241108831,99.091,tertiary
33324134,33324135,27.574,residential
33324134,34559312,67.541,residential
33324134,33351804,127.697,residential
33324135,34551356,181.528,residential
33324135,34559312,57.289,residential
33324135,33352185,103.971,residential
33324137,34663056,99.098,residential
33324293,1697302595,24.301,tertiary
33324293,245826988,52.259,residential
33324293,33327626,77.64999999999999,tertiary
33324293,581489078,65.18199999999999,residential
33324313,33800558,199.932,residential
33324313,33327812,201.378,residential
33324313,33757140,100.097,residential
33324313,33327785,100.334,residential
33324338,33464307,204.379,residential
33324338,33327618,200.688,residential
33324338,33493791,100.022,tertiary
33324338,33327623,99.818,tertiary
33327618,33468282,99.178,residential
33327623,33457709,204.107,residential
33327623,33327671,100.24,tertiary
33327626,34514861,109.203,residential
33327626,33549771,151.059,tertiary
33327626,1805736240,245.217,residential
33327644,34182962,82.261,residential
33327644,33418638,95.881,residential
33327644,34187559,122.595,residential
33327655,33522785,178.16500000000002,residential
33327655,34542097,97.879,residential
33327655,33457198,174.121,residential
33327655,33522879,120.81,residential
33327671,33423460,203.676,residential
33327671,33382154,100.56,tertiary
33327785,33852567,200.266,residential
33327785,33327875,201.045,residential
33327785,33468282,100.616,residential
33327812,33327839,201.697,residential
33327812,34194908,100.331,residential
33327812,33327875,100.33,residential
33327839,34503504,175.414,residential
33327839,33327840,100.747,residential
33327839,34641249,99.903,residential
33327840,34194908,201.397,residential
33327840,34159874,183.76,residential
33327840,33750364,101.418,residential
33327875,34641249,201.808,residential
33327875,33327877,101.167,residential
33327877,33468282,199.986,residential
33327877,34560623,200.964,residential
33327922,33361329,113.613,residential
33327922,33361647,117.465,tertiary
33327922,33327989,314.421,tertiary
33327989,33361280,116.44,residential
33327989,33729169,158.29100000000005,tertiary
33328055,33417401,263.791,residential
33328055,34561602,100.404,residential
33328064,33731542,203.189,tertiary
33328064,34161533,223.672,tertiary
33328064,33493051,508.648,tertiary
33328091,33328092,33.167,residential
33328092,33417401,58.142,residential
33328314,34667223,100.651,residential
33328314,34561602,158.679,secondary
33328314,486972580,326.98299999999995,motorway_link
33328329,34656457,97.527,residential
33328329,33328420,100.786,residential
33328329,33465342,197.052,tertiary
33328329,33328330,202.732,tertiary
33328330,33328435,100.3,secondary
33328330,34510474,97.366,secondary
33328330,34571854,200.066,tertiary
33328342,33328428,200.032,residential
33328342,33328345,119.452,tertiary
33328342,33328402,121.633,tertiary
33328345,34179147,124.56,tertiary
33328345,33328425,200.607,residential
33328390,8001108410,194.604,residential
33328390,33328436,198.43500000000003,residential
33328390,33357044,124.464,residential
33328390,33328434,122.824,residential
33328402,33328509,155.50799999999998,residential
33328402,33840994,110.726,tertiary
33328413,33328452,200.131,residential
33328413,33479046,99.286,residential
33328413,33328435,100.012,secondary
33328413,33465523,99.289,secondary
33328420,33526156,99.544,residential
33328420,33328435,202.302,tertiary
33328420,33482987,197.152,tertiary
33328425,34176609,124.879,tertiary
33328425,33328428,118.897,tertiary
33328428,34540653,132.29399999999998,tertiary
33328434,33328496,200.22,residential
33328434,33328716,199.172,residential
33328434,33803807,125.418,residential
33328435,33328583,200.663,tertiary
33328436,1887791037,79.49000000000001,residential
33328436,33328716,124.29600000000002,tertiary
33328436,33328673,125.972,tertiary
33328452,33328482,199.517,residential
33328452,33328583,98.118,residential
33328452,33328508,100.036,residential
33328453,33464477,102.23,residential
33328453,33328668,99.132,residential
33328453,33328464,200.26300000000003,residential
33328454,33328484,60.653,tertiary
33328454,596664616,378.552,motorway_link
33328464,33328692,199.817,residential
33328464,33464206,101.6,residential
33328464,33329219,99.688,residential
33328472,34371038,201.841,residential
33328472,33328508,198.573,residential
33328472,33328482,99.52,residential
33328482,33822798,201.931,residential
33328482,33328585,98.543,residential
33328484,33328673,201.675,tertiary
33328484,33465717,74.079,tertiary
33328484,34667170,249.104,tertiary
33328496,34391697,105.38,residential
33328496,8001108409,113.516,residential
33328496,8001108386,119.476,residential
33328508,33465523,198.889,residential
33328508,34500882,99.174,residential
33328509,33840994,145.763,secondary
33328509,34540653,78.005,secondary
33328583,34571854,98.262,tertiary
33328583,6802601632,22.72,residential
33328585,33736189,202.264,residential
33328585,6802601632,178.657,residential
33328585,33732927,98.879,residential
33328603,33328692,100.005,residential
33328603,33743277,101.265,residential
33328603,33352190,207.114,residential
33328603,33329219,200.262,residential
33328658,34378752,200.576,residential
33328658,33739197,201.152,residential
33328658,34164269,99.639,residential
33328658,33328660,101.015,residential
33328660,33482910,198.828,residential
33328660,34665600,202.956,residential
33328665,33328668,102.125,residential
33328665,34536655,100.631,residential
33328665,33329216,199.821,residential
33328668,33329219,199.932,residential
33328673,34370707,57.251,tertiary
33328673,33354114,124.547,tertiary
33328692,33464212,101.104,residential
33328692,34388839,152.672,residential
33328716,33852548,124.068,tertiary
33328728,33331007,333.745,residential
33329216,33743277,200.485,residential
33329216,33329219,102.128,residential
33329216,34503231,100.903,residential
33329368,760058123,114.063,residential
33329368,6262753097,73.213,tertiary
33329368,33822199,53.393,tertiary
33330264,33799115,104.588,residential
33330264,34165489,121.442,unclassified
33330264,33369262,212.939,unclassified
33330557,33331010,199.715,residential
33330557,34188771,99.878,residential
33330557,33330971,100.324,residential
33330557,33330561,201.738,residential
33330561,34502387,100.746,residential
33330561,34183230,100.134,residential
33330917,33330919,140.834,residential
33330919,33421205,131.279,residential
33330919,1823572753,195.51,residential
33330921,33330968,200.772,residential
33330921,33423921,100.964,residential
33330921,34516457,99.148,residential
33330921,34167284,135.932,residential
33330949,33424165,201.397,residential
33330949,33331002,158.94299999999998,residential
33330949,33330953,99.797,residential
33330953,34163843,201.143,residential
33330953,34380930,100.345,residential
33330953,33331005,182.118,residential
33330968,33330971,199.717,residential
33330968,33331010,100.54,residential
33330968,34501521,100.194,residential
33330971,34502387,201.93,residential
33330971,34512812,101.089,residential
33331002,33331005,103.396,tertiary
33331002,973157894,160.566,residential
33331002,33465729,107.49,tertiary
33331005,33457330,102.654,tertiary
33331005,34526508,223.963,residential
33331007,1823572821,96.09,unclassified
33331007,33817357,206.374,"['unclassified', 'residential']"
33331010,33423921,201.435,residential
33331010,34190138,100.908,residential
33331025,33802753,200.708,residential
33331025,33816718,100.111,residential
33331025,33331030,101.459,residential
33331030,33331089,199.866,tertiary
33331030,33331396,201.737,tertiary
33331030,33331445,100.668,residential
33331089,33483493,200.318,tertiary
33331089,33802753,100.58,residential
33331089,33331416,100.718,residential
33331291,33351539,200.61,residential
33331291,33331416,102.217,residential
33331291,33757164,100.085,residential
33331291,34534826,200.604,residential
33331396,33351582,101.27,residential
33331396,33351569,199.949,tertiary
33331416,33331445,201.0,residential
33331416,34501502,199.99,residential
33331445,33351582,200.566,residential
33331445,33351539,103.317,residential
33331456,33358434,200.597,residential
33331456,33331460,99.815,residential
33331456,34547595,100.913,residential
33331456,33641509,259.591,residential
33331460,33358648,199.818,tertiary
33331460,576885318,157.708,tertiary
33331485,33456973,101.495,residential
33331485,33333926,102.518,residential
33331485,33333799,200.372,residential
33331485,34659407,200.486,residential
33331490,33360434,184.991,residential
33331490,9851263094,586.0129999999999,residential
33331504,33331560,200.368,residential
33331504,33333926,200.835,residential
33331504,33333799,101.128,secondary
33331504,33331649,103.478,secondary
33331526,34179379,82.252,tertiary
33331526,33333943,67.575,tertiary
33331526,3437420644,125.882,tertiary
33331529,33495442,202.076,tertiary
33331529,33333927,98.13,tertiary
33331529,33423438,200.406,tertiary
33331529,33483328,99.186,tertiary
33331550,34545832,129.93499999999997,residential
33331550,33333927,87.72999999999999,tertiary
33331550,34176411,103.324,tertiary
33331560,33331574,101.325,residential
33331560,33333826,100.557,residential
33331560,33483309,200.676,residential
33331574,33456965,100.3,residential
33331574,33424429,200.412,residential
33331574,33333799,201.411,residential
33331631,3437420644,18.444,tertiary
33331631,34175004,158.27100000000002,tertiary
33331631,33424406,128.553,tertiary
33331631,33803356,141.501,residential
33331649,770713900,26.031,secondary
33331649,34180435,98.369,secondary
33331649,34503795,60.804,secondary
33331652,33826813,122.097,tertiary
33331652,33456983,125.988,tertiary
33331652,33333969,127.42,tertiary
33331652,3437420644,122.377,tertiary
33333562,33333606,22.244,tertiary
33333562,34387146,85.86699999999999,unclassified
33333562,33375815,327.938,unclassified
33333562,33631188,60.871,tertiary
33333563,34646071,111.361,residential
33333563,33547457,105.802,tertiary
33333563,33333567,150.202,tertiary
33333567,7910193619,151.95,tertiary
33333567,33371551,103.178,tertiary
33333567,1697302620,304.5640000000001,tertiary
33333606,33826566,200.753,residential
33333606,34636807,100.68599999999998,tertiary
33333799,33424515,100.415,secondary
33333826,33483319,200.504,residential
33333826,34503795,139.86,residential
33333879,34658147,99.723,tertiary
33333879,466095265,13.874,residential
33333879,34392760,99.032,residential
33333879,34660730,201.944,tertiary
33333926,33333935,100.862,residential
33333926,34639722,200.382,residential
33333927,34179379,160.168,tertiary
33333927,33333943,94.668,residential
33333927,33333969,110.15,tertiary
33333935,33467054,200.152,residential
33333935,770713900,175.625,residential
33333943,33333969,48.876000000000005,tertiary
33333944,33371439,99.757,residential
33333944,34551491,102.03,residential
33333944,34544944,200.243,tertiary
33333954,34198686,242.374,residential
33333954,34390381,50.154,residential
33333954,33750514,336.293,residential
33333969,34161089,131.08,tertiary
33333983,33379687,226.01,residential
33347508,33347510,255.29500000000004,residential
33347508,33347667,128.11,tertiary
33347508,249531350,121.957,tertiary
33347510,34182124,125.628,tertiary
33347510,34649109,130.898,tertiary
33347544,33347840,99.461,residential
33347544,33347665,201.589,tertiary
33347544,9260463455,70.14,tertiary
33347550,33347817,97.703,residential
33347550,33347864,359.315,tertiary
33347550,33353384,142.73000000000002,tertiary
33347567,33348426,199.105,residential
33347567,33749041,98.167,tertiary
33347658,34540949,164.753,residential
33347658,34651554,258.976,residential
33347658,34503174,264.724,residential
33347665,9313146744,3.831,tertiary
33347665,33348875,98.617,residential
33347667,33347842,133.253,tertiary
33347667,33348872,126.272,tertiary
33347667,34649109,125.137,tertiary
33347817,33549805,86.882,residential
33347817,33520586,300.488,residential
33347840,33348875,200.536,residential
33347840,33731267,99.24,residential
33347842,34644891,127.599,primary
33347842,34559227,128.496,primary
33347864,33383175,27.584,tertiary
33347864,33520586,97.36,residential
33347901,34634738,112.548,residential
33347901,33348525,101.9,residential
33347901,33347903,139.85,residential
33348425,33749041,199.606,tertiary
33348425,33348426,98.179,tertiary
33348425,33550362,198.693,tertiary
33348425,34546365,100.479,tertiary
33348426,9260463455,31.219,tertiary
33348426,33550362,284.49,residential
33348502,33348506,110.047,residential
33348502,33349102,143.221,residential
33348502,33349113,121.726,residential
33348502,33348679,139.101,residential
33348506,34516430,201.618,residential
33348506,33349115,121.49,secondary
33348506,34511031,139.336,secondary
33348525,34636618,7.679,secondary
33348525,34552518,116.588,residential
33348525,9104551378,215.126,secondary
33348609,33348685,110.485,secondary
33348609,33457240,108.672,secondary
33348609,33464720,138.421,residential
33348642,33349003,201.153,residential
33348642,33348683,200.597,residential
33348642,33348978,100.226,residential
33348642,33349392,101.564,residential
33348679,34503435,139.11899999999997,residential
33348679,34511031,109.979,residential
33348679,33457972,144.165,residential
33348683,33457338,100.302,tertiary
33348683,33349114,102.354,tertiary
33348685,33457972,138.662,residential
33348685,34503435,144.309,secondary
33348686,33464864,101.545,residential
33348686,33349417,101.136,residential
33348686,33349391,200.74500000000003,secondary
33348686,33750523,201.175,secondary
33348772,33348808,128.37,secondary
33348772,33373768,267.149,secondary
33348772,1399967260,120.619,secondary
33348808,34644891,133.913,secondary
33348808,33495606,234.75,secondary
33348872,33756855,135.67800000000005,secondary
33348872,34644891,128.23,secondary
33348872,249531350,132.06,secondary
33348875,34391736,199.944,residential
33348875,33629897,100.543,residential
33348944,33349087,65.311,residential
33348944,33369262,210.757,"['unclassified', 'residential']"
33348944,33747995,52.598,residential
33348978,33423485,200.597,residential
33348978,33457338,200.542,residential
33349003,33423485,100.314,residential
33349003,33349391,100.942,residential
33349003,33464864,200.599,residential
33349062,33349068,52.376,residential
33349062,33349113,90.757,residential
33349062,33549738,102.19,residential
33349068,34180376,109.117,residential
33349068,33349102,121.664,residential
33349087,34179710,96.19599999999998,residential
33349087,33747995,48.003,residential
33349102,34388393,108.69,residential
33349102,33457972,140.237,residential
33349113,553063815,87.67,residential
33349114,34544131,103.245,tertiary
33349114,33349392,199.773,secondary
33349115,33549818,101.407,secondary
33349115,33542087,202.375,residential
33349224,33349527,188.329,residential
33349224,33351197,97.365,unclassified
33349224,34649192,100.556,unclassified
33349391,33349392,201.931,secondary
33349417,33750913,201.14,residential
33349502,33349503,50.292,tertiary
33349502,33351206,230.523,residential
33349502,33350589,48.56100000000001,tertiary
33349503,33351212,50.371,tertiary
33349503,33350320,135.348,residential
33349527,33550624,100.774,residential
33349527,33351198,99.043,residential
33349527,944740088,158.127,residential
33350320,33351521,99.482,residential
33350747,33816391,109.963,tertiary
33350747,33351756,87.48,tertiary
33350747,33351327,101.876,tertiary
33350817,33355152,116.14,tertiary
33350817,33357458,118.579,tertiary
33350817,3574920966,200.748,residential
33350817,33350849,199.05100000000004,residential
33350849,33357949,115.192,residential
33350849,33350851,118.89,residential
33350849,34526597,209.366,residential
33350851,34511058,106.669,residential
33350851,33357458,198.603,tertiary
33351197,33351198,191.022,residential
33351197,6001715423,403.1520000000001,unclassified
33351198,33631471,197.38,residential
33351198,34188380,54.287,residential
33351206,33541925,231.418,residential
33351206,33351487,99.814,residential
33351212,33526232,48.563,tertiary
33351212,33351487,231.284,residential
33351272,34178161,111.255,residential
33351272,33803601,311.92600000000004,residential
33351272,33729911,119.89,secondary
33351272,34515788,120.806,secondary
33351297,34161149,147.734,residential
33351297,33351794,118.398,residential
33351327,33351771,105.004,secondary
33351327,33816862,119.354,secondary
33351327,34186678,162.76799999999997,tertiary
33351328,33351348,160.744,residential
33351328,34529652,93.972,residential
33351348,33728324,232.087,residential
33351348,34168250,150.453,secondary
33351348,33370819,95.416,secondary
33351404,33522807,215.989,tertiary
33351404,34560117,138.63,tertiary
33351404,33359737,85.865,residential
33351425,3213601269,40.57,tertiary
33351425,33362915,134.543,tertiary
33351425,33549915,223.82,tertiary
33351425,3213601265,42.032,tertiary
33351451,34545798,4.705,residential
33351451,33352185,93.574,residential
33351451,34547027,86.40400000000001,residential
33351487,33526032,101.371,residential
33351521,34562934,33.216,residential
33351521,33526232,134.446,residential
33351521,33541962,98.386,residential
33351539,33465690,199.821,residential
33351539,33799313,98.909,residential
33351569,33457644,202.527,tertiary
33351569,33465373,100.133,tertiary
33351569,33457646,103.043,tertiary
33351582,33465690,101.27,residential
33351582,33457646,200.204,residential
33351591,33351619,201.323,tertiary
33351591,33520634,99.173,residential
33351591,34530926,99.243,residential
33351591,33393621,200.666,tertiary
33351619,34525977,98.536,residential
33351619,34540692,99.106,residential
33351650,3213601265,136.352,tertiary
33351650,33368434,202.076,tertiary
33351650,34508406,98.685,residential
33351650,34393924,101.098,residential
33351679,33457120,200.803,residential
33351679,33351908,199.251,residential
33351679,33424120,99.799,residential
33351679,33457172,98.485,residential
33351680,34372312,192.916,residential
33351680,33421763,83.747,residential
33351680,1693524806,66.416,residential
33351692,33352572,119.876,residential
33351692,33352563,124.606,residential
33351692,33457126,120.583,residential
33351692,7986138330,97.822,residential
33351695,33457172,199.261,tertiary
33351695,33351908,99.106,residential
33351695,33799228,99.913,residential
33351695,33351902,188.128,tertiary
33351698,33352572,120.636,secondary
33351698,33457126,120.303,residential
33351698,34541106,120.602,residential
33351698,33351699,120.403,secondary
33351699,33421775,121.569,secondary
33351699,33457135,119.457,residential
33351699,33421808,120.305,residential
33351715,33748973,100.578,tertiary
33351715,33351903,99.47,tertiary
33351715,497093093,186.353,tertiary
33351715,33457084,188.811,tertiary
33351726,33357944,202.364,residential
33351726,33351770,200.775,residential
33351726,33800809,102.417,residential
33351728,33351729,101.549,residential
33351728,10577723411,299.674,residential
33351728,34538854,200.774,residential
33351729,34538890,102.846,residential
33351729,33726905,200.966,residential
33351729,10577723411,203.365,residential
33351749,1398982021,179.249,residential
33351749,33351756,132.29000000000002,secondary
33351749,34195380,108.65,secondary
33351756,33351766,107.562,tertiary
33351756,33351771,122.174,secondary
33351766,34570990,49.409000000000006,tertiary
33351766,34510999,124.014,tertiary
33351770,33371586,101.358,tertiary
33351770,34538854,103.209,tertiary
33351770,33379556,200.611,tertiary
33351771,34510999,104.764,secondary
33351771,33525364,111.726,tertiary
33351794,34644582,48.941,residential
33351794,2036345950,110.517,tertiary
33351794,34386317,151.024,tertiary
33351804,34504128,167.95,residential
33351804,33852645,208.605,residential
33351804,33799115,221.26,residential
33351804,33352168,178.595,residential
33351828,33457654,172.65000000000003,residential
33351828,33352202,86.005,residential
33351846,1242617625,68.696,residential
33351846,34388947,104.475,secondary
33351846,1242617609,230.812,residential
33351846,33351870,96.688,secondary
33351854,34164066,202.34,residential
33351854,2271746098,113.604,residential
33351854,34389898,100.056,tertiary
33351854,33757181,100.852,tertiary
33351865,33351871,80.20799999999998,residential
33351865,34526508,91.03,tertiary
33351865,33639418,225.649,tertiary
33351870,33757181,194.836,tertiary
33351870,34509257,401.458,tertiary
33351870,497093227,101.623,secondary
33351871,33457330,158.707,residential
33351871,33656628,101.997,residential
33351876,33351930,172.98800000000003,unclassified
33351876,1693524839,20.394,unclassified
33351876,1693524816,132.163,unclassified
33351887,34541106,120.571,residential
33351887,33352572,119.72,residential
33351887,34549427,120.437,residential
33351902,33351903,101.043,tertiary
33351902,33754483,100.138,tertiary
33351902,34531249,186.953,tertiary
33351903,33351908,188.388,residential
33351903,497093313,186.719,residential
33351905,33726503,121.503,secondary
33351905,33352563,120.197,residential
33351905,33352572,124.339,secondary
33351908,33457084,99.66,residential
33351930,1665291234,116.613,unclassified
33351930,33827240,108.532,unclassified
33351930,386464401,178.955,unclassified
33351933,33352086,88.851,residential
33351933,33352152,163.27299999999997,residential
33351933,33352153,80.009,residential
33352082,33739880,158.855,residential
33352082,33423961,236.03,residential
33352082,33464692,103.76,residential
33352086,33526157,110.969,tertiary
33352086,33457684,99.414,tertiary
33352136,34535608,99.81,residential
33352136,33352270,299.737,residential
33352136,33352268,198.686,residential
33352143,33545806,322.148,residential
33352143,33737964,39.876,residential
33352152,33352153,99.275,residential
33352152,33464539,137.372,residential
33352153,33741659,134.727,residential
33352168,34547027,97.654,residential
33352168,33457086,157.306,residential
33352185,34392525,117.221,residential
33352190,34388839,115.68,tertiary
33352190,34394528,132.392,tertiary
33352202,34504128,149.546,residential
33352202,34559312,49.819,residential
33352227,33803813,13.434,residential
33352227,33352257,103.177,primary
33352227,34563680,81.738,primary
33352228,1422400013,11.629,tertiary
33352228,33352541,80.185,tertiary
33352235,34502022,121.026,residential
33352239,33357917,190.085,residential
33352239,33352240,34.405,residential
33352239,34525294,99.253,residential
33352239,33542099,100.113,residential
33352251,34550713,246.26,residential
33352251,34502022,109.003,residential
33352251,33457170,109.838,residential
33352257,34387673,23.663,residential
33352268,34559201,200.819,residential
33352268,34566087,100.921,residential
33352268,33352270,100.745,residential
33352270,34541842,200.287,residential
33352298,33352345,70.856,residential
33352298,33352327,231.194,residential
33352298,319872767,124.173,residential
33352327,33352428,53.665,residential
33352327,319872794,73.983,residential
33352345,34646818,136.25799999999998,residential
33352345,33352360,104.631,residential
33352347,1847519581,19.384,secondary
33352347,1794854481,49.199,secondary
33352347,241787300,165.795,secondary
33352347,1794854484,47.866,secondary
33352351,34563431,10.632,primary
33352351,33494499,170.356,residential
33352351,33352360,88.78800000000001,primary
33352360,33353269,171.118,residential
33352360,319872842,97.653,primary
33352428,33353294,77.31,residential
33352428,319872842,66.095,primary
33352441,33352447,28.085,secondary
33352441,33631780,298.692,primary
33352441,33457170,181.374,secondary
33352441,7264702296,187.304,primary
33352447,34544751,107.866,primary
33352447,33375738,172.76600000000002,secondary
33352447,33550755,197.586,primary
33352541,1422399997,9.611,tertiary
33352541,34547299,37.077,residential
33352541,7262469392,172.647,tertiary
33352563,33640779,119.046,residential
33352583,33352584,175.017,residential
33352583,33522961,164.15300000000002,residential
33352583,33352644,99.595,residential
33352583,33520627,98.892,residential
33352598,752182572,20.47,residential
33352598,752182563,36.644000000000005,residential
33352598,34562969,34.82,residential
33352602,33352603,41.59,residential
33352603,33352644,150.57,residential
33352603,34190222,99.416,residential
33352639,33522958,21.092,secondary
33352639,33352644,145.966,residential
33352639,2136561087,51.563,secondary
33352644,34183256,98.971,residential
33352737,34655565,98.041,"['unclassified', 'residential']"
33353251,33375915,39.072,residential
33353251,33464007,240.022,residential
33353251,33373137,57.112,residential
33353269,33494499,87.277,residential
33353269,33468306,191.434,residential
33353278,34396976,107.773,residential
33353278,34508084,223.632,residential
33353278,33373498,178.03300000000002,residential
33353294,319872856,203.662,residential
33353294,319872929,42.867,residential
33353297,33804921,226.844,tertiary
33353356,33354238,216.941,residential
33353356,33361191,133.24,tertiary
33353384,33731782,354.874,residential
33353384,33353388,109.095,tertiary
33353388,33380583,85.93299999999999,residential
33353403,33817104,199.661,residential
33353403,33802640,99.75,residential
33353403,770640126,135.978,residential
33353444,33393329,32.285,unclassified
33353448,33391226,206.561,residential
33353448,33544533,102.482,tertiary
33353448,33542060,211.14,tertiary
33353472,33732961,83.507,residential
33353472,34567330,134.514,residential
33353472,1887791066,178.096,residential
33353473,3087880311,97.947,tertiary
33353475,33353478,230.7,tertiary
33353475,768966850,790.524,tertiary
33353475,583904721,335.742,tertiary
33353475,34514532,434.1,tertiary
33353477,598037984,9.843,tertiary
33353477,3087880311,76.694,tertiary
33353478,33817703,411.246,tertiary
33353478,6001715423,273.663,tertiary
33354101,33354189,99.661,residential
33354101,34656258,262.42,residential
33354101,33496488,168.747,residential
33354114,34199322,57.643,residential
33354114,33731781,125.45099999999998,tertiary
33354114,34667170,136.392,residential
33354148,33423534,11.949,residential
33354148,33368781,92.841,residential
33354148,34199231,404.175,tertiary
33354159,771681251,213.927,residential
33354159,33418094,216.231,residential
33354159,33739002,130.22899999999998,residential
33354159,1378986636,163.81,residential
33354189,33494670,226.289,residential
33354189,33541677,169.05899999999997,residential
33354774,33631552,199.954,residential
33354774,33354775,101.794,residential
33354774,33467035,100.199,residential
33354775,1804571214,138.397,unclassified
33354775,33809054,200.721,unclassified
33354791,33549559,143.414,residential
33354791,33391226,77.527,residential
33354795,34523754,68.022,tertiary
33354795,1001589055,525.725,motorway_link
33354795,413283804,209.665,motorway_link
33354818,33354824,109.555,residential
33354874,33354910,99.635,tertiary
33354874,33355400,100.933,tertiary
33354874,770813053,194.497,tertiary
33354874,33354877,207.808,tertiary
33354877,33356820,100.283,residential
33354877,33354989,100.842,residential
33354877,33356866,202.275,tertiary
33354899,33423270,120.177,primary
33354899,33378956,193.728,residential
33354899,33355414,121.57,primary
33354910,33354989,207.918,residential
33354910,33737249,197.116,residential
33354910,34378207,98.989,tertiary
33354914,33494626,119.628,residential
33354914,33360808,120.091,residential
33354914,33372041,176.577,residential
33354914,33355055,120.649,residential
33354917,33817298,98.499,tertiary
33354917,34660989,53.956,residential
33354917,247091916,180.327,tertiary
33354980,33360390,177.501,residential
33354980,33360286,100.664,residential
33354980,33356866,99.877,residential
33354980,33356820,202.275,residential
33354989,33522812,201.948,residential
33354989,34559659,99.229,residential
33355027,319875123,15.258,tertiary
33355027,1619041270,35.817,tertiary
33355027,771681247,844.34,trunk
33355027,33739954,55.080000000000005,trunk
33355027,34384398,67.962,tertiary
33355042,33493206,202.438,residential
33355042,33739980,100.989,residential
33355042,33741496,98.709,residential
33355055,33371886,177.868,residential
33355055,34188044,146.779,residential
33355074,431010087,21.012,residential
33355074,33387902,107.9,tertiary
33355074,33355078,70.785,tertiary
33355078,431010087,77.339,residential
33355078,34188185,159.345,tertiary
33355102,6262753091,11.362,residential
33355102,33493051,39.907,tertiary
33355102,33731542,277.14899999999994,tertiary
33355152,319872531,200.415,residential
33355152,33357949,199.488,residential
33355152,33632383,119.988,tertiary
33355156,585205269,898.941,unclassified
33355156,33357467,73.233,unclassified
33355169,33800698,99.7,residential
33355169,33953848,99.701,residential
33355169,34179899,202.052,residential
33355169,33355208,270.993,residential
33355201,33355208,56.908,residential
33355201,34502134,48.653000000000006,residential
33355201,34502902,110.186,residential
33355203,34381470,124.18,tertiary
33355203,33356946,594.8260000000001,tertiary
33355203,10247529202,66.279,unclassified
33355208,34511242,18.586,residential
33355213,33521823,201.712,residential
33355213,33380102,100.329,residential
33355213,33356967,100.33,residential
33355213,33355384,202.79700000000005,residential
33355221,33357412,118.593,residential
33355221,34510975,125.673,primary
33355221,33357429,125.244,primary
33355224,33423338,201.931,residential
33355224,33357944,200.607,residential
33355224,34394515,101.165,residential
33355227,33744886,199.873,residential
33355227,33356967,201.489,residential
33355227,33521823,100.254,residential
33355227,33357432,100.333,residential
33355350,34185954,138.772,residential
33355350,33355431,120.348,residential
33355350,34645838,119.672,residential
33355384,34188620,200.277,residential
33355384,33379690,100.328,residential
33355384,33356956,101.035,residential
33355400,33356820,207.956,residential
33355400,33419410,100.218,tertiary
33355400,33421618,194.66,residential
33355414,33355431,121.992,tertiary
33355414,33371884,120.842,primary
33355414,33372422,194.633,tertiary
33355429,33371884,121.795,tertiary
33355429,33355431,120.355,residential
33355429,33371646,139.384,tertiary
33355431,33371358,139.24,tertiary
33356820,34172541,99.126,residential
33356866,33522812,99.72,residential
33356866,33522786,177.574,tertiary
33356888,33799992,98.035,tertiary
33356888,6876426660,137.28400000000002,residential
33356888,6876426656,101.868,tertiary
33356897,33357450,201.198,residential
33356897,33357392,100.586,residential
33356897,33357530,100.039,residential
33356897,33357567,201.956,residential
33356946,33380485,41.519,residential
33356946,33852630,388.114,tertiary
33356956,33356967,202.756,residential
33356956,34647813,200.553,residential
33356956,33357169,101.11,residential
33356967,33357166,100.959,residential
33356977,33495749,201.375,residential
33356977,34551557,202.253,residential
33356977,33357166,100.331,residential
33356977,34501510,100.96,residential
33356998,34179147,200.07300000000004,tertiary
33356998,33357044,200.674,tertiary
33356998,34162798,125.46999999999998,residential
33356998,8001108408,118.543,residential
33357044,33520566,125.503,residential
33357044,34370707,141.956,tertiary
33357065,2062154615,37.223,residential
33357065,1692019111,70.078,residential
33357065,33802713,124.171,secondary
33357065,33630872,274.434,secondary
