src,dst,weight,highway
12555,21032,9.593,cycleway
12556,41166,66.663,cycleway
12556,12559,186.325,cycleway
12556,12557,66.605,cycleway
12557,28166,20.358,cycleway
12557,12559,249.251,footway
12558,12567,10.723,cycleway
12558,28161,132.433,residential
12558,12559,11.743,cycleway
12559,28159,173.133,cycleway
12560,20124,5.539,service
12560,28009,3.474,cycleway
12560,20118,86.478,residential
12560,20125,97.056,residential
12561,28166,8.343,cycleway
12561,28007,26.331000000000003,cycleway
12562,28164,3.129,steps
12562,12563,20.109,service
12562,41166,27.919,cycleway
12562,12564,98.789,cycleway
12563,20564,66.425,residential
12563,20137,147.671,residential
12564,28007,56.186,cycleway
12564,26793,398.088,cycleway
12565,31879,116.669,footway
12565,12567,38.366,cycleway
12565,12569,122.27499999999998,cycleway
12566,31879,118.893,footway
12566,47288,195.137,cycleway
12566,12569,114.174,cycleway
12567,21943,130.445,path
12568,46722,49.908,tertiary
12568,36255,1062.187,tertiary
12569,31879,5.871,path
12570,36495,8.087,cycleway
12570,46717,18.813,cycleway
12570,47288,1055.445,cycleway
12572,12574,247.366,cycleway
12572,25672,403.8099999999999,cycleway
12572,25671,116.739,cycleway
12573,12577,82.642,cycleway
12573,25677,171.257,tertiary
12573,12575,41.379000000000005,tertiary
12575,12576,340.661,cycleway
12575,39829,364.553,tertiary
12576,39828,33.157,cycleway
12577,25672,12.585,cycleway
12577,25673,11.051,cycleway
12578,12592,9.015,cycleway
12578,12587,8.437,cycleway
12578,43996,7.757,cycleway
12579,24306,11.507,cycleway
12580,41257,8.227,cycleway
12580,12585,14.703,cycleway
12581,12589,18.415,cycleway
12582,12595,17.274,cycleway
12582,35951,103.591,cycleway
12583,12590,19.803,cycleway
12583,41255,26.641,tertiary_link
12583,41257,5.556,cycleway
12584,12591,18.837,cycleway
12584,12592,18.371,cycleway
12586,12587,4.186,cycleway
12588,20806,10.014,cycleway
12588,20807,67.317,residential
12589,23555,234.151,trunk
12590,31781,46.359,cycleway
12591,43999,12.858,footway
12593,12594,17.376,cycleway
12593,35950,901.366,trunk
12594,21533,883.484,trunk
12595,21261,14.885,cycleway
12596,12597,8.552,cycleway
12596,44658,59.949,cycleway
12596,12598,575.1100000000001,cycleway
12600,12604,6.941,cycleway
12600,19322,4.431,cycleway
12601,12604,53.209,cycleway
12602,12604,5.888,footway
12602,12603,13.026,footway
12602,19325,19.796,tertiary_link
12603,43027,3.6,footway
12603,19325,28.118,tertiary_link
12606,12607,22.669,steps
12609,12612,80.291,primary
12609,43067,8.985,service
12610,43063,10.244,service
12610,43067,12.619,service
12610,28294,88.07400000000001,service
12611,45198,10.12,steps
12611,45199,14.324000000000002,footway
12611,45200,13.273,footway
12612,28294,8.905,service
12612,28298,10.578,service
12612,45525,18.985,primary
12613,45204,6.473,footway
12613,45205,28.382,footway
12613,45215,0.843,footway
12614,26500,40.898,residential
12614,26543,42.021,residential
12614,26519,8.919,service
12615,27819,7.754,service
12615,12620,60.17,service
12615,27801,42.098,residential
12615,27822,40.648,residential
12616,27888,3.17,residential
12616,27890,9.139,service
12617,27760,151.06,service
12618,12635,38.536,service
12618,27908,9.402,footway
12619,27758,9.24,service
12619,27781,38.021,tertiary
12619,27786,39.288,tertiary
12621,12634,22.328,service
12621,27890,27.857,service
12621,27891,26.645,service
12622,27854,41.569,residential
12622,27869,40.587,residential
12622,27862,10.014,service
12623,27846,7.565,footway
12624,27811,41.431,residential
12624,27836,40.998,residential
12624,27821,8.983,service
12625,27847,40.954,residential
12625,27864,41.599,residential
12625,29461,9.081,service
12625,27859,8.919,service
12626,27901,71.58,residential
12626,27911,9.265,service
12628,12635,42.12,service
12628,27903,24.395,service
12628,27904,29.602,footway
12629,27820,8.786,service
12629,27818,8.174,service
12629,29462,10.519,residential
12629,27828,41.388,residential
12630,27860,8.132,service
12630,27861,8.187,service
12630,27851,40.766,residential
12630,27866,40.987,residential
12631,27876,30.345,residential
12631,29445,11.877,residential
12631,27891,8.304,service
12632,27760,9.318,service
12632,27790,39.359,tertiary
12632,27788,15.295,tertiary
12633,27804,40.754,residential
12633,27825,41.454,residential
12633,27816,8.095,service
12633,27817,10.468,service
12634,27902,5.799,footway
12635,27911,29.913,service
12638,12643,7.579,path
12638,12644,41.94,path
12639,12649,8.331,path
12639,12651,9.877,path
12640,12648,5.282,footway
12640,16706,96.002,secondary
12640,12642,11.015,footway
12640,16705,12.715,secondary
12641,15482,20.192,footway
12641,15486,24.211,footway
12641,12647,16.422,footway
12642,15595,152.344,path
12644,12651,26.976,path
12645,12649,15.857,path
12645,43234,15.965,path
12645,12651,8.527,path
12645,16734,20.183,path
12646,16720,8.908,path
12646,16721,8.976,path
12646,22286,2.302,footway
12647,15481,23.09,tertiary
12647,12652,15.174,footway
12647,15484,23.887,tertiary
12648,12659,12.044,path
12648,16713,11.587,footway
12648,12650,51.936,path
12649,43236,25.159,path
12649,16726,31.479,path
12650,22285,9.863,footway
12650,16708,22.22,path
12652,15483,24.049,tertiary
12652,15480,25.999,tertiary
12653,15601,94.768,secondary
12653,22162,9.115,footway
12653,15595,7.9,footway
12654,15617,18.71,path
12654,12659,106.885,path
12655,15474,45.32,path
12655,16709,10.503,service
12655,16722,5.492,service
12655,12658,52.72800000000001,path
12656,16729,40.157,path
12656,15476,17.216,path
12656,15475,32.152,path
12656,15478,35.349,path
12657,15621,1.887,footway
12657,16749,71.80599999999998,footway
12657,16742,6.279,footway
12657,12660,38.923,footway
12658,16717,8.569,service
12658,16706,8.791,service
12658,16708,23.748,path
12659,16705,5.261,service
12659,16710,10.537,service
12660,16733,9.57,service
12660,16740,17.089,service
12660,12664,32.945,footway
12661,13493,48.81999999999999,secondary
12661,12663,48.106,service
12661,16709,11.604,secondary
12662,12663,6.624,service
12662,15474,11.161,path
12662,16729,11.185,path
12662,16738,31.026,service
12663,16974,5.303,service
12664,15617,5.172,path
12665,43123,290.451,trunk
12665,44924,43.858,trunk
12666,15963,66.215,residential
12666,25719,109.15,residential
12666,25838,9.062,service
12667,19695,29.767,service
12667,19693,12.46,service
12667,19694,48.595,service
12668,31323,17.558,footway
12668,13783,33.614,footway
12668,12674,71.175,service
12668,12677,11.073,service
12669,13568,23.301,service
12669,30110,107.467,secondary
12669,12670,91.362,secondary
12669,12676,69.31,service
12670,13607,107.992,secondary
12670,13771,49.052,service
12670,13508,36.882,service
12671,31323,126.14,footway
12671,13787,11.289,service
12671,13791,11.074,service
12672,30116,6.514,service
12672,30135,77.084,secondary
12672,30134,100.627,secondary
12673,30116,50.117,service
12673,12677,33.283,service
12673,13783,9.421,service
12673,13778,19.81,service
12674,18002,42.166,residential
12674,17995,19.77,residential
12675,30116,7.192,footway
12675,30118,69.57,footway
12675,13783,50.26,footway
12676,13789,19.362,service
12676,13790,14.054,service
12676,12677,54.125,service
12677,13764,17.439,service
12678,18042,12.665,primary
12679,40268,41.973,residential
12680,15689,26.551,footway
12680,12692,30.471000000000004,footway
12680,12681,52.34,footway
12680,12693,33.013000000000005,footway
12681,12686,30.831000000000003,footway
12681,12689,54.17100000000001,footway
12681,12692,30.283,footway
12682,12692,30.39,footway
12682,15676,23.691,footway
12682,12691,52.73,footway
12682,12686,31.105,footway
12683,15689,22.06,footway
12683,12685,16.207,footway
12683,12693,9.134,footway
12684,15689,5.048,footway
12685,12687,17.339,footway
12685,12693,12.287,footway
12686,12694,31.89,footway
12686,12689,31.489,footway
12687,12695,4.533,footway
12687,12691,40.308,footway
12687,15691,62.487,footway
12688,12694,31.907,footway
12688,12690,33.537,footway
12688,12689,30.887,footway
12690,15675,101.665,footway
12690,15677,44.142,footway
12691,12692,31.548,footway
12691,12693,31.967,footway
12694,15676,31.102,footway
12694,15677,13.575,footway
12696,31561,335.819,motorway_link
12697,12699,14.906,cycleway
12697,12701,23.876,cycleway
12697,18878,22.833,cycleway
12698,12700,78.35499999999999,cycleway
12698,18873,90.09,cycleway
12698,18870,12.807,cycleway
12699,12700,43.46300000000001,cycleway
12700,18873,53.218,cycleway
12701,18878,23.088,path
12703,26127,3.402,residential
12703,12707,16.319,secondary_link
12704,38268,143.573,secondary
12704,12708,52.39399999999999,secondary
12704,12707,52.142,secondary
12705,12706,3.111,residential
12705,37862,109.597,footway
12705,26129,93.981,footway
12706,12708,17.054000000000002,secondary_link
12709,44906,17.504,primary
12709,14950,30.729,primary_link
12709,12711,90.042,primary
12710,18494,38.057,residential
12710,14950,26.805,primary_link
12711,14512,251.455,primary_link
12711,18845,107.139,primary
12712,27310,69.973,service
12712,18113,70.846,service
12713,27294,14.924,residential
12713,27297,99.969,residential
12713,27310,10.256,service
12714,12715,21.683,service
12715,12716,51.852,service
12717,42091,10.81,service
12718,42091,15.136,service
12718,29347,88.633,service
12718,29346,92.22,service
12719,29347,12.376,service
12719,12720,15.303,service
12720,12722,91.72699999999998,service
12720,29347,65.895,service
12721,12722,195.782,service
12722,42057,72.40899999999999,service
12723,42090,150.905,secondary
12723,42057,9.185,service
12724,13468,22.806,steps
12724,18238,1.622,footway
12725,18239,1.496,footway
12726,12727,91.416,service
12728,19981,6.932,residential
12728,19982,27.649,residential
12728,19970,27.733,service
12729,12733,18.504,service
12729,19980,28.437,residential
12729,19981,37.538,residential
12730,32931,19.549,service
12730,32932,78.729,service
12731,19982,36.461,residential
12731,19931,18.735,residential
12731,19971,27.629,service
12732,32921,16.324,service
12732,32930,18.406,service
12732,33179,82.46499999999999,service
12734,33851,76.373,residential
12734,33852,7.428,service
12735,12736,7.53,residential
12735,18957,6.862,cycleway
12735,37987,107.784,residential
12735,37982,123.01600000000002,cycleway
12736,37984,17.266,service
12736,37983,102.769,service
12737,30293,55.877,cycleway
12737,12741,19.748,cycleway
12738,12739,10.558,footway
12738,38703,28.765,footway
12738,38700,40.343,footway
12738,38702,11.925,footway
12739,38701,71.734,cycleway
12739,38702,10.693,cycleway
12740,12745,7.958,footway
12740,38703,51.47500000000001,footway
12740,30292,37.411,footway
12741,30294,32.859,cycleway
12742,38701,32.573,cycleway
12743,13359,11.912,cycleway
12745,38704,48.339,footway
12745,30286,32.565,footway
12746,13347,13.379,residential
12746,14570,7.076,footway
12746,39456,56.726,footway
12747,13074,152.553,cycleway
12748,29724,12.088,secondary
12748,29728,14.825,secondary
12749,23437,19.876,secondary
12749,23438,5.782,residential
12749,12812,41.989,secondary
12750,12752,58.475,secondary
12750,12751,30.898,secondary
12751,23430,6.728,secondary
12751,29716,12.084,secondary
12752,12766,23.752,secondary
12753,23443,7.217,tertiary
12753,44240,21.631,secondary
12754,18249,14.458,secondary
12754,29837,7.44,secondary
12754,43656,11.239,secondary
12754,18254,12.649,secondary
12755,20904,8.795,footway
12755,12768,27.941,secondary
12755,20905,18.333,footway
12755,15199,119.631,secondary
12756,21219,6.827,residential
12756,30272,11.925,secondary
12756,30275,12.004,secondary
12757,30221,5.326,footway
12757,30226,5.46,footway
12757,17660,22.204,secondary
12758,30257,18.185,secondary
12758,30258,7.947,tertiary
12758,43653,11.68,secondary
12758,30260,14.418,secondary
12759,21221,6.178,residential
12759,44239,59.641,secondary
12759,32674,11.997,secondary
12760,18115,39.422,tertiary
12760,30258,7.276,tertiary
12761,25173,7.251,residential
12761,17662,20.077,secondary
12761,15262,55.789,secondary
12762,21204,8.873,secondary
12762,30264,13.709,secondary
12762,30266,13.089,secondary
12763,29821,6.465,residential
12763,12764,113.476,secondary
12763,29830,10.673,secondary
12764,29832,6.241,service
12764,44206,33.748,secondary
12765,30250,8.38,tertiary
12765,25179,16.296,secondary
12765,25181,13.862,secondary
12766,15199,13.948,secondary
12766,23425,11.515,secondary
12767,29838,8.262,residential
12767,29830,33.51,secondary
12767,30245,56.618,secondary
12768,18866,12.037,tertiary
12768,46237,98.417,secondary
12769,20840,11.93,secondary
12769,17627,8.941,residential
12769,14338,12.36,secondary
12770,21194,6.675,residential
12770,30260,55.538,secondary
12770,43961,21.363,secondary
12771,21230,6.411,service
12771,21231,9.78,secondary
12771,20840,111.377,secondary
12772,21581,8.945,residential
12772,21575,2.811,residential
12773,21613,2.661,residential
12773,21615,7.252,residential
12773,21612,5.544,residential
12774,21633,4.531,tertiary
12774,21631,9.578,residential
12775,17002,36.227,residential
12775,21582,3.347,footway
12775,21584,6.354,footway
12776,44021,168.201,residential
12777,12781,50.54,service
12777,12778,92.367,service
12777,12782,49.376,service
12778,12780,50.227,service
12778,12779,50.014,service
12779,12781,91.37,residential
12779,40251,45.257,residential
12780,40248,48.248,tertiary
12780,12782,90.839,tertiary
12783,15634,5.644,residential
12783,12785,16.285,tertiary
12783,15631,5.48,tertiary
12784,15490,108.044,tertiary
12784,12785,11.987,tertiary
12784,12786,25.259,residential
12785,12786,19.014,residential
12785,15635,8.179,residential
12786,43321,45.102,residential
12786,15639,6.529,footway
12786,15640,6.941,footway
12787,37441,7.924,tertiary
12788,35972,39.46,residential
12788,32709,16.965,service
12789,36510,71.644,residential
12789,36509,134.46,service
12790,12791,7.385,footway
12790,12793,182.36,footway
12790,43421,96.057,footway
12790,45917,62.416,footway
12791,45936,96.82,secondary
12792,12793,206.535,cycleway
12793,12795,13.627,steps
12794,31888,48.026,footway
12794,12796,10.979,steps
12795,12796,23.573,footway
12797,13717,17.836,tertiary
12797,32553,30.111,tertiary
12798,12800,29.378,secondary
12799,17224,75.757,residential
12800,21535,8.1,secondary
12802,12808,8.981,footway
12802,12803,22.934,footway
12802,12806,35.663000000000004,footway
12803,24218,19.68,footway
12803,12805,18.396,footway
12804,24218,4.688,footway
12804,12808,16.451,footway
12804,24219,12.733999999999998,footway
12805,24212,25.242,footway
12805,12807,48.522,footway
12805,24218,26.534,footway
12806,23635,28.405,footway
12806,24226,21.234,footway
12807,23635,24.991,footway
12807,23625,26.422,footway
12808,24229,16.328,footway
12809,47445,11.624,residential
12809,12810,19.015,residential
12809,47397,8.981,service
12810,30550,50.63,residential
12810,47396,8.8,service
12811,19313,48.141,residential
12811,23439,65.966,service
12812,23439,6.339,service
12812,19317,44.429,secondary
12813,30581,27.444,tertiary
12814,22223,11.264,tertiary
12815,22223,18.013,tertiary
12818,12836,42.731,tertiary
12818,12827,6.717,footway
12820,32174,12.878,footway
12820,12829,51.842,footway
12821,12829,6.113,footway
12823,43344,2.647,footway
12823,12837,6.872,footway
12823,12836,41.378,tertiary
12824,12827,42.613,tertiary
12824,12836,6.705,footway
12824,12837,41.33,tertiary
12825,12830,11.807,footway
12827,46503,31.613,tertiary
12831,12832,12.288,footway
12832,12833,46.708,path
12832,32214,10.611,path
12832,20773,4.92,footway
12837,12838,1.96,footway
12839,32211,40.81,footway
12842,12843,2.661,service
12842,37410,65.002,service
12843,29641,80.304,path
12843,37415,15.474,service
12843,44724,35.151,footway
12844,12849,18.788,secondary
12844,12845,17.733,secondary
12845,30456,31.926,secondary
12846,12850,36.946,tertiary
12846,32168,12.388,service
12847,32204,39.185,residential
12847,44475,28.244,residential
12847,30680,90.225,service
12848,43076,61.197,service
12848,30472,70.445,service
12848,12849,60.668,service
12850,32177,12.424,service
12851,12853,99.246,service
12852,43741,103.35,service
12853,41791,12.744,service
12854,44682,6.637,cycleway
12854,28272,44.158,service
12854,41789,22.607,service
12855,41790,163.919,service
12855,43741,112.61499999999998,service
12855,42721,18.674,service
12856,12862,16.378999999999998,footway
12856,12857,17.796,footway
12856,13467,15.287,footway
12857,12860,27.146,footway
12857,12863,35.385,footway
12858,12860,32.098,residential
12858,13467,57.687,footway
12859,12862,46.233,footway
12859,13467,24.633,footway
12860,12863,30.201,residential
12861,12862,53.414,footway
12864,19261,10.611,cycleway
12864,31617,313.512,cycleway
12865,12869,29.801,secondary
12865,21454,9.319,cycleway
12865,12870,42.851,secondary
12866,21001,95.673,service
12866,20124,1.669,service
12867,26796,2.909,footway
12867,26797,1.847,footway
12867,26798,7.639,cycleway
12867,28008,39.76200000000001,cycleway
12868,21715,33.145,secondary
12868,21468,31.654000000000003,secondary_link
12868,12871,171.22799999999998,secondary
12868,21465,36.857,secondary_link
12869,12871,189.933,secondary
12870,36476,23.646,secondary
12870,44337,13.45,secondary
12872,20122,3.991,footway
12872,20121,2.095,footway
12872,26804,40.031000000000006,cycleway
12872,21454,34.955,cycleway
12873,47399,8.61,residential
12873,47398,7.808,residential
12873,47434,9.418,residential
12873,47445,9.244,residential
12874,47425,40.821,residential
12874,47435,39.775,residential
12874,47382,9.043,service
12875,47384,8.996,residential
12875,47391,7.249,residential
12875,47435,9.14,residential
12875,47447,9.096,residential
12876,12877,32.539,service
12876,12878,19.515,service
12877,12879,20.238,residential
12878,12879,32.608,service
12878,12880,22.728,service
12879,42199,13.357,residential
12881,37304,738.001,trunk
12881,28874,10.74,trunk
12882,28875,36.439,trunk
12882,28876,35.121,trunk_link
12883,12885,49.003,trunk_link
12884,12885,7.27,tertiary
12884,28876,22.981,trunk_link
12885,43174,22.517,tertiary
12886,20704,264.264,tertiary
12886,42286,387.85800000000006,residential
12888,14537,9.92,secondary
12888,14488,8.654,primary_link
12888,44487,9.156,secondary
12889,14486,7.711,primary_link
12889,14534,11.967,secondary
12889,44484,4.958,secondary
12890,13880,44.456,residential
12890,13840,30.217,service
12891,13037,24.544,residential
12891,12988,108.141,service
12892,16766,3.841,service
12893,15644,2.647,service
12894,20887,9.564,service
12894,12896,14.56,service
12894,20888,55.736,service
12895,20888,19.566,service
12897,28947,48.232,residential
12898,18853,9.581,secondary
12898,12899,12.931,secondary
12898,43885,8.275,tertiary
12899,43884,7.984,tertiary
12899,43879,8.254,secondary
12900,44277,98.387,secondary
12900,18853,131.273,secondary
12901,43883,7.294,cycleway
12901,18853,13.556,cycleway
12901,44277,34.153,secondary
12904,14153,74.37799999999999,service
12904,12916,34.41,service
12904,12909,74.326,service
12905,14151,9.907,service
12905,12915,18.142,service
12905,12910,121.72799999999998,service
12905,14153,31.684,service
12906,12907,32.008,service
12906,12911,18.648,service
12906,12921,132.278,service
12907,13083,13.832,service
12908,14129,16.148,footway
12908,14140,10.559,footway
12908,12919,76.276,service
12908,12914,48.219,service
12909,12915,35.931,service
12909,14153,17.848,footway
12910,12923,17.909,service
12910,14149,35.516,service
12910,14131,10.564,service
12911,14149,74.59899999999999,service
12911,12912,76.14500000000001,service
12911,12919,17.706,service
12912,12923,37.606,service
12912,14149,18.143,footway
12913,46494,19.687,tertiary
12913,12914,36.385,service
12914,12916,14.932,service
12915,12922,70.265,service
12915,12918,18.073,service
12916,12925,110.65,service
12917,12921,18.707,service
12917,12920,142.52700000000002,service
12917,14144,38.211,footway
12918,12970,47.449,service
12918,12920,89.49,service
12919,12924,51.212,service
12920,12922,18.154,service
12920,12921,111.423,service
12921,12923,17.6,service
12922,12923,89.523,service
12925,12970,36.969,service
12925,12930,64.312,service
12926,12928,76.19200000000001,service
12926,14705,16.558,footway
12927,12945,106.102,service
12927,12948,16.425,service
12927,12961,196.7,service
12928,12935,11.319,service
12929,21989,5.729,service
12929,13693,13.676,service
12929,14706,42.902,service
12930,12936,16.799,service
12930,46493,24.728,tertiary
12931,12933,28.722,service
12932,12943,39.144,service
12932,12951,23.712,residential
12933,14727,15.514,service
12934,12951,10.922,residential
12934,14706,6.852,service
12934,13692,16.542,residential
12935,21989,66.03,service
12935,14708,18.087000000000003,footway
12936,13693,7.502,service
12936,44218,89.47799999999998,tertiary
12936,44217,33.387,tertiary
12937,12947,42.129,service
12938,14727,6.38,service
12938,12940,21.542,service
12938,12947,66.634,service
12939,14662,82.369,service
12939,12946,17.133,service
12939,12942,54.187,service
12940,12941,23.864,service
12940,12949,85.344,service
12941,12942,12.201,service
12941,12947,21.011,service
12941,12946,55.702,service
12942,12949,74.49,service
12943,14725,15.101,service
12943,35848,8.944,service
12944,12945,30.87,service
12945,12946,16.29,service
12948,14725,39.867,service
12948,14647,4.13,service
12948,14662,6.419,service
12949,35848,5.09,service
12950,12954,17.937,service
12951,14649,8.242,service
12952,14718,9.513,service
12952,12953,32.349,service
12952,14716,21.703,service
12953,12957,14.0,service
12953,13700,17.747,service
12954,12961,77.224,service
12954,14732,168.096,service
12955,14647,62.690000000000005,service
12956,14649,12.701,service
12956,14721,47.846,service
12956,14641,15.185,footway
12957,12962,27.0,service
12957,13703,16.446,service
12958,12960,14.033,service
12958,12959,14.131,tertiary
12958,13700,6.46,service
12959,13703,7.851,service
12959,12960,12.591,service
12959,14136,8.041,tertiary
12960,14139,13.618,tertiary
12960,46494,26.086,tertiary
12961,12963,38.616,service
12962,21042,14.013,service
12962,14744,20.924,service
12963,14739,13.779,service
12963,14728,14.778,service
12964,12965,11.518,service
12964,13698,15.873,residential
12965,14732,9.291,service
12965,14730,35.093,service
12966,12971,6.657,service
12966,12970,13.172,service
12966,12967,5.204,service
12968,12972,34.973,service
12968,46493,35.047999999999995,tertiary
12973,13066,20.463,residential
12973,13062,17.931,service
12973,13113,113.125,residential
12974,12982,86.74999999999999,cycleway
12974,12975,97.578,cycleway
12974,12976,33.687000000000005,footway
12975,12981,35.458,footway
12976,12977,15.071,steps
12977,13126,23.695,footway
12978,12980,48.806,footway
12979,13062,36.629,service
12980,12989,5.56,residential
12980,12985,14.863,residential
12983,12996,62.853,service
12984,12995,14.228,residential
12984,12989,6.535,residential
12984,12986,92.538,service
12985,13064,22.125,residential
12985,12990,94.667,service
12986,12995,49.831,residential
12987,18592,66.986,residential
12987,13037,2.415,residential
12987,14629,8.996,service
12989,13036,9.057,service
12990,13064,42.543000000000006,residential
12990,13066,39.66400000000001,residential
12991,12996,44.957,service
12992,12995,18.55,service
12993,18584,3.996,service
12993,12996,32.473,service
12994,13036,2.393,service
12997,13000,17.47,service
12997,13012,19.216,service
12997,13015,57.054,service
12998,13002,34.204,service
12998,13020,39.875,service
12998,13014,50.465,service
12999,13015,17.47,residential
12999,14633,7.273,residential
12999,13000,57.054,service
13000,13003,18.994,service
13001,13006,20.918,service
13002,13021,40.383,service
13002,13014,16.09,service
13002,13006,72.829,service
13003,13680,19.35,service
13003,13008,57.074,service
13004,14689,5.927,service
13004,14699,42.732000000000006,residential
13004,13040,46.662000000000006,residential
13005,13012,17.804,service
13005,13007,18.282,service
13005,13022,57.062,service
13006,14700,10.698,service
13006,14689,31.704,service
13007,13024,57.054,service
13007,13018,18.994,service
13008,14633,11.332,residential
13008,13681,19.361,residential
13008,21045,7.851,service
13009,13018,17.559,service
13009,13020,20.472,service
13009,13011,57.061,service
13010,13011,17.571,residential
13010,13024,18.983,residential
13010,13018,57.054,service
13011,14665,12.232,residential
13012,13019,57.062,service
13013,13040,45.374,residential
13013,14631,26.308,residential
13013,13042,17.171,service
13014,13017,26.297,service
13015,13019,19.216,residential
13016,13680,6.583,service
13019,13022,17.793,residential
13020,13021,33.188,service
13022,13024,18.293,residential
13023,14700,36.296,service
13023,13039,17.507,service
13023,13059,4.76,service
13025,14658,5.648,footway
13025,14650,13.93,footway
13025,13026,15.821,footway
13026,13697,12.11,footway
13026,13027,15.396,footway
13027,14659,5.641,footway
13027,14660,14.091,footway
13028,13697,6.361,footway
13028,44214,55.839,tertiary
13029,14654,10.709,residential
13029,13123,3.08,residential
13029,31321,6.978,service
13030,13122,6.594,residential
13030,31320,7.08,service
13031,31320,16.756,service
13031,13032,50.271,service
13032,31321,16.276,service
13033,18568,1.349,footway
13033,13035,83.156,footway
13033,18571,64.49199999999999,footway
13034,13041,27.995999999999995,residential
13034,18592,55.561,residential
13034,18593,68.776,service
13035,14654,6.995,footway
13035,31321,11.331,footway
13036,14697,50.932,footway
13037,18593,80.292,service
13038,14646,16.93,service
13038,13049,35.388,service
13038,13057,39.503,service
13039,13054,25.11,service
13039,13058,23.829,service
13040,14676,4.883,service
13041,13051,59.424,residential
13041,13057,19.423,service
13042,13050,48.539,service
13042,13059,57.441,service
13043,13051,8.238,residential
13043,14663,24.464,residential
13043,13049,22.675,service
13044,13047,15.951,service
13045,19125,236.053,footway
13046,13047,19.585,service
13046,13052,56.961,service
13046,13060,44.691,service
13047,14624,50.912,service
13048,13058,25.661,service
13048,22069,10.15,footway
13049,13057,57.321000000000005,service
13050,13056,25.664,service
13050,13059,13.59,service
13050,14676,9.153,service
13052,13055,23.765,service
13052,13058,19.459,service
13053,13060,92.896,service
13053,19125,16.573,footway
13053,13057,28.947,service
13055,22069,31.576,footway
13058,14624,5.664,service
13060,14646,33.889,service
13061,13234,42.896,residential
13061,13240,38.981,service
13063,13064,18.195,service
13063,14667,24.738,footway
13065,13067,7.914,service
13066,13067,13.696,service
13067,18567,23.766,footway
13068,13180,28.645,residential
13068,13163,55.551,residential
13069,13079,12.159,footway
13069,13081,6.592,footway
13069,44215,136.168,tertiary
13070,13072,70.679,footway
13071,13104,14.618,service
13071,13107,7.448,service
13071,13078,69.586,footway
13071,13075,57.455,footway
13072,13082,13.204,service
13072,13075,26.974,footway
13073,13098,32.639,footway
13074,13084,12.459,footway
13074,39079,10.213,cycleway
13074,13206,12.212,footway
13075,13136,8.314,footway
13075,35787,29.418,footway
13076,13214,28.723,residential
13076,13226,13.901,residential
13076,13077,8.813,footway
13076,13079,116.665,footway
13077,13208,13.367,footway
13077,14688,8.764,footway
13078,13080,7.561,footway
13078,13098,14.599,footway
13078,13084,71.608,footway
13079,46497,20.831,tertiary
13080,13145,35.445,residential
13080,13134,4.728,residential
13081,13112,5.066,footway
13081,13699,170.833,footway
13082,13097,25.319,service
13082,13083,224.283,service
13083,13091,46.174,service
13084,13105,14.245,service
13085,13087,19.71,service
13085,13086,139.64,service
13086,13104,51.632,service
13086,13094,167.702,service
13087,13108,86.797,service
13088,13100,22.27,service
13088,35787,11.023,service
13088,13092,45.888000000000005,service
13089,13093,39.255,service
13089,13097,34.825,service
13089,13091,134.39100000000002,service
13090,13103,22.096,service
13090,13104,58.264,service
13090,35787,11.897,service
13091,14144,102.417,service
13092,13097,16.598,service
13092,13093,72.298,service
13092,13096,34.343,service
13093,13108,13.179,service
13094,13105,42.623,service
13094,13099,38.438,service
13095,13102,21.726,service
13098,13106,11.303,service
13098,13102,10.933,service
13101,13106,21.889,service
13102,13104,58.282,service
13105,13106,63.305,service
13107,13134,65.207,residential
13107,13136,51.871,residential
13108,14144,7.13,service
13109,13111,22.996,service
13109,13110,31.389,service
13111,46499,57.081,tertiary
13112,13113,19.348,footway
13112,13683,7.237,footway
13113,31320,80.053,footway
13114,14659,6.955,footway
13114,14643,54.022,service
13115,14658,6.018,footway
13115,21045,56.657,service
13116,14660,1.828,footway
13116,13118,29.835,footway
13116,13117,29.81,footway
13117,13119,29.368,footway
13117,14650,2.38,footway
13118,13119,24.851,footway
13118,13120,19.664,footway
13119,13121,19.087000000000003,footway
13120,13121,26.794,footway
13120,13124,79.947,footway
13121,13125,77.32900000000001,footway
13122,13123,40.544,residential
13124,13125,20.162,footway
13124,14693,41.161,footway
13125,14695,68.581,footway
13126,13127,6.469,steps
13128,13129,87.943,service
13129,46498,33.466,tertiary
13130,13131,39.727,service
13130,13132,23.33,service
13132,46497,46.949,tertiary
13132,13150,36.802,tertiary
13133,35787,32.01199999999999,footway
13134,13135,24.107,service
13135,13139,52.05,service
13135,13137,82.60799999999999,service
13137,13141,43.573,service
13137,13142,64.16999999999999,service
13138,13140,14.656,footway
13139,13144,26.253,service
13139,13140,45.139,service
13140,13141,35.057,service
13141,13142,18.85,service
13142,13143,19.146,service
13144,13150,55.99,tertiary
13145,13146,50.484,service
13147,13148,18.762,service
13148,13150,27.943,service
13148,13149,39.475,service
13151,13170,16.265,footway
13151,13155,38.639,footway
13151,13164,27.506,footway
13152,13164,11.932,footway
13152,13170,10.019,footway
13152,13153,72.236,footway
13154,13165,76.348,footway
13155,13159,24.021,footway
13155,13171,95.758,footway
13156,13166,7.527,footway
13156,13167,8.488,footway
13156,13165,34.805,footway
13156,13164,15.401,footway
13157,13158,9.93,footway
13158,13172,16.199,footway
