id,lon,lat,highway1,highway2,highway3,highway4,highway5
7141,8.6021215,50.0912208,0,0,0,4,1
7142,8.6567344,50.1485853,0,0,0,0,4
7143,8.6567024,50.1486621,0,0,0,0,4
7144,8.6564564,50.148335,0,0,0,0,4
7145,8.6571533,50.1487659,0,0,0,0,4
7146,8.6583492,50.1036281,0,0,0,2,1
7147,8.6584715,50.1033181,0,0,0,2,1
7148,8.6583721,50.1035359,0,0,0,3,3
7149,8.6585906,50.103625,0,0,0,0,6
7150,8.6564809,50.1067742,0,0,0,4,4
7151,8.6553026,50.1082067,0,0,3,2,0
7152,8.6705821,50.0980188,0,3,0,0,0
7153,8.6697255,50.0982614,0,3,0,0,0
7154,8.6707498,50.0868966,0,0,0,0,2
7155,8.671283,50.0877531,0,0,0,3,0
7156,8.5701464,50.0966819,0,0,2,0,1
7157,8.5710694,50.0968333,0,0,0,0,4
7158,8.5748596,50.0941705,1,0,2,0,0
7159,8.5655132,50.0994029,0,0,2,0,2
7160,8.5725002,50.1000021,0,0,0,0,6
7161,8.687153,50.1664229,0,0,0,0,6
7162,8.687865,50.1683243,0,0,0,0,6
7163,8.6883203,50.166556,0,0,0,0,8
7164,8.6884409,50.166073,0,0,0,0,6
7165,8.5568724,50.102689,0,0,3,0,0
7166,8.5612146,50.1030613,0,0,0,0,4
7167,8.5768593,50.1245015,0,0,0,0,2
7168,8.6035926,50.1228682,0,0,0,4,2
7169,8.60426,50.1222059,0,0,0,0,4
7170,8.739632,50.1223584,0,3,0,0,0
7171,8.573557,50.0899534,4,0,2,0,0
7172,8.5798969,50.1001512,0,0,2,0,1
7173,8.5802441,50.1003345,0,0,0,0,3
7174,8.5799872,50.1004521,0,0,0,0,4
7175,8.581042,50.1001351,0,0,2,0,1
7176,8.6879705,50.159173,0,0,2,1,0
7177,8.5573804,50.1156002,0,0,4,0,0
7178,8.5414719,50.1098174,0,0,2,0,2
7179,8.6512197,50.1102521,0,0,0,4,0
7180,8.6576968,50.1249671,0,0,0,0,2
7181,8.629632,50.1775587,0,0,0,4,0
7182,8.6310589,50.1763462,0,0,0,4,0
7183,8.7014253,50.153215,0,0,0,0,4
7184,8.7004789,50.1530885,0,0,0,0,4
7185,8.6987695,50.1518911,0,0,0,0,2
7186,8.6542344,50.1361901,0,0,4,0,0
7187,8.6536397,50.1361698,0,0,2,0,2
7188,8.6627917,50.1363276,0,0,4,0,0
7189,8.6586039,50.1362003,1,0,2,0,0
7190,8.6574287,50.1361694,0,0,4,0,0
7191,8.5214382,50.1121857,0,0,4,0,0
7192,8.5220828,50.1119372,2,0,2,0,0
7193,8.5360811,50.1070184,0,0,0,4,1
7194,8.5330055,50.1062191,0,0,0,0,6
7195,8.7164395,50.1261928,0,0,0,0,4
7196,8.7169411,50.1300201,0,0,0,0,5
7197,8.5410233,50.0978687,0,0,0,0,3
7198,8.5399308,50.0992606,0,0,0,3,0
7199,8.5398543,50.0991628,0,0,0,3,0
7200,8.5402366,50.0995084,0,0,2,2,0
7201,8.5397218,50.1012117,0,0,0,0,3
7202,8.5391383,50.1016886,0,0,0,3,0
7203,8.5389744,50.1014212,0,0,2,0,1
7204,8.539139,50.1013378,0,0,2,2,0
7205,8.5391443,50.101269,0,0,0,2,2
7206,8.5396049,50.1007614,0,0,2,1,0
7207,8.5394072,50.1012373,0,0,0,2,2
7208,8.5405835,50.0989541,0,0,2,0,1
7209,8.5175077,50.0903906,0,0,0,6,0
7210,8.6964946,50.1090427,0,0,0,0,2
7211,8.5447806,50.0810911,0,0,0,4,0
7212,8.5148443,50.0849282,0,0,0,4,0
7213,8.5360311,50.0963136,0,0,0,6,0
7214,8.5351795,50.0977439,0,0,0,6,0
7215,8.5366273,50.0980476,0,0,0,2,0
7216,8.5348529,50.0935759,0,0,0,6,0
7217,8.536106,50.094065,0,0,0,6,0
7218,8.53804,50.0920437,0,0,0,2,0
7219,8.5369921,50.0913969,0,0,0,6,0
7220,8.5358534,50.0925361,0,0,0,8,0
7221,8.5371039,50.0944541,0,0,0,6,0
7222,8.5370882,50.093035,0,0,0,8,0
7223,8.5386308,50.0950677,0,0,0,6,0
7224,8.7382517,50.1504032,0,0,0,3,2
7225,8.5256705,50.0869013,0,0,0,8,0
7226,8.5273662,50.0875855,0,0,0,6,0
7227,8.5245356,50.0879894,0,0,0,8,0
7228,8.5271755,50.0902116,0,0,0,6,0
7229,8.5222123,50.0855295,0,0,0,8,0
7230,8.5199837,50.0830476,0,0,0,4,0
7231,8.5238483,50.0886579,0,0,0,6,0
7232,8.5280099,50.0893795,0,0,0,8,0
7233,8.5188457,50.0841835,0,0,0,6,0
7234,8.5266196,50.0858589,0,0,0,6,0
7235,8.7171923,50.1390282,0,0,4,0,2
7236,8.7171488,50.1391426,0,0,0,0,6
7237,8.7262596,50.1423874,0,0,4,0,2
7238,8.5206622,50.0925853,0,0,0,6,0
7239,8.532225,50.0894446,0,0,0,6,0
7240,8.5231619,50.0912435,0,0,0,6,0
7241,8.5240596,50.0934459,0,0,0,6,0
7242,8.5221345,50.0929582,0,0,0,6,0
7243,8.5310369,50.0799925,0,0,0,2,0
7244,8.4949185,50.0948324,0,0,0,0,5
7245,8.4980051,50.0933375,0,0,0,4,2
7246,8.5081836,50.0893097,0,0,0,0,6
7247,8.5057982,50.087622,0,0,0,0,2
7248,8.5061953,50.0866562,0,0,0,0,4
7249,8.5059566,50.0867216,0,0,0,0,3
7250,8.6182372,50.08465,3,0,0,0,0
7251,8.6246541,50.07792,0,0,4,0,0
7252,8.7042261,50.0985614,0,0,0,0,3
7253,8.6998286,50.0971735,0,0,0,0,6
7254,8.7567922,50.1251957,0,0,2,1,0
7255,8.5853048,50.052968,0,0,0,3,0
7256,8.6991652,50.0842113,0,1,0,2,0
7257,8.7273909,50.1238091,3,0,0,0,0
7258,8.5407967,50.0989469,0,0,2,1,0
7259,8.6324287,50.1884911,0,0,0,0,6
7260,8.6400127,50.1892142,0,0,0,0,5
7261,8.6386721,50.1913763,0,0,0,3,0
7262,8.6337032,50.1865126,0,0,0,0,6
7263,8.6456371,50.1874881,0,0,0,0,6
7264,8.643005,50.1894977,0,0,0,0,6
7265,8.6494057,50.1848355,0,0,0,0,4
7266,8.68892,50.0620064,0,0,4,1,0
7267,8.6884841,50.0619505,0,0,0,3,0
7268,8.6886219,50.0619306,0,0,0,3,0
7269,8.6881518,50.0623843,0,0,4,1,0
7270,8.6423549,50.1612755,0,0,0,0,5
7271,8.6425044,50.1613327,0,0,0,0,3
7272,8.6424214,50.1611565,0,0,0,0,5
7273,8.6426164,50.1612342,0,0,0,0,3
7274,8.6585069,50.1920102,0,0,0,3,1
7275,8.6573985,50.1912497,0,0,0,4,1
7276,8.6605237,50.1934637,0,0,0,4,2
7277,8.6624256,50.1842981,0,0,0,0,2
7278,8.6994031,50.1899691,0,0,0,4,1
7279,8.6906213,50.1874389,0,0,0,0,2
7280,8.6912075,50.1866485,0,0,0,0,2
7281,8.6995708,50.1897458,0,0,0,0,3
7282,8.6541401,50.0781038,0,2,0,0,1
7283,8.7057407,50.2071227,0,0,0,0,4
7284,8.7068712,50.1985664,0,0,0,4,0
7285,8.7086264,50.199644,0,0,0,0,6
7286,8.7075344,50.1992442,0,0,0,0,3
7287,8.7073126,50.1990294,0,0,4,1,1
7288,8.7076909,50.1988432,0,0,4,0,1
7289,8.6522861,50.0740344,0,0,0,2,0
7290,8.6882851,50.0910526,0,0,0,0,3
7291,8.6709908,50.0864065,0,0,0,0,2
7292,8.7174525,50.1970808,0,0,0,3,0
7293,8.7179279,50.1967866,0,0,2,1,0
7294,8.7196746,50.203339,0,0,0,0,2
7295,8.717296,50.1970605,0,0,0,3,0
7296,8.6345135,50.1790549,0,0,0,0,3
7297,8.6242128,50.1769235,0,0,0,0,4
7298,8.625098,50.1756454,0,0,0,0,6
7299,8.712058,50.1287667,0,0,0,0,1
7300,8.6886343,50.1803074,0,0,0,0,2
7301,8.6836795,50.1836753,0,0,0,4,0
7302,8.6860568,50.182142,0,0,0,0,2
7303,8.6864212,50.1818834,0,0,0,0,6
7304,8.6871042,50.1814507,0,0,0,0,6
7305,8.6862129,50.1820231,0,0,0,0,2
7306,8.6900557,50.17998,0,0,0,0,6
7307,8.6839113,50.1834871,0,0,0,0,6
7308,8.6855117,50.1825304,0,0,0,0,2
7309,8.6894221,50.1804309,0,0,0,0,6
7310,8.6893843,50.1795011,0,0,0,0,2
7311,8.6888822,50.1801323,0,0,0,0,6
7312,8.6857863,50.1823367,0,0,0,0,6
7313,8.6873293,50.1812772,0,0,0,0,2
7314,8.6895262,50.1797,0,0,0,0,6
7315,8.686964,50.1822023,0,0,0,0,6
7316,8.6885709,50.1799523,0,0,0,0,2
7317,8.6892908,50.1798677,0,0,0,0,2
7318,8.687614,50.1817281,0,0,0,0,6
7319,8.6861028,50.1815876,0,0,0,0,2
7320,8.6913572,50.0919246,0,0,0,0,5
7321,8.6906389,50.0919519,0,0,0,0,5
7322,8.6911465,50.0918795,0,2,0,0,1
7323,8.7547294,50.1519009,0,0,0,0,6
7324,8.729817,50.1464033,0,0,4,0,2
7325,8.6996493,50.0839084,1,1,0,1,0
7326,8.7072661,50.0894845,0,0,0,0,6
7327,8.7100742,50.08951,0,0,0,1,2
7328,8.7239619,50.1419355,0,0,0,0,2
7329,8.5917441,50.0589044,1,0,0,4,0
7330,8.5913662,50.0567088,0,0,0,5,0
7331,8.5909983,50.0586237,3,0,0,0,0
7332,8.590867,50.0588962,1,0,0,2,0
7333,8.7344839,50.1416668,0,0,0,0,5
7334,8.7413336,50.1317732,0,0,0,3,0
7335,8.7404686,50.1317117,0,0,2,1,0
7336,8.7409274,50.1317535,0,0,2,2,0
7337,8.7409426,50.1319373,0,0,2,1,0
7338,8.7520352,50.1446325,0,0,2,0,3
7339,8.7512125,50.1448764,0,0,3,0,0
7340,8.7510416,50.1450732,0,0,4,0,0
7341,8.7552087,50.1430627,0,0,3,0,1
7342,8.7566294,50.1417332,0,0,2,0,1
7343,8.7569562,50.1414573,0,0,2,0,2
7344,8.757293,50.1411825,0,0,2,0,1
7345,8.7577576,50.140944,0,0,4,0,0
7346,8.7566427,50.1413421,0,0,0,0,3
7347,8.7563642,50.1420924,0,0,2,0,1
7348,8.7570851,50.1415042,0,0,2,0,3
7349,8.7552757,50.143003,0,0,3,1,0
7350,8.7563636,50.1411225,0,0,0,0,4
7351,8.758034,50.1500531,0,0,0,0,6
7352,8.7554286,50.1477012,0,0,0,0,4
7353,8.7597447,50.1482394,0,0,0,0,2
7354,8.6852166,50.1618556,0,0,0,3,0
7355,8.6816544,50.1455208,0,4,0,0,0
7356,8.7485052,50.1550084,0,0,4,1,1
7357,8.7529967,50.1566962,0,0,0,0,5
7358,8.7618393,50.1577199,0,0,0,0,6
7359,8.7591917,50.1586567,0,0,0,0,6
7360,8.555661,50.051121,3,0,0,0,0
7361,8.6944674,50.1054609,0,3,0,0,0
7362,8.6947528,50.1054059,0,3,0,0,0
7363,8.716182,50.0977629,0,0,0,0,2
7364,8.6978048,50.0848057,0,0,0,0,2
7365,8.671645,50.0876014,0,0,0,0,4
7366,8.6915947,50.0858665,0,0,3,0,0
7367,8.6916177,50.086224,0,3,1,0,0
7368,8.6915625,50.0867665,0,4,0,0,0
7369,8.6910274,50.0881813,0,2,0,0,4
7370,8.6912546,50.0896698,0,2,0,0,1
7371,8.6911671,50.0899734,0,2,0,0,2
7372,8.6910382,50.0900344,0,0,0,0,3
7373,8.6912488,50.091892,0,2,0,0,3
7374,8.6912383,50.0919915,0,2,0,0,1
7375,8.6911219,50.0920698,0,2,0,0,3
7376,8.6912239,50.0921106,0,2,0,0,1
7377,8.6911106,50.0929809,0,2,0,0,1
7378,8.690948,50.0940686,0,2,0,0,1
7379,8.6909632,50.0964393,0,2,0,0,1
7380,8.690883,50.0968582,0,2,0,0,2
7381,8.6907493,50.0968802,0,0,0,0,1
7382,8.6911625,50.0987278,0,2,0,0,3
7383,8.7004812,50.1015753,0,0,3,0,0
7384,8.6011732,50.0782411,0,0,0,0,2
7385,8.671413,50.1271375,0,2,1,0,1
7386,8.6671768,50.1917695,0,0,0,0,5
7387,8.6609326,50.1941023,0,0,0,0,2
7388,8.6351835,50.0878423,0,0,0,0,4
7389,8.6364644,50.0881219,0,0,0,4,0
7390,8.649498,50.07798,0,0,0,0,5
7391,8.7530915,50.127075,0,0,0,3,0
7392,8.6654547,50.1367105,0,0,4,0,0
7393,8.6655536,50.1367903,0,0,4,0,0
7394,8.665982,50.1371129,0,0,4,0,0
7395,8.6738308,50.1431762,0,0,0,0,6
7396,8.7104425,50.1253486,0,0,3,0,0
7397,8.7099,50.1253957,0,0,0,0,3
7398,8.71019,50.1254351,0,0,2,0,1
7399,8.710086,50.1255261,0,0,3,0,1
7400,8.5896292,50.0530136,1,0,0,2,0
7401,8.664776,50.1399883,0,0,0,0,3
7402,8.6647702,50.140165,0,0,0,0,5
7403,8.5407631,50.0986505,0,0,2,2,0
7404,8.77179,50.1355875,0,3,0,0,0
7405,8.7718734,50.1357544,0,4,0,0,0
7406,8.7713636,50.1361153,0,3,0,0,0
7407,8.6968513,50.126766,0,2,0,0,1
7408,8.697217,50.1269117,0,2,0,0,1
7409,8.6963944,50.1270677,0,3,0,0,0
7410,8.6920936,50.1260543,0,2,0,0,1
7411,8.6877798,50.1303308,0,0,0,0,4
7412,8.6880265,50.1305821,0,2,0,0,1
7413,8.688866,50.1288271,0,0,0,0,1
7414,8.6905381,50.1290353,0,0,0,0,4
7415,8.6910941,50.1291166,0,0,0,0,4
7416,8.6169261,50.0788172,3,0,0,0,0
7417,8.7111676,50.1052243,0,2,0,4,0
7418,8.6299843,50.1888567,0,0,4,1,0
7419,8.6412708,50.1901815,0,0,0,0,6
7420,8.639172,50.1914963,0,0,4,2,0
7421,8.6388258,50.1915283,0,0,4,2,0
7422,8.6388479,50.1917463,0,0,0,3,0
7423,8.6387841,50.19216,0,0,0,4,0
7424,8.6524266,50.1894808,0,0,4,0,0
7425,8.6533913,50.1900255,0,0,0,3,0
7426,8.6529991,50.190141,0,0,2,2,0
7427,8.6528931,50.1901811,0,0,2,2,0
7428,8.6525645,50.1903025,0,0,0,3,0
7429,8.6520945,50.1904834,0,0,0,4,0
7430,8.6643351,50.1812811,0,0,0,2,2
7431,8.6691517,50.0992302,0,2,0,1,0
7432,8.6683532,50.0999344,0,2,1,1,0
7433,8.6682954,50.1002543,0,0,0,4,0
7434,8.6382065,50.1144924,0,2,0,0,0
7435,8.6286152,50.1154407,0,2,2,0,0
7436,8.6265276,50.110421,0,0,4,1,0
7437,8.7001101,50.1286231,0,0,0,0,3
7438,8.6999352,50.128836,0,0,0,4,1
7439,8.7004994,50.1289221,0,0,0,4,3
7440,8.6958165,50.1298339,0,0,0,0,7
7441,8.6951706,50.1322283,0,2,1,0,0
7442,8.6666381,50.1965867,0,0,0,3,0
7443,8.6666335,50.19668,0,0,0,3,0
7444,8.6665078,50.196934,0,0,0,4,0
7445,8.6705997,50.1986229,0,0,0,4,2
7446,8.6915694,50.12313,0,2,0,0,2
7447,8.6711164,50.0965863,0,0,0,0,3
7448,8.6900642,50.1040317,0,0,2,0,2
7449,8.6714828,50.1271882,0,1,1,0,1
7450,8.6698984,50.1292836,0,0,2,0,2
7451,8.6758779,50.1297542,0,0,0,0,3
7452,8.679528,50.129713,0,0,0,0,5
7453,8.6987008,50.1154163,0,0,0,0,3
7454,8.6968234,50.1182461,0,0,0,0,3
7455,8.6972643,50.1235976,0,0,0,0,1
7456,8.6989964,50.1251305,0,2,0,0,1
7457,8.6349468,50.1672657,0,0,0,0,2
7458,8.6403595,50.1729507,0,0,0,2,0
7459,8.7101372,50.2025916,0,0,0,0,2
7460,8.6754677,50.1230863,0,0,0,0,4
7461,8.513939,50.0865884,0,0,0,0,2
7462,8.6939119,50.1294589,0,2,0,0,1
7463,8.7051474,50.1274797,0,0,0,2,1
7464,8.6951108,50.05911,0,0,6,0,0
7465,8.7030836,50.1129206,0,0,3,0,0
7466,8.7031697,50.1129393,0,0,3,0,0
7467,8.7083067,50.1135957,0,0,0,4,0
7468,8.7065409,50.1191559,0,2,0,0,2
7469,8.7046161,50.1201674,0,3,0,0,0
7470,8.7021649,50.1224966,0,4,0,0,0
7471,8.6735926,50.0974044,0,0,0,0,8
7472,8.6981557,50.1257763,0,3,0,0,0
7473,8.6975527,50.1258835,0,0,0,0,4
7474,8.6978954,50.1259868,0,2,0,0,1
7475,8.6979166,50.1264165,0,2,0,0,1
7476,8.6982297,50.1269853,0,0,0,0,3
7477,8.6975563,50.1270737,0,0,0,0,3
7478,8.6979568,50.1271364,0,0,0,0,3
7479,8.692176,50.1283232,0,2,0,0,1
7480,8.6947094,50.1283959,0,3,0,0,0
7481,8.6918411,50.1293915,0,2,0,0,2
7482,8.6807802,50.1321434,0,2,0,0,1
7483,8.6783555,50.1321367,0,2,0,0,1
7484,8.679578,50.1321466,0,2,0,0,1
7485,8.6615717,50.131301,1,2,0,0,0
7486,8.6684135,50.1313961,0,1,2,0,0
7487,8.6658396,50.1314148,0,2,0,0,2
7488,8.6643824,50.1314331,0,3,0,0,0
7489,8.6563112,50.1275148,0,2,0,0,2
7490,8.6524731,50.1252056,0,2,0,0,1
7491,8.6521183,50.1259252,0,0,0,0,5
7492,8.6521013,50.1237961,0,0,0,0,4
7493,8.6524388,50.1239526,0,0,0,0,3
7494,8.6538083,50.1206027,0,3,0,0,0
7495,8.6537188,50.12132,0,2,0,1,0
7496,8.6535514,50.1214192,0,0,0,3,0
7497,8.6537182,50.1214393,0,3,0,1,0
7498,8.6537831,50.1214619,0,2,0,2,0
7499,8.6537225,50.121491,0,2,0,2,0
7500,8.65399,50.119982,0,2,3,0,0
7501,8.6511475,50.1142589,0,3,0,0,0
7502,8.6517996,50.1155886,0,2,0,0,1
7503,8.6506033,50.1137116,0,2,0,1,0
7504,8.6546897,50.1128048,0,2,0,0,1
7505,8.606019,50.1443959,0,0,4,0,0
7506,8.6598006,50.1097425,0,4,0,0,0
7507,8.6572667,50.1110562,0,0,3,0,0
7508,8.6573693,50.1112561,0,2,1,0,1
7509,8.6555628,50.1115988,0,2,0,1,0
7510,8.6548888,50.1118931,0,2,0,1,0
7511,8.6626828,50.1082556,0,1,0,0,2
7512,8.6624404,50.1052535,0,0,0,0,4
7513,8.6638645,50.1082422,0,2,0,0,1
7514,8.6604857,50.1094959,0,4,0,0,0
7515,8.6616432,50.1047934,0,0,0,0,4
7516,8.6616222,50.1048797,0,0,0,0,5
7517,8.6633685,50.105531,0,0,0,0,2
7518,8.6638409,50.1055295,0,0,0,0,3
7519,8.6628834,50.1054231,0,0,0,0,3
7520,8.6651653,50.1112285,0,2,0,0,1
7521,8.6643667,50.1097296,0,0,0,0,5
7522,8.6672635,50.109388,0,0,2,0,2
7523,8.6125637,50.1391625,0,0,2,0,1
7524,8.613026,50.1393306,0,0,0,0,4
7525,8.6964029,50.1356562,0,2,2,0,0
7526,8.6966859,50.1356843,0,2,1,0,0
7527,8.6999938,50.1386831,0,0,0,0,4
7528,8.6997337,50.1387544,0,0,0,0,4
7529,8.6998975,50.1388269,0,0,0,0,4
7530,8.6188268,50.1491803,0,0,3,0,0
7531,8.6190836,50.149325,0,0,3,0,0
7532,8.6187059,50.149437,0,0,2,0,1
7533,8.7425795,50.1582925,0,0,5,0,0
7534,8.7425631,50.1586771,0,2,1,0,0
7535,8.7345154,50.1290018,0,0,0,0,2
7536,8.7346401,50.1290327,0,0,0,0,2
7537,8.5224595,50.0952609,0,0,5,0,0
7538,8.6189301,50.1491895,0,0,2,0,1
7539,8.6188527,50.1494882,0,0,3,0,1
7540,8.6185733,50.1496469,0,0,0,0,4
7541,8.6982886,50.1389797,0,2,0,0,4
7542,8.6475126,50.1010447,0,0,0,2,0
7543,8.6204436,50.1630253,0,0,4,0,1
7544,8.6201978,50.1632394,0,0,0,0,3
7545,8.6204814,50.1632367,0,0,4,0,2
7546,8.6200197,50.1632795,0,0,0,0,4
7547,8.620279,50.163322,0,0,0,0,3
7548,8.6205467,50.1634966,0,0,4,0,1
7549,8.6498479,50.0859755,0,0,4,0,0
7550,8.6497426,50.0860351,0,0,4,0,0
7551,8.6257775,50.1031617,0,0,0,0,4
7552,8.6903362,50.1474628,0,0,4,0,2
7553,8.6283948,50.1014926,0,2,0,0,1
7554,8.6282031,50.1015684,0,2,0,0,1
7555,8.6285457,50.1016544,0,0,0,0,3
7556,8.6282884,50.1017875,0,0,0,0,4
7557,8.6801309,50.0975165,0,0,0,0,4
7558,8.6797153,50.0975429,0,0,0,0,3
7559,8.6797387,50.0977918,0,0,0,0,4
7560,8.6486578,50.1073393,0,0,0,0,3
7561,8.6486231,50.1073598,0,0,0,0,3
7562,8.6711923,50.1100777,0,0,3,0,0
7563,8.6554212,50.0800162,0,2,1,0,0
7564,8.6550354,50.0801796,0,0,4,0,0
7565,8.6695474,50.0984113,0,2,0,0,1
7566,8.7690491,50.1233565,0,0,0,0,3
7567,8.7570273,50.1252093,0,0,2,1,0
7568,8.7565446,50.1254519,0,0,3,0,0
7569,8.7567198,50.1255181,0,0,3,0,0
7570,8.7563534,50.1256487,0,0,3,0,0
7571,8.756521,50.1257156,0,0,3,0,0
7572,8.7599121,50.1297448,0,2,0,1,0
7573,8.6221652,50.1197003,0,3,0,0,0
7574,8.6224133,50.119745,0,3,0,0,0
7575,8.5731083,50.1223555,0,0,0,0,2
7576,8.7076052,50.1995593,0,0,0,0,6
7577,8.5392318,50.1012542,0,0,2,0,4
7578,8.653054,50.1916198,1,0,2,0,0
7579,8.6518748,50.196134,1,0,2,0,0
7580,8.6526205,50.1961944,3,0,0,0,0
7581,8.6529222,50.1961435,3,0,0,0,0
7582,8.6523401,50.1963978,1,0,3,0,0
7583,8.6502999,50.1976841,0,0,4,0,0
7584,8.6713609,50.0981675,0,3,0,0,0
7585,8.6976684,50.113309,0,0,2,0,1
7586,8.696362,50.1134703,0,0,2,0,1
7587,8.6976611,50.1158313,0,0,0,0,5
7588,8.7012405,50.1133711,0,0,0,0,2
7589,8.6850683,50.1000427,0,0,0,4,1
7590,8.6859136,50.1003083,0,0,0,4,2
7591,8.4861624,50.0963053,0,0,4,0,0
7592,8.5056823,50.096209,0,0,0,0,7
7593,8.5021293,50.0968097,0,0,0,0,3
7594,8.4829903,50.0959629,0,0,0,3,0
7595,8.4824879,50.0962098,0,0,2,1,0
7596,8.4831255,50.0962462,0,0,3,1,0
7597,8.4855457,50.0962769,2,0,2,0,0
7598,8.4854226,50.0962754,2,0,2,0,0
7599,8.4854852,50.0963505,2,0,2,0,0
7600,8.4834886,50.0963522,1,0,2,0,0
7601,8.4841923,50.0965091,2,0,0,0,0
7602,8.5412254,50.0763281,2,0,0,0,0
7603,8.5541942,50.0475154,1,0,0,2,0
7604,8.5539953,50.0476811,1,0,0,2,0
7605,8.5544754,50.0477249,4,0,0,0,0
7606,8.5543321,50.0480523,3,0,0,0,0
7607,8.5540926,50.0480095,3,0,0,0,0
7608,8.5571382,50.0483606,0,0,0,2,0
7609,8.5576633,50.0484794,0,0,0,2,0
7610,8.5214058,50.0370149,0,0,0,2,0
7611,8.5217694,50.0372081,0,0,0,4,0
7612,8.6849108,50.1282523,0,0,0,0,3
7613,8.5533172,50.0493055,2,0,0,0,0
7614,8.5531321,50.0492938,1,0,0,0,0
7615,8.6982105,50.12673,0,0,0,0,3
7616,8.6979992,50.1300697,0,0,0,0,4
7617,8.6974957,50.1300912,0,0,0,0,6
7618,8.6992631,50.1304431,0,0,0,0,6
7619,8.7006312,50.1171656,0,0,0,0,5
7620,8.696987,50.1240252,0,0,0,0,1
7621,8.6975824,50.1243105,0,0,0,0,2
7622,8.7039155,50.112424,0,2,1,0,0
7623,8.6960846,50.1097277,0,0,0,0,3
7624,8.6945057,50.1105691,0,0,0,0,2
7625,8.5491529,50.0775161,3,0,0,0,0
7626,8.5503516,50.0781761,2,0,0,0,0
7627,8.5462818,50.0781973,3,0,0,0,0
7628,8.5495035,50.079095,1,0,0,5,0
7629,8.5494431,50.0792219,3,0,0,0,0
7630,8.5501158,50.0793406,1,0,0,4,0
7631,8.5494606,50.0793021,3,0,0,0,0
7632,8.5494228,50.0795767,3,0,0,0,0
7633,8.5489883,50.0792447,3,0,0,0,0
7634,8.5460325,50.0803679,1,0,0,2,0
7635,8.5459783,50.0804735,0,0,0,3,0
7636,8.5463351,50.0807086,1,0,0,3,0
7637,8.5464315,50.0808126,1,0,0,3,0
7638,8.5454743,50.080907,0,0,0,5,0
7639,8.5445875,50.0810184,0,0,0,3,0
7640,8.5466983,50.0811283,1,0,0,2,0
7641,8.5449645,50.0812529,0,0,0,4,0
7642,8.5481407,50.0820872,0,0,0,4,0
7643,8.5536881,50.0838003,0,0,4,1,0
7644,8.5503558,50.0846739,0,0,0,2,0
7645,8.6467278,50.1088168,0,0,0,2,2
7646,8.6491108,50.1092,0,0,0,0,2
7647,8.6466946,50.1091048,0,0,0,0,2
7648,8.6491456,50.1089244,0,0,0,2,2
7649,8.668782,50.1129849,0,0,5,0,0
7650,8.6683255,50.113038,0,2,1,0,0
7651,8.5525735,50.0903471,0,0,0,4,0
7652,8.552213,50.0905557,0,0,0,3,0
7653,8.5526738,50.0913348,0,0,0,3,0
7654,8.5406514,50.0842995,0,0,0,3,0
7655,8.5401337,50.0844885,0,0,0,3,0
7656,8.5399483,50.0847698,0,0,0,3,0
7657,8.5397814,50.0850298,0,0,0,3,0
7658,8.5449228,50.0892115,0,0,0,6,0
7659,8.7071954,50.1255257,0,0,0,0,3
7660,8.6753877,50.1074042,0,0,0,5,0
7661,8.6748712,50.1077961,0,0,3,0,0
7662,8.7032926,50.1273533,0,0,0,0,6
7663,8.7031607,50.1273971,0,0,0,2,1
7664,8.7034135,50.1274091,0,0,0,2,1
7665,8.703411,50.1275118,0,0,0,2,1
7666,8.7038287,50.1276062,0,0,0,2,1
7667,8.7044335,50.1276605,0,0,0,2,1
7668,8.7040443,50.1276119,0,0,0,3,0
7669,8.7040247,50.1277564,0,0,0,3,3
7670,8.7042385,50.1278591,0,0,0,0,7
7671,8.5412587,50.0842732,0,0,0,3,0
7672,8.7067166,50.1276072,0,0,4,0,2
7673,8.5853482,50.0532569,0,0,0,3,0
7674,8.5869664,50.0551557,0,0,0,3,0
7675,8.5884118,50.057844,0,0,0,0,3
7676,8.5878485,50.053027,0,0,0,3,0
7677,8.5825916,50.0531298,0,0,0,3,0
7678,8.5912933,50.0578314,3,0,0,0,0
7679,8.5920608,50.0578906,3,0,0,0,0
7680,8.688181,50.1178817,0,2,2,0,0
7681,8.6889026,50.1183261,0,2,2,0,0
7682,8.6884899,50.1187992,0,0,3,0,0
7683,8.6891138,50.1188666,0,2,1,0,0
7684,8.7204455,50.1323276,0,0,0,0,2
7685,8.6472224,50.0850773,0,0,2,0,1
7686,8.647188,50.0852315,0,0,0,0,3
7687,8.7092086,50.1310329,0,0,4,0,1
7688,8.7112638,50.1285436,0,0,0,0,4
7689,8.6524132,50.1076447,0,0,0,0,3
7690,8.7208595,50.0645802,2,0,0,0,0
7691,8.6283264,50.164669,0,0,2,0,1
7692,8.6284459,50.1649123,0,0,0,0,6
7693,8.7204779,50.064726,1,0,0,0,0
7694,8.627368,50.1650842,0,0,4,0,1
7695,8.6290454,50.1660415,0,0,0,0,6
7696,8.6847029,50.1614219,0,0,3,0,0
7697,8.6849321,50.1616714,0,0,2,1,0
7698,8.7192672,50.1231088,0,2,0,1,0
7699,8.6195921,50.165537,0,0,0,0,2
7700,8.6200862,50.1676647,0,0,0,0,6
7701,8.6825092,50.1448673,0,2,0,0,2
7702,8.6712573,50.0894712,0,0,3,0,0
7703,8.6757895,50.1228411,0,0,2,0,1
