id,lon,lat,highway
12600,-77.0086547,38.9471239,"[3, 0, 0]"
12601,-77.008537,38.9469635,"[4, 0, 0]"
12602,-77.0083463,38.9468173,"[3, 0, 0]"
12603,-77.0211695,38.9587391,"[3, 0, 0]"
12604,-77.0200461,38.9587387,"[3, 0, 0]"
12605,-77.023352,38.9630938,"[1, 0, 0]"
12606,-77.025755,38.9562755,"[4, 0, 0]"
12607,-77.0256189,38.9533108,"[2, 2, 0]"
12608,-77.0259535,38.9603108,"[4, 0, 0]"
12609,-77.0348409,38.9508096,"[3, 0, 0]"
12610,-77.0158168,38.9554879,"[3, 0, 0]"
12611,-77.0329236,38.9386766,"[1, 1, 0]"
12612,-77.0363694,38.947307,"[3, 0, 0]"
12613,-77.0363714,38.9471864,"[4, 0, 0]"
12614,-77.0259932,38.9170074,"[3, 0, 0]"
12615,-77.0259931,38.9136877,"[2, 2, 0]"
12616,-77.023969,38.913686,"[2, 1, 0]"
12617,-77.0245791,38.9180828,"[3, 0, 0]"
12618,-77.0247054,38.918109,"[4, 0, 0]"
12619,-77.0243736,38.9183442,"[4, 0, 1]"
12620,-77.0244878,38.9181492,"[2, 1, 0]"
12621,-77.0244233,38.9181948,"[2, 0, 2]"
12622,-77.0244789,38.9182935,"[2, 0, 2]"
12623,-77.0247035,38.917007,"[3, 0, 0]"
12624,-77.0247045,38.9160937,"[1, 0, 0]"
12625,-76.9662228,38.857778,"[0, 0, 3]"
12626,-76.9663412,38.8574063,"[0, 0, 3]"
12627,-76.9662317,38.858005,"[0, 0, 1]"
12628,-77.0251559,38.9199546,"[3, 1, 0]"
12629,-77.0251888,38.9203193,"[2, 0, 0]"
12630,-77.0253892,38.9229796,"[2, 1, 0]"
12631,-77.0254352,38.9234244,"[2, 1, 0]"
12632,-77.0234388,38.9229839,"[0, 2, 2]"
12633,-77.0233467,38.9223364,"[0, 1, 0]"
12634,-77.021161,38.9269247,"[2, 1, 0]"
12635,-77.021368,38.9246855,"[0, 2, 2]"
12636,-77.0214472,38.9246772,"[2, 1, 0]"
12637,-77.0238917,38.917773,"[3, 0, 0]"
12638,-77.0220984,38.9212057,"[2, 1, 0]"
12639,-77.0221699,38.9217321,"[2, 1, 0]"
12640,-77.0209974,38.9218486,"[2, 1, 0]"
12641,-77.021085,38.9218402,"[0, 2, 0]"
12642,-77.0167966,38.9299369,"[3, 0, 2]"
12643,-77.012146,38.9234376,"[2, 1, 0]"
12644,-76.9984095,38.9322542,"[2, 0, 0]"
12645,-77.0036338,38.9312531,"[2, 1, 0]"
12646,-77.0057848,38.9278973,"[2, 1, 0]"
12647,-77.005369,38.9277679,"[3, 0, 0]"
12648,-77.0185758,38.9279892,"[2, 1, 0]"
12649,-77.0190935,38.9213705,"[0, 2, 0]"
12650,-77.0207306,38.9206881,"[0, 1, 0]"
12651,-77.0208091,38.9206807,"[2, 1, 0]"
12652,-77.0207585,38.9203406,"[2, 1, 0]"
12653,-77.0206438,38.9204013,"[0, 1, 0]"
12654,-77.0197022,38.9212143,"[2, 1, 0]"
12655,-77.019076,38.9212748,"[2, 1, 0]"
12656,-77.0057297,38.926301,"[3, 0, 0]"
12657,-77.0032931,38.9256064,"[3, 0, 0]"
12658,-77.0271662,38.9835277,"[3, 0, 0]"
12659,-77.026795,38.9837901,"[3, 0, 0]"
12660,-77.0262801,38.9838343,"[2, 1, 0]"
12661,-77.0270482,38.9838446,"[3, 0, 0]"
12662,-77.0269463,38.9838008,"[4, 0, 0]"
12663,-77.026888,38.9838644,"[4, 0, 0]"
12664,-77.0250057,38.9408169,"[3, 0, 0]"
12665,-77.0174852,38.9204131,"[2, 1, 0]"
12666,-77.0243976,38.9362717,"[3, 0, 0]"
12667,-77.0242963,38.9364114,"[4, 0, 0]"
12668,-77.0702453,38.9052803,"[1, 0, 1]"
12669,-77.0701521,38.9054161,"[0, 0, 2]"
12670,-77.0627803,38.903845,"[2, 1, 0]"
12671,-77.0611575,38.9038738,"[2, 1, 0]"
12672,-77.0547335,38.9027401,"[2, 0, 0]"
12673,-77.0547366,38.9023219,"[2, 0, 0]"
12674,-77.0100798,38.9703206,"[0, 1, 0]"
12675,-77.010503,38.9701357,"[2, 1, 0]"
12676,-77.0882698,38.9371344,"[0, 0, 1]"
12677,-77.0994381,38.9452666,"[1, 0, 0]"
12678,-77.0377537,38.8948797,"[0, 0, 2]"
12679,-77.0374276,38.8950908,"[0, 2, 2]"
12680,-77.036388,38.8923995,"[0, 0, 2]"
12681,-77.0382636,38.8934835,"[0, 0, 2]"
12682,-77.0367119,38.8924,"[0, 0, 2]"
12683,-77.0363865,38.8925573,"[0, 0, 2]"
12684,-77.0367122,38.8922386,"[0, 0, 4]"
12685,-77.0348126,38.8933745,"[0, 2, 2]"
12686,-77.0363898,38.8922425,"[0, 0, 4]"
12687,-77.0367115,38.892615,"[0, 2, 2]"
12688,-77.0377989,38.8949292,"[0, 2, 2]"
12689,-77.0628312,38.9060408,"[3, 0, 0]"
12690,-77.0753327,38.9630914,"[2, 1, 0]"
12691,-77.0734209,38.9596861,"[2, 0, 0]"
12692,-77.0734316,38.960316,"[2, 0, 0]"
12693,-77.0842077,38.9619601,"[2, 0, 0]"
12694,-77.0832128,38.9623944,"[0, 1, 0]"
12695,-77.0820152,38.9615842,"[2, 1, 0]"
12696,-77.082745,38.9533156,"[2, 2, 0]"
12697,-77.0861981,38.9574368,"[2, 1, 0]"
12698,-76.9885688,38.8450879,"[0, 3, 0]"
12699,-76.9883779,38.8460693,"[0, 3, 0]"
12700,-76.9884309,38.8451025,"[0, 2, 2]"
12701,-77.0738385,38.9358548,"[0, 0, 1]"
12702,-77.0736186,38.9357939,"[0, 0, 1]"
12703,-77.060542,38.9323927,"[0, 2, 1]"
12704,-77.0538117,38.9355475,"[0, 0, 1]"
12705,-77.0534834,38.9351575,"[0, 1, 0]"
12706,-77.0200551,38.9744202,"[0, 0, 1]"
12707,-76.9874214,38.8321662,"[1, 0, 0]"
12708,-76.9407533,38.8696438,"[3, 0, 0]"
12709,-76.9424704,38.8703449,"[3, 0, 0]"
12710,-77.00396,38.9279551,"[0, 1, 0]"
12711,-77.00367,38.9281779,"[0, 2, 0]"
12712,-77.003933,38.9289374,"[0, 2, 0]"
12713,-77.0042094,38.9291349,"[2, 1, 0]"
12714,-77.0041643,38.9310016,"[0, 3, 0]"
12715,-77.0037597,38.9299068,"[0, 3, 0]"
12716,-77.0044183,38.9307013,"[0, 3, 0]"
12717,-77.0046848,38.9303882,"[0, 3, 0]"
12718,-77.0042856,38.9308506,"[0, 3, 0]"
12719,-77.0045513,38.9305482,"[0, 3, 0]"
12720,-77.0033736,38.9304069,"[0, 3, 0]"
12721,-77.0035944,38.9300494,"[0, 3, 0]"
12722,-77.0034166,38.9306092,"[0, 2, 0]"
12723,-77.0035568,38.9300791,"[0, 3, 0]"
12724,-77.0034447,38.9302329,"[0, 3, 0]"
12725,-77.0039724,38.9297863,"[0, 2, 0]"
12726,-77.004012,38.9312027,"[2, 1, 0]"
12727,-77.0018177,38.9345357,"[2, 0, 0]"
12728,-76.9968745,38.9339445,"[0, 1, 0]"
12729,-76.9995022,38.931816,"[2, 1, 0]"
12730,-77.0005663,38.9310347,"[2, 1, 0]"
12731,-76.9997279,38.9317254,"[2, 1, 0]"
12732,-76.9994719,38.9313408,"[0, 3, 0]"
12733,-77.0394778,38.8923483,"[2, 1, 0]"
12734,-77.0394717,38.8933751,"[2, 1, 0]"
12735,-77.0103738,38.966419,"[2, 0, 0]"
12736,-77.0088612,38.9662234,"[0, 3, 0]"
12737,-77.008021,38.9659573,"[2, 1, 0]"
12738,-77.0081724,38.9662472,"[0, 2, 0]"
12739,-77.0082535,38.9661159,"[0, 3, 0]"
12740,-77.0090461,38.96622,"[2, 1, 0]"
12741,-77.0090417,38.965972,"[2, 1, 0]"
12742,-77.0094243,38.9659754,"[0, 1, 0]"
12743,-77.0102734,38.9662284,"[0, 2, 0]"
12744,-77.0104637,38.9660967,"[2, 1, 0]"
12745,-77.009597,38.9653421,"[2, 1, 0]"
12746,-77.0095623,38.9653123,"[2, 1, 0]"
12747,-77.0092415,38.9654616,"[0, 1, 0]"
12748,-77.0093539,38.9651324,"[2, 1, 0]"
12749,-77.0090977,38.9644511,"[2, 1, 0]"
12750,-77.0091701,38.9642484,"[0, 2, 0]"
12751,-77.0085654,38.964448,"[2, 1, 0]"
12752,-77.0089188,38.9643833,"[0, 3, 0]"
12753,-77.009232,38.9642727,"[2, 1, 0]"
12754,-77.010507,38.9655738,"[0, 3, 0]"
12755,-77.010441,38.9657628,"[0, 1, 0]"
12756,-77.0103522,38.9654361,"[0, 1, 0]"
12757,-77.0101771,38.9655245,"[0, 1, 0]"
12758,-77.0102908,38.9650059,"[0, 1, 0]"
12759,-77.0103544,38.9656801,"[0, 4, 0]"
12760,-76.9895575,38.900201,"[2, 1, 0]"
12761,-76.9888448,38.900201,"[2, 1, 0]"
12762,-76.9887418,38.8999881,"[0, 1, 0]"
12763,-76.9888402,38.8999881,"[0, 3, 0]"
12764,-76.9895959,38.8999881,"[0, 1, 0]"
12765,-76.9895544,38.8999881,"[0, 3, 0]"
12766,-76.9870533,38.8871237,"[0, 3, 0]"
12767,-76.9872008,38.8876004,"[2, 0, 1]"
12768,-76.9867965,38.8871248,"[0, 2, 0]"
12769,-76.9872016,38.8871677,"[0, 2, 0]"
12770,-76.9864879,38.8875998,"[2, 1, 0]"
12771,-76.9864914,38.88731,"[0, 2, 0]"
12772,-76.9865068,38.8872157,"[0, 2, 0]"
12773,-76.9864914,38.8874269,"[0, 2, 0]"
12774,-76.9823439,38.870759,"[0, 0, 2]"
12775,-77.0036641,38.9025151,"[2, 0, 0]"
12776,-76.9445008,38.8936799,"[0, 0, 2]"
12777,-77.0636297,38.9120394,"[0, 0, 2]"
12778,-77.0625024,38.911758,"[2, 0, 1]"
12779,-77.0629174,38.9117022,"[0, 0, 3]"
12780,-77.0635852,38.9114902,"[0, 0, 2]"
12781,-77.0632447,38.9116485,"[0, 0, 3]"
12782,-77.0633788,38.9116229,"[0, 0, 3]"
12783,-77.0632038,38.9121101,"[0, 0, 3]"
12784,-77.0631033,38.911741,"[0, 0, 3]"
12785,-77.0633837,38.9120803,"[0, 0, 3]"
12786,-77.0630219,38.9121403,"[0, 0, 2]"
12787,-77.0631582,38.9119381,"[0, 0, 4]"
12788,-77.0633441,38.911906,"[0, 0, 3]"
12789,-76.945434,38.8939661,"[0, 0, 2]"
12790,-76.945848,38.8900251,"[0, 0, 2]"
12791,-76.9681713,38.8663893,"[0, 1, 1]"
12792,-76.9608627,38.865696,"[0, 0, 2]"
12793,-76.9751491,38.8601551,"[0, 0, 2]"
12794,-76.9481362,38.8725895,"[0, 0, 2]"
12795,-76.9488701,38.8709675,"[0, 0, 2]"
12796,-76.958123,38.8780449,"[0, 0, 2]"
12797,-76.9446369,38.8897147,"[2, 0, 2]"
12798,-76.9507538,38.8692907,"[0, 0, 3]"
12799,-76.9752715,38.8600611,"[0, 0, 2]"
12800,-76.946562,38.8808415,"[0, 0, 3]"
12801,-76.9735531,38.8634674,"[0, 1, 1]"
12802,-76.9732643,38.8638358,"[0, 1, 1]"
12803,-76.949453,38.8806259,"[0, 0, 2]"
12804,-76.9487714,38.8817135,"[0, 0, 3]"
12805,-76.9593713,38.865918,"[0, 1, 1]"
12806,-76.9704779,38.8662683,"[0, 1, 1]"
12807,-76.9582437,38.8780094,"[0, 0, 2]"
12808,-76.9485827,38.8721436,"[0, 0, 2]"
12809,-76.9755654,38.8578331,"[0, 0, 2]"
12810,-76.9535349,38.8810285,"[0, 0, 2]"
12811,-76.9575704,38.8806799,"[0, 3, 0]"
12812,-76.9573074,38.8810535,"[0, 2, 1]"
12813,-76.951267,38.8805447,"[0, 0, 3]"
12814,-76.9453046,38.8864916,"[0, 0, 2]"
12815,-76.9456275,38.8813138,"[0, 0, 2]"
12816,-76.9772785,38.8560773,"[0, 0, 1]"
12817,-76.9406363,38.8730439,"[0, 2, 1]"
12818,-76.9808124,38.8609852,"[1, 0, 1]"
12819,-76.9797875,38.8786569,"[0, 0, 3]"
12820,-76.9668237,38.8968638,"[0, 0, 3]"
12821,-76.9691498,38.8921139,"[0, 0, 3]"
12822,-76.9757338,38.8758559,"[0, 0, 2]"
12823,-76.9666494,38.8972936,"[0, 0, 3]"
12824,-76.9915842,38.8732318,"[0, 0, 3]"
12825,-76.9682982,38.8948691,"[0, 0, 3]"
12826,-76.973755,38.8800799,"[0, 0, 3]"
12827,-76.9404003,38.8753092,"[0, 1, 2]"
12828,-76.9676312,38.8895227,"[0, 0, 3]"
12829,-76.9480041,38.8726751,"[0, 0, 2]"
12830,-76.9797499,38.8779905,"[0, 0, 2]"
12831,-76.9795492,38.8788347,"[0, 0, 3]"
12832,-76.9500469,38.8784462,"[0, 1, 0]"
12833,-76.9503749,38.8780232,"[0, 2, 1]"
12834,-76.9499302,38.8772428,"[0, 3, 0]"
12835,-76.950378,38.8761731,"[0, 2, 1]"
12836,-76.9507847,38.8764668,"[0, 2, 1]"
12837,-76.9578413,38.878049,"[0, 0, 3]"
12838,-76.9567698,38.8778308,"[0, 0, 3]"
12839,-76.9597725,38.8781618,"[0, 0, 2]"
12840,-76.953336,38.8755637,"[0, 2, 1]"
12841,-76.9539046,38.8771608,"[0, 3, 0]"
12842,-76.9538349,38.877451,"[0, 3, 0]"
12843,-76.9535849,38.8775488,"[0, 3, 0]"
12844,-77.0738926,38.9076373,"[0, 2, 0]"
12845,-77.0753334,38.9066619,"[0, 0, 3]"
12846,-77.0727479,38.9091396,"[0, 1, 1]"
12847,-77.0738039,38.911582,"[0, 0, 1]"
12848,-77.0770261,38.9066852,"[0, 0, 3]"
12849,-77.0724588,38.9073769,"[0, 0, 4]"
12850,-77.0696804,38.9097057,"[0, 3, 0]"
12851,-77.0708995,38.9094648,"[0, 2, 0]"
12852,-77.0713974,38.9105529,"[0, 0, 3]"
12853,-77.0692178,38.9097172,"[0, 3, 0]"
12854,-77.0707357,38.9099764,"[0, 2, 1]"
12855,-77.071999,38.9105852,"[0, 0, 3]"
12856,-77.0704249,38.9096734,"[0, 3, 0]"
12857,-77.0700683,38.9096888,"[0, 3, 0]"
12858,-77.0714311,38.9095481,"[0, 2, 1]"
12859,-77.0721086,38.9107281,"[0, 0, 1]"
12860,-77.0694814,38.9097483,"[0, 3, 0]"
12861,-77.0723287,38.9095071,"[0, 0, 3]"
12862,-77.0716332,38.9107384,"[0, 0, 1]"
12863,-77.0709322,38.9094639,"[0, 3, 0]"
12864,-77.0714835,38.9096785,"[0, 1, 0]"
12865,-77.0713712,38.9094828,"[0, 2, 0]"
12866,-77.0711668,38.909457,"[0, 2, 0]"
12867,-77.0706376,38.909684,"[0, 3, 0]"
12868,-77.0085878,38.8450378,"[3, 1, 0]"
12869,-77.0084806,38.8450401,"[2, 0, 0]"
12870,-77.0382369,38.9860099,"[2, 1, 0]"
12871,-76.9588632,38.8760601,"[2, 1, 0]"
12872,-76.9617618,38.8763613,"[0, 3, 0]"
12873,-76.9631926,38.8772254,"[2, 1, 0]"
12874,-76.9607569,38.8760681,"[2, 1, 0]"
12875,-76.9626207,38.8775119,"[2, 1, 0]"
12876,-76.9613394,38.8770761,"[2, 1, 0]"
12877,-76.9630794,38.8750564,"[2, 1, 0]"
12878,-76.9647655,38.8758305,"[2, 1, 0]"
12879,-77.0767167,38.9118739,"[0, 1, 0]"
12880,-77.075977,38.9118994,"[0, 0, 3]"
12881,-77.0761232,38.9120633,"[0, 0, 3]"
12882,-77.0778336,38.9122133,"[0, 1, 2]"
12883,-77.0778209,38.9126836,"[2, 0, 1]"
12884,-77.0775133,38.9107826,"[0, 0, 2]"
12885,-77.0776955,38.9126797,"[2, 0, 1]"
12886,-77.0761021,38.91264,"[2, 0, 1]"
12887,-77.0759311,38.9119658,"[0, 0, 3]"
12888,-77.0760142,38.912638,"[2, 0, 1]"
12889,-77.0761843,38.9119992,"[0, 0, 3]"
12890,-77.078423,38.9107631,"[0, 1, 2]"
12891,-77.0760321,38.9120733,"[0, 0, 3]"
12892,-77.0679254,38.9150064,"[2, 0, 0]"
12893,-76.977928,38.8597298,"[0, 2, 2]"
12894,-76.9436179,38.8739725,"[0, 0, 3]"
12895,-77.0658564,38.9028731,"[0, 0, 3]"
12896,-77.0660092,38.9029857,"[0, 0, 3]"
12897,-77.064934,38.9025625,"[0, 0, 3]"
12898,-77.0639338,38.902643,"[0, 0, 3]"
12899,-77.0659584,38.9029671,"[0, 0, 3]"
12900,-77.0638422,38.9026538,"[0, 0, 4]"
12901,-77.0650432,38.9029256,"[0, 0, 3]"
12902,-77.0650146,38.9025889,"[0, 0, 4]"
12903,-77.0659357,38.9032973,"[0, 0, 3]"
12904,-77.0639146,38.9023302,"[0, 0, 3]"
12905,-77.0649448,38.902946,"[0, 0, 4]"
12906,-77.0660317,38.9033272,"[0, 0, 3]"
12907,-77.0611409,38.9024562,"[2, 0, 2]"
12908,-77.066854,38.9032532,"[0, 0, 3]"
12909,-77.0627599,38.902454,"[0, 0, 3]"
12910,-77.0672265,38.9032369,"[0, 0, 3]"
12911,-77.0638393,38.9023153,"[0, 0, 3]"
12912,-76.9107678,38.8939404,"[3, 0, 0]"
12913,-77.0643105,38.9088381,"[2, 0, 0]"
12914,-77.0659306,38.9088001,"[2, 0, 0]"
12915,-77.0800945,38.9065951,"[0, 0, 1]"
12916,-77.1056315,38.9267264,"[0, 0, 2]"
12917,-77.1013363,38.9211948,"[0, 0, 3]"
12918,-77.088609,38.907584,"[0, 0, 3]"
12919,-77.0905984,38.9085985,"[0, 0, 3]"
12920,-77.0863228,38.9069005,"[0, 0, 2]"
12921,-77.105914,38.9269788,"[0, 0, 3]"
12922,-76.9316738,38.8986778,"[4, 0, 0]"
12923,-77.0037043,38.9664146,"[2, 0, 0]"
12924,-77.016255,38.9765762,"[1, 1, 0]"
12925,-77.028106,38.985721,"[3, 0, 0]"
12926,-77.0294593,38.9024072,"[2, 0, 2]"
12927,-77.0334866,38.9024148,"[2, 0, 2]"
12928,-77.0321279,38.9024169,"[2, 0, 2]"
12929,-77.039446,38.9020195,"[3, 0, 0]"
12930,-77.0385233,38.902406,"[3, 0, 3]"
12931,-77.0344432,38.9025356,"[2, 0, 2]"
12932,-77.098521,38.9471278,"[3, 0, 0]"
12933,-77.097382,38.9462928,"[3, 0, 0]"
12934,-77.0967678,38.9469391,"[2, 1, 0]"
12935,-77.097291,38.9471187,"[0, 3, 0]"
12936,-77.0983507,38.9479081,"[2, 1, 0]"
12937,-77.097302,38.9488031,"[2, 2, 0]"
12938,-77.0972966,38.9479074,"[2, 2, 0]"
12939,-77.0972966,38.9510622,"[2, 2, 0]"
12940,-77.0973047,38.9496949,"[2, 2, 0]"
12941,-77.0363467,38.9602344,"[4, 0, 0]"
12942,-77.0464789,38.9007691,"[0, 0, 3]"
12943,-77.0457599,38.9092526,"[2, 1, 0]"
12944,-77.045307,38.9085774,"[2, 1, 0]"
12945,-77.0450809,38.9079018,"[3, 0, 0]"
12946,-77.0478388,38.9037489,"[2, 1, 0]"
12947,-77.0478406,38.9026471,"[2, 1, 0]"
12948,-77.0434517,38.9046232,"[2, 1, 0]"
12949,-77.0416962,38.9046217,"[2, 1, 0]"
12950,-77.0462875,38.9025298,"[3, 0, 0]"
12951,-77.0442238,38.9097528,"[3, 0, 0]"
12952,-77.0446206,38.9096505,"[3, 0, 0]"
12953,-77.0434453,38.9104591,"[0, 3, 0]"
12954,-77.0443404,38.9096108,"[2, 0, 2]"
12955,-77.0428155,38.9103203,"[3, 0, 0]"
12956,-77.0429488,38.9102368,"[2, 0, 2]"
12957,-77.0436542,38.9102501,"[2, 1, 0]"
12958,-77.0435716,38.9103063,"[2, 2, 0]"
12959,-77.0440147,38.9091093,"[2, 0, 1]"
12960,-77.0440654,38.9089863,"[3, 0, 0]"
12961,-77.0446719,38.9100733,"[3, 0, 0]"
12962,-77.0427757,38.9093131,"[4, 0, 0]"
12963,-77.0439286,38.9090687,"[2, 0, 1]"
12964,-77.0425839,38.9093999,"[2, 0, 2]"
12965,-77.0441247,38.90997,"[4, 0, 0]"
12966,-77.0441958,38.9100469,"[0, 0, 2]"
12967,-77.042519,38.9096122,"[2, 0, 2]"
12968,-77.0422719,38.9096548,"[3, 0, 0]"
12969,-76.9913331,38.9295529,"[2, 1, 0]"
12970,-76.9912469,38.928564,"[2, 1, 0]"
12971,-76.9923431,38.929442,"[0, 0, 1]"
12972,-77.0345999,38.9181168,"[2, 0, 2]"
12973,-76.943531,38.9069688,"[0, 1, 0]"
12974,-76.9638539,38.8972959,"[2, 1, 0]"
12975,-76.9481241,38.8863462,"[2, 0, 0]"
12976,-76.9468016,38.8861824,"[2, 0, 0]"
12977,-76.9564647,38.889917,"[1, 1, 0]"
12978,-76.9573355,38.8889047,"[0, 2, 0]"
12979,-76.9573579,38.8887869,"[2, 1, 0]"
12980,-76.9567517,38.8896612,"[1, 0, 0]"
12981,-76.9619659,38.8836411,"[1, 0, 0]"
12982,-76.9575537,38.8836332,"[4, 0, 0]"
12983,-76.9575534,38.8835491,"[3, 0, 0]"
12984,-77.0525204,38.9095011,"[0, 0, 3]"
12985,-77.055855,38.9056589,"[0, 0, 3]"
12986,-77.0560111,38.9053375,"[0, 0, 3]"
12987,-77.0549198,38.907781,"[0, 0, 3]"
12988,-76.9409133,38.9111414,"[2, 0, 0]"
12989,-76.9488697,38.8996333,"[2, 0, 0]"
12990,-76.95883,38.8967722,"[2, 1, 0]"
12991,-77.0532856,38.9113076,"[0, 1, 0]"
12992,-77.0634714,38.9598022,"[2, 0, 0]"
12993,-77.060524,38.950719,"[1, 0, 0]"
12994,-77.0693577,38.9034613,"[1, 0, 0]"
12995,-77.1052407,38.9285472,"[3, 0, 0]"
12996,-77.0926134,38.9436132,"[2, 0, 0]"
12997,-77.0926142,38.9451533,"[2, 0, 0]"
12998,-77.0926124,38.9417779,"[2, 0, 0]"
12999,-77.0931402,38.9412694,"[2, 0, 0]"
13000,-77.0960529,38.940321,"[2, 0, 0]"
13001,-77.0392948,38.9012428,"[0, 0, 3]"
13002,-77.0386463,38.9013346,"[2, 0, 2]"
13003,-77.0386317,38.9014403,"[0, 0, 4]"
13004,-77.0388007,38.9014353,"[0, 0, 3]"
13005,-77.0395853,38.901425,"[0, 0, 2]"
13006,-77.0385219,38.9014476,"[2, 0, 2]"
13007,-77.0392974,38.9014497,"[0, 0, 5]"
13008,-77.0386134,38.9015445,"[0, 0, 3]"
13009,-77.0390322,38.9018352,"[0, 0, 4]"
13010,-77.0386179,38.9018891,"[0, 0, 3]"
13011,-77.0388278,38.9019292,"[0, 0, 4]"
13012,-77.0391204,38.9019868,"[0, 0, 4]"
13013,-77.0393213,38.9020224,"[0, 0, 3]"
13014,-77.0388923,38.9020417,"[0, 0, 4]"
13015,-77.0393165,38.9023219,"[0, 0, 3]"
13016,-77.0393153,38.9024109,"[0, 0, 3]"
13017,-77.0386189,38.9024082,"[0, 0, 4]"
13018,-77.0392649,38.9024548,"[0, 0, 3]"
13019,-77.0391301,38.9024566,"[0, 0, 3]"
13020,-77.0386703,38.9024527,"[0, 0, 4]"
13021,-76.9631092,38.9002955,"[0, 0, 1]"
13022,-76.970232,38.8987195,"[2, 1, 0]"
13023,-77.0325995,38.9280455,"[2, 1, 0]"
13024,-77.0334106,38.9279909,"[0, 3, 0]"
13025,-77.0232374,38.8913005,"[0, 0, 3]"
13026,-77.0226479,38.8912949,"[0, 0, 3]"
13027,-77.0394761,38.8919389,"[2, 0, 2]"
13028,-77.0337498,38.9013425,"[2, 0, 2]"
13029,-77.0366811,38.9002231,"[2, 0, 2]"
13030,-77.0364217,38.900222,"[2, 0, 2]"
13031,-77.0514137,38.8886387,"[2, 0, 0]"
13032,-77.0047939,38.9085786,"[3, 0, 0]"
13033,-77.0058776,38.9092339,"[3, 0, 0]"
13034,-77.0326091,38.8921001,"[2, 0, 0]"
13035,-77.0167721,38.9047269,"[2, 0, 0]"
13036,-76.9966676,38.9210314,"[2, 0, 0]"
13037,-76.9965696,38.9212145,"[2, 0, 0]"
13038,-76.9956087,38.9213834,"[2, 0, 1]"
13039,-76.9955627,38.9215367,"[2, 0, 0]"
13040,-76.9678301,38.8895205,"[0, 1, 4]"
13041,-76.969146,38.8867949,"[0, 1, 2]"
13042,-76.9649958,38.9166571,"[0, 3, 0]"
13043,-76.970263,38.911902,"[0, 3, 1]"
13044,-76.9705292,38.911578,"[0, 0, 3]"
13045,-76.9703173,38.9101337,"[0, 0, 3]"
13046,-76.9704804,38.9121259,"[2, 0, 0]"
13047,-76.9712932,38.912271,"[0, 3, 0]"
13048,-76.9703388,38.9120539,"[1, 1, 0]"
13049,-76.9741765,38.9129951,"[2, 2, 0]"
13050,-76.9754269,38.9125985,"[2, 1, 0]"
13051,-77.0261609,38.9838344,"[2, 1, 0]"
13052,-77.0261984,38.9839868,"[0, 3, 0]"
13053,-77.0290926,38.9699291,"[2, 1, 0]"
13054,-77.0290926,38.9694192,"[0, 3, 0]"
13055,-77.0290979,38.9689791,"[2, 1, 0]"
13056,-77.030262,38.9689794,"[2, 1, 0]"
13057,-77.030257,38.9694192,"[0, 3, 0]"
13058,-77.0334175,38.969414,"[2, 1, 0]"
13059,-77.0278641,38.9699296,"[2, 1, 0]"
13060,-77.0278823,38.9697623,"[0, 3, 0]"
13061,-77.0279204,38.9694181,"[0, 3, 0]"
13062,-77.0279511,38.9692085,"[0, 3, 0]"
13063,-77.0279821,38.968979,"[2, 2, 0]"
13064,-77.0259716,38.9679333,"[3, 0, 0]"
13065,-77.0249787,38.9389787,"[0, 3, 0]"
13066,-77.0255724,38.9389588,"[0, 2, 0]"
13067,-77.0255724,38.9388482,"[0, 3, 0]"
13068,-77.0249995,38.9388025,"[0, 3, 0]"
13069,-77.0249942,38.938679,"[2, 1, 0]"
13070,-77.0256084,38.9386788,"[2, 1, 0]"
13071,-77.0281486,38.9570874,"[3, 0, 0]"
13072,-77.0280018,38.9672235,"[3, 0, 0]"
13073,-77.0288118,38.9583502,"[2, 1, 0]"
13074,-77.0287783,38.9588042,"[0, 3, 0]"
13075,-77.0288354,38.9609018,"[2, 1, 0]"
13076,-77.0260294,38.9518976,"[2, 1, 0]"
13077,-77.0264451,38.9518875,"[2, 1, 0]"
13078,-77.0264745,38.9525121,"[0, 3, 0]"
13079,-77.0260802,38.9529475,"[2, 1, 0]"
13080,-77.0270325,38.9529174,"[2, 1, 0]"
13081,-77.026067,38.9525247,"[0, 3, 0]"
13082,-77.0291408,38.9540953,"[2, 2, 0]"
13083,-77.0291247,38.9534946,"[0, 3, 0]"
13084,-77.0291461,38.9529041,"[2, 2, 0]"
13085,-77.0275313,38.9572956,"[2, 1, 0]"
13086,-77.0275957,38.9583682,"[2, 1, 0]"
13087,-77.027569,38.9578351,"[0, 3, 0]"
13088,-77.0276476,38.9534966,"[2, 1, 0]"
13089,-77.0394664,38.9893032,"[3, 0, 0]"
13090,-77.0342935,38.9850409,"[0, 1, 0]"
13091,-77.0338511,38.9851793,"[2, 1, 0]"
13092,-77.0334115,38.9845999,"[2, 1, 0]"
13093,-77.032793,38.984091,"[2, 1, 0]"
13094,-77.0277816,38.9854743,"[2, 1, 0]"
13095,-77.0281493,38.9841034,"[2, 1, 0]"
13096,-77.0274153,38.9840032,"[0, 2, 2]"
13097,-77.0257548,38.938679,"[2, 1, 0]"
13098,-77.0257508,38.9382411,"[0, 3, 0]"
13099,-77.0257481,38.9380398,"[0, 3, 0]"
13100,-77.025205,38.9380304,"[0, 3, 0]"
13101,-77.0252009,38.9376075,"[2, 1, 0]"
13102,-77.0266239,38.9439955,"[2, 1, 0]"
