id,lon,lat,highway
14554,2.2460226,48.8692688,"[0, 0, 3]"
14555,2.246503,48.8705862,"[0, 2, 1]"
14556,2.2465124,48.8703243,"[0, 2, 2]"
14557,2.2460975,48.8702052,"[0, 0, 3]"
14558,2.2465094,48.8699493,"[0, 2, 2]"
14559,2.2469982,48.8687967,"[0, 2, 2]"
14560,2.2480412,48.8688949,"[0, 2, 1]"
14561,2.2474882,48.8692344,"[0, 0, 3]"
14562,2.2483238,48.8693359,"[0, 0, 3]"
14563,2.2487577,48.8695307,"[0, 0, 3]"
14564,2.2485427,48.8696847,"[0, 0, 3]"
14565,2.246995,48.8702429,"[0, 0, 2]"
14566,2.2470097,48.8701258,"[0, 0, 4]"
14567,2.2469354,48.8704531,"[0, 0, 4]"
14568,2.2473705,48.8706195,"[0, 0, 2]"
14569,2.2472412,48.8705627,"[0, 0, 2]"
14570,2.247989,48.8703795,"[0, 0, 3]"
14571,2.2477088,48.8707479,"[0, 0, 4]"
14572,2.2477012,48.8710464,"[0, 0, 2]"
14573,2.2477144,48.871089,"[0, 0, 2]"
14574,2.24751,48.8712651,"[0, 0, 3]"
14575,2.2477351,48.8712969,"[0, 0, 4]"
14576,2.2493643,48.8704066,"[0, 0, 3]"
14577,2.2484796,48.8708758,"[0, 0, 4]"
14578,2.2490049,48.8708073,"[0, 0, 3]"
14579,2.247502,48.8717175,"[0, 0, 3]"
14580,2.2475532,48.871558,"[0, 0, 3]"
14581,2.2477729,48.8725571,"[0, 0, 4]"
14582,2.2478334,48.8722503,"[0, 0, 3]"
14583,2.2487897,48.8714393,"[0, 0, 3]"
14584,2.2491507,48.8713892,"[0, 0, 3]"
14585,2.2487583,48.8724825,"[0, 0, 3]"
14586,2.2500571,48.870382,"[0, 0, 3]"
14587,2.2495061,48.8699344,"[0, 0, 3]"
14588,2.2504524,48.8710007,"[0, 0, 3]"
14589,2.2508802,48.8710869,"[0, 0, 3]"
14590,2.2494422,48.8715443,"[0, 0, 3]"
14591,2.2514848,48.871891,"[0, 0, 4]"
14592,2.2478545,48.8729243,"[0, 0, 3]"
14593,2.2484402,48.8730392,"[0, 0, 3]"
14594,2.248893,48.8730908,"[0, 0, 3]"
14595,2.2485002,48.8736682,"[0, 0, 3]"
14596,2.2487723,48.8735664,"[0, 0, 3]"
14597,2.249471,48.8727168,"[0, 0, 3]"
14598,2.2503049,48.8726946,"[0, 0, 4]"
14599,2.2502013,48.8735108,"[0, 0, 4]"
14600,2.2515909,48.8728997,"[0, 0, 4]"
14601,2.3400615,48.8892054,"[0, 1, 1]"
14602,2.3398863,48.8954721,"[2, 1, 0]"
14603,2.3394216,48.8944626,"[0, 1, 0]"
14604,2.3315482,48.8211614,"[0, 0, 1]"
14605,2.3312927,48.8206347,"[0, 2, 2]"
14606,2.332594,48.8208731,"[0, 0, 1]"
14607,2.3318603,48.8210931,"[0, 0, 1]"
14608,2.3311145,48.8219435,"[2, 1, 0]"
14609,2.3322604,48.8210066,"[0, 0, 1]"
14610,2.3317274,48.8208145,"[0, 0, 4]"
14611,2.3320526,48.8204667,"[0, 2, 1]"
14612,2.3314095,48.820883,"[0, 0, 4]"
14613,2.3308707,48.820728,"[0, 2, 1]"
14614,2.3316087,48.8205649,"[0, 2, 1]"
14615,2.330484,48.8208135,"[0, 3, 0]"
14616,2.332354,48.8204001,"[0, 2, 1]"
14617,2.3872077,48.8463168,"[0, 1, 0]"
14618,2.3852978,48.8454307,"[0, 0, 3]"
14619,2.3852983,48.8454823,"[0, 0, 2]"
14620,2.3871536,48.8454286,"[0, 2, 1]"
14621,2.3595881,48.9002689,"[0, 0, 2]"
14622,2.3595135,48.9000499,"[0, 0, 2]"
14623,2.381841,48.9003482,"[2, 0, 0]"
14624,2.3819016,48.9002209,"[2, 0, 0]"
14625,2.3805802,48.9002212,"[2, 0, 0]"
14626,2.3806257,48.900153,"[2, 0, 0]"
14627,2.3819799,48.9000952,"[2, 0, 0]"
14628,2.3804663,48.900404,"[2, 0, 0]"
14629,2.3988771,48.8838751,"[0, 0, 3]"
14630,2.3983236,48.8840184,"[2, 0, 2]"
14631,2.3998772,48.8838176,"[2, 0, 1]"
14632,2.399486,48.8828591,"[0, 0, 3]"
14633,2.3993317,48.8829409,"[0, 0, 2]"
14634,2.3994291,48.8833115,"[0, 0, 2]"
14635,2.3665541,48.8986568,"[3, 0, 0]"
14636,2.3665411,48.8989547,"[3, 0, 0]"
14637,2.3683735,48.8986969,"[4, 0, 0]"
14638,2.3683565,48.8989941,"[3, 0, 0]"
14639,2.3527323,48.8970072,"[2, 0, 0]"
14640,2.3865359,48.8801922,"[0, 2, 1]"
14641,2.3862788,48.8814769,"[0, 0, 4]"
14642,2.3864367,48.8819897,"[0, 2, 1]"
14643,2.4084205,48.8285568,"[0, 2, 1]"
14644,2.4088065,48.8282247,"[0, 3, 0]"
14645,2.4090765,48.8279925,"[0, 3, 0]"
14646,2.4087985,48.8289779,"[0, 4, 0]"
14647,2.4048878,48.8314608,"[0, 2, 1]"
14648,2.405625,48.8308616,"[0, 2, 1]"
14649,2.4060975,48.8304776,"[0, 2, 1]"
14650,2.4069399,48.8297943,"[0, 3, 0]"
14651,2.4069486,48.8302202,"[0, 3, 0]"
14652,2.4047055,48.829561,"[0, 3, 0]"
14653,2.4082596,48.8306056,"[0, 3, 0]"
14654,2.4065562,48.8301048,"[0, 4, 0]"
14655,2.4078115,48.8290807,"[0, 4, 0]"
14656,2.2787424,48.832751,"[3, 0, 0]"
14657,2.2789838,48.8326676,"[3, 0, 0]"
14658,2.2792468,48.8325733,"[3, 0, 0]"
14659,2.2806435,48.8321038,"[4, 0, 0]"
14660,2.4245091,48.8243073,"[0, 3, 0]"
14661,2.4257838,48.8243307,"[0, 3, 0]"
14662,2.2975698,48.8451561,"[3, 0, 0]"
14663,2.382551,48.8676915,"[2, 2, 0]"
14664,2.3539295,48.8784889,"[2, 0, 2]"
14665,2.3576707,48.8750243,"[2, 0, 0]"
14666,2.2527778,48.8537849,"[0, 0, 3]"
14667,2.2538107,48.8552115,"[0, 1, 1]"
14668,2.2545563,48.8557893,"[0, 5, 0]"
14669,2.2556406,48.8560904,"[0, 2, 1]"
14670,2.3581902,48.8970785,"[1, 1, 0]"
14671,2.316834,48.8250817,"[3, 0, 0]"
14672,2.314041,48.8257004,"[3, 0, 0]"
14673,2.3114214,48.8262795,"[3, 0, 0]"
14674,2.2812691,48.8490935,"[3, 0, 0]"
14675,2.2816653,48.8493124,"[4, 0, 0]"
14676,2.2825344,48.8500292,"[3, 0, 1]"
14677,2.2836808,48.8508289,"[3, 0, 1]"
14678,2.2861728,48.8526078,"[3, 0, 1]"
14679,2.2797615,48.8468282,"[0, 2, 0]"
14680,2.2816218,48.8462785,"[0, 0, 1]"
14681,2.3864291,48.8822398,"[2, 0, 1]"
14682,2.349831,48.832127,"[0, 0, 4]"
14683,2.3224657,48.8419334,"[3, 0, 0]"
14684,2.3226592,48.842088,"[3, 0, 0]"
14685,2.3215242,48.8411589,"[2, 0, 0]"
14686,2.3227575,48.8378164,"[2, 0, 2]"
14687,2.3300249,48.8393493,"[3, 0, 0]"
14688,2.3301735,48.8395034,"[3, 0, 0]"
14689,2.2549077,48.8380181,"[2, 0, 0]"
14690,2.2544205,48.8388363,"[2, 0, 0]"
14691,2.2542027,48.8393359,"[3, 0, 0]"
14692,2.2551751,48.8383177,"[4, 0, 1]"
14693,2.2561317,48.8369818,"[2, 0, 1]"
14694,2.2556368,48.8366723,"[2, 0, 0]"
14695,2.2557783,48.8381159,"[0, 3, 0]"
14696,2.2877336,48.8322244,"[0, 0, 3]"
14697,2.3428252,48.8561022,"[2, 1, 0]"
14698,2.3414308,48.8569984,"[2, 1, 0]"
14699,2.34181,48.8568509,"[0, 3, 0]"
14700,2.3431932,48.8565642,"[2, 1, 0]"
14701,2.3434783,48.8569221,"[3, 0, 0]"
14702,2.3427741,48.8560381,"[2, 1, 0]"
14703,2.3428631,48.8556857,"[0, 1, 0]"
14704,2.3429077,48.855824,"[0, 1, 0]"
14705,2.3425564,48.8557648,"[3, 0, 0]"
14706,2.3427088,48.8556196,"[2, 1, 0]"
14707,2.3448946,48.8543446,"[4, 0, 0]"
14708,2.3407433,48.8570706,"[0, 0, 2]"
14709,2.3407463,48.8572167,"[0, 0, 2]"
14710,2.3408375,48.8571826,"[0, 0, 3]"
14711,2.3407831,48.8572036,"[0, 0, 2]"
14712,2.3411571,48.8569311,"[3, 0, 1]"
14713,2.34093,48.8572929,"[0, 0, 1]"
14714,2.3422363,48.8558162,"[0, 0, 3]"
14715,2.3444521,48.8544382,"[0, 0, 2]"
14716,2.3445984,48.854381,"[0, 0, 2]"
14717,2.3431469,48.8552281,"[2, 0, 1]"
14718,2.3412058,48.8567199,"[0, 0, 2]"
14719,2.3401752,48.8573791,"[0, 0, 2]"
14720,2.3403878,48.857435,"[0, 0, 2]"
14721,2.3406151,48.8572563,"[0, 0, 3]"
14722,2.3409614,48.8568984,"[0, 0, 2]"
14723,2.341387,48.857171,"[3, 0, 0]"
14724,2.3412802,48.8572534,"[0, 0, 1]"
14725,2.3414203,48.8572051,"[2, 0, 0]"
14726,2.3412979,48.8572745,"[0, 0, 1]"
14727,2.3430534,48.8570102,"[0, 0, 2]"
14728,2.3432163,48.8569844,"[0, 0, 2]"
14729,2.347557,48.8576969,"[0, 0, 1]"
14730,2.3422794,48.8586729,"[0, 0, 2]"
14731,2.3433672,48.8582382,"[3, 0, 0]"
14732,2.3436336,48.8586123,"[2, 1, 0]"
14733,2.3443842,48.8579631,"[3, 0, 0]"
14734,2.3454202,48.8576865,"[3, 0, 0]"
14735,2.3450919,48.8582218,"[3, 0, 0]"
14736,2.3446263,48.8583425,"[4, 0, 0]"
14737,2.3454144,48.8588192,"[2, 1, 0]"
14738,2.343625,48.8594972,"[0, 3, 0]"
14739,2.3438178,48.8594974,"[0, 3, 0]"
14740,2.3441791,48.8594652,"[0, 1, 0]"
14741,2.3443865,48.8592608,"[0, 2, 1]"
14742,2.3446662,48.8594973,"[0, 3, 0]"
14743,2.3449192,48.8589848,"[3, 0, 0]"
14744,2.3450554,48.8592688,"[3, 0, 0]"
14745,2.3451633,48.8594938,"[2, 0, 2]"
14746,2.3458282,48.8575675,"[2, 1, 0]"
14747,2.3471199,48.8572394,"[3, 0, 0]"
14748,2.3458261,48.8582453,"[3, 0, 0]"
14749,2.3456634,48.8580633,"[3, 0, 0]"
14750,2.3462074,48.8588524,"[3, 0, 0]"
14751,2.3472939,48.8582906,"[1, 0, 2]"
14752,2.3460259,48.8586363,"[3, 1, 0]"
14753,2.348612,48.8574947,"[2, 0, 0]"
14754,2.3464146,48.8590891,"[1, 0, 3]"
14755,2.3469268,48.8594929,"[0, 3, 0]"
14756,2.3467319,48.8593379,"[0, 1, 2]"
14757,2.3469263,48.8572927,"[3, 0, 0]"
14758,2.3471833,48.8578925,"[3, 0, 2]"
14759,2.3477767,48.8577244,"[4, 0, 2]"
14760,2.3477438,48.8558333,"[1, 1, 0]"
14761,2.3479876,48.855763,"[1, 1, 0]"
14762,2.3483197,48.8556672,"[4, 0, 0]"
14763,2.2892639,48.8383485,"[2, 0, 1]"
14764,2.3450398,48.8542946,"[2, 0, 2]"
14765,2.3472205,48.8533833,"[0, 0, 2]"
14766,2.3473584,48.8533152,"[0, 0, 2]"
14767,2.3482621,48.8528962,"[0, 0, 2]"
14768,2.3483606,48.8528522,"[0, 0, 2]"
14769,2.3471139,48.8535923,"[4, 0, 0]"
14770,2.3459039,48.8553633,"[2, 1, 0]"
14771,2.3459937,48.8554794,"[2, 1, 0]"
14772,2.3463416,48.8552141,"[0, 2, 0]"
14773,2.3470519,48.8552606,"[0, 1, 0]"
14774,2.350757,48.8520669,"[0, 0, 3]"
14775,2.347568,48.8536584,"[2, 1, 0]"
14776,2.34749,48.8538879,"[0, 1, 0]"
14777,2.3473503,48.8540082,"[2, 1, 0]"
14778,2.3505561,48.85315,"[1, 2, 0]"
14779,2.3509197,48.85365,"[3, 0, 0]"
14780,2.349752,48.8543848,"[3, 0, 0]"
14781,2.3511897,48.8529519,"[2, 1, 1]"
14782,2.3512223,48.852999,"[2, 0, 1]"
14783,2.3495635,48.8553224,"[2, 0, 1]"
14784,2.3502619,48.8550649,"[4, 0, 0]"
14785,2.3997712,48.8798004,"[1, 0, 1]"
14786,2.3804967,48.8797547,"[0, 0, 4]"
14787,2.3805246,48.8769123,"[0, 2, 1]"
14788,2.3796323,48.877513,"[0, 0, 2]"
14789,2.3797131,48.8790509,"[0, 2, 2]"
14790,2.3802989,48.8798295,"[0, 0, 2]"
14791,2.3801059,48.8772155,"[0, 0, 3]"
14792,2.3794819,48.878705,"[0, 0, 3]"
14793,2.3795277,48.8776376,"[0, 0, 4]"
14794,2.3505464,48.8546829,"[2, 1, 0]"
14795,2.3511151,48.8535213,"[2, 1, 0]"
14796,2.3516816,48.853826,"[0, 2, 0]"
14797,2.3500389,48.8542916,"[3, 0, 0]"
14798,2.3507408,48.8548473,"[3, 0, 1]"
14799,2.351757,48.8538422,"[0, 0, 2]"
14800,2.351747,48.85386,"[0, 0, 2]"
14801,2.3516996,48.8539174,"[0, 0, 3]"
14802,2.351655,48.8539055,"[0, 2, 1]"
14803,2.3516645,48.8539665,"[0, 0, 2]"
14804,2.3517257,48.8540572,"[2, 0, 1]"
14805,2.351646,48.853986,"[0, 0, 2]"
14806,2.3518648,48.8538641,"[2, 0, 1]"
14807,2.3468231,48.8596023,"[0, 3, 0]"
14808,2.2920646,48.8314042,"[3, 0, 0]"
14809,2.2902608,48.8333818,"[0, 0, 1]"
14810,2.3473292,48.8602898,"[0, 4, 0]"
14811,2.3482833,48.8601835,"[0, 3, 0]"
14812,2.3461423,48.8607838,"[0, 3, 0]"
14813,2.3465768,48.8603709,"[0, 3, 0]"
14814,2.3461932,48.8610364,"[0, 2, 0]"
14815,2.3463924,48.8613423,"[0, 4, 0]"
14816,2.3473836,48.860496,"[0, 3, 0]"
14817,2.3473695,48.8604411,"[0, 2, 0]"
14818,2.3483666,48.8603794,"[0, 3, 0]"
14819,2.3486185,48.8608098,"[0, 4, 0]"
14820,2.3423464,48.8586575,"[0, 0, 2]"
14821,2.3662781,48.8313404,"[3, 0, 0]"
14822,2.2911207,48.8818382,"[2, 0, 1]"
14823,2.2907822,48.8821033,"[0, 0, 2]"
14824,2.2892034,48.8804424,"[2, 1, 0]"
14825,2.3425797,48.860935,"[0, 0, 2]"
14826,2.3423794,48.8583786,"[2, 0, 0]"
14827,2.3452292,48.86364,"[0, 1, 0]"
14828,2.342729,48.8636428,"[0, 3, 0]"
14829,2.3404917,48.8594234,"[0, 1, 2]"
14830,2.3406358,48.859699,"[0, 2, 0]"
14831,2.3408124,48.860048,"[0, 2, 0]"
14832,2.3409536,48.860296,"[2, 1, 0]"
14833,2.3432789,48.8590688,"[0, 1, 0]"
14834,2.343482,48.8593533,"[0, 3, 0]"
14835,2.3513694,48.8610282,"[0, 3, 0]"
14836,2.3506135,48.8612423,"[0, 3, 0]"
14837,2.3518817,48.8622221,"[0, 0, 2]"
14838,2.3909472,48.878295,"[2, 0, 1]"
14839,2.3551214,48.8309021,"[0, 0, 3]"
14840,2.3557597,48.8306473,"[0, 0, 3]"
14841,2.3660649,48.8203559,"[2, 0, 1]"
14842,2.3393167,48.8601933,"[0, 0, 2]"
14843,2.3335427,48.8602149,"[0, 2, 0]"
14844,2.3336102,48.8603432,"[0, 2, 0]"
14845,2.3351175,48.8626433,"[0, 2, 0]"
14846,2.3353112,48.8625783,"[0, 2, 0]"
14847,2.3377901,48.8605443,"[0, 0, 2]"
14848,2.3365898,48.862291,"[0, 0, 4]"
14849,2.3366523,48.8623933,"[0, 0, 2]"
14850,2.3365894,48.8624122,"[0, 0, 2]"
14851,2.3362305,48.8625525,"[0, 0, 2]"
14852,2.3362568,48.8625963,"[0, 0, 2]"
14853,2.3363266,48.862721,"[0, 0, 2]"
14854,2.3373287,48.8625745,"[0, 0, 2]"
14855,2.3373042,48.8625299,"[0, 0, 2]"
14856,2.3381598,48.8596088,"[0, 0, 2]"
14857,2.3389192,48.86108,"[0, 0, 2]"
14858,2.3390904,48.8620104,"[0, 1, 0]"
14859,2.3393739,48.8619637,"[2, 1, 0]"
14860,2.3393893,48.8627479,"[0, 1, 2]"
14861,2.3414438,48.8627447,"[0, 1, 0]"
14862,2.3417777,48.8629413,"[0, 0, 2]"
14863,2.3316816,48.8606561,"[0, 0, 2]"
14864,2.33951,48.8630227,"[0, 1, 2]"
14865,2.3398777,48.8634839,"[0, 0, 1]"
14866,2.3382908,48.8598615,"[0, 0, 2]"
14867,2.3377981,48.8605424,"[0, 0, 2]"
14868,2.3388097,48.8608671,"[0, 0, 2]"
14869,2.3495467,48.8608937,"[2, 1, 0]"
14870,2.3489673,48.8613996,"[0, 4, 0]"
14871,2.3495492,48.8611512,"[0, 1, 0]"
14872,2.3486481,48.8628431,"[0, 3, 0]"
14873,2.3815815,48.8874066,"[2, 1, 0]"
14874,2.3477461,48.8610208,"[0, 3, 0]"
14875,2.3457314,48.8638765,"[0, 0, 1]"
14876,2.3464123,48.863857,"[0, 0, 1]"
14877,2.3420133,48.8635004,"[0, 0, 1]"
14878,2.3395712,48.8659604,"[1, 0, 0]"
14879,2.3389908,48.8661045,"[0, 0, 2]"
14880,2.3389489,48.8660331,"[0, 2, 1]"
14881,2.3392655,48.866197,"[0, 0, 3]"
14882,2.3390481,48.8661198,"[0, 0, 2]"
14883,2.3382753,48.8632204,"[0, 1, 1]"
14884,2.3352239,48.863449,"[0, 0, 1]"
14885,2.3352709,48.8634872,"[0, 0, 1]"
14886,2.3357237,48.8631024,"[2, 0, 2]"
14887,2.3357891,48.8634671,"[0, 0, 3]"
14888,2.3354174,48.8638452,"[0, 0, 1]"
14889,2.3360857,48.863124,"[0, 0, 2]"
14890,2.3364291,48.8633297,"[0, 0, 4]"
14891,2.3364219,48.8633165,"[0, 0, 1]"
14892,2.3368516,48.8641423,"[0, 0, 2]"
14893,2.3367278,48.8639114,"[0, 0, 3]"
14894,2.3373958,48.8632767,"[0, 0, 1]"
14895,2.3374746,48.863426,"[0, 0, 4]"
14896,2.3374554,48.8634318,"[0, 0, 1]"
14897,2.3376224,48.8637066,"[0, 0, 3]"
14898,2.3377367,48.863925,"[0, 0, 4]"
14899,2.3376927,48.866123,"[0, 0, 2]"
14900,2.3389473,48.8658233,"[0, 0, 2]"
14901,2.3366452,48.8637036,"[0, 0, 1]"
14902,2.3366247,48.8637083,"[0, 0, 4]"
14903,2.3367414,48.8639373,"[0, 0, 3]"
14904,2.3366842,48.8641629,"[0, 0, 3]"
14905,2.336844,48.8641272,"[0, 0, 4]"
14906,2.3377519,48.8633554,"[0, 0, 2]"
14907,2.3379051,48.86389,"[0, 0, 3]"
14908,2.3384803,48.8659349,"[0, 0, 4]"
14909,2.3384751,48.8659241,"[0, 0, 2]"
14910,2.3385826,48.8661254,"[0, 2, 1]"
14911,2.3385625,48.8660862,"[0, 0, 2]"
14912,2.3365481,48.8650885,"[2, 0, 1]"
14913,2.3366145,48.8650738,"[0, 0, 2]"
14914,2.3369047,48.8650097,"[2, 0, 1]"
14915,2.3368437,48.865023,"[0, 0, 2]"
14916,2.337399,48.8663605,"[0, 0, 2]"
14917,2.3374795,48.8663546,"[0, 0, 2]"
14918,2.3375203,48.8663461,"[0, 0, 2]"
14919,2.3894215,48.872767,"[3, 0, 0]"
14920,2.3894952,48.8727679,"[2, 0, 0]"
14921,2.3895398,48.872805,"[3, 0, 0]"
14922,2.3337037,48.8658097,"[0, 1, 0]"
14923,2.3337438,48.8661,"[0, 1, 0]"
14924,2.3338206,48.8660684,"[2, 1, 0]"
14925,2.3339325,48.8663179,"[0, 2, 2]"
14926,2.333972,48.8662511,"[2, 0, 2]"
14927,2.3341623,48.8663093,"[3, 0, 0]"
14928,2.3330452,48.8650325,"[2, 1, 0]"
14929,2.3332993,48.8652752,"[0, 1, 0]"
14930,2.3036932,48.8461637,"[0, 0, 1]"
14931,2.3028899,48.845825,"[0, 0, 1]"
14932,2.2976361,48.8449353,"[2, 0, 2]"
14933,2.3033776,48.8460303,"[0, 0, 1]"
14934,2.3319162,48.8648561,"[2, 0, 2]"
14935,2.3319866,48.8649619,"[2, 0, 2]"
14936,2.3723468,48.8469106,"[2, 0, 0]"
14937,2.3731367,48.8474581,"[2, 0, 0]"
14938,2.362132,48.8191347,"[2, 0, 2]"
14939,2.3609727,48.8190136,"[2, 0, 2]"
14940,2.3508171,48.8209504,"[2, 0, 2]"
14941,2.3510559,48.8209676,"[0, 0, 4]"
14942,2.3390097,48.8201573,"[2, 0, 0]"
14943,2.3505437,48.8208835,"[0, 0, 4]"
14944,2.3342703,48.821154,"[2, 0, 2]"
14945,2.3266027,48.8227237,"[2, 0, 2]"
14946,2.327927,48.8225891,"[2, 0, 2]"
14947,2.3291149,48.8223252,"[2, 0, 2]"
14948,2.3337895,48.8212562,"[2, 0, 2]"
14949,2.3310843,48.8218905,"[0, 2, 2]"
14950,2.3328882,48.8214808,"[0, 2, 2]"
14951,2.3070101,48.8272357,"[2, 0, 2]"
14952,2.3087877,48.8267714,"[2, 0, 2]"
14953,2.3092952,48.8266601,"[2, 0, 2]"
14954,2.3100755,48.8264875,"[2, 0, 2]"
14955,2.3106568,48.8263559,"[2, 0, 2]"
14956,2.3113852,48.8261973,"[2, 0, 2]"
14957,2.3124977,48.8259748,"[2, 0, 2]"
14958,2.3168024,48.8250229,"[2, 0, 2]"
14959,2.313999,48.8256069,"[2, 0, 2]"
14960,2.3196356,48.8244197,"[2, 0, 2]"
14961,2.318327,48.8246831,"[2, 0, 2]"
14962,2.3191575,48.8244955,"[2, 0, 2]"
14963,2.3231301,48.823615,"[2, 0, 2]"
14964,2.3243328,48.8232347,"[2, 0, 2]"
14965,2.3224442,48.8237673,"[2, 0, 2]"
14966,2.321265,48.8240273,"[2, 0, 2]"
14967,2.3202914,48.8242459,"[2, 0, 2]"
14968,2.381113,48.8262134,"[2, 0, 0]"
14969,2.3594198,48.8192817,"[2, 0, 2]"
14970,2.3587374,48.8192169,"[0, 2, 2]"
14971,2.3568177,48.8200313,"[2, 0, 2]"
14972,2.3557855,48.8207696,"[2, 0, 2]"
14973,2.3551605,48.8209991,"[0, 0, 3]"
14974,2.3506126,48.8210467,"[2, 0, 2]"
14975,2.3460531,48.8198146,"[2, 0, 2]"
14976,2.3445896,48.8195646,"[2, 0, 2]"
14977,2.3440392,48.8195565,"[0, 2, 1]"
14978,2.339228,48.8203055,"[2, 0, 1]"
14979,2.3416221,48.8199185,"[2, 0, 2]"
14980,2.3345112,48.8213212,"[2, 0, 0]"
14981,2.3330769,48.8216661,"[2, 0, 1]"
14982,2.3266517,48.8230878,"[2, 0, 2]"
14983,2.3128124,48.826192,"[2, 0, 2]"
14984,2.318462,48.8249667,"[2, 0, 2]"
14985,2.3012765,48.8287161,"[0, 0, 3]"
14986,2.3294291,48.8668313,"[0, 1, 0]"
14987,2.3303206,48.8677297,"[0, 1, 0]"
14988,2.3237545,48.8699499,"[0, 2, 0]"
14989,2.324391,48.8711003,"[0, 0, 3]"
14990,2.2828346,48.8453902,"[0, 1, 0]"
14991,2.3235617,48.8699806,"[0, 0, 2]"
14992,2.3235068,48.8700724,"[0, 0, 2]"
14993,2.3254386,48.8628445,"[0, 0, 4]"
14994,2.3255507,48.8628117,"[0, 0, 3]"
14995,2.3206336,48.864355,"[0, 0, 2]"
14996,2.3211669,48.8645006,"[0, 0, 2]"
14997,2.32108,48.8661247,"[3, 0, 0]"
14998,2.3277792,48.8617502,"[0, 0, 3]"
14999,2.3319779,48.8601948,"[0, 0, 3]"
15000,2.3328486,48.8600135,"[0, 0, 2]"
15001,2.333624,48.8598311,"[0, 0, 2]"
15002,2.3390262,48.8589374,"[0, 2, 1]"
15003,2.3389934,48.8588858,"[0, 1, 2]"
15004,2.3359016,48.8593287,"[0, 0, 3]"
15005,2.3370453,48.8591636,"[0, 0, 3]"
15006,2.337364,48.8591376,"[0, 0, 3]"
15007,2.339913,48.8589774,"[2, 1, 0]"
15008,2.330093,48.8607031,"[0, 0, 2]"
15009,2.3304918,48.8605682,"[0, 0, 2]"
15010,2.2325521,48.8639293,"[0, 0, 4]"
15011,2.233073,48.8640239,"[0, 0, 3]"
15012,2.3398513,48.8219911,"[0, 0, 2]"
15013,2.3393638,48.8218917,"[0, 0, 3]"
15014,2.3397413,48.8220414,"[0, 0, 4]"
15015,2.2932495,48.843456,"[2, 0, 2]"
15016,2.2952579,48.8427878,"[3, 0, 0]"
15017,2.2895278,48.8450452,"[4, 0, 0]"
15018,2.3579522,48.8909604,"[1, 0, 0]"
15019,2.3599405,48.8910365,"[3, 0, 0]"
15020,2.3351008,48.8671717,"[2, 0, 1]"
15021,2.3775993,48.8742736,"[2, 0, 2]"
15022,2.3351304,48.8672287,"[0, 0, 2]"
15023,2.3362426,48.8679332,"[0, 0, 2]"
15024,2.3354133,48.8679992,"[0, 0, 1]"
15025,2.3590026,48.8733049,"[0, 2, 0]"
15026,2.3370854,48.8678527,"[0, 2, 1]"
15027,2.3689318,48.8756176,"[2, 0, 0]"
15028,2.3371927,48.86806,"[0, 0, 3]"
15029,2.3373569,48.8680237,"[0, 0, 2]"
15030,2.3378368,48.8679157,"[0, 0, 2]"
15031,2.3380038,48.867875,"[2, 0, 1]"
15032,2.3458016,48.8629746,"[0, 3, 0]"
15033,2.33611,48.8614521,"[0, 0, 3]"
15034,2.3384422,48.8601657,"[0, 0, 3]"
15035,2.3388498,48.8602964,"[0, 0, 3]"
15036,2.338242,48.8604358,"[0, 0, 3]"
15037,2.3386493,48.8605669,"[0, 0, 3]"
15038,2.32362,48.8646797,"[0, 0, 3]"
15039,2.3290854,48.8626157,"[0, 0, 3]"
15040,2.3288811,48.8630018,"[0, 0, 3]"
15041,2.3247543,48.8644932,"[0, 0, 2]"
15042,2.3296857,48.8627455,"[0, 0, 3]"
15043,2.3294715,48.8631461,"[0, 0, 3]"
15044,2.3324565,48.8618646,"[0, 0, 3]"
15045,2.3334497,48.8617159,"[0, 0, 3]"
15046,2.3404407,48.8598989,"[0, 0, 2]"
15047,2.3403343,48.859923,"[2, 0, 2]"
15048,2.3201632,48.8660307,"[0, 0, 2]"
15049,2.3206473,48.8659667,"[0, 0, 2]"
15050,2.3379948,48.8708094,"[3, 0, 0]"
15051,2.3881522,48.8925144,"[0, 0, 4]"
15052,2.3886944,48.8598185,"[2, 0, 2]"
15053,2.3881449,48.8609587,"[2, 0, 2]"
15054,2.3898966,48.8582304,"[2, 0, 2]"
15055,2.389684,48.8583012,"[2, 0, 2]"
15056,2.3893579,48.858403,"[2, 0, 2]"
15057,2.3962607,48.8537961,"[2, 0, 2]"
15058,2.3985532,48.8502658,"[2, 0, 2]"
15059,2.3397368,48.8714986,"[0, 0, 2]"
15060,2.3392817,48.8715884,"[0, 0, 2]"
15061,2.3390923,48.8716274,"[0, 0, 3]"
15062,2.3413401,48.8706261,"[0, 0, 3]"
15063,2.3405449,48.8664374,"[0, 1, 0]"
15064,2.342133,48.8684975,"[2, 1, 0]"
15065,2.3409615,48.8662706,"[3, 0, 0]"
15066,2.3322018,48.8708961,"[0, 0, 2]"
15067,2.3322339,48.8710685,"[0, 0, 1]"
15068,2.3323882,48.8704583,"[0, 0, 2]"
15069,2.3322227,48.8708471,"[0, 0, 2]"
15070,2.3323683,48.8705032,"[0, 0, 2]"
15071,2.413308,48.8451588,"[2, 1, 0]"
15072,2.4131926,48.8451687,"[0, 2, 2]"
15073,2.4091237,48.841759,"[0, 0, 2]"
15074,2.3330281,48.8689761,"[3, 0, 0]"
15075,2.3429089,48.8699073,"[2, 0, 2]"
